pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.036,0.361,0.793,0.053,-0.124,9,0.6,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.042,0.361,0.836,0.058,-0.124,11,0.7,3,False,False,0.1,0.5922,0.0233,46.3634,179,2.13,6.87,5,-35.79,0.8126
0.042,0.361,0.836,0.058,-0.124,10,0.7,3,False,False,0.1,0.5922,0.0233,46.3634,179,2.13,6.87,5,-35.79,0.8126
0.036,0.361,0.793,0.064,-0.124,10,0.55,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.042,0.35,0.836,0.058,-0.124,10,0.7,3,False,False,0.1,0.5922,0.0233,46.3634,179,2.13,6.87,5,-35.79,0.8126
0.042,0.327,0.814,0.058,-0.124,11,0.7,3,False,False,0.1,0.5965,0.0231,37.0908,171,2.01,6.69,5,-35.79,0.8126
0.024,0.35,0.836,0.053,-0.124,9,0.55,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.042,0.372,0.836,0.058,-0.124,10,0.7,3,False,False,0.1,0.5922,0.0233,46.3634,179,2.13,6.87,5,-35.79,0.8126
0.036,0.316,0.836,0.064,-0.124,11,0.7,3,False,False,0.1,0.5698,0.0245,55.6211,179,2.31,6.84,5,-35.05,0.8126
0.018,0.35,0.857,0.047,-0.124,9,0.55,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.018,0.35,0.857,0.047,-0.124,9,0.6,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.036,0.361,0.793,0.053,-0.124,9,0.55,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.053,0.294,0.793,0.053,-0.124,10,0.65,3,False,False,0.1,0.6264,0.0215,30.1368,174,1.65,6.29,5,-24.78,0.8126
0.03,0.339,0.793,0.047,-0.124,9,0.45,3,False,False,0.1,0.6502,0.0203,44.638,203,1.58,6.58,5,-25.83,0.8126
0.047,0.327,0.836,0.047,-0.124,9,0.55,3,False,False,0.1,0.6517,0.0202,42.2297,201,1.56,6.53,5,-34.26,0.8126
0.047,0.327,0.879,0.047,-0.124,9,0.45,3,False,False,0.1,0.6502,0.0203,65.0718,223,1.56,6.5,5,-34.26,0.8126
0.042,0.327,0.814,0.058,-0.124,10,0.7,3,False,False,0.1,0.5965,0.0231,37.0908,171,2.01,6.69,5,-35.79,0.8126
0.036,0.361,0.793,0.064,-0.124,10,0.6,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.047,0.372,0.814,0.058,-0.124,12,0.7,3,False,False,0.1,0.5976,0.023,35.0715,169,1.99,6.65,5,-34.26,0.8126
0.018,0.339,0.857,0.047,-0.124,9,0.55,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.047,0.361,0.814,0.058,-0.124,12,0.7,3,False,False,0.1,0.5976,0.023,35.0715,169,1.99,6.65,5,-34.26,0.8126
0.03,0.372,0.793,0.047,-0.124,9,0.45,3,False,False,0.1,0.6502,0.0203,44.638,203,1.58,6.58,5,-25.83,0.8126
0.047,0.327,0.836,0.047,-0.124,9,0.6,3,False,False,0.1,0.6517,0.0202,42.2297,201,1.56,6.53,5,-34.26,0.8126
0.042,0.327,0.793,0.064,-0.124,11,0.45,3,False,False,0.1,0.5685,0.0245,84.228,197,2.3,6.77,5,-33.24,0.8126
0.018,0.339,0.857,0.047,-0.124,9,0.6,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.036,0.305,0.879,0.058,-0.124,10,0.45,3,False,False,0.1,0.6,0.0229,112.6985,225,1.91,6.5,5,-34.26,0.8126
0.036,0.372,0.836,0.053,-0.124,9,0.45,3,False,False,0.1,0.6121,0.0223,80.7347,214,1.9,6.67,5,-34.26,0.8126
0.047,0.316,0.793,0.064,-0.124,10,0.45,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.042,0.327,0.771,0.047,-0.124,9,0.55,3,False,False,0.1,0.6484,0.0203,30.3388,182,1.62,6.65,5,-26.43,0.8126
0.042,0.327,0.771,0.047,-0.124,9,0.6,3,False,False,0.1,0.6484,0.0203,30.3388,182,1.62,6.65,5,-26.43,0.8126
0.042,0.35,0.836,0.058,-0.124,11,0.7,3,False,False,0.1,0.5922,0.0233,46.3634,179,2.13,6.87,5,-35.79,0.8126
0.018,0.327,0.836,0.064,-0.124,10,0.65,3,False,False,0.1,0.5667,0.0246,115.9021,210,2.35,6.82,5,-34.26,0.8126
0.024,0.35,0.857,0.058,-0.124,10,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.024,0.35,0.836,0.053,-0.124,9,0.6,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.03,0.361,0.793,0.047,-0.124,9,0.45,3,False,False,0.1,0.6502,0.0203,44.638,203,1.58,6.58,5,-25.83,0.8126
0.042,0.305,0.879,0.058,-0.124,11,0.45,3,False,False,0.1,0.6009,0.0228,106.6711,223,1.89,6.46,5,-34.26,0.8126
0.036,0.339,0.793,0.053,-0.124,9,0.55,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.036,0.339,0.793,0.053,-0.124,9,0.6,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.03,0.316,0.793,0.053,-0.124,9,0.65,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.047,0.339,0.814,0.058,-0.124,12,0.7,3,False,False,0.1,0.5976,0.023,35.0715,169,1.99,6.65,5,-34.26,0.8126
0.036,0.339,0.793,0.064,-0.124,10,0.55,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.036,0.339,0.793,0.064,-0.124,10,0.6,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.036,0.372,0.793,0.053,-0.124,9,0.55,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.036,0.372,0.793,0.053,-0.124,9,0.6,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.018,0.339,0.771,0.058,-0.124,9,0.7,3,False,False,0.1,0.5697,0.0245,42.7475,165,2.8,7.69,5,-26.53,0.8126
0.018,0.305,0.793,0.064,-0.124,9,0.7,3,False,False,0.1,0.5509,0.0255,51.593,167,2.96,7.6,5,-25.69,0.8126
0.047,0.294,0.771,0.064,-0.124,12,0.6,3,False,False,0.1,0.5731,0.0243,44.4364,171,2.2,6.66,5,-24.78,0.8126
0.047,0.294,0.771,0.064,-0.124,12,0.55,3,False,False,0.1,0.5731,0.0243,44.4364,171,2.2,6.66,5,-24.78,0.8126
0.036,0.339,0.814,0.058,-0.124,10,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.03,0.316,0.793,0.064,-0.124,10,0.65,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.036,0.339,0.814,0.058,-0.124,11,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.036,0.35,0.793,0.064,-0.124,10,0.6,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.036,0.35,0.793,0.064,-0.124,10,0.55,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.036,0.372,0.793,0.064,-0.124,10,0.55,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.036,0.372,0.793,0.064,-0.124,10,0.6,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.042,0.316,0.771,0.047,-0.124,9,0.55,3,False,False,0.1,0.6484,0.0203,30.3388,182,1.62,6.65,5,-26.43,0.8126
0.042,0.316,0.771,0.047,-0.124,9,0.6,3,False,False,0.1,0.6484,0.0203,30.3388,182,1.62,6.65,5,-26.43,0.8126
0.036,0.327,0.771,0.053,-0.124,9,0.45,3,False,False,0.1,0.6085,0.0224,50.2611,189,2.01,6.87,5,-27.79,0.8126
0.018,0.361,0.771,0.058,-0.124,9,0.7,3,False,False,0.1,0.5697,0.0245,42.7475,165,2.8,7.69,5,-26.53,0.8126
0.036,0.339,0.836,0.053,-0.124,9,0.45,3,False,False,0.1,0.6121,0.0223,80.7347,214,1.9,6.67,5,-34.26,0.8126
0.024,0.35,0.857,0.058,-0.124,11,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.024,0.305,0.771,0.047,-0.124,9,0.65,3,False,False,0.1,0.6464,0.0205,30.2742,181,1.63,6.64,5,-26.43,0.8126
0.042,0.316,0.793,0.064,-0.124,11,0.45,3,False,False,0.1,0.5685,0.0245,84.228,197,2.3,6.77,5,-33.24,0.8126
0.018,0.316,0.836,0.064,-0.124,10,0.65,3,False,False,0.1,0.5667,0.0246,115.9021,210,2.35,6.82,5,-34.26,0.8126
0.018,0.372,0.771,0.058,-0.124,9,0.7,3,False,False,0.1,0.5697,0.0245,42.7475,165,2.8,7.69,5,-26.53,0.8126
0.024,0.372,0.836,0.053,-0.124,9,0.6,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.018,0.361,0.857,0.047,-0.124,9,0.6,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.036,0.35,0.836,0.053,-0.124,9,0.45,3,False,False,0.1,0.6121,0.0223,80.7347,214,1.9,6.67,5,-34.26,0.8126
0.024,0.339,0.857,0.058,-0.124,11,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.024,0.339,0.857,0.058,-0.124,10,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.024,0.361,0.836,0.053,-0.124,9,0.55,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.024,0.361,0.836,0.053,-0.124,9,0.6,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.024,0.361,0.836,0.064,-0.124,11,0.65,3,False,False,0.1,0.5667,0.0246,115.9021,210,2.35,6.82,5,-34.26,0.8126
0.042,0.339,0.836,0.058,-0.124,11,0.7,3,False,False,0.1,0.5922,0.0233,46.3634,179,2.13,6.87,5,-35.79,0.8126
0.042,0.339,0.836,0.058,-0.124,10,0.7,3,False,False,0.1,0.5922,0.0233,46.3634,179,2.13,6.87,5,-35.79,0.8126
0.047,0.305,0.836,0.058,-0.124,10,0.45,3,False,False,0.1,0.5931,0.0233,78.4457,204,2.06,6.7,5,-34.26,0.8126
0.024,0.361,0.857,0.058,-0.124,10,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.024,0.361,0.857,0.058,-0.124,11,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.018,0.35,0.771,0.058,-0.124,9,0.7,3,False,False,0.1,0.5697,0.0245,42.7475,165,2.8,7.69,5,-26.53,0.8126
0.047,0.316,0.879,0.047,-0.124,9,0.45,3,False,False,0.1,0.6502,0.0203,65.0718,223,1.56,6.5,5,-34.26,0.8126
0.024,0.339,0.836,0.064,-0.124,11,0.65,3,False,False,0.1,0.5667,0.0246,115.9021,210,2.35,6.82,5,-34.26,0.8126
0.036,0.35,0.814,0.058,-0.124,10,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.018,0.361,0.857,0.047,-0.124,9,0.55,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.036,0.294,0.836,0.047,-0.124,9,0.65,3,False,False,0.1,0.6564,0.0199,35.6668,195,1.48,6.39,5,-34.26,0.8126
0.03,0.35,0.793,0.047,-0.124,9,0.45,3,False,False,0.1,0.6502,0.0203,44.638,203,1.58,6.58,5,-25.83,0.8126
0.042,0.305,0.814,0.064,-0.124,12,0.45,3,False,False,0.1,0.5771,0.0241,82.6603,201,2.08,6.46,5,-34.26,0.8126
0.036,0.327,0.836,0.064,-0.124,11,0.7,3,False,False,0.1,0.5698,0.0245,55.6211,179,2.31,6.84,5,-35.05,0.8126
0.03,0.327,0.793,0.053,-0.124,9,0.65,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.036,0.35,0.814,0.058,-0.124,11,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.047,0.305,0.75,0.053,-0.124,10,0.65,3,False,False,0.1,0.6228,0.0217,27.0525,167,1.71,6.37,5,-26.01,0.8126
0.024,0.316,0.771,0.058,-0.124,9,0.7,3,False,False,0.1,0.5706,0.0244,40.4283,163,2.76,7.65,5,-26.53,0.8126
0.024,0.339,0.836,0.053,-0.124,9,0.6,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.024,0.339,0.836,0.053,-0.124,9,0.55,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.047,0.305,0.75,0.053,-0.124,11,0.65,3,False,False,0.1,0.6228,0.0217,27.0525,167,1.71,6.37,5,-26.01,0.8126
0.03,0.327,0.793,0.064,-0.124,10,0.65,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.024,0.372,0.836,0.053,-0.124,9,0.55,3,False,False,0.1,0.6085,0.0224,81.4929,212,2.01,6.86,5,-34.26,0.8126
0.036,0.316,0.771,0.053,-0.124,9,0.45,3,False,False,0.1,0.6085,0.0224,50.2611,189,2.01,6.87,5,-27.79,0.8126
0.036,0.35,0.793,0.053,-0.124,9,0.55,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.024,0.327,0.771,0.058,-0.124,9,0.7,3,False,False,0.1,0.5706,0.0244,40.4283,163,2.76,7.65,5,-26.53,0.8126
0.036,0.35,0.793,0.053,-0.124,9,0.6,3,False,False,0.1,0.6062,0.0226,56.126,193,2.07,6.96,5,-24.78,0.8126
0.018,0.372,0.857,0.047,-0.124,9,0.6,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.036,0.372,0.814,0.058,-0.124,10,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.042,0.316,0.814,0.058,-0.124,10,0.7,3,False,False,0.1,0.5965,0.0231,37.0908,171,2.01,6.69,5,-35.79,0.8126
0.018,0.372,0.857,0.047,-0.124,9,0.55,3,False,False,0.1,0.6544,0.02,55.0927,217,1.5,6.38,5,-34.26,0.8126
0.047,0.35,0.814,0.058,-0.124,12,0.7,3,False,False,0.1,0.5976,0.023,35.0715,169,1.99,6.65,5,-34.26,0.8126
0.047,0.316,0.836,0.047,-0.124,9,0.55,3,False,False,0.1,0.6517,0.0202,42.2297,201,1.56,6.53,5,-34.26,0.8126
0.024,0.35,0.836,0.064,-0.124,11,0.65,3,False,False,0.1,0.5667,0.0246,115.9021,210,2.35,6.82,5,-34.26,0.8126
0.047,0.327,0.793,0.064,-0.124,10,0.45,3,False,False,0.1,0.5648,0.0247,80.4201,193,2.41,6.9,5,-33.24,0.8126
0.036,0.361,0.836,0.053,-0.124,9,0.45,3,False,False,0.1,0.6121,0.0223,80.7347,214,1.9,6.67,5,-34.26,0.8126
0.024,0.372,0.857,0.058,-0.124,10,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.024,0.372,0.836,0.064,-0.124,11,0.65,3,False,False,0.1,0.5667,0.0246,115.9021,210,2.35,6.82,5,-34.26,0.8126
0.047,0.316,0.836,0.047,-0.124,9,0.6,3,False,False,0.1,0.6517,0.0202,42.2297,201,1.56,6.53,5,-34.26,0.8126
0.036,0.361,0.814,0.058,-0.124,10,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.042,0.316,0.814,0.058,-0.124,11,0.7,3,False,False,0.1,0.5965,0.0231,37.0908,171,2.01,6.69,5,-35.79,0.8126
0.036,0.361,0.814,0.058,-0.124,11,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.03,0.305,0.857,0.064,-0.124,12,0.7,3,False,False,0.1,0.5824,0.0238,51.8009,182,2.03,6.47,5,-34.26,0.8126
0.024,0.372,0.857,0.058,-0.124,11,0.7,3,False,False,0.1,0.5979,0.023,53.8808,189,1.97,6.62,5,-40.74,0.8126
0.036,0.305,0.814,0.047,-0.124,9,0.65,3,False,False,0.1,0.6562,0.0199,33.5558,192,1.47,6.34,5,-34.26,0.8126
0.036,0.372,0.814,0.058,-0.124,11,0.7,3,False,False,0.1,0.5954,0.0231,39.2231,173,2.04,6.74,5,-35.79,0.8126
0.03,0.35,0.814,0.047,-0.124,9,0.65,3,False,False,0.1,0.6517,0.0202,42.0587,201,1.55,6.53,5,-34.26,0.8125
0.03,0.327,0.814,0.047,-0.124,9,0.7,3,False,False,0.1,0.6514,0.0202,25.9314,175,1.62,6.78,5,-34.29,0.8125
0.036,0.305,0.793,0.064,-0.124,11,0.55,3,False,False,0.1,0.5691,0.0245,68.2936,188,2.31,6.8,5,-33.24,0.8125
0.036,0.372,0.9,0.053,-0.124,10,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.036,0.372,0.9,0.053,-0.124,11,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.03,0.339,0.814,0.047,-0.124,9,0.65,3,False,False,0.1,0.6517,0.0202,42.0587,201,1.55,6.53,5,-34.26,0.8125
0.042,0.361,0.879,0.058,-0.124,10,0.45,3,False,False,0.1,0.5965,0.0231,124.7989,228,1.97,6.55,5,-34.26,0.8125
0.042,0.327,0.857,0.058,-0.124,11,0.45,3,False,False,0.1,0.6019,0.0228,89.7283,216,1.84,6.34,5,-34.26,0.8125
0.036,0.361,0.9,0.053,-0.124,11,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.018,0.294,0.879,0.069,-0.124,12,0.7,3,False,False,0.1,0.5492,0.0255,91.3422,193,2.53,6.83,5,-34.26,0.8125
0.03,0.361,0.814,0.047,-0.124,9,0.65,3,False,False,0.1,0.6517,0.0202,42.0587,201,1.55,6.53,5,-34.26,0.8125
0.047,0.316,0.771,0.047,-0.124,9,0.45,3,False,False,0.1,0.6467,0.0204,32.0847,184,1.64,6.7,5,-26.43,0.8125
0.047,0.327,0.771,0.047,-0.124,9,0.45,3,False,False,0.1,0.6467,0.0204,32.0847,184,1.64,6.7,5,-26.43,0.8125
0.036,0.294,0.857,0.053,-0.124,10,0.65,3,False,False,0.1,0.6382,0.0209,43.4611,199,1.46,5.95,5,-34.26,0.8125
0.036,0.361,0.857,0.058,-0.124,11,0.45,3,False,False,0.1,0.6009,0.0228,94.8073,218,1.87,6.38,5,-34.26,0.8125
0.042,0.372,0.879,0.058,-0.124,10,0.45,3,False,False,0.1,0.5965,0.0231,124.7989,228,1.97,6.55,5,-34.26,0.8125
0.036,0.339,0.9,0.053,-0.124,11,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.036,0.339,0.9,0.053,-0.124,10,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.03,0.316,0.814,0.047,-0.124,9,0.7,3,False,False,0.1,0.6514,0.0202,25.9314,175,1.62,6.78,5,-34.29,0.8125
0.036,0.305,0.793,0.064,-0.124,11,0.6,3,False,False,0.1,0.5691,0.0245,68.2936,188,2.31,6.8,5,-33.24,0.8125
0.03,0.327,0.857,0.058,-0.124,10,0.45,3,False,False,0.1,0.5991,0.0229,105.8341,222,1.91,6.45,5,-34.26,0.8125
0.036,0.361,0.9,0.053,-0.124,10,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.018,0.316,0.75,0.047,-0.124,9,0.7,3,False,False,0.1,0.6415,0.0207,20.7717,159,1.79,7.06,5,-24.81,0.8125
0.036,0.35,0.857,0.058,-0.124,11,0.45,3,False,False,0.1,0.6009,0.0228,94.8073,218,1.87,6.38,5,-34.26,0.8125
0.024,0.316,0.75,0.047,-0.124,9,0.7,3,False,False,0.1,0.6415,0.0207,20.7717,159,1.79,7.06,5,-24.81,0.8125
0.024,0.327,0.836,0.069,-0.124,11,0.45,3,False,False,0.1,0.5409,0.026,189.5348,220,2.7,6.94,5,-34.26,0.8125
0.047,0.327,0.9,0.053,-0.124,10,0.65,3,False,False,0.1,0.6301,0.0213,70.9312,219,1.58,6.15,5,-42.86,0.8125
0.036,0.372,0.857,0.058,-0.124,11,0.45,3,False,False,0.1,0.6009,0.0228,94.8073,218,1.87,6.38,5,-34.26,0.8125
0.036,0.327,0.857,0.064,-0.124,12,0.55,3,False,False,0.1,0.5789,0.024,96.7538,209,2.05,6.43,5,-34.26,0.8125
0.024,0.327,0.75,0.047,-0.124,9,0.7,3,False,False,0.1,0.6415,0.0207,20.7717,159,1.79,7.06,5,-24.81,0.8125
0.036,0.35,0.9,0.053,-0.124,11,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.042,0.339,0.879,0.058,-0.124,10,0.45,3,False,False,0.1,0.5965,0.0231,124.7989,228,1.97,6.55,5,-34.26,0.8125
0.036,0.327,0.857,0.064,-0.124,12,0.6,3,False,False,0.1,0.5789,0.024,96.7538,209,2.05,6.43,5,-34.26,0.8125
0.036,0.305,0.836,0.047,-0.124,9,0.7,3,False,False,0.1,0.6514,0.0202,25.9314,175,1.62,6.78,5,-34.29,0.8125
0.03,0.305,0.793,0.047,-0.124,9,0.65,3,False,False,0.1,0.6508,0.0202,33.6494,189,1.56,6.53,5,-24.78,0.8125
0.03,0.372,0.814,0.047,-0.124,9,0.65,3,False,False,0.1,0.6517,0.0202,42.0587,201,1.55,6.53,5,-34.26,0.8125
0.03,0.316,0.857,0.058,-0.124,10,0.45,3,False,False,0.1,0.5991,0.0229,105.8341,222,1.91,6.45,5,-34.26,0.8125
0.036,0.316,0.857,0.064,-0.124,12,0.6,3,False,False,0.1,0.5789,0.024,96.7538,209,2.05,6.43,5,-34.26,0.8125
0.03,0.305,0.814,0.064,-0.124,12,0.65,3,False,False,0.1,0.5765,0.0241,74.9267,196,2.12,6.55,5,-34.26,0.8125
0.024,0.316,0.836,0.069,-0.124,11,0.45,3,False,False,0.1,0.5409,0.026,189.5348,220,2.7,6.94,5,-34.26,0.8125
0.047,0.305,0.879,0.053,-0.124,10,0.65,3,False,False,0.1,0.6316,0.0212,57.3352,209,1.57,6.16,5,-34.26,0.8125
0.036,0.35,0.9,0.053,-0.124,10,0.7,3,False,False,0.1,0.6269,0.0215,52.2447,201,1.67,6.39,5,-46.63,0.8125
0.047,0.316,0.9,0.053,-0.124,10,0.65,3,False,False,0.1,0.6301,0.0213,70.9312,219,1.58,6.15,5,-42.86,0.8125
0.042,0.35,0.879,0.058,-0.124,10,0.45,3,False,False,0.1,0.5965,0.0231,124.7989,228,1.97,6.55,5,-34.26,0.8125
0.018,0.327,0.75,0.047,-0.124,9,0.7,3,False,False,0.1,0.6415,0.0207,20.7717,159,1.79,7.06,5,-24.81,0.8125
0.042,0.316,0.857,0.058,-0.124,11,0.45,3,False,False,0.1,0.6019,0.0228,89.7283,216,1.84,6.34,5,-34.26,0.8125
0.036,0.316,0.857,0.064,-0.124,12,0.55,3,False,False,0.1,0.5789,0.024,96.7538,209,2.05,6.43,5,-34.26,0.8125
0.036,0.339,0.857,0.058,-0.124,11,0.45,3,False,False,0.1,0.6009,0.0228,94.8073,218,1.87,6.38,5,-34.26,0.8125
0.036,0.294,0.836,0.064,-0.124,12,0.45,3,False,False,0.1,0.5756,0.0242,92.1743,205,2.13,6.53,5,-34.26,0.8125
0.024,0.361,0.9,0.047,-0.124,9,0.45,3,False,False,0.1,0.6492,0.0203,105.2357,248,1.57,6.5,5,-42.86,0.8124
0.042,0.327,0.793,0.064,-0.124,10,0.6,3,False,False,0.1,0.5654,0.0247,75.6682,191,2.38,6.86,5,-33.24,0.8124
0.024,0.361,0.793,0.064,-0.124,10,0.45,3,False,False,0.1,0.5637,0.0248,104.1612,204,2.42,6.9,5,-33.24,0.8124
0.036,0.294,0.836,0.047,-0.124,9,0.6,3,False,False,0.1,0.6548,0.02,37.4683,197,1.5,6.43,5,-34.26,0.8124
0.036,0.35,0.771,0.047,-0.124,9,0.65,3,False,False,0.1,0.6484,0.0203,30.2148,182,1.62,6.65,5,-26.43,0.8124
0.047,0.305,0.836,0.058,-0.124,12,0.55,3,False,False,0.1,0.599,0.0229,62.7336,197,1.94,6.56,5,-34.26,0.8124
0.047,0.305,0.836,0.058,-0.124,12,0.6,3,False,False,0.1,0.599,0.0229,62.7336,197,1.94,6.56,5,-34.26,0.8124
0.047,0.305,0.836,0.058,-0.124,12,0.65,3,False,False,0.1,0.6,0.0229,59.3549,195,1.92,6.52,5,-34.26,0.8124
0.042,0.327,0.793,0.064,-0.124,10,0.55,3,False,False,0.1,0.5654,0.0247,75.6682,191,2.38,6.86,5,-33.24,0.8124
0.03,0.361,0.793,0.08,-0.124,12,0.7,3,False,False,0.1,0.5118,0.0275,69.344,170,2.92,6.73,5,-43.02,0.8124
0.036,0.372,0.771,0.047,-0.124,9,0.65,3,False,False,0.1,0.6484,0.0203,30.2148,182,1.62,6.65,5,-26.43,0.8124
0.036,0.294,0.836,0.047,-0.124,9,0.55,3,False,False,0.1,0.6548,0.02,37.4683,197,1.5,6.43,5,-34.26,0.8124
0.03,0.327,0.793,0.053,-0.124,9,0.6,3,False,False,0.1,0.6051,0.0226,59.0383,195,2.09,6.99,5,-24.78,0.8124
0.018,0.305,0.879,0.064,-0.124,10,0.45,3,False,False,0.1,0.5702,0.0244,193.7684,235,2.26,6.7,5,-34.26,0.8124
0.018,0.305,0.836,0.064,-0.124,10,0.7,3,False,False,0.1,0.5691,0.0245,58.4584,181,2.34,6.88,5,-35.05,0.8124
0.024,0.294,0.9,0.058,-0.124,11,0.45,3,False,False,0.1,0.5983,0.023,154.4395,239,1.95,6.55,5,-42.86,0.8124
0.03,0.327,0.793,0.053,-0.124,9,0.55,3,False,False,0.1,0.6051,0.0226,59.0383,195,2.09,6.99,5,-24.78,0.8124
0.036,0.327,0.857,0.064,-0.124,12,0.65,3,False,False,0.1,0.5797,0.0239,91.0487,207,2.03,6.39,5,-34.26,0.8124
0.036,0.361,0.814,0.069,-0.124,12,0.7,3,False,False,0.1,0.5491,0.0255,56.6936,173,2.53,6.84,5,-34.26,0.8124
0.036,0.294,0.814,0.047,-0.124,9,0.45,3,False,False,0.1,0.6566,0.0199,36.9691,198,1.44,6.22,5,-34.26,0.8124
