pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.148,0.235,0.396,0.08,-0.088,10,0.1,2,False,False,0.1,0.7011,0.0411,776.7251,174,1.62,10.15,5.0,-24.65,0.8954
0.155,0.244,0.434,0.069,-0.088,10,0.2,2,False,False,0.1,0.7011,0.0308,188.876,184,1.23,8.04,5.0,-33.27,0.8954
0.14,0.235,0.434,0.08,-0.088,11,0.25,2,False,False,0.1,0.7011,0.0387,11412.9623,261,1.41,9.23,5.0,-34.18,0.8954
0.14,0.235,0.434,0.08,-0.088,11,0.35,2,False,False,0.1,0.7011,0.0387,11412.9623,261,1.41,9.23,5.0,-34.18,0.8954
0.14,0.208,0.396,0.08,-0.088,9,0.15,2,False,False,0.1,0.7011,0.0423,972.0712,174,1.78,10.76,5.0,-24.65,0.8954
0.148,0.235,0.396,0.086,-0.088,11,0.2,2,False,False,0.1,0.7011,0.0453,1537.8699,174,1.74,10.77,5.0,-24.65,0.8954
0.14,0.208,0.396,0.08,-0.088,9,0.2,2,False,False,0.1,0.7011,0.0423,972.0712,174,1.78,10.76,5.0,-24.65,0.8954
0.14,0.208,0.396,0.08,-0.088,9,0.25,2,False,False,0.1,0.7011,0.0423,972.0712,174,1.78,10.76,5.0,-24.65,0.8954
0.132,0.226,0.46,0.058,-0.088,9,0.35,2,False,False,0.1,0.7352,0.0282,4739.3979,321,1.09,8.33,5.0,-46.61,0.8954
0.132,0.226,0.46,0.058,-0.088,9,0.25,2,False,False,0.1,0.7352,0.0282,4739.3979,321,1.09,8.33,5.0,-46.61,0.8954
0.14,0.208,0.396,0.08,-0.088,9,0.35,2,False,False,0.1,0.7011,0.0423,972.0712,174,1.78,10.76,5.0,-24.65,0.8954
0.132,0.226,0.46,0.058,-0.088,9,0.2,2,False,False,0.1,0.7352,0.0282,4739.3979,321,1.09,8.33,5.0,-46.61,0.8954
0.132,0.226,0.46,0.058,-0.088,9,0.15,2,False,False,0.1,0.7352,0.0282,4739.3979,321,1.09,8.33,5.0,-46.61,0.8954
0.132,0.226,0.46,0.058,-0.088,9,0.1,2,False,False,0.1,0.7352,0.0282,4739.3979,321,1.09,8.33,5.0,-46.61,0.8954
0.14,0.235,0.434,0.08,-0.088,11,0.2,2,False,False,0.1,0.7011,0.0387,11412.9623,261,1.41,9.23,5.0,-34.18,0.8954
0.148,0.235,0.396,0.08,-0.088,10,0.25,2,False,False,0.1,0.7011,0.0411,776.7251,174,1.62,10.15,5.0,-24.65,0.8954
0.14,0.235,0.434,0.08,-0.088,11,0.15,2,False,False,0.1,0.7011,0.0387,11412.9623,261,1.41,9.23,5.0,-34.18,0.8954
0.14,0.235,0.434,0.08,-0.088,11,0.1,2,False,False,0.1,0.7011,0.0387,11412.9623,261,1.41,9.23,5.0,-34.18,0.8954
0.148,0.235,0.409,0.086,-0.088,12,0.15,2,False,False,0.1,0.701,0.0442,2858.9938,194,1.63,10.33,5.0,-25.67,0.8954
0.148,0.235,0.409,0.086,-0.088,12,0.1,2,False,False,0.1,0.701,0.0442,2858.9938,194,1.63,10.33,5.0,-25.67,0.8954
0.148,0.235,0.409,0.086,-0.088,12,0.2,2,False,False,0.1,0.701,0.0442,2858.9938,194,1.63,10.33,5.0,-25.67,0.8954
0.148,0.235,0.409,0.086,-0.088,12,0.25,2,False,False,0.1,0.701,0.0442,2858.9938,194,1.63,10.33,5.0,-25.67,0.8954
0.155,0.244,0.434,0.075,-0.088,12,0.25,2,False,False,0.1,0.7011,0.0339,310.811,184,1.24,8.19,5.0,-31.43,0.8954
0.155,0.244,0.434,0.069,-0.088,10,0.35,2,False,False,0.1,0.7011,0.0308,188.876,184,1.23,8.04,5.0,-33.27,0.8954
0.14,0.235,0.434,0.086,-0.088,12,0.35,2,False,False,0.1,0.7011,0.0429,31470.834,261,1.52,9.85,5.0,-33.82,0.8954
0.14,0.235,0.434,0.086,-0.088,12,0.25,2,False,False,0.1,0.7011,0.0429,31470.834,261,1.52,9.85,5.0,-33.82,0.8954
0.14,0.235,0.434,0.086,-0.088,12,0.2,2,False,False,0.1,0.7011,0.0429,31470.834,261,1.52,9.85,5.0,-33.82,0.8954
0.14,0.235,0.434,0.086,-0.088,12,0.1,2,False,False,0.1,0.7011,0.0429,31470.834,261,1.52,9.85,5.0,-33.82,0.8954
0.155,0.244,0.434,0.075,-0.088,12,0.15,2,False,False,0.1,0.7011,0.0339,310.811,184,1.24,8.19,5.0,-31.43,0.8954
0.155,0.244,0.434,0.075,-0.088,12,0.1,2,False,False,0.1,0.7011,0.0339,310.811,184,1.24,8.19,5.0,-31.43,0.8954
0.148,0.235,0.396,0.069,-0.088,9,0.2,2,False,False,0.1,0.7011,0.0339,247.7475,174,1.49,9.34,5.0,-24.65,0.8954
0.148,0.235,0.396,0.069,-0.088,9,0.25,2,False,False,0.1,0.7011,0.0339,247.7475,174,1.49,9.34,5.0,-24.65,0.8954
0.148,0.235,0.396,0.069,-0.088,9,0.35,2,False,False,0.1,0.7011,0.0339,247.7475,174,1.49,9.34,5.0,-24.65,0.8954
0.148,0.235,0.396,0.086,-0.088,11,0.35,2,False,False,0.1,0.7011,0.0453,1537.8699,174,1.74,10.77,5.0,-24.65,0.8954
0.14,0.208,0.396,0.08,-0.088,9,0.1,2,False,False,0.1,0.7011,0.0423,972.0712,174,1.78,10.76,5.0,-24.65,0.8954
0.148,0.235,0.396,0.08,-0.088,10,0.15,2,False,False,0.1,0.7011,0.0411,776.7251,174,1.62,10.15,5.0,-24.65,0.8954
0.148,0.235,0.396,0.08,-0.088,10,0.2,2,False,False,0.1,0.7011,0.0411,776.7251,174,1.62,10.15,5.0,-24.65,0.8954
0.148,0.235,0.396,0.069,-0.088,9,0.15,2,False,False,0.1,0.7011,0.0339,247.7475,174,1.49,9.34,5.0,-24.65,0.8954
0.155,0.244,0.434,0.075,-0.088,12,0.35,2,False,False,0.1,0.7011,0.0339,310.811,184,1.24,8.19,5.0,-31.43,0.8954
0.148,0.235,0.396,0.086,-0.088,11,0.25,2,False,False,0.1,0.7011,0.0453,1537.8699,174,1.74,10.77,5.0,-24.65,0.8954
0.148,0.235,0.396,0.08,-0.088,10,0.35,2,False,False,0.1,0.7011,0.0411,776.7251,174,1.62,10.15,5.0,-24.65,0.8954
0.14,0.208,0.421,0.047,-0.088,9,0.1,2,False,False,0.1,0.7907,0.0253,167.835,215,0.83,8.49,5.0,-35.56,0.8954
0.14,0.208,0.421,0.047,-0.088,9,0.15,2,False,False,0.1,0.7907,0.0253,167.835,215,0.83,8.49,5.0,-35.56,0.8954
0.14,0.208,0.421,0.047,-0.088,9,0.2,2,False,False,0.1,0.7907,0.0253,167.835,215,0.83,8.49,5.0,-35.56,0.8954
0.14,0.208,0.421,0.047,-0.088,9,0.25,2,False,False,0.1,0.7907,0.0253,167.835,215,0.83,8.49,5.0,-35.56,0.8954
0.148,0.235,0.396,0.069,-0.088,9,0.1,2,False,False,0.1,0.7011,0.0339,247.7475,174,1.49,9.34,5.0,-24.65,0.8954
0.14,0.235,0.434,0.086,-0.088,12,0.15,2,False,False,0.1,0.7011,0.0429,31470.834,261,1.52,9.85,5.0,-33.82,0.8954
0.162,0.235,0.409,0.058,-0.088,12,0.15,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,10,0.35,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.155,0.262,0.37,0.058,-0.088,10,0.25,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.262,0.37,0.058,-0.088,10,0.35,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.132,0.208,0.447,0.058,-0.088,8,0.25,2,False,False,0.1,0.723,0.0289,1874.3597,278,1.27,8.86,5.0,-46.61,0.8954
0.132,0.208,0.447,0.058,-0.088,8,0.35,2,False,False,0.1,0.723,0.0289,1874.3597,278,1.27,8.86,5.0,-46.61,0.8954
0.132,0.253,0.434,0.064,-0.088,10,0.15,2,False,False,0.1,0.7119,0.0294,3851.9266,302,1.18,8.07,5.0,-32.9,0.8954
0.132,0.235,0.46,0.058,-0.088,9,0.1,2,False,False,0.1,0.7341,0.0283,6314.9182,331,1.11,8.38,5.0,-46.61,0.8954
0.132,0.235,0.46,0.058,-0.088,9,0.15,2,False,False,0.1,0.7341,0.0283,6314.9182,331,1.11,8.38,5.0,-46.61,0.8954
0.132,0.235,0.46,0.058,-0.088,9,0.2,2,False,False,0.1,0.7341,0.0283,6314.9182,331,1.11,8.38,5.0,-46.61,0.8954
0.132,0.235,0.46,0.058,-0.088,9,0.25,2,False,False,0.1,0.7341,0.0283,6314.9182,331,1.11,8.38,5.0,-46.61,0.8954
0.132,0.235,0.46,0.058,-0.088,9,0.35,2,False,False,0.1,0.7341,0.0283,6314.9182,331,1.11,8.38,5.0,-46.61,0.8954
0.132,0.253,0.434,0.064,-0.088,10,0.2,2,False,False,0.1,0.7119,0.0294,3851.9266,302,1.18,8.07,5.0,-32.9,0.8954
0.155,0.208,0.421,0.064,-0.088,9,0.1,2,False,False,0.1,0.7279,0.0311,50.8467,136,1.19,8.81,5.0,-31.43,0.8954
0.155,0.208,0.421,0.064,-0.088,9,0.15,2,False,False,0.1,0.7279,0.0311,50.8467,136,1.19,8.81,5.0,-31.43,0.8954
0.155,0.208,0.421,0.064,-0.088,9,0.2,2,False,False,0.1,0.7279,0.0311,50.8467,136,1.19,8.81,5.0,-31.43,0.8954
0.155,0.208,0.421,0.064,-0.088,9,0.25,2,False,False,0.1,0.7279,0.0311,50.8467,136,1.19,8.81,5.0,-31.43,0.8954
0.155,0.262,0.37,0.058,-0.088,10,0.2,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.262,0.37,0.058,-0.088,10,0.15,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.132,0.208,0.447,0.058,-0.088,8,0.15,2,False,False,0.1,0.723,0.0289,1874.3597,278,1.27,8.86,5.0,-46.61,0.8954
0.148,0.217,0.421,0.075,-0.088,11,0.25,2,False,False,0.1,0.701,0.0346,484.6995,194,1.27,8.36,5.0,-26.31,0.8954
0.148,0.235,0.447,0.069,-0.088,10,0.2,2,False,False,0.1,0.7012,0.0307,932.2326,241,1.21,7.92,5.0,-39.32,0.8954
0.148,0.235,0.447,0.069,-0.088,10,0.15,2,False,False,0.1,0.7012,0.0307,932.2326,241,1.21,7.92,5.0,-39.32,0.8954
0.148,0.235,0.447,0.069,-0.088,10,0.1,2,False,False,0.1,0.7012,0.0307,932.2326,241,1.21,7.92,5.0,-39.32,0.8954
0.148,0.217,0.421,0.075,-0.088,11,0.1,2,False,False,0.1,0.701,0.0346,484.6995,194,1.27,8.36,5.0,-26.31,0.8954
0.148,0.217,0.421,0.075,-0.088,11,0.15,2,False,False,0.1,0.701,0.0346,484.6995,194,1.27,8.36,5.0,-26.31,0.8954
0.148,0.217,0.421,0.075,-0.088,11,0.2,2,False,False,0.1,0.701,0.0346,484.6995,194,1.27,8.36,5.0,-26.31,0.8954
0.148,0.217,0.421,0.075,-0.088,11,0.35,2,False,False,0.1,0.701,0.0346,484.6995,194,1.27,8.36,5.0,-26.31,0.8954
0.132,0.208,0.447,0.058,-0.088,8,0.1,2,False,False,0.1,0.723,0.0289,1874.3597,278,1.27,8.86,5.0,-46.61,0.8954
0.162,0.235,0.409,0.058,-0.088,10,0.1,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,10,0.15,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,10,0.2,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,10,0.25,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.132,0.253,0.434,0.064,-0.088,10,0.1,2,False,False,0.1,0.7119,0.0294,3851.9266,302,1.18,8.07,5.0,-32.9,0.8954
0.155,0.262,0.37,0.058,-0.088,10,0.1,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.208,0.421,0.064,-0.088,9,0.35,2,False,False,0.1,0.7279,0.0311,50.8467,136,1.19,8.81,5.0,-31.43,0.8954
0.162,0.235,0.409,0.058,-0.088,11,0.1,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.148,0.235,0.447,0.069,-0.088,10,0.35,2,False,False,0.1,0.7012,0.0307,932.2326,241,1.21,7.92,5.0,-39.32,0.8954
0.162,0.235,0.409,0.058,-0.088,11,0.15,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.155,0.262,0.37,0.058,-0.088,12,0.25,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.262,0.37,0.058,-0.088,12,0.35,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.208,0.421,0.075,-0.088,12,0.1,2,False,False,0.1,0.7279,0.0369,103.2647,136,1.19,9.06,5.0,-31.43,0.8954
0.155,0.208,0.421,0.075,-0.088,12,0.15,2,False,False,0.1,0.7279,0.0369,103.2647,136,1.19,9.06,5.0,-31.43,0.8954
0.155,0.208,0.421,0.075,-0.088,12,0.2,2,False,False,0.1,0.7279,0.0369,103.2647,136,1.19,9.06,5.0,-31.43,0.8954
0.155,0.208,0.421,0.075,-0.088,12,0.25,2,False,False,0.1,0.7279,0.0369,103.2647,136,1.19,9.06,5.0,-31.43,0.8954
0.155,0.208,0.421,0.075,-0.088,12,0.35,2,False,False,0.1,0.7279,0.0369,103.2647,136,1.19,9.06,5.0,-31.43,0.8954
0.162,0.235,0.409,0.058,-0.088,12,0.1,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,12,0.2,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,12,0.25,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.155,0.208,0.421,0.08,-0.088,12,0.1,2,False,False,0.1,0.7279,0.0406,165.2597,136,1.28,9.65,5.0,-31.43,0.8954
0.155,0.208,0.421,0.08,-0.088,12,0.15,2,False,False,0.1,0.7279,0.0406,165.2597,136,1.28,9.65,5.0,-31.43,0.8954
0.162,0.235,0.409,0.058,-0.088,12,0.35,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.155,0.208,0.421,0.08,-0.088,12,0.2,2,False,False,0.1,0.7279,0.0406,165.2597,136,1.28,9.65,5.0,-31.43,0.8954
0.155,0.208,0.421,0.08,-0.088,12,0.25,2,False,False,0.1,0.7279,0.0406,165.2597,136,1.28,9.65,5.0,-31.43,0.8954
0.155,0.208,0.421,0.069,-0.088,9,0.35,2,False,False,0.1,0.7279,0.0346,80.6886,136,1.29,9.48,5.0,-31.43,0.8954
0.155,0.262,0.37,0.058,-0.088,12,0.2,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.262,0.37,0.058,-0.088,12,0.15,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.132,0.253,0.434,0.064,-0.088,10,0.25,2,False,False,0.1,0.7119,0.0294,3851.9266,302,1.18,8.07,5.0,-32.9,0.8954
0.162,0.235,0.409,0.058,-0.088,11,0.2,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,11,0.25,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.162,0.235,0.409,0.058,-0.088,11,0.35,2,False,False,0.1,0.7583,0.0312,33.0578,120,1.15,9.71,5.0,-18.28,0.8954
0.155,0.262,0.37,0.058,-0.088,11,0.1,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.262,0.37,0.058,-0.088,11,0.15,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.262,0.37,0.058,-0.088,11,0.2,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.132,0.253,0.434,0.064,-0.088,10,0.35,2,False,False,0.1,0.7119,0.0294,3851.9266,302,1.18,8.07,5.0,-32.9,0.8954
0.155,0.208,0.421,0.069,-0.088,9,0.25,2,False,False,0.1,0.7279,0.0346,80.6886,136,1.29,9.48,5.0,-31.43,0.8954
0.155,0.262,0.37,0.058,-0.088,11,0.25,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.208,0.421,0.069,-0.088,9,0.1,2,False,False,0.1,0.7279,0.0346,80.6886,136,1.29,9.48,5.0,-31.43,0.8954
0.155,0.262,0.37,0.058,-0.088,11,0.35,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.262,0.37,0.058,-0.088,12,0.1,2,False,False,0.1,0.7583,0.0312,32.7406,120,1.1,9.44,5.0,-17.19,0.8954
0.155,0.208,0.421,0.069,-0.088,9,0.15,2,False,False,0.1,0.7279,0.0346,80.6886,136,1.29,9.48,5.0,-31.43,0.8954
0.155,0.208,0.421,0.069,-0.088,9,0.2,2,False,False,0.1,0.7279,0.0346,80.6886,136,1.29,9.48,5.0,-31.43,0.8954
0.148,0.235,0.447,0.069,-0.088,10,0.25,2,False,False,0.1,0.7012,0.0307,932.2326,241,1.21,7.92,5.0,-39.32,0.8954
0.132,0.208,0.447,0.058,-0.088,8,0.2,2,False,False,0.1,0.723,0.0289,1874.3597,278,1.27,8.86,5.0,-46.61,0.8954
0.155,0.208,0.421,0.08,-0.088,12,0.35,2,False,False,0.1,0.7279,0.0406,165.2597,136,1.28,9.65,5.0,-31.43,0.8954
0.148,0.253,0.434,0.069,-0.088,11,0.1,2,False,False,0.1,0.7012,0.0309,961.2654,241,1.21,7.95,5.0,-26.84,0.8954
0.148,0.253,0.434,0.069,-0.088,11,0.2,2,False,False,0.1,0.7012,0.0309,961.2654,241,1.21,7.95,5.0,-26.84,0.8954
0.148,0.253,0.434,0.069,-0.088,11,0.25,2,False,False,0.1,0.7012,0.0309,961.2654,241,1.21,7.95,5.0,-26.84,0.8954
0.148,0.253,0.434,0.069,-0.088,11,0.35,2,False,False,0.1,0.7012,0.0309,961.2654,241,1.21,7.95,5.0,-26.84,0.8954
0.148,0.253,0.434,0.069,-0.088,11,0.15,2,False,False,0.1,0.7012,0.0309,961.2654,241,1.21,7.95,5.0,-26.84,0.8954
0.132,0.235,0.434,0.047,-0.088,10,0.15,2,False,False,0.1,0.7951,0.025,898.3674,288,0.79,8.43,5.0,-35.56,0.8953
0.14,0.217,0.46,0.086,-0.088,12,0.35,2,False,False,0.1,0.7007,0.0427,50188.1771,274,1.51,9.77,5.0,-45.2,0.8953
0.155,0.199,0.421,0.064,-0.088,10,0.2,2,False,False,0.1,0.7541,0.0339,48.0973,122,1.19,9.97,5.0,-24.65,0.8953
0.14,0.262,0.421,0.069,-0.088,10,0.25,2,False,False,0.1,0.7008,0.0313,2125.6314,264,1.25,8.16,5.0,-36.75,0.8953
0.162,0.226,0.434,0.064,-0.088,12,0.25,2,False,False,0.1,0.7313,0.0309,46.4583,134,1.13,8.59,5.0,-31.43,0.8953
0.132,0.235,0.434,0.047,-0.088,10,0.1,2,False,False,0.1,0.7951,0.025,898.3674,288,0.79,8.43,5.0,-35.56,0.8953
0.132,0.235,0.409,0.08,-0.088,10,0.25,2,False,False,0.1,0.7008,0.041,11176.7708,244,1.64,10.23,5.0,-26.08,0.8953
0.155,0.199,0.421,0.064,-0.088,10,0.15,2,False,False,0.1,0.7541,0.0339,48.0973,122,1.19,9.97,5.0,-24.65,0.8953
0.132,0.235,0.409,0.08,-0.088,10,0.35,2,False,False,0.1,0.7008,0.041,11176.7708,244,1.64,10.23,5.0,-26.08,0.8953
0.132,0.235,0.434,0.047,-0.088,10,0.35,2,False,False,0.1,0.7951,0.025,898.3674,288,0.79,8.43,5.0,-35.56,0.8953
0.132,0.235,0.434,0.047,-0.088,10,0.25,2,False,False,0.1,0.7951,0.025,898.3674,288,0.79,8.43,5.0,-35.56,0.8953
0.155,0.199,0.421,0.064,-0.088,10,0.1,2,False,False,0.1,0.7541,0.0339,48.0973,122,1.19,9.97,5.0,-24.65,0.8953
0.14,0.262,0.421,0.069,-0.088,10,0.2,2,False,False,0.1,0.7008,0.0313,2125.6314,264,1.25,8.16,5.0,-36.75,0.8953
0.132,0.235,0.434,0.047,-0.088,10,0.2,2,False,False,0.1,0.7951,0.025,898.3674,288,0.79,8.43,5.0,-35.56,0.8953
0.162,0.226,0.434,0.064,-0.088,12,0.2,2,False,False,0.1,0.7313,0.0309,46.4583,134,1.13,8.59,5.0,-31.43,0.8953
0.162,0.226,0.434,0.064,-0.088,12,0.15,2,False,False,0.1,0.7313,0.0309,46.4583,134,1.13,8.59,5.0,-31.43,0.8953
0.162,0.226,0.434,0.064,-0.088,12,0.1,2,False,False,0.1,0.7313,0.0309,46.4583,134,1.13,8.59,5.0,-31.43,0.8953
0.155,0.199,0.421,0.064,-0.088,10,0.25,2,False,False,0.1,0.7541,0.0339,48.0973,122,1.19,9.97,5.0,-24.65,0.8953
0.14,0.262,0.421,0.069,-0.088,10,0.15,2,False,False,0.1,0.7008,0.0313,2125.6314,264,1.25,8.16,5.0,-36.75,0.8953
0.14,0.217,0.46,0.086,-0.088,12,0.15,2,False,False,0.1,0.7007,0.0427,50188.1771,274,1.51,9.77,5.0,-45.2,0.8953
0.14,0.217,0.46,0.086,-0.088,12,0.2,2,False,False,0.1,0.7007,0.0427,50188.1771,274,1.51,9.77,5.0,-45.2,0.8953
0.14,0.217,0.46,0.086,-0.088,12,0.25,2,False,False,0.1,0.7007,0.0427,50188.1771,274,1.51,9.77,5.0,-45.2,0.8953
0.14,0.244,0.421,0.058,-0.088,9,0.1,2,False,False,0.1,0.7371,0.0281,725.4932,251,1.06,8.23,5.0,-32.9,0.8953
0.14,0.244,0.421,0.058,-0.088,9,0.15,2,False,False,0.1,0.7371,0.0281,725.4932,251,1.06,8.23,5.0,-32.9,0.8953
0.14,0.244,0.421,0.058,-0.088,9,0.2,2,False,False,0.1,0.7371,0.0281,725.4932,251,1.06,8.23,5.0,-32.9,0.8953
0.14,0.244,0.421,0.058,-0.088,9,0.25,2,False,False,0.1,0.7371,0.0281,725.4932,251,1.06,8.23,5.0,-32.9,0.8953
0.14,0.244,0.421,0.058,-0.088,9,0.35,2,False,False,0.1,0.7371,0.0281,725.4932,251,1.06,8.23,5.0,-32.9,0.8953
0.132,0.235,0.409,0.08,-0.088,10,0.2,2,False,False,0.1,0.7008,0.041,11176.7708,244,1.64,10.23,5.0,-26.08,0.8953
0.162,0.226,0.434,0.064,-0.088,12,0.35,2,False,False,0.1,0.7313,0.0309,46.4583,134,1.13,8.59,5.0,-31.43,0.8953
0.155,0.199,0.421,0.064,-0.088,10,0.35,2,False,False,0.1,0.7541,0.0339,48.0973,122,1.19,9.97,5.0,-24.65,0.8953
0.132,0.199,0.447,0.069,-0.088,9,0.35,2,False,False,0.1,0.7008,0.0336,3929.687,264,1.46,9.22,5.0,-46.05,0.8953
0.132,0.253,0.447,0.053,-0.088,11,0.15,2,False,False,0.1,0.7699,0.0264,3111.8854,326,0.86,8.06,5.0,-44.44,0.8953
0.132,0.253,0.447,0.053,-0.088,11,0.1,2,False,False,0.1,0.7699,0.0264,3111.8854,326,0.86,8.06,5.0,-44.44,0.8953
0.14,0.262,0.447,0.064,-0.088,12,0.25,2,False,False,0.1,0.7228,0.0289,3221.6158,303,1.04,7.66,5.0,-48.11,0.8953
0.14,0.262,0.447,0.064,-0.088,12,0.2,2,False,False,0.1,0.7228,0.0289,3221.6158,303,1.04,7.66,5.0,-48.11,0.8953
0.14,0.262,0.447,0.064,-0.088,12,0.15,2,False,False,0.1,0.7228,0.0289,3221.6158,303,1.04,7.66,5.0,-48.11,0.8953
0.14,0.253,0.421,0.064,-0.088,10,0.15,2,False,False,0.1,0.716,0.0292,1050.9454,257,1.12,7.9,5.0,-32.9,0.8953
0.14,0.253,0.421,0.064,-0.088,10,0.1,2,False,False,0.1,0.716,0.0292,1050.9454,257,1.12,7.9,5.0,-32.9,0.8953
0.132,0.253,0.447,0.053,-0.088,11,0.25,2,False,False,0.1,0.7699,0.0264,3111.8854,326,0.86,8.06,5.0,-44.44,0.8953
0.14,0.262,0.447,0.064,-0.088,12,0.35,2,False,False,0.1,0.7228,0.0289,3221.6158,303,1.04,7.66,5.0,-48.11,0.8953
0.14,0.262,0.447,0.064,-0.088,12,0.1,2,False,False,0.1,0.7228,0.0289,3221.6158,303,1.04,7.66,5.0,-48.11,0.8953
0.14,0.217,0.46,0.086,-0.088,12,0.1,2,False,False,0.1,0.7007,0.0427,50188.1771,274,1.51,9.77,5.0,-45.2,0.8953
0.14,0.217,0.46,0.08,-0.088,11,0.35,2,False,False,0.1,0.7007,0.0385,17141.4592,274,1.4,9.14,5.0,-45.5,0.8953
0.14,0.217,0.46,0.08,-0.088,11,0.25,2,False,False,0.1,0.7007,0.0385,17141.4592,274,1.4,9.14,5.0,-45.5,0.8953
0.14,0.217,0.46,0.08,-0.088,11,0.2,2,False,False,0.1,0.7007,0.0385,17141.4592,274,1.4,9.14,5.0,-45.5,0.8953
0.14,0.217,0.46,0.08,-0.088,11,0.15,2,False,False,0.1,0.7007,0.0385,17141.4592,274,1.4,9.14,5.0,-45.5,0.8953
0.14,0.253,0.421,0.064,-0.088,10,0.2,2,False,False,0.1,0.716,0.0292,1050.9454,257,1.12,7.9,5.0,-32.9,0.8953
0.148,0.217,0.421,0.053,-0.088,9,0.1,2,False,False,0.1,0.7629,0.0267,128.5088,194,0.93,8.28,5.0,-27.52,0.8953
0.148,0.217,0.421,0.053,-0.088,9,0.15,2,False,False,0.1,0.7629,0.0267,128.5088,194,0.93,8.28,5.0,-27.52,0.8953
0.155,0.199,0.421,0.069,-0.088,10,0.35,2,False,False,0.1,0.7541,0.0377,74.2069,122,1.28,10.67,5.0,-24.65,0.8953
0.155,0.199,0.421,0.069,-0.088,10,0.25,2,False,False,0.1,0.7541,0.0377,74.2069,122,1.28,10.67,5.0,-24.65,0.8953
0.155,0.199,0.421,0.069,-0.088,10,0.2,2,False,False,0.1,0.7541,0.0377,74.2069,122,1.28,10.67,5.0,-24.65,0.8953
0.155,0.199,0.421,0.069,-0.088,10,0.15,2,False,False,0.1,0.7541,0.0377,74.2069,122,1.28,10.67,5.0,-24.65,0.8953
0.155,0.199,0.421,0.069,-0.088,10,0.1,2,False,False,0.1,0.7541,0.0377,74.2069,122,1.28,10.67,5.0,-24.65,0.8953
0.148,0.217,0.421,0.053,-0.088,9,0.2,2,False,False,0.1,0.7629,0.0267,128.5088,194,0.93,8.28,5.0,-27.52,0.8953
