pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.11,0.2,0.36,0.047,-0.093,12,0.45,2,False,False,0.1,0.8564,0.0323,524.7306,202,0.9,13.23,5,-35.94,0.9498
0.11,0.2,0.36,0.047,-0.098,11,0.25,2,False,False,0.1,0.8564,0.0344,816.7149,202,1.26,15.85,5,-19.0,0.9498
0.11,0.2,0.36,0.047,-0.093,12,0.35,2,False,False,0.1,0.8564,0.0323,524.7306,202,0.9,13.23,5,-35.94,0.9498
0.11,0.2,0.36,0.047,-0.098,11,0.4,2,False,False,0.1,0.8564,0.0344,816.7149,202,1.26,15.85,5,-19.0,0.9498
0.11,0.2,0.36,0.052,-0.108,12,0.35,2,False,False,0.1,0.8564,0.0381,1636.8644,202,1.27,15.98,5,-20.79,0.9498
0.11,0.2,0.36,0.047,-0.098,11,0.45,2,False,False,0.1,0.8564,0.0344,816.7149,202,1.26,15.85,5,-19.0,0.9498
0.11,0.2,0.36,0.052,-0.103,12,0.3,2,False,False,0.1,0.8564,0.0383,1738.9569,202,1.34,16.55,5,-19.9,0.9498
0.11,0.2,0.36,0.052,-0.103,12,0.35,2,False,False,0.1,0.8564,0.0383,1738.9569,202,1.34,16.55,5,-19.9,0.9498
0.11,0.2,0.36,0.037,-0.108,12,0.3,2,False,False,0.1,0.8911,0.0282,247.9603,202,0.86,14.48,5,-20.79,0.9498
0.11,0.2,0.36,0.037,-0.108,12,0.35,2,False,False,0.1,0.8911,0.0282,247.9603,202,0.86,14.48,5,-20.79,0.9498
0.11,0.2,0.36,0.052,-0.108,12,0.45,2,False,False,0.1,0.8564,0.0381,1636.8644,202,1.27,15.98,5,-20.79,0.9498
0.11,0.2,0.36,0.052,-0.103,12,0.4,2,False,False,0.1,0.8564,0.0383,1738.9569,202,1.34,16.55,5,-19.9,0.9498
0.11,0.2,0.36,0.052,-0.103,12,0.45,2,False,False,0.1,0.8564,0.0383,1738.9569,202,1.34,16.55,5,-19.9,0.9498
0.11,0.2,0.36,0.052,-0.108,12,0.4,2,False,False,0.1,0.8564,0.0381,1636.8644,202,1.27,15.98,5,-20.79,0.9498
0.11,0.2,0.36,0.047,-0.103,11,0.45,2,False,False,0.1,0.8564,0.0346,863.1583,202,1.33,16.13,5,-19.9,0.9498
0.11,0.2,0.36,0.052,-0.108,12,0.3,2,False,False,0.1,0.8564,0.0381,1636.8644,202,1.27,15.98,5,-20.79,0.9498
0.11,0.2,0.36,0.052,-0.108,12,0.25,2,False,False,0.1,0.8564,0.0381,1636.8644,202,1.27,15.98,5,-20.79,0.9498
0.11,0.2,0.36,0.037,-0.108,12,0.4,2,False,False,0.1,0.8911,0.0282,247.9603,202,0.86,14.48,5,-20.79,0.9498
0.11,0.2,0.36,0.037,-0.108,12,0.45,2,False,False,0.1,0.8911,0.0282,247.9603,202,0.86,14.48,5,-20.79,0.9498
0.11,0.2,0.36,0.047,-0.108,11,0.25,2,False,False,0.1,0.8564,0.0349,918.1483,202,1.42,16.48,5,-20.79,0.9498
0.11,0.2,0.36,0.037,-0.108,12,0.25,2,False,False,0.1,0.8911,0.0282,247.9603,202,0.86,14.48,5,-20.79,0.9498
0.11,0.2,0.36,0.047,-0.108,11,0.3,2,False,False,0.1,0.8564,0.0349,918.1483,202,1.42,16.48,5,-20.79,0.9498
0.11,0.2,0.36,0.047,-0.108,11,0.35,2,False,False,0.1,0.8564,0.0349,918.1483,202,1.42,16.48,5,-20.79,0.9498
0.11,0.2,0.36,0.047,-0.108,11,0.4,2,False,False,0.1,0.8564,0.0349,918.1483,202,1.42,16.48,5,-20.79,0.9498
0.11,0.2,0.36,0.047,-0.108,11,0.45,2,False,False,0.1,0.8564,0.0349,918.1483,202,1.42,16.48,5,-20.79,0.9498
0.11,0.18,0.36,0.042,-0.098,11,0.45,2,False,False,0.1,0.8587,0.0299,201.034,184,1.02,13.81,5,-22.3,0.9498
0.11,0.18,0.36,0.042,-0.098,11,0.4,2,False,False,0.1,0.8587,0.0299,201.034,184,1.02,13.81,5,-22.3,0.9498
0.11,0.18,0.36,0.042,-0.098,11,0.35,2,False,False,0.1,0.8587,0.0299,201.034,184,1.02,13.81,5,-22.3,0.9498
0.11,0.18,0.36,0.042,-0.098,11,0.3,2,False,False,0.1,0.8587,0.0299,201.034,184,1.02,13.81,5,-22.3,0.9498
0.11,0.18,0.36,0.042,-0.098,11,0.25,2,False,False,0.1,0.8587,0.0299,201.034,184,1.02,13.81,5,-22.3,0.9498
0.11,0.2,0.36,0.047,-0.103,11,0.25,2,False,False,0.1,0.8564,0.0346,863.1583,202,1.33,16.13,5,-19.9,0.9498
0.11,0.2,0.36,0.047,-0.103,11,0.3,2,False,False,0.1,0.8564,0.0346,863.1583,202,1.33,16.13,5,-19.9,0.9498
0.11,0.2,0.36,0.047,-0.103,11,0.35,2,False,False,0.1,0.8564,0.0346,863.1583,202,1.33,16.13,5,-19.9,0.9498
0.11,0.2,0.36,0.047,-0.103,11,0.4,2,False,False,0.1,0.8564,0.0346,863.1583,202,1.33,16.13,5,-19.9,0.9498
0.11,0.2,0.36,0.052,-0.103,12,0.25,2,False,False,0.1,0.8564,0.0383,1738.9569,202,1.34,16.55,5,-19.9,0.9498
0.11,0.22,0.34,0.052,-0.108,11,0.45,2,False,False,0.1,0.8564,0.0397,1358.6295,188,1.89,19.43,5,-12.68,0.9497
0.11,0.22,0.34,0.052,-0.108,11,0.3,2,False,False,0.1,0.8564,0.0397,1358.6295,188,1.89,19.43,5,-12.68,0.9497
0.11,0.22,0.34,0.052,-0.108,11,0.35,2,False,False,0.1,0.8564,0.0397,1358.6295,188,1.89,19.43,5,-12.68,0.9497
0.11,0.22,0.34,0.052,-0.108,11,0.4,2,False,False,0.1,0.8564,0.0397,1358.6295,188,1.89,19.43,5,-12.68,0.9497
0.11,0.22,0.34,0.042,-0.108,10,0.3,2,False,False,0.1,0.8564,0.0321,354.2659,188,1.82,18.12,5,-14.33,0.9497
0.11,0.22,0.34,0.042,-0.108,10,0.25,2,False,False,0.1,0.8564,0.0321,354.2659,188,1.82,18.12,5,-14.33,0.9497
0.11,0.22,0.34,0.052,-0.103,11,0.45,2,False,False,0.1,0.8564,0.0393,1263.0438,188,1.72,18.8,5,-11.94,0.9497
0.11,0.22,0.34,0.052,-0.103,11,0.4,2,False,False,0.1,0.8564,0.0393,1263.0438,188,1.72,18.8,5,-11.94,0.9497
0.11,0.22,0.34,0.052,-0.103,11,0.35,2,False,False,0.1,0.8564,0.0393,1263.0438,188,1.72,18.8,5,-11.94,0.9497
0.11,0.22,0.34,0.052,-0.103,11,0.3,2,False,False,0.1,0.8564,0.0393,1263.0438,188,1.72,18.8,5,-11.94,0.9497
0.11,0.22,0.34,0.052,-0.103,11,0.25,2,False,False,0.1,0.8564,0.0393,1263.0438,188,1.72,18.8,5,-11.94,0.9497
0.11,0.22,0.34,0.047,-0.108,10,0.25,2,False,False,0.1,0.8564,0.0362,736.9633,188,2.02,19.56,5,-13.51,0.9497
0.11,0.22,0.34,0.052,-0.108,11,0.25,2,False,False,0.1,0.8564,0.0397,1358.6295,188,1.89,19.43,5,-12.68,0.9497
0.11,0.22,0.34,0.042,-0.103,10,0.3,2,False,False,0.1,0.8564,0.0317,327.4445,188,1.62,17.34,5,-13.37,0.9497
0.11,0.22,0.34,0.047,-0.108,10,0.45,2,False,False,0.1,0.8564,0.0362,736.9633,188,2.02,19.56,5,-13.51,0.9497
0.11,0.22,0.34,0.047,-0.108,10,0.35,2,False,False,0.1,0.8564,0.0362,736.9633,188,2.02,19.56,5,-13.51,0.9497
0.11,0.22,0.34,0.047,-0.108,10,0.3,2,False,False,0.1,0.8564,0.0362,736.9633,188,2.02,19.56,5,-13.51,0.9497
0.11,0.22,0.34,0.047,-0.103,10,0.45,2,False,False,0.1,0.8564,0.0358,681.2495,188,1.8,18.76,5,-12.53,0.9497
0.11,0.22,0.34,0.047,-0.103,10,0.4,2,False,False,0.1,0.8564,0.0358,681.2495,188,1.8,18.76,5,-12.53,0.9497
0.11,0.22,0.34,0.047,-0.098,11,0.25,2,False,False,0.1,0.8564,0.0348,564.1219,188,1.44,17.04,5,-11.55,0.9497
0.11,0.22,0.34,0.047,-0.098,11,0.35,2,False,False,0.1,0.8564,0.0348,564.1219,188,1.44,17.04,5,-11.55,0.9497
0.11,0.22,0.34,0.047,-0.098,11,0.3,2,False,False,0.1,0.8564,0.0348,564.1219,188,1.44,17.04,5,-11.55,0.9497
0.11,0.22,0.34,0.047,-0.103,10,0.35,2,False,False,0.1,0.8564,0.0358,681.2495,188,1.8,18.76,5,-12.53,0.9497
0.11,0.22,0.34,0.042,-0.103,10,0.45,2,False,False,0.1,0.8564,0.0317,327.4445,188,1.62,17.34,5,-13.37,0.9497
0.11,0.22,0.34,0.047,-0.103,10,0.3,2,False,False,0.1,0.8564,0.0358,681.2495,188,1.8,18.76,5,-12.53,0.9497
0.11,0.22,0.34,0.042,-0.108,10,0.45,2,False,False,0.1,0.8564,0.0321,354.2659,188,1.82,18.12,5,-14.33,0.9497
0.11,0.22,0.34,0.042,-0.108,10,0.4,2,False,False,0.1,0.8564,0.0321,354.2659,188,1.82,18.12,5,-14.33,0.9497
0.11,0.22,0.34,0.047,-0.103,10,0.25,2,False,False,0.1,0.8564,0.0358,681.2495,188,1.8,18.76,5,-12.53,0.9497
0.11,0.22,0.34,0.042,-0.108,10,0.35,2,False,False,0.1,0.8564,0.0321,354.2659,188,1.82,18.12,5,-14.33,0.9497
0.11,0.22,0.34,0.042,-0.103,10,0.4,2,False,False,0.1,0.8564,0.0317,327.4445,188,1.62,17.34,5,-13.37,0.9497
0.11,0.22,0.34,0.042,-0.103,10,0.35,2,False,False,0.1,0.8564,0.0317,327.4445,188,1.62,17.34,5,-13.37,0.9497
0.11,0.22,0.34,0.042,-0.103,10,0.25,2,False,False,0.1,0.8564,0.0317,327.4445,188,1.62,17.34,5,-13.37,0.9497
0.11,0.22,0.34,0.047,-0.098,11,0.4,2,False,False,0.1,0.8564,0.0348,564.1219,188,1.44,17.04,5,-11.55,0.9497
0.11,0.22,0.34,0.047,-0.098,11,0.45,2,False,False,0.1,0.8564,0.0348,564.1219,188,1.44,17.04,5,-11.55,0.9497
0.11,0.22,0.34,0.047,-0.108,10,0.4,2,False,False,0.1,0.8564,0.0362,736.9633,188,2.02,19.56,5,-13.51,0.9497
0.11,0.2,0.36,0.037,-0.098,11,0.4,2,False,False,0.1,0.8861,0.0284,262.0384,202,0.99,15.44,5,-19.0,0.9496
0.11,0.2,0.36,0.037,-0.098,11,0.35,2,False,False,0.1,0.8861,0.0284,262.0384,202,0.99,15.44,5,-19.0,0.9496
0.11,0.2,0.36,0.037,-0.098,11,0.3,2,False,False,0.1,0.8861,0.0284,262.0384,202,0.99,15.44,5,-19.0,0.9496
0.11,0.22,0.36,0.037,-0.103,12,0.45,2,False,False,0.1,0.8904,0.0282,397.4258,219,0.88,14.73,5,-23.21,0.9496
0.11,0.2,0.36,0.037,-0.098,11,0.45,2,False,False,0.1,0.8861,0.0284,262.0384,202,0.99,15.44,5,-19.0,0.9496
0.11,0.22,0.36,0.037,-0.103,12,0.4,2,False,False,0.1,0.8904,0.0282,397.4258,219,0.88,14.73,5,-23.21,0.9496
0.11,0.22,0.36,0.037,-0.103,12,0.35,2,False,False,0.1,0.8904,0.0282,397.4258,219,0.88,14.73,5,-23.21,0.9496
0.11,0.22,0.36,0.037,-0.103,12,0.3,2,False,False,0.1,0.8904,0.0282,397.4258,219,0.88,14.73,5,-23.21,0.9496
0.11,0.22,0.36,0.037,-0.103,12,0.25,2,False,False,0.1,0.8904,0.0282,397.4258,219,0.88,14.73,5,-23.21,0.9496
0.11,0.2,0.36,0.037,-0.098,11,0.25,2,False,False,0.1,0.8861,0.0284,262.0384,202,0.99,15.44,5,-19.0,0.9496
0.11,0.23,0.34,0.047,-0.108,10,0.35,2,False,False,0.1,0.8557,0.0363,922.986,194,2.1,19.8,5,-11.4,0.9495
0.11,0.23,0.34,0.042,-0.103,10,0.35,2,False,False,0.1,0.8557,0.0318,402.423,194,1.68,17.58,5,-10.5,0.9495
0.11,0.23,0.34,0.042,-0.103,10,0.4,2,False,False,0.1,0.8557,0.0318,402.423,194,1.68,17.58,5,-10.5,0.9495
0.11,0.23,0.34,0.042,-0.103,10,0.45,2,False,False,0.1,0.8557,0.0318,402.423,194,1.68,17.58,5,-10.5,0.9495
0.11,0.23,0.34,0.047,-0.103,10,0.35,2,False,False,0.1,0.8557,0.0359,853.2281,194,1.87,19.0,5,-10.5,0.9495
0.11,0.23,0.34,0.052,-0.108,11,0.3,2,False,False,0.1,0.8557,0.0397,1734.1048,194,1.96,19.66,5,-12.43,0.9495
0.11,0.23,0.34,0.052,-0.103,11,0.45,2,False,False,0.1,0.8557,0.0394,1612.1221,194,1.79,19.04,5,-11.94,0.9495
0.11,0.23,0.34,0.042,-0.103,10,0.3,2,False,False,0.1,0.8557,0.0318,402.423,194,1.68,17.58,5,-10.5,0.9495
0.11,0.23,0.34,0.047,-0.103,10,0.25,2,False,False,0.1,0.8557,0.0359,853.2281,194,1.87,19.0,5,-10.5,0.9495
0.11,0.23,0.34,0.052,-0.108,11,0.45,2,False,False,0.1,0.8557,0.0397,1734.1048,194,1.96,19.66,5,-12.43,0.9495
0.11,0.23,0.34,0.052,-0.108,11,0.25,2,False,False,0.1,0.8557,0.0397,1734.1048,194,1.96,19.66,5,-12.43,0.9495
0.11,0.23,0.34,0.042,-0.108,10,0.25,2,False,False,0.1,0.8557,0.0322,435.3673,194,1.88,18.36,5,-11.4,0.9495
0.11,0.23,0.34,0.042,-0.108,10,0.3,2,False,False,0.1,0.8557,0.0322,435.3673,194,1.88,18.36,5,-11.4,0.9495
0.11,0.23,0.34,0.042,-0.108,10,0.35,2,False,False,0.1,0.8557,0.0322,435.3673,194,1.88,18.36,5,-11.4,0.9495
0.11,0.23,0.34,0.042,-0.108,10,0.4,2,False,False,0.1,0.8557,0.0322,435.3673,194,1.88,18.36,5,-11.4,0.9495
0.11,0.23,0.34,0.042,-0.108,10,0.45,2,False,False,0.1,0.8557,0.0322,435.3673,194,1.88,18.36,5,-11.4,0.9495
0.11,0.23,0.34,0.047,-0.103,10,0.3,2,False,False,0.1,0.8557,0.0359,853.2281,194,1.87,19.0,5,-10.5,0.9495
0.11,0.23,0.34,0.047,-0.108,10,0.4,2,False,False,0.1,0.8557,0.0363,922.986,194,2.1,19.8,5,-11.4,0.9495
0.11,0.23,0.34,0.052,-0.103,11,0.25,2,False,False,0.1,0.8557,0.0394,1612.1221,194,1.79,19.04,5,-11.94,0.9495
0.11,0.23,0.34,0.052,-0.103,11,0.3,2,False,False,0.1,0.8557,0.0394,1612.1221,194,1.79,19.04,5,-11.94,0.9495
0.11,0.23,0.34,0.052,-0.103,11,0.35,2,False,False,0.1,0.8557,0.0394,1612.1221,194,1.79,19.04,5,-11.94,0.9495
0.11,0.23,0.34,0.052,-0.103,11,0.4,2,False,False,0.1,0.8557,0.0394,1612.1221,194,1.79,19.04,5,-11.94,0.9495
0.11,0.23,0.34,0.047,-0.103,10,0.45,2,False,False,0.1,0.8557,0.0359,853.2281,194,1.87,19.0,5,-10.5,0.9495
0.11,0.23,0.34,0.047,-0.108,10,0.45,2,False,False,0.1,0.8557,0.0363,922.986,194,2.1,19.8,5,-11.4,0.9495
0.11,0.23,0.34,0.042,-0.103,10,0.25,2,False,False,0.1,0.8557,0.0318,402.423,194,1.68,17.58,5,-10.5,0.9495
0.11,0.23,0.34,0.047,-0.103,10,0.4,2,False,False,0.1,0.8557,0.0359,853.2281,194,1.87,19.0,5,-10.5,0.9495
0.11,0.23,0.34,0.047,-0.098,11,0.3,2,False,False,0.1,0.8557,0.0349,706.5755,194,1.5,17.28,5,-10.0,0.9495
0.11,0.23,0.34,0.047,-0.108,10,0.3,2,False,False,0.1,0.8557,0.0363,922.986,194,2.1,19.8,5,-11.4,0.9495
0.11,0.23,0.34,0.047,-0.098,11,0.4,2,False,False,0.1,0.8557,0.0349,706.5755,194,1.5,17.28,5,-10.0,0.9495
0.11,0.23,0.34,0.047,-0.108,10,0.25,2,False,False,0.1,0.8557,0.0363,922.986,194,2.1,19.8,5,-11.4,0.9495
0.11,0.18,0.34,0.037,-0.093,10,0.3,2,False,False,0.1,0.8861,0.0284,77.6387,158,1.04,16.27,5,-18.1,0.9495
0.11,0.18,0.34,0.037,-0.093,10,0.35,2,False,False,0.1,0.8861,0.0284,77.6387,158,1.04,16.27,5,-18.1,0.9495
0.11,0.18,0.34,0.037,-0.093,10,0.4,2,False,False,0.1,0.8861,0.0284,77.6387,158,1.04,16.27,5,-18.1,0.9495
0.11,0.18,0.34,0.037,-0.093,10,0.45,2,False,False,0.1,0.8861,0.0284,77.6387,158,1.04,16.27,5,-18.1,0.9495
0.11,0.23,0.34,0.047,-0.098,11,0.45,2,False,False,0.1,0.8557,0.0349,706.5755,194,1.5,17.28,5,-10.0,0.9495
0.11,0.18,0.34,0.037,-0.093,10,0.25,2,False,False,0.1,0.8861,0.0284,77.6387,158,1.04,16.27,5,-18.1,0.9495
0.11,0.23,0.34,0.047,-0.098,11,0.35,2,False,False,0.1,0.8557,0.0349,706.5755,194,1.5,17.28,5,-10.0,0.9495
0.11,0.23,0.34,0.052,-0.108,11,0.4,2,False,False,0.1,0.8557,0.0397,1734.1048,194,1.96,19.66,5,-12.43,0.9495
0.11,0.23,0.34,0.047,-0.098,11,0.25,2,False,False,0.1,0.8557,0.0349,706.5755,194,1.5,17.28,5,-10.0,0.9495
0.11,0.23,0.34,0.052,-0.108,11,0.35,2,False,False,0.1,0.8557,0.0397,1734.1048,194,1.96,19.66,5,-12.43,0.9495
0.11,0.21,0.34,0.057,-0.103,12,0.35,2,False,False,0.1,0.8556,0.0431,1795.3148,180,1.82,19.52,5,-11.94,0.9494
0.11,0.21,0.34,0.057,-0.103,12,0.4,2,False,False,0.1,0.8556,0.0431,1795.3148,180,1.82,19.52,5,-11.94,0.9494
0.11,0.16,0.36,0.047,-0.098,11,0.3,2,False,False,0.1,0.863,0.0348,133.7561,146,1.22,16.13,5,-15.36,0.9494
0.11,0.21,0.34,0.052,-0.098,11,0.35,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.052,-0.098,11,0.4,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.052,-0.098,11,0.45,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.052,-0.098,12,0.25,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.052,-0.098,12,0.3,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.052,-0.098,12,0.35,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.052,-0.098,12,0.4,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.042,-0.098,10,0.4,2,False,False,0.1,0.8556,0.0311,227.6495,180,1.41,16.32,5,-12.4,0.9494
0.11,0.21,0.34,0.042,-0.098,10,0.45,2,False,False,0.1,0.8556,0.0311,227.6495,180,1.41,16.32,5,-12.4,0.9494
0.11,0.21,0.34,0.052,-0.098,12,0.45,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.21,0.34,0.042,-0.098,10,0.35,2,False,False,0.1,0.8556,0.0311,227.6495,180,1.41,16.32,5,-12.4,0.9494
0.11,0.21,0.34,0.047,-0.098,10,0.45,2,False,False,0.1,0.8556,0.0352,460.4806,180,1.57,17.71,5,-11.55,0.9494
0.11,0.21,0.34,0.047,-0.098,10,0.4,2,False,False,0.1,0.8556,0.0352,460.4806,180,1.57,17.71,5,-11.55,0.9494
0.11,0.21,0.34,0.057,-0.108,12,0.45,2,False,False,0.1,0.8556,0.0429,1718.5751,180,1.73,18.92,5,-12.43,0.9494
0.11,0.21,0.34,0.047,-0.098,10,0.3,2,False,False,0.1,0.8556,0.0352,460.4806,180,1.57,17.71,5,-11.55,0.9494
0.11,0.21,0.34,0.047,-0.098,10,0.25,2,False,False,0.1,0.8556,0.0352,460.4806,180,1.57,17.71,5,-11.55,0.9494
0.11,0.21,0.34,0.042,-0.098,10,0.3,2,False,False,0.1,0.8556,0.0311,227.6495,180,1.41,16.32,5,-12.4,0.9494
0.11,0.21,0.34,0.042,-0.098,10,0.25,2,False,False,0.1,0.8556,0.0311,227.6495,180,1.41,16.32,5,-12.4,0.9494
0.11,0.21,0.34,0.057,-0.108,12,0.3,2,False,False,0.1,0.8556,0.0429,1718.5751,180,1.73,18.92,5,-12.43,0.9494
0.11,0.21,0.34,0.057,-0.108,12,0.35,2,False,False,0.1,0.8556,0.0429,1718.5751,180,1.73,18.92,5,-12.43,0.9494
0.11,0.21,0.34,0.057,-0.108,12,0.4,2,False,False,0.1,0.8556,0.0429,1718.5751,180,1.73,18.92,5,-12.43,0.9494
0.11,0.21,0.34,0.057,-0.103,12,0.25,2,False,False,0.1,0.8556,0.0431,1795.3148,180,1.82,19.52,5,-11.94,0.9494
0.11,0.21,0.34,0.057,-0.103,12,0.3,2,False,False,0.1,0.8556,0.0431,1795.3148,180,1.82,19.52,5,-11.94,0.9494
0.11,0.21,0.34,0.057,-0.103,12,0.45,2,False,False,0.1,0.8556,0.0431,1795.3148,180,1.82,19.52,5,-11.94,0.9494
0.11,0.21,0.34,0.047,-0.098,10,0.35,2,False,False,0.1,0.8556,0.0352,460.4806,180,1.57,17.71,5,-11.55,0.9494
0.11,0.16,0.36,0.047,-0.098,11,0.35,2,False,False,0.1,0.863,0.0348,133.7561,146,1.22,16.13,5,-15.36,0.9494
0.11,0.21,0.34,0.052,-0.098,11,0.3,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.16,0.36,0.047,-0.093,12,0.4,2,False,False,0.1,0.863,0.0318,84.2102,146,0.77,12.48,5,-32.93,0.9494
0.11,0.21,0.34,0.047,-0.093,11,0.25,2,False,False,0.1,0.8556,0.0333,320.775,180,1.08,14.71,5,-29.21,0.9494
0.11,0.16,0.36,0.047,-0.108,11,0.25,2,False,False,0.1,0.863,0.035,138.4024,146,1.28,16.2,5,-17.23,0.9494
0.11,0.21,0.34,0.047,-0.093,11,0.3,2,False,False,0.1,0.8556,0.0333,320.775,180,1.08,14.71,5,-29.21,0.9494
0.11,0.21,0.34,0.047,-0.093,11,0.35,2,False,False,0.1,0.8556,0.0333,320.775,180,1.08,14.71,5,-29.21,0.9494
0.11,0.21,0.34,0.047,-0.093,11,0.4,2,False,False,0.1,0.8556,0.0333,320.775,180,1.08,14.71,5,-29.21,0.9494
0.11,0.21,0.34,0.047,-0.093,11,0.45,2,False,False,0.1,0.8556,0.0333,320.775,180,1.08,14.71,5,-29.21,0.9494
0.11,0.16,0.36,0.047,-0.093,12,0.3,2,False,False,0.1,0.863,0.0318,84.2102,146,0.77,12.48,5,-32.93,0.9494
0.11,0.16,0.36,0.047,-0.093,12,0.25,2,False,False,0.1,0.863,0.0318,84.2102,146,0.77,12.48,5,-32.93,0.9494
0.11,0.16,0.36,0.047,-0.108,11,0.45,2,False,False,0.1,0.863,0.035,138.4024,146,1.28,16.2,5,-17.23,0.9494
0.11,0.16,0.36,0.047,-0.098,11,0.4,2,False,False,0.1,0.863,0.0348,133.7561,146,1.22,16.13,5,-15.36,0.9494
0.11,0.16,0.36,0.047,-0.093,12,0.35,2,False,False,0.1,0.863,0.0318,84.2102,146,0.77,12.48,5,-32.93,0.9494
0.11,0.16,0.36,0.047,-0.098,11,0.45,2,False,False,0.1,0.863,0.0348,133.7561,146,1.22,16.13,5,-15.36,0.9494
0.11,0.16,0.36,0.047,-0.093,12,0.45,2,False,False,0.1,0.863,0.0318,84.2102,146,0.77,12.48,5,-32.93,0.9494
0.11,0.16,0.36,0.047,-0.103,11,0.3,2,False,False,0.1,0.863,0.0345,128.602,146,1.16,15.59,5,-16.3,0.9494
0.11,0.21,0.34,0.057,-0.108,12,0.25,2,False,False,0.1,0.8556,0.0429,1718.5751,180,1.73,18.92,5,-12.43,0.9494
0.11,0.16,0.36,0.047,-0.098,11,0.25,2,False,False,0.1,0.863,0.0348,133.7561,146,1.22,16.13,5,-15.36,0.9494
0.11,0.16,0.36,0.047,-0.108,11,0.3,2,False,False,0.1,0.863,0.035,138.4024,146,1.28,16.2,5,-17.23,0.9494
0.11,0.16,0.36,0.047,-0.103,11,0.45,2,False,False,0.1,0.863,0.0345,128.602,146,1.16,15.59,5,-16.3,0.9494
0.11,0.16,0.36,0.047,-0.103,11,0.25,2,False,False,0.1,0.863,0.0345,128.602,146,1.16,15.59,5,-16.3,0.9494
0.11,0.16,0.36,0.047,-0.103,11,0.35,2,False,False,0.1,0.863,0.0345,128.602,146,1.16,15.59,5,-16.3,0.9494
0.11,0.16,0.36,0.047,-0.103,11,0.4,2,False,False,0.1,0.863,0.0345,128.602,146,1.16,15.59,5,-16.3,0.9494
0.11,0.21,0.34,0.052,-0.098,11,0.25,2,False,False,0.1,0.8556,0.0387,834.5138,180,1.53,17.89,5,-11.45,0.9494
0.11,0.16,0.36,0.047,-0.108,11,0.35,2,False,False,0.1,0.863,0.035,138.4024,146,1.28,16.2,5,-17.23,0.9494
0.11,0.16,0.36,0.047,-0.108,11,0.4,2,False,False,0.1,0.863,0.035,138.4024,146,1.28,16.2,5,-17.23,0.9494
0.11,0.19,0.36,0.037,-0.098,12,0.45,2,False,False,0.1,0.8878,0.0283,215.1517,196,0.94,15.21,5,-19.0,0.9491
0.11,0.18,0.34,0.052,-0.108,11,0.4,2,False,False,0.1,0.8544,0.0396,421.9325,158,1.9,19.31,5,-16.83,0.9491
0.11,0.18,0.34,0.042,-0.108,10,0.45,2,False,False,0.1,0.8544,0.032,135.7681,158,1.88,18.26,5,-17.63,0.9491
0.11,0.18,0.34,0.052,-0.103,11,0.4,2,False,False,0.1,0.8544,0.0391,390.0025,158,1.69,18.49,5,-15.9,0.9491
0.11,0.18,0.34,0.042,-0.108,10,0.4,2,False,False,0.1,0.8544,0.032,135.7681,158,1.88,18.26,5,-17.63,0.9491
0.11,0.19,0.36,0.037,-0.098,12,0.4,2,False,False,0.1,0.8878,0.0283,215.1517,196,0.94,15.21,5,-19.0,0.9491
0.11,0.18,0.34,0.047,-0.098,10,0.25,2,False,False,0.1,0.8544,0.0352,216.6855,158,1.6,17.78,5,-15.36,0.9491
0.11,0.18,0.34,0.047,-0.098,10,0.3,2,False,False,0.1,0.8544,0.0352,216.6855,158,1.6,17.78,5,-15.36,0.9491
0.11,0.18,0.34,0.047,-0.098,10,0.35,2,False,False,0.1,0.8544,0.0352,216.6855,158,1.6,17.78,5,-15.36,0.9491
0.11,0.18,0.34,0.047,-0.108,10,0.3,2,False,False,0.1,0.8544,0.0362,254.8725,158,2.1,19.72,5,-17.23,0.9491
0.11,0.19,0.36,0.037,-0.098,12,0.3,2,False,False,0.1,0.8878,0.0283,215.1517,196,0.94,15.21,5,-19.0,0.9491
0.11,0.18,0.34,0.042,-0.108,10,0.35,2,False,False,0.1,0.8544,0.032,135.7681,158,1.88,18.26,5,-17.63,0.9491
