min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.6,0.11,0.12,0.4,0.0,0.03,-0.04,7,False,False,0.5714,0.0018,0.0514,42,0.84,0.83,5.0,-19.1,0.409
2,0.6,0.11,0.12,0.4,0.05,0.03,-0.04,7,False,False,0.5714,0.0018,0.0514,42,0.84,0.83,5.0,-19.1,0.409
3,0.2,0.07,0.42,0.8,0.05,0.12,-0.12,3,False,False,0.1272,0.0056,5.1688,464,10.69,1.53,4.99,-67.68,0.4089
3,0.2,0.07,0.42,0.8,0.0,0.12,-0.12,3,False,False,0.1272,0.0056,5.1688,464,10.69,1.53,4.99,-67.68,0.4089
3,0.2,0.07,0.42,0.8,0.1,0.12,-0.12,3,False,False,0.1272,0.0056,5.1688,464,10.69,1.53,4.99,-67.68,0.4089
3,0.6,0.15,0.42,0.8,0.05,0.06,-0.04,5,False,False,0.3724,0.0023,0.2524,196,1.88,0.76,5.0,-42.7,0.4085
3,0.6,0.15,0.42,0.8,0.0,0.06,-0.04,5,False,False,0.3724,0.0023,0.2524,196,1.88,0.76,5.0,-42.7,0.4085
3,0.6,0.15,0.42,0.8,0.1,0.06,-0.04,5,False,False,0.3724,0.0023,0.2524,196,1.88,0.76,5.0,-42.7,0.4085
3,0.2,0.03,0.32,0.6,0.05,0.03,-0.04,3,False,False,0.5277,0.0013,0.2375,307,0.97,0.6,3.27,-41.04,0.4084
3,0.2,0.03,0.32,0.6,0.0,0.03,-0.04,3,False,False,0.5277,0.0013,0.2375,307,0.97,0.6,3.27,-41.04,0.4084
3,0.6,0.15,0.32,0.8,0.1,0.12,-0.12,3,False,False,0.1615,0.0059,1.0979,192,7.63,1.47,4.5,-69.57,0.4084
3,0.2,0.03,0.32,0.6,0.1,0.03,-0.04,3,False,False,0.5277,0.0013,0.2375,307,0.97,0.6,3.27,-41.04,0.4084
3,0.6,0.15,0.32,0.8,0.05,0.12,-0.12,3,False,False,0.1615,0.0059,1.0979,192,7.63,1.47,4.5,-69.57,0.4084
3,0.6,0.15,0.32,0.8,0.0,0.12,-0.12,3,False,False,0.1615,0.0059,1.0979,192,7.63,1.47,4.5,-69.57,0.4084
2,0.2,0.03,0.42,0.8,0.1,0.12,-0.04,7,False,False,0.2395,0.0049,1187.9273,2789,3.8,1.1,5.0,-99.87,0.4083
3,0.6,0.11,0.22,0.8,0.05,0.09,-0.08,3,False,False,0.2222,0.0042,0.9432,243,4.49,1.23,5.0,-60.33,0.4083
3,0.2,0.03,0.12,0.8,0.0,0.06,-0.08,3,False,False,0.3386,0.0033,0.6121,251,2.33,1.0,4.22,-62.02,0.4083
2,0.2,0.03,0.42,0.8,0.05,0.12,-0.04,7,False,False,0.2395,0.0049,1187.9273,2789,3.8,1.1,5.0,-99.87,0.4083
3,0.2,0.03,0.12,0.8,0.1,0.06,-0.08,3,False,False,0.3386,0.0033,0.6121,251,2.33,1.0,4.22,-62.02,0.4083
3,0.6,0.11,0.22,0.8,0.0,0.09,-0.08,3,False,False,0.2222,0.0042,0.9432,243,4.49,1.23,5.0,-60.33,0.4083
3,0.6,0.11,0.22,0.8,0.1,0.09,-0.08,3,False,False,0.2222,0.0042,0.9432,243,4.49,1.23,5.0,-60.33,0.4083
2,0.2,0.03,0.42,0.8,0.0,0.12,-0.04,7,False,False,0.2395,0.0049,1187.9273,2789,3.8,1.1,5.0,-99.87,0.4083
3,0.2,0.03,0.12,0.8,0.05,0.06,-0.08,3,False,False,0.3386,0.0033,0.6121,251,2.33,1.0,4.22,-62.02,0.4083
2,0.2,0.07,0.12,0.8,0.0,0.12,-0.04,7,False,False,0.2355,0.0049,12.4491,1002,3.9,1.12,5.0,-95.6,0.408
2,0.2,0.07,0.12,0.8,0.05,0.12,-0.04,7,False,False,0.2355,0.0049,12.4491,1002,3.9,1.12,5.0,-95.6,0.408
2,0.2,0.07,0.12,0.8,0.1,0.12,-0.04,7,False,False,0.2355,0.0049,12.4491,1002,3.9,1.12,5.0,-95.6,0.408
3,0.6,0.11,0.22,0.4,0.1,0.06,-0.04,3,False,False,0.2833,0.0042,0.2265,60,3.36,1.69,5.0,-33.05,0.4077
3,0.6,0.11,0.22,0.4,0.0,0.06,-0.04,3,False,False,0.2833,0.0042,0.2265,60,3.36,1.69,5.0,-33.05,0.4077
3,0.6,0.11,0.22,0.4,0.05,0.06,-0.04,3,False,False,0.2833,0.0042,0.2265,60,3.36,1.69,5.0,-33.05,0.4077
3,0.4,0.15,0.42,0.6,0.1,0.09,-0.04,5,False,False,0.2764,0.0042,0.3969,123,3.18,1.22,5.0,-49.87,0.4077
3,0.2,0.15,0.42,0.6,0.0,0.09,-0.04,5,False,False,0.2764,0.0042,0.3969,123,3.18,1.22,5.0,-49.87,0.4077
3,0.2,0.15,0.42,0.6,0.1,0.09,-0.04,5,False,False,0.2764,0.0042,0.3969,123,3.18,1.22,5.0,-49.87,0.4077
3,0.4,0.15,0.42,0.6,0.0,0.09,-0.04,5,False,False,0.2764,0.0042,0.3969,123,3.18,1.22,5.0,-49.87,0.4077
3,0.2,0.15,0.42,0.6,0.05,0.09,-0.04,5,False,False,0.2764,0.0042,0.3969,123,3.18,1.22,5.0,-49.87,0.4077
3,0.4,0.15,0.42,0.6,0.05,0.09,-0.04,5,False,False,0.2764,0.0042,0.3969,123,3.18,1.22,5.0,-49.87,0.4077
3,0.4,0.11,0.22,0.8,0.0,0.12,-0.12,3,False,False,0.1155,0.005,1.5817,251,12.68,1.6,5.0,-38.49,0.407
3,0.4,0.11,0.22,0.8,0.1,0.12,-0.12,3,False,False,0.1155,0.005,1.5817,251,12.68,1.6,5.0,-38.49,0.407
3,0.4,0.11,0.22,0.8,0.05,0.12,-0.12,3,False,False,0.1155,0.005,1.5817,251,12.68,1.6,5.0,-38.49,0.407
2,0.4,0.15,0.42,0.8,0.1,0.12,-0.04,7,False,False,0.2492,0.0047,3.1389,602,3.58,1.06,5.0,-81.05,0.4069
2,0.4,0.15,0.42,0.8,0.05,0.12,-0.04,7,False,False,0.2492,0.0047,3.1389,602,3.58,1.06,5.0,-81.05,0.4069
2,0.4,0.15,0.42,0.8,0.0,0.12,-0.04,7,False,False,0.2492,0.0047,3.1389,602,3.58,1.06,5.0,-81.05,0.4069
3,0.4,0.07,0.12,0.6,0.0,0.06,-0.04,7,False,False,0.4157,0.0031,0.1754,89,1.6,0.97,5.0,-35.24,0.406
3,0.4,0.07,0.12,0.6,0.1,0.06,-0.04,7,False,False,0.4157,0.0031,0.1754,89,1.6,0.97,5.0,-35.24,0.406
3,0.4,0.07,0.12,0.6,0.05,0.06,-0.04,7,False,False,0.4157,0.0031,0.1754,89,1.6,0.97,5.0,-35.24,0.406
3,0.4,0.15,0.32,0.6,0.05,0.03,-0.08,3,False,False,0.525,0.0011,0.0249,120,0.97,0.42,5.0,-32.0,0.4059
3,0.4,0.15,0.32,0.6,0.1,0.03,-0.08,3,False,False,0.525,0.0011,0.0249,120,0.97,0.42,5.0,-32.0,0.4059
3,0.2,0.15,0.32,0.6,0.0,0.03,-0.08,3,False,False,0.525,0.0011,0.0249,120,0.97,0.42,5.0,-32.0,0.4059
3,0.2,0.15,0.32,0.6,0.1,0.03,-0.08,3,False,False,0.525,0.0011,0.0249,120,0.97,0.42,5.0,-32.0,0.4059
3,0.6,0.03,0.32,0.8,0.0,0.12,-0.08,7,False,False,0.2616,0.005,1.4906,516,3.33,0.97,5.0,-87.97,0.4059
3,0.4,0.15,0.32,0.6,0.0,0.03,-0.08,3,False,False,0.525,0.0011,0.0249,120,0.97,0.42,5.0,-32.0,0.4059
3,0.2,0.15,0.32,0.6,0.05,0.03,-0.08,3,False,False,0.525,0.0011,0.0249,120,0.97,0.42,5.0,-32.0,0.4059
3,0.6,0.03,0.32,0.8,0.1,0.12,-0.08,7,False,False,0.2616,0.005,1.4906,516,3.33,0.97,5.0,-87.97,0.4059
3,0.6,0.03,0.32,0.8,0.05,0.12,-0.08,7,False,False,0.2616,0.005,1.4906,516,3.33,0.97,5.0,-87.97,0.4059
3,0.4,0.11,0.22,0.6,0.1,0.06,-0.04,3,False,False,0.3188,0.0025,0.2909,160,2.47,0.93,5.0,-32.09,0.4058
3,0.4,0.11,0.22,0.6,0.05,0.06,-0.04,3,False,False,0.3188,0.0025,0.2909,160,2.47,0.93,5.0,-32.09,0.4058
3,0.4,0.11,0.22,0.6,0.0,0.06,-0.04,3,False,False,0.3188,0.0025,0.2909,160,2.47,0.93,5.0,-32.09,0.4058
3,0.6,0.11,0.42,0.8,0.1,0.09,-0.08,3,False,False,0.2288,0.0041,1.1976,306,4.26,1.18,5.0,-68.73,0.4055
3,0.6,0.11,0.42,0.8,0.05,0.09,-0.08,3,False,False,0.2288,0.0041,1.1976,306,4.26,1.18,5.0,-68.73,0.4055
3,0.6,0.11,0.42,0.8,0.0,0.09,-0.08,3,False,False,0.2288,0.0041,1.1976,306,4.26,1.18,5.0,-68.73,0.4055
3,0.6,0.03,0.42,0.6,0.0,0.03,-0.04,3,False,False,0.5284,0.0013,0.2192,299,0.97,0.58,3.18,-43.78,0.4054
3,0.6,0.03,0.42,0.6,0.1,0.03,-0.04,3,False,False,0.5284,0.0013,0.2192,299,0.97,0.58,3.18,-43.78,0.4054
3,0.6,0.03,0.42,0.6,0.05,0.03,-0.04,3,False,False,0.5284,0.0013,0.2192,299,0.97,0.58,3.18,-43.78,0.4054
3,0.6,0.07,0.12,0.6,0.1,0.09,-0.04,7,False,False,0.3068,0.0049,0.3146,88,2.73,1.28,5.0,-48.1,0.4053
3,0.6,0.07,0.12,0.6,0.0,0.09,-0.04,7,False,False,0.3068,0.0049,0.3146,88,2.73,1.28,5.0,-48.1,0.4053
3,0.2,0.11,0.22,0.8,0.05,0.12,-0.12,3,False,False,0.1142,0.005,1.5817,254,12.85,1.59,5.0,-38.49,0.4053
3,0.2,0.11,0.22,0.8,0.1,0.12,-0.12,3,False,False,0.1142,0.005,1.5817,254,12.85,1.59,5.0,-38.49,0.4053
3,0.2,0.11,0.22,0.8,0.0,0.12,-0.12,3,False,False,0.1142,0.005,1.5817,254,12.85,1.59,5.0,-38.49,0.4053
3,0.6,0.07,0.12,0.6,0.05,0.09,-0.04,7,False,False,0.3068,0.0049,0.3146,88,2.73,1.28,5.0,-48.1,0.4053
3,0.4,0.03,0.32,0.8,0.05,0.12,-0.08,7,False,False,0.2618,0.005,1.5175,531,3.33,0.97,5.0,-89.86,0.4052
3,0.4,0.03,0.32,0.8,0.0,0.12,-0.04,10,False,False,0.2599,0.0047,1.9416,531,3.32,0.99,5.0,-85.72,0.4052
3,0.4,0.03,0.32,0.8,0.0,0.12,-0.08,7,False,False,0.2618,0.005,1.5175,531,3.33,0.97,5.0,-89.86,0.4052
3,0.4,0.03,0.32,0.8,0.05,0.12,-0.04,10,False,False,0.2599,0.0047,1.9416,531,3.32,0.99,5.0,-85.72,0.4052
3,0.4,0.03,0.32,0.8,0.1,0.12,-0.08,7,False,False,0.2618,0.005,1.5175,531,3.33,0.97,5.0,-89.86,0.4052
3,0.4,0.03,0.32,0.8,0.1,0.12,-0.04,10,False,False,0.2599,0.0047,1.9416,531,3.32,0.99,5.0,-85.72,0.4052
3,0.2,0.11,0.22,0.6,0.05,0.06,-0.04,3,False,False,0.3168,0.0025,0.2909,161,2.5,0.93,5.0,-32.09,0.4048
3,0.2,0.11,0.22,0.6,0.0,0.06,-0.04,3,False,False,0.3168,0.0025,0.2909,161,2.5,0.93,5.0,-32.09,0.4048
3,0.2,0.11,0.22,0.6,0.1,0.06,-0.04,3,False,False,0.3168,0.0025,0.2909,161,2.5,0.93,5.0,-32.09,0.4048
3,0.4,0.07,0.42,0.4,0.1,0.06,-0.04,3,False,False,0.2935,0.0036,0.2886,92,3.02,1.4,5.0,-36.14,0.4047
3,0.4,0.07,0.42,0.4,0.0,0.06,-0.04,3,False,False,0.2935,0.0036,0.2886,92,3.02,1.4,5.0,-36.14,0.4047
3,0.2,0.07,0.42,0.4,0.05,0.06,-0.04,3,False,False,0.2935,0.0036,0.2886,92,3.02,1.4,5.0,-36.14,0.4047
3,0.4,0.07,0.42,0.4,0.05,0.06,-0.04,3,False,False,0.2935,0.0036,0.2886,92,3.02,1.4,5.0,-36.14,0.4047
3,0.2,0.07,0.42,0.4,0.1,0.06,-0.04,3,False,False,0.2935,0.0036,0.2886,92,3.02,1.4,5.0,-36.14,0.4047
3,0.2,0.07,0.42,0.4,0.0,0.06,-0.04,3,False,False,0.2935,0.0036,0.2886,92,3.02,1.4,5.0,-36.14,0.4047
3,0.6,0.07,0.22,0.8,0.1,0.09,-0.08,3,False,False,0.2137,0.0042,1.7974,379,4.73,1.22,5.0,-65.93,0.4046
3,0.6,0.07,0.22,0.8,0.05,0.09,-0.08,3,False,False,0.2137,0.0042,1.7974,379,4.73,1.22,5.0,-65.93,0.4046
3,0.6,0.07,0.22,0.8,0.0,0.09,-0.08,3,False,False,0.2137,0.0042,1.7974,379,4.73,1.22,5.0,-65.93,0.4046
3,0.2,0.15,0.32,0.8,0.1,0.03,-0.04,10,False,False,0.597,0.0011,0.0842,201,0.72,0.47,2.46,-33.6,0.4045
3,0.2,0.15,0.32,0.8,0.05,0.03,-0.04,10,False,False,0.597,0.0011,0.0842,201,0.72,0.47,2.46,-33.6,0.4045
3,0.2,0.15,0.32,0.8,0.0,0.03,-0.04,10,False,False,0.597,0.0011,0.0842,201,0.72,0.47,2.46,-33.6,0.4045
2,0.6,0.03,0.32,0.8,0.05,0.09,-0.04,5,False,False,0.2866,0.0035,158.4864,2683,2.89,0.97,5.0,-99.22,0.4042
2,0.6,0.03,0.32,0.8,0.0,0.09,-0.04,5,False,False,0.2866,0.0035,158.4864,2683,2.89,0.97,5.0,-99.22,0.4042
2,0.6,0.03,0.32,0.8,0.1,0.09,-0.04,5,False,False,0.2866,0.0035,158.4864,2683,2.89,0.97,5.0,-99.22,0.4042
3,0.6,0.03,0.32,0.4,0.0,0.06,-0.04,3,False,False,0.2903,0.0035,0.2905,93,3.07,1.4,5.0,-36.9,0.404
3,0.6,0.03,0.32,0.4,0.05,0.06,-0.04,3,False,False,0.2903,0.0035,0.2905,93,3.07,1.4,5.0,-36.9,0.404
3,0.6,0.03,0.32,0.4,0.1,0.06,-0.04,3,False,False,0.2903,0.0035,0.2905,93,3.07,1.4,5.0,-36.9,0.404
3,0.2,0.03,0.22,0.8,0.05,0.12,-0.04,10,False,False,0.26,0.0047,1.5783,477,3.32,0.98,5.0,-86.11,0.4039
3,0.2,0.03,0.22,0.8,0.0,0.12,-0.04,10,False,False,0.26,0.0047,1.5783,477,3.32,0.98,5.0,-86.11,0.4039
3,0.2,0.03,0.22,0.8,0.1,0.12,-0.04,10,False,False,0.26,0.0047,1.5783,477,3.32,0.98,5.0,-86.11,0.4039
3,0.6,0.15,0.32,0.8,0.05,0.06,-0.04,5,False,False,0.3698,0.0021,0.221,192,1.89,0.72,5.0,-37.47,0.4038
3,0.6,0.15,0.32,0.8,0.1,0.06,-0.04,5,False,False,0.3698,0.0021,0.221,192,1.89,0.72,5.0,-37.47,0.4038
3,0.6,0.15,0.32,0.8,0.0,0.06,-0.04,5,False,False,0.3698,0.0021,0.221,192,1.89,0.72,5.0,-37.47,0.4038
3,0.6,0.03,0.22,0.8,0.05,0.09,-0.04,10,False,False,0.3392,0.003,0.6906,457,2.17,0.77,5.0,-80.49,0.4035
2,0.6,0.03,0.42,0.8,0.1,0.09,-0.04,5,False,False,0.2866,0.0035,151.0924,2690,2.88,0.96,5.0,-99.19,0.4035
2,0.6,0.03,0.42,0.8,0.05,0.09,-0.04,5,False,False,0.2866,0.0035,151.0924,2690,2.88,0.96,5.0,-99.19,0.4035
3,0.6,0.03,0.22,0.8,0.1,0.09,-0.04,10,False,False,0.3392,0.003,0.6906,457,2.17,0.77,5.0,-80.49,0.4035
2,0.6,0.03,0.42,0.8,0.0,0.09,-0.04,5,False,False,0.2866,0.0035,151.0924,2690,2.88,0.96,5.0,-99.19,0.4035
3,0.6,0.03,0.22,0.8,0.0,0.09,-0.04,10,False,False,0.3392,0.003,0.6906,457,2.17,0.77,5.0,-80.49,0.4035
3,0.6,0.07,0.42,0.8,0.05,0.09,-0.08,3,False,False,0.2195,0.0041,2.1636,442,4.52,1.19,5.0,-71.29,0.4032
3,0.6,0.07,0.42,0.8,0.0,0.09,-0.08,3,False,False,0.2195,0.0041,2.1636,442,4.52,1.19,5.0,-71.29,0.4032
3,0.6,0.07,0.42,0.8,0.1,0.09,-0.08,3,False,False,0.2195,0.0041,2.1636,442,4.52,1.19,5.0,-71.29,0.4032
3,0.4,0.11,0.32,0.8,0.05,0.09,-0.08,3,False,False,0.2268,0.004,1.1949,313,4.29,1.16,5.0,-62.99,0.4029
3,0.6,0.03,0.42,0.8,0.05,0.12,-0.08,7,False,False,0.2615,0.0049,1.3464,520,3.32,0.95,5.0,-88.61,0.4029
3,0.6,0.03,0.42,0.8,0.1,0.12,-0.08,7,False,False,0.2615,0.0049,1.3464,520,3.32,0.95,5.0,-88.61,0.4029
3,0.4,0.11,0.32,0.8,0.1,0.09,-0.08,3,False,False,0.2268,0.004,1.1949,313,4.29,1.16,5.0,-62.99,0.4029
3,0.4,0.11,0.32,0.8,0.0,0.09,-0.08,3,False,False,0.2268,0.004,1.1949,313,4.29,1.16,5.0,-62.99,0.4029
3,0.6,0.03,0.42,0.8,0.0,0.12,-0.08,7,False,False,0.2615,0.0049,1.3464,520,3.32,0.95,5.0,-88.61,0.4029
3,0.6,0.11,0.32,0.4,0.0,0.12,-0.04,5,False,False,0.1892,0.0067,0.435,74,5.95,1.71,5.0,-38.03,0.4028
3,0.6,0.07,0.42,0.8,0.1,0.09,-0.04,10,False,False,0.3348,0.0031,0.6905,442,2.22,0.78,5.0,-79.31,0.4028
3,0.6,0.07,0.42,0.8,0.05,0.09,-0.04,10,False,False,0.3348,0.0031,0.6905,442,2.22,0.78,5.0,-79.31,0.4028
3,0.6,0.03,0.22,0.8,0.05,0.12,-0.04,10,False,False,0.2604,0.0046,1.412,457,3.3,0.97,5.0,-88.08,0.4028
3,0.6,0.11,0.32,0.4,0.05,0.12,-0.04,5,False,False,0.1892,0.0067,0.435,74,5.95,1.71,5.0,-38.03,0.4028
3,0.6,0.11,0.32,0.4,0.1,0.12,-0.04,5,False,False,0.1892,0.0067,0.435,74,5.95,1.71,5.0,-38.03,0.4028
3,0.6,0.03,0.22,0.8,0.1,0.12,-0.04,10,False,False,0.2604,0.0046,1.412,457,3.3,0.97,5.0,-88.08,0.4028
3,0.6,0.07,0.42,0.8,0.0,0.09,-0.04,10,False,False,0.3348,0.0031,0.6905,442,2.22,0.78,5.0,-79.31,0.4028
3,0.6,0.03,0.22,0.8,0.0,0.12,-0.04,10,False,False,0.2604,0.0046,1.412,457,3.3,0.97,5.0,-88.08,0.4028
2,0.6,0.03,0.32,0.8,0.1,0.06,-0.04,3,False,False,0.347,0.0026,67.4242,2683,2.15,0.91,4.41,-91.79,0.4027
2,0.6,0.03,0.32,0.8,0.05,0.06,-0.04,3,False,False,0.347,0.0026,67.4242,2683,2.15,0.91,4.41,-91.79,0.4027
2,0.6,0.03,0.32,0.8,0.0,0.06,-0.04,3,False,False,0.347,0.0026,67.4242,2683,2.15,0.91,4.41,-91.79,0.4027
2,0.4,0.11,0.12,0.6,0.0,0.12,-0.04,5,False,False,0.1951,0.0057,0.5655,123,5.31,1.37,5.0,-47.49,0.4025
2,0.4,0.11,0.12,0.6,0.05,0.12,-0.04,5,False,False,0.1951,0.0057,0.5655,123,5.31,1.37,5.0,-47.49,0.4025
2,0.4,0.11,0.12,0.6,0.1,0.12,-0.04,5,False,False,0.1951,0.0057,0.5655,123,5.31,1.37,5.0,-47.49,0.4025
3,0.4,0.03,0.42,0.8,0.05,0.12,-0.08,7,False,False,0.2617,0.0048,1.3718,535,3.31,0.94,5.0,-89.6,0.4023
3,0.6,0.15,0.32,0.8,0.1,0.03,-0.04,10,False,False,0.599,0.0011,0.0743,192,0.71,0.46,2.37,-38.87,0.4023
3,0.4,0.03,0.42,0.8,0.0,0.12,-0.08,7,False,False,0.2617,0.0048,1.3718,535,3.31,0.94,5.0,-89.6,0.4023
3,0.6,0.15,0.32,0.8,0.0,0.03,-0.04,10,False,False,0.599,0.0011,0.0743,192,0.71,0.46,2.37,-38.87,0.4023
3,0.4,0.03,0.42,0.8,0.1,0.12,-0.08,7,False,False,0.2617,0.0048,1.3718,535,3.31,0.94,5.0,-89.6,0.4023
3,0.6,0.15,0.32,0.8,0.05,0.03,-0.04,10,False,False,0.599,0.0011,0.0743,192,0.71,0.46,2.37,-38.87,0.4023
3,0.6,0.07,0.42,0.6,0.1,0.03,-0.04,3,False,False,0.5245,0.0013,0.1955,265,0.99,0.59,3.06,-34.72,0.4022
3,0.4,0.03,0.42,0.8,0.0,0.12,-0.04,10,False,False,0.2598,0.0046,1.7731,535,3.31,0.97,5.0,-86.68,0.4022
3,0.4,0.03,0.42,0.8,0.1,0.12,-0.04,10,False,False,0.2598,0.0046,1.7731,535,3.31,0.97,5.0,-86.68,0.4022
3,0.6,0.07,0.42,0.6,0.0,0.03,-0.04,3,False,False,0.5245,0.0013,0.1955,265,0.99,0.59,3.06,-34.72,0.4022
3,0.4,0.03,0.42,0.8,0.05,0.12,-0.04,10,False,False,0.2598,0.0046,1.7731,535,3.31,0.97,5.0,-86.68,0.4022
3,0.6,0.07,0.42,0.6,0.05,0.03,-0.04,3,False,False,0.5245,0.0013,0.1955,265,0.99,0.59,3.06,-34.72,0.4022
2,0.6,0.03,0.42,0.8,0.05,0.06,-0.04,3,False,False,0.3468,0.0026,66.2348,2690,2.16,0.91,4.39,-92.14,0.402
3,0.2,0.11,0.32,0.8,0.05,0.09,-0.08,3,False,False,0.2271,0.004,1.1944,317,4.28,1.15,5.0,-62.99,0.402
2,0.6,0.03,0.42,0.8,0.1,0.06,-0.04,3,False,False,0.3468,0.0026,66.2348,2690,2.16,0.91,4.39,-92.14,0.402
2,0.6,0.03,0.42,0.8,0.0,0.06,-0.04,3,False,False,0.3468,0.0026,66.2348,2690,2.16,0.91,4.39,-92.14,0.402
3,0.2,0.11,0.32,0.8,0.0,0.09,-0.08,3,False,False,0.2271,0.004,1.1944,317,4.28,1.15,5.0,-62.99,0.402
3,0.2,0.11,0.32,0.8,0.1,0.09,-0.08,3,False,False,0.2271,0.004,1.1944,317,4.28,1.15,5.0,-62.99,0.402
3,0.2,0.03,0.42,0.6,0.05,0.09,-0.04,5,False,False,0.2742,0.0035,0.8453,310,3.09,0.99,5.0,-62.92,0.4019
3,0.2,0.03,0.42,0.6,0.1,0.09,-0.04,5,False,False,0.2742,0.0035,0.8453,310,3.09,0.99,5.0,-62.92,0.4019
3,0.2,0.03,0.42,0.6,0.0,0.09,-0.04,5,False,False,0.2742,0.0035,0.8453,310,3.09,0.99,5.0,-62.92,0.4019
2,0.2,0.11,0.12,0.6,0.1,0.12,-0.04,5,False,False,0.1935,0.0056,0.5655,124,5.36,1.37,5.0,-47.49,0.4018
2,0.2,0.11,0.12,0.6,0.05,0.12,-0.04,5,False,False,0.1935,0.0056,0.5655,124,5.36,1.37,5.0,-47.49,0.4018
2,0.2,0.11,0.12,0.6,0.0,0.12,-0.04,5,False,False,0.1935,0.0056,0.5655,124,5.36,1.37,5.0,-47.49,0.4018
3,0.2,0.15,0.42,0.8,0.1,0.12,-0.08,5,False,False,0.2341,0.0048,0.5711,205,3.96,1.04,5.0,-81.1,0.4013
3,0.2,0.15,0.42,0.8,0.05,0.12,-0.08,5,False,False,0.2341,0.0048,0.5711,205,3.96,1.04,5.0,-81.1,0.4013
3,0.2,0.15,0.42,0.8,0.0,0.12,-0.08,5,False,False,0.2341,0.0048,0.5711,205,3.96,1.04,5.0,-81.1,0.4013
3,0.4,0.07,0.42,0.6,0.1,0.09,-0.08,3,False,False,0.1919,0.0041,1.1484,271,5.57,1.27,5.0,-57.64,0.401
2,0.6,0.11,0.32,0.4,0.0,0.12,-0.04,3,False,False,0.1538,0.0048,2.1989,338,7.46,1.43,4.81,-70.77,0.401
2,0.6,0.11,0.32,0.4,0.1,0.12,-0.04,3,False,False,0.1538,0.0048,2.1989,338,7.46,1.43,4.81,-70.77,0.401
2,0.6,0.11,0.32,0.4,0.05,0.12,-0.04,3,False,False,0.1538,0.0048,2.1989,338,7.46,1.43,4.81,-70.77,0.401
3,0.4,0.07,0.42,0.6,0.05,0.09,-0.08,3,False,False,0.1919,0.0041,1.1484,271,5.57,1.27,5.0,-57.64,0.401
3,0.4,0.07,0.42,0.6,0.0,0.09,-0.08,3,False,False,0.1919,0.0041,1.1484,271,5.57,1.27,5.0,-57.64,0.401
2,0.4,0.03,0.22,0.8,0.0,0.06,-0.04,3,False,False,0.3445,0.0026,63.7108,2647,2.18,0.91,4.35,-88.45,0.4008
3,0.2,0.03,0.32,0.8,0.0,0.12,-0.08,7,False,False,0.2593,0.0048,1.3742,540,3.36,0.94,5.0,-89.86,0.4008
3,0.2,0.03,0.32,0.8,0.1,0.12,-0.08,7,False,False,0.2593,0.0048,1.3742,540,3.36,0.94,5.0,-89.86,0.4008
2,0.4,0.03,0.22,0.8,0.1,0.06,-0.04,3,False,False,0.3445,0.0026,63.7108,2647,2.18,0.91,4.35,-88.45,0.4008
3,0.2,0.03,0.32,0.8,0.05,0.12,-0.08,7,False,False,0.2593,0.0048,1.3742,540,3.36,0.94,5.0,-89.86,0.4008
2,0.4,0.03,0.22,0.8,0.05,0.06,-0.04,3,False,False,0.3445,0.0026,63.7108,2647,2.18,0.91,4.35,-88.45,0.4008
3,0.6,0.07,0.42,0.4,0.0,0.09,-0.08,3,False,False,0.2111,0.0069,0.6098,90,5.62,1.93,3.0,-40.46,0.4005
3,0.6,0.07,0.42,0.4,0.1,0.09,-0.08,3,False,False,0.2111,0.0069,0.6098,90,5.62,1.93,3.0,-40.46,0.4005
3,0.6,0.15,0.32,0.6,0.05,0.09,-0.12,3,False,False,0.2137,0.005,0.4688,117,5.08,1.37,5.0,-46.73,0.4005
3,0.6,0.15,0.32,0.6,0.1,0.09,-0.12,3,False,False,0.2137,0.005,0.4688,117,5.08,1.37,5.0,-46.73,0.4005
3,0.6,0.15,0.32,0.6,0.0,0.09,-0.12,3,False,False,0.2137,0.005,0.4688,117,5.08,1.37,5.0,-46.73,0.4005
3,0.6,0.07,0.42,0.4,0.05,0.09,-0.08,3,False,False,0.2111,0.0069,0.6098,90,5.62,1.93,3.0,-40.46,0.4005
3,0.4,0.07,0.42,0.8,0.1,0.12,-0.12,3,False,False,0.1269,0.0055,4.5178,457,10.54,1.47,4.83,-67.68,0.4003
3,0.4,0.07,0.42,0.8,0.0,0.12,-0.12,3,False,False,0.1269,0.0055,4.5178,457,10.54,1.47,4.83,-67.68,0.4003
3,0.4,0.07,0.42,0.8,0.05,0.12,-0.12,3,False,False,0.1269,0.0055,4.5178,457,10.54,1.47,4.83,-67.68,0.4003
2,0.4,0.03,0.12,0.8,0.1,0.12,-0.04,7,False,False,0.2351,0.0046,53.9671,1761,3.86,1.04,5.0,-98.73,0.4001
2,0.4,0.03,0.12,0.8,0.0,0.12,-0.04,7,False,False,0.2351,0.0046,53.9671,1761,3.86,1.04,5.0,-98.73,0.4001
2,0.4,0.03,0.12,0.8,0.05,0.12,-0.04,7,False,False,0.2351,0.0046,53.9671,1761,3.86,1.04,5.0,-98.73,0.4001
3,0.4,0.03,0.32,0.6,0.1,0.09,-0.04,5,False,False,0.2748,0.0034,0.7758,302,3.07,0.97,5.0,-61.35,0.3999
