pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.01,0.3,0.84,0.047,-0.144,11,0.4,3,False,False,0.1,0.6903,0.0234,140.4437,226,1.56,7.54,5,-37.72,0.8479
0.01,0.3,0.84,0.047,-0.144,10,0.5,3,False,False,0.1,0.6903,0.0234,140.4437,226,1.56,7.54,5,-37.72,0.8479
0.01,0.33,0.84,0.047,-0.144,12,0.35,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.33,0.84,0.047,-0.144,12,0.4,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.33,0.84,0.047,-0.144,12,0.45,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.33,0.84,0.047,-0.144,12,0.5,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.34,0.84,0.047,-0.144,12,0.5,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.34,0.84,0.047,-0.144,12,0.45,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.35,0.84,0.047,-0.144,12,0.45,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.34,0.84,0.047,-0.144,12,0.35,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.34,0.84,0.047,-0.144,12,0.4,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.35,0.84,0.047,-0.144,12,0.35,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.35,0.84,0.047,-0.144,12,0.4,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.35,0.84,0.047,-0.144,12,0.5,3,False,False,0.1,0.7013,0.0228,133.3158,231,1.35,7.06,5,-37.72,0.8478
0.01,0.34,0.84,0.047,-0.144,10,0.5,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,10,0.5,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,10,0.45,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,10,0.4,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,10,0.35,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.34,0.84,0.047,-0.144,11,0.5,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.34,0.84,0.047,-0.144,10,0.4,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,11,0.35,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.34,0.84,0.047,-0.144,11,0.45,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.34,0.84,0.047,-0.144,10,0.35,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.34,0.84,0.047,-0.144,10,0.45,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.34,0.84,0.047,-0.144,11,0.35,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,11,0.4,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.3,0.84,0.052,-0.144,11,0.5,3,False,False,0.1,0.6593,0.025,197.1713,226,1.89,7.82,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,11,0.45,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,11,0.45,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,11,0.4,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,11,0.35,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,10,0.5,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,10,0.45,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,10,0.4,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,10,0.35,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.34,0.84,0.047,-0.144,11,0.4,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.3,0.84,0.052,-0.144,11,0.45,3,False,False,0.1,0.6593,0.025,197.1713,226,1.89,7.82,5,-37.72,0.8477
0.01,0.3,0.84,0.052,-0.144,11,0.4,3,False,False,0.1,0.6593,0.025,197.1713,226,1.89,7.82,5,-37.72,0.8477
0.01,0.3,0.84,0.052,-0.144,11,0.35,3,False,False,0.1,0.6593,0.025,197.1713,226,1.89,7.82,5,-37.72,0.8477
0.01,0.33,0.84,0.047,-0.144,11,0.5,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.35,0.84,0.047,-0.144,11,0.5,3,False,False,0.1,0.6883,0.0235,160.4015,231,1.61,7.63,5,-37.72,0.8477
0.01,0.31,0.84,0.047,-0.144,11,0.35,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,12,0.35,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,11,0.4,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,10,0.5,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,10,0.45,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,11,0.45,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,11,0.5,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,10,0.35,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,10,0.4,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,12,0.5,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,12,0.4,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,12,0.45,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,10,0.35,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,10,0.4,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,10,0.45,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,10,0.5,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,11,0.4,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,11,0.5,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,12,0.35,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,11,0.35,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,12,0.4,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,12,0.45,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.31,0.84,0.047,-0.144,12,0.5,3,False,False,0.1,0.7018,0.0228,122.0017,228,1.33,6.99,5,-37.72,0.8473
0.01,0.32,0.83,0.047,-0.144,11,0.45,3,False,False,0.1,0.6886,0.0234,146.8059,228,1.58,7.56,5,-37.72,0.8473
0.01,0.31,0.84,0.052,-0.144,11,0.5,3,False,False,0.1,0.6579,0.025,207.0759,228,1.91,7.85,5,-37.72,0.8472
0.01,0.31,0.84,0.052,-0.144,11,0.45,3,False,False,0.1,0.6579,0.025,207.0759,228,1.91,7.85,5,-37.72,0.8472
0.01,0.31,0.84,0.052,-0.144,11,0.4,3,False,False,0.1,0.6579,0.025,207.0759,228,1.91,7.85,5,-37.72,0.8472
0.01,0.31,0.84,0.052,-0.144,11,0.35,3,False,False,0.1,0.6579,0.025,207.0759,228,1.91,7.85,5,-37.72,0.8472
0.01,0.33,0.83,0.052,-0.144,11,0.5,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.34,0.83,0.052,-0.144,11,0.35,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.34,0.83,0.052,-0.144,11,0.4,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.33,0.83,0.052,-0.144,11,0.45,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.33,0.83,0.052,-0.144,11,0.4,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.34,0.83,0.052,-0.144,11,0.45,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.35,0.83,0.052,-0.144,11,0.35,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.35,0.83,0.052,-0.144,11,0.4,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.35,0.83,0.052,-0.144,11,0.45,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.33,0.83,0.052,-0.144,11,0.35,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.35,0.83,0.052,-0.144,11,0.5,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.34,0.83,0.052,-0.144,11,0.5,3,False,False,0.1,0.655,0.0252,218.2617,229,1.95,7.86,5,-37.72,0.8471
0.01,0.32,0.84,0.052,-0.144,11,0.55,3,False,False,0.1,0.6545,0.0252,177.6008,220,2.0,7.99,5,-37.72,0.8469
0.01,0.32,0.83,0.057,-0.144,11,0.45,3,False,False,0.1,0.6228,0.0268,300.0981,228,2.34,8.04,5,-37.72,0.8468
0.01,0.32,0.83,0.057,-0.144,11,0.4,3,False,False,0.1,0.6228,0.0268,300.0981,228,2.34,8.04,5,-37.72,0.8468
0.01,0.32,0.83,0.057,-0.144,11,0.35,3,False,False,0.1,0.6228,0.0268,300.0981,228,2.34,8.04,5,-37.72,0.8468
0.01,0.32,0.83,0.057,-0.144,11,0.5,3,False,False,0.1,0.6228,0.0268,300.0981,228,2.34,8.04,5,-37.72,0.8468
0.01,0.33,0.84,0.052,-0.144,10,0.45,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.34,0.84,0.052,-0.144,10,0.35,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.35,0.84,0.052,-0.144,10,0.5,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.35,0.84,0.052,-0.144,10,0.45,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.35,0.84,0.052,-0.144,10,0.4,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.35,0.84,0.052,-0.144,10,0.35,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.33,0.84,0.052,-0.144,10,0.35,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.33,0.84,0.052,-0.144,10,0.4,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.33,0.84,0.052,-0.144,10,0.5,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.34,0.84,0.052,-0.144,10,0.4,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.34,0.84,0.052,-0.144,10,0.45,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.34,0.84,0.052,-0.144,10,0.5,3,False,False,0.1,0.6537,0.0252,229.2204,231,1.97,7.89,5,-37.72,0.8467
0.01,0.32,0.84,0.057,-0.144,11,0.35,3,False,False,0.1,0.6217,0.0268,316.6524,230,2.37,8.07,5,-37.72,0.8465
0.01,0.32,0.84,0.057,-0.144,11,0.4,3,False,False,0.1,0.6217,0.0268,316.6524,230,2.37,8.07,5,-37.72,0.8465
0.01,0.32,0.84,0.057,-0.144,11,0.5,3,False,False,0.1,0.6217,0.0268,316.6524,230,2.37,8.07,5,-37.72,0.8465
0.01,0.32,0.84,0.057,-0.144,11,0.45,3,False,False,0.1,0.6217,0.0268,316.6524,230,2.37,8.07,5,-37.72,0.8465
0.01,0.32,0.83,0.052,-0.144,10,0.5,3,False,False,0.1,0.6535,0.0251,207.8246,228,1.95,7.82,5,-37.72,0.8459
0.01,0.32,0.83,0.052,-0.144,10,0.35,3,False,False,0.1,0.6535,0.0251,207.8246,228,1.95,7.82,5,-37.72,0.8459
0.01,0.32,0.83,0.052,-0.144,10,0.45,3,False,False,0.1,0.6535,0.0251,207.8246,228,1.95,7.82,5,-37.72,0.8459
0.01,0.32,0.83,0.052,-0.144,10,0.4,3,False,False,0.1,0.6535,0.0251,207.8246,228,1.95,7.82,5,-37.72,0.8459
0.01,0.32,0.84,0.047,-0.144,11,0.55,3,False,False,0.1,0.6864,0.0233,121.7169,220,1.64,7.68,5,-37.72,0.8458
0.01,0.32,0.84,0.047,-0.144,12,0.55,3,False,False,0.1,0.7,0.0226,101.1231,220,1.36,7.07,5,-37.72,0.8458
0.01,0.32,0.84,0.047,-0.144,10,0.55,3,False,False,0.1,0.6864,0.0233,121.7169,220,1.64,7.68,5,-37.72,0.8458
0.01,0.3,0.83,0.047,-0.144,11,0.35,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,12,0.4,3,False,False,0.1,0.7009,0.0226,106.7921,224,1.32,6.88,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,12,0.35,3,False,False,0.1,0.7009,0.0226,106.7921,224,1.32,6.88,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,10,0.45,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,10,0.5,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,10,0.35,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,11,0.5,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,12,0.45,3,False,False,0.1,0.7009,0.0226,106.7921,224,1.32,6.88,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,11,0.45,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,11,0.4,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,10,0.4,3,False,False,0.1,0.6875,0.0233,128.5292,224,1.56,7.45,5,-37.72,0.8457
0.01,0.3,0.83,0.047,-0.144,12,0.5,3,False,False,0.1,0.7009,0.0226,106.7921,224,1.32,6.88,5,-37.72,0.8457
0.01,0.33,0.83,0.047,-0.144,12,0.45,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.32,0.82,0.052,-0.144,11,0.35,3,False,False,0.1,0.6547,0.025,179.4009,223,1.9,7.72,5,-37.72,0.8456
0.01,0.35,0.83,0.047,-0.144,12,0.5,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.35,0.83,0.047,-0.144,12,0.45,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.35,0.83,0.047,-0.144,12,0.4,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.35,0.83,0.047,-0.144,12,0.35,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.34,0.83,0.047,-0.144,12,0.35,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.34,0.83,0.047,-0.144,12,0.4,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.34,0.83,0.047,-0.144,12,0.45,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.32,0.82,0.052,-0.144,11,0.5,3,False,False,0.1,0.6547,0.025,179.4009,223,1.9,7.72,5,-37.72,0.8456
0.01,0.33,0.83,0.047,-0.144,12,0.5,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.32,0.82,0.052,-0.144,11,0.45,3,False,False,0.1,0.6547,0.025,179.4009,223,1.9,7.72,5,-37.72,0.8456
0.01,0.32,0.82,0.052,-0.144,11,0.4,3,False,False,0.1,0.6547,0.025,179.4009,223,1.9,7.72,5,-37.72,0.8456
0.01,0.34,0.83,0.047,-0.144,12,0.5,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.33,0.83,0.047,-0.144,12,0.4,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.33,0.83,0.047,-0.144,12,0.35,3,False,False,0.1,0.6987,0.0227,122.0017,229,1.35,6.97,5,-37.72,0.8456
0.01,0.33,0.83,0.047,-0.144,10,0.35,3,False,False,0.1,0.6856,0.0233,146.8059,229,1.61,7.54,5,-37.72,0.8455
