min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
3,0.45,0.08,0.42,0.6,0.0,0.12,-0.15,5,False,False,0.0667,-0.0082,-0.4643,60,7.61,-2.01,-28.68,-52.08,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.09,-0.03,5,False,False,0.1143,-0.0174,-0.4729,35,2.84,-7.23,-200.87,-52.48,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.07,-0.03,10,False,False,0.1143,-0.0206,-0.5263,35,2.12,-10.28,-241.69,-54.21,0.0633
3,0.45,0.08,0.42,0.6,0.0,0.12,-0.12,5,False,False,0.0667,-0.0168,-0.6859,60,5.14,-4.0,-96.76,-71.91,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.07,-0.03,7,False,False,0.1143,-0.0206,-0.5263,35,2.12,-10.28,-241.69,-54.21,0.0633
3,0.45,0.08,0.42,0.6,0.0,0.12,-0.09,7,False,False,0.0667,-0.0273,-0.8331,60,3.69,-6.71,-181.85,-85.07,0.0633
3,0.45,0.08,0.42,0.6,0.0,0.12,-0.06,10,False,False,0.0667,-0.0351,-0.892,60,2.82,-10.62,-163.13,-89.7,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.05,-0.03,3,False,False,0.1143,-0.0183,-0.4832,35,1.78,-11.06,-196.8,-49.05,0.0633
3,0.45,0.02,0.42,0.45,0.1,0.07,-0.03,10,False,False,0.1143,-0.0203,-0.522,35,2.31,-9.25,-93.39,-52.2,0.0633
3,0.45,0.02,0.42,0.45,0.1,0.09,-0.03,5,False,False,0.1143,-0.0158,-0.443,35,3.06,-6.38,-69.45,-47.22,0.0633
3,0.45,0.02,0.42,0.45,0.1,0.09,-0.03,7,False,False,0.1143,-0.0158,-0.443,35,3.06,-6.38,-69.45,-47.22,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.05,-0.03,3,False,False,0.1143,-0.0183,-0.4832,35,1.78,-11.06,-196.8,-49.05,0.0633
3,0.45,0.02,0.42,0.45,0.1,0.09,-0.03,10,False,False,0.1143,-0.0186,-0.4947,35,2.77,-7.5,-85.5,-49.47,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.12,-0.12,10,False,False,0.1143,-0.0293,-0.6897,35,2.63,-5.55,-27.65,-78.44,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.12,-0.15,10,False,False,0.1143,-0.0166,-0.5089,35,3.69,-3.19,-24.15,-64.66,0.0633
3,0.45,0.08,0.42,0.6,0.1,0.12,-0.15,5,False,False,0.0667,-0.0082,-0.4643,60,7.61,-2.01,-28.68,-52.08,0.0633
3,0.45,0.08,0.42,0.6,0.1,0.12,-0.12,5,False,False,0.0667,-0.0168,-0.6859,60,5.14,-4.0,-96.76,-71.91,0.0633
3,0.45,0.08,0.42,0.6,0.1,0.12,-0.09,7,False,False,0.0667,-0.0273,-0.8331,60,3.69,-6.71,-181.85,-85.07,0.0633
2,0.45,0.02,0.18,0.3,0.1,0.12,-0.09,7,False,False,0.0667,-0.0056,-0.3335,60,8.3,-1.88,0.0,-35.32,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.12,-0.09,10,False,False,0.1143,-0.0298,-0.6848,35,2.6,-6.5,-236.54,-76.67,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.09,-0.06,10,False,False,0.1143,-0.0351,-0.726,35,1.73,-11.07,-98.12,-76.85,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.09,-0.06,7,False,False,0.1143,-0.0262,-0.6227,35,2.15,-8.29,-65.93,-68.12,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.07,-0.03,5,False,False,0.1143,-0.0197,-0.5106,35,2.19,-9.79,-227.22,-54.21,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.05,-0.03,3,False,False,0.1143,-0.0183,-0.4832,35,1.78,-11.06,-196.8,-49.05,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.12,-0.15,10,False,False,0.1143,-0.0166,-0.5089,35,3.69,-3.19,-24.15,-64.66,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.09,-0.06,5,False,False,0.1143,-0.0262,-0.6227,35,2.15,-8.29,-65.93,-68.12,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.12,-0.12,10,False,False,0.1143,-0.0293,-0.6897,35,2.63,-5.55,-27.65,-78.44,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.12,-0.09,10,False,False,0.1143,-0.0298,-0.6848,35,2.6,-6.5,-236.54,-76.67,0.0633
2,0.15,0.08,0.34,0.3,0.05,0.09,-0.03,3,False,False,0.0667,-0.0087,-0.4263,60,6.09,-4.07,-28.27,-43.72,0.0633
2,0.15,0.08,0.34,0.3,0.05,0.09,-0.03,5,False,False,0.0667,-0.0166,-0.6467,60,4.02,-7.64,-66.39,-64.67,0.0633
2,0.15,0.08,0.34,0.3,0.05,0.09,-0.03,7,False,False,0.0667,-0.0199,-0.7104,60,3.52,-9.19,-84.13,-71.04,0.0633
3,0.45,0.08,0.42,0.6,0.1,0.12,-0.06,10,False,False,0.0667,-0.0351,-0.892,60,2.82,-10.62,-163.13,-89.7,0.0633
3,0.45,0.02,0.42,0.45,0.1,0.07,-0.03,7,False,False,0.1143,-0.0175,-0.4732,35,2.55,-7.95,-76.97,-47.32,0.0633
3,0.3,0.17,0.26,0.75,0.0,0.07,-0.03,5,False,False,0.1143,-0.0197,-0.5106,35,2.19,-9.79,-227.22,-54.21,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.07,-0.03,7,False,False,0.1143,-0.0206,-0.5263,35,2.12,-10.28,-241.69,-54.21,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.09,-0.06,10,False,False,0.1143,-0.0351,-0.726,35,1.73,-11.07,-98.12,-76.85,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.09,-0.06,5,False,False,0.1143,-0.0262,-0.6227,35,2.15,-8.29,-65.93,-68.12,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.09,-0.03,10,False,False,0.1143,-0.0183,-0.4898,35,2.74,-7.62,-214.91,-52.48,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.09,-0.03,3,False,False,0.1143,-0.0149,-0.4246,35,3.17,-6.01,-64.3,-47.22,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.09,-0.03,5,False,False,0.1143,-0.0158,-0.443,35,3.06,-6.38,-69.45,-47.22,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.09,-0.03,7,False,False,0.1143,-0.0158,-0.443,35,3.06,-6.38,-69.45,-47.22,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.09,-0.03,10,False,False,0.1143,-0.0186,-0.4947,35,2.77,-7.5,-85.5,-49.47,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.07,-0.03,10,False,False,0.1143,-0.0203,-0.522,35,2.31,-9.25,-93.39,-52.2,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.12,-0.09,10,False,False,0.1143,-0.0298,-0.6848,35,2.6,-6.5,-236.54,-76.67,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.07,-0.03,10,False,False,0.1143,-0.0206,-0.5263,35,2.12,-10.28,-241.69,-54.21,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.12,-0.12,10,False,False,0.1143,-0.0293,-0.6897,35,2.63,-5.55,-27.65,-78.44,0.0633
3,0.3,0.17,0.26,0.75,0.05,0.09,-0.03,5,False,False,0.1143,-0.0174,-0.4729,35,2.84,-7.23,-200.87,-52.48,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.12,-0.15,10,False,False,0.1143,-0.0166,-0.5089,35,3.69,-3.19,-24.15,-64.66,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.07,-0.03,7,False,False,0.1143,-0.0175,-0.4732,35,2.55,-7.95,-76.97,-47.32,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.09,-0.03,7,False,False,0.1143,-0.0183,-0.4898,35,2.74,-7.62,-214.91,-52.48,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.09,-0.03,5,False,False,0.1143,-0.0174,-0.4729,35,2.84,-7.23,-200.87,-52.48,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.07,-0.03,3,False,False,0.1143,-0.0166,-0.4557,35,2.65,-7.53,-71.69,-47.22,0.0633
2,0.15,0.08,0.34,0.3,0.1,0.09,-0.03,7,False,False,0.0667,-0.0199,-0.7104,60,3.52,-9.19,-84.13,-71.04,0.0633
2,0.15,0.08,0.34,0.3,0.1,0.09,-0.03,5,False,False,0.0667,-0.0166,-0.6467,60,4.02,-7.64,-66.39,-64.67,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.07,-0.03,10,False,False,0.1143,-0.0206,-0.5263,35,2.12,-10.28,-241.69,-54.21,0.0633
2,0.15,0.08,0.34,0.3,0.1,0.09,-0.03,3,False,False,0.0667,-0.0087,-0.4263,60,6.09,-4.07,-28.27,-43.72,0.0633
3,0.45,0.02,0.42,0.45,0.1,0.07,-0.03,5,False,False,0.1143,-0.0175,-0.4732,35,2.55,-7.95,-76.97,-47.32,0.0633
3,0.45,0.02,0.42,0.45,0.1,0.07,-0.03,3,False,False,0.1143,-0.0166,-0.4557,35,2.65,-7.53,-71.69,-47.22,0.0633
3,0.45,0.02,0.42,0.45,0.05,0.07,-0.03,5,False,False,0.1143,-0.0175,-0.4732,35,2.55,-7.95,-76.97,-47.32,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.07,-0.03,5,False,False,0.1143,-0.0197,-0.5106,35,2.19,-9.79,-227.22,-54.21,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.07,-0.03,7,False,False,0.1143,-0.0206,-0.5263,35,2.12,-10.28,-241.69,-54.21,0.0633
3,0.3,0.17,0.26,0.75,0.1,0.09,-0.06,7,False,False,0.1143,-0.0262,-0.6227,35,2.15,-8.29,-65.93,-68.12,0.0633
3,0.45,0.11,0.34,0.75,0.05,0.12,-0.03,3,False,False,0.0244,-0.021,-0.829,82,4.83,-12.73,-108.04,-82.9,0.0632
3,0.45,0.11,0.34,0.75,0.0,0.12,-0.03,3,False,False,0.0244,-0.021,-0.829,82,4.83,-12.73,-108.04,-82.9,0.0632
3,0.45,0.11,0.34,0.75,0.0,0.12,-0.06,3,False,False,0.0244,-0.0242,-0.8736,82,4.26,-9.97,-74.84,-87.36,0.0632
3,0.45,0.11,0.34,0.75,0.05,0.12,-0.06,3,False,False,0.0244,-0.0242,-0.8736,82,4.26,-9.97,-74.84,-87.36,0.0632
3,0.45,0.11,0.34,0.75,0.0,0.12,-0.09,3,False,False,0.0244,-0.0174,-0.7821,82,5.67,-6.32,-130.14,-78.21,0.0632
3,0.6,0.11,0.34,0.75,0.05,0.12,-0.03,3,False,False,0.0244,-0.021,-0.829,82,4.83,-12.73,-108.04,-82.9,0.0632
3,0.6,0.11,0.34,0.75,0.0,0.12,-0.09,3,False,False,0.0244,-0.0174,-0.7821,82,5.67,-6.32,-130.14,-78.21,0.0632
3,0.45,0.11,0.34,0.75,0.1,0.12,-0.03,3,False,False,0.0244,-0.021,-0.829,82,4.83,-12.73,-108.04,-82.9,0.0632
3,0.6,0.11,0.34,0.75,0.0,0.12,-0.06,3,False,False,0.0244,-0.0242,-0.8736,82,4.26,-9.97,-74.84,-87.36,0.0632
3,0.6,0.11,0.34,0.75,0.0,0.12,-0.03,3,False,False,0.0244,-0.021,-0.829,82,4.83,-12.73,-108.04,-82.9,0.0632
3,0.6,0.11,0.34,0.75,0.05,0.12,-0.06,3,False,False,0.0244,-0.0242,-0.8736,82,4.26,-9.97,-74.84,-87.36,0.0632
3,0.6,0.11,0.34,0.75,0.05,0.12,-0.09,3,False,False,0.0244,-0.0174,-0.7821,82,5.67,-6.32,-130.14,-78.21,0.0632
3,0.6,0.11,0.34,0.75,0.1,0.12,-0.03,3,False,False,0.0244,-0.021,-0.829,82,4.83,-12.73,-108.04,-82.9,0.0632
3,0.6,0.11,0.34,0.75,0.1,0.12,-0.06,3,False,False,0.0244,-0.0242,-0.8736,82,4.26,-9.97,-74.84,-87.36,0.0632
3,0.6,0.11,0.34,0.75,0.1,0.12,-0.09,3,False,False,0.0244,-0.0174,-0.7821,82,5.67,-6.32,-130.14,-78.21,0.0632
3,0.45,0.11,0.34,0.75,0.1,0.12,-0.09,3,False,False,0.0244,-0.0174,-0.7821,82,5.67,-6.32,-130.14,-78.21,0.0632
3,0.45,0.11,0.34,0.75,0.1,0.12,-0.06,3,False,False,0.0244,-0.0242,-0.8736,82,4.26,-9.97,-74.84,-87.36,0.0632
3,0.45,0.11,0.34,0.75,0.05,0.12,-0.09,3,False,False,0.0244,-0.0174,-0.7821,82,5.67,-6.32,-130.14,-78.21,0.0632
3,0.6,0.08,0.34,0.6,0.1,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.15,0.02,0.26,0.6,0.0,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
2,0.6,0.08,0.42,0.3,0.1,0.09,-0.03,7,False,False,0.0678,-0.0197,-0.7008,59,3.53,-9.02,-82.42,-70.08,0.0631
3,0.6,0.02,0.26,0.6,0.0,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.6,0.08,0.34,0.6,0.1,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.15,0.08,0.34,0.6,0.1,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
3,0.6,0.08,0.34,0.6,0.1,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.15,0.08,0.34,0.6,0.1,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.6,0.08,0.34,0.6,0.1,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
3,0.15,0.02,0.26,0.6,0.0,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.15,0.02,0.26,0.6,0.0,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.15,0.08,0.34,0.6,0.1,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
2,0.6,0.02,0.26,0.3,0.05,0.12,-0.06,3,False,False,0.0411,-0.0051,-0.3408,73,11.7,-2.29,-1.1632848441985186e+16,-37.14,0.0631
3,0.15,0.02,0.26,0.6,0.05,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.15,0.02,0.26,0.6,0.05,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.6,0.02,0.26,0.6,0.05,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.6,0.02,0.26,0.6,0.05,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.6,0.02,0.26,0.6,0.05,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.6,0.02,0.26,0.6,0.0,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.6,0.02,0.26,0.6,0.1,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.6,0.02,0.26,0.6,0.1,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.6,0.02,0.26,0.6,0.1,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.6,0.08,0.34,0.6,0.0,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.6,0.08,0.34,0.6,0.0,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.6,0.08,0.34,0.6,0.0,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.6,0.08,0.34,0.6,0.0,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
3,0.15,0.02,0.26,0.6,0.1,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.15,0.02,0.26,0.6,0.1,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.15,0.02,0.26,0.6,0.1,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.15,0.02,0.26,0.6,0.05,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.6,0.08,0.34,0.6,0.05,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.6,0.08,0.34,0.6,0.05,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.6,0.08,0.34,0.6,0.05,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.6,0.08,0.34,0.6,0.05,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
3,0.6,0.02,0.26,0.6,0.0,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.45,0.02,0.26,0.6,0.05,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.15,0.08,0.34,0.6,0.1,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.3,0.08,0.34,0.6,0.0,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.45,0.08,0.34,0.6,0.0,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.45,0.08,0.34,0.6,0.0,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.45,0.08,0.34,0.6,0.0,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
2,0.6,0.02,0.26,0.3,0.0,0.12,-0.06,3,False,False,0.0411,-0.0051,-0.3408,73,11.7,-2.29,-1.1632848441985186e+16,-37.14,0.0631
2,0.6,0.02,0.26,0.3,0.0,0.12,-0.03,3,False,False,0.0411,-0.0106,-0.5579,73,7.58,-5.2,-38.47,-56.4,0.0631
3,0.3,0.08,0.34,0.6,0.1,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
3,0.3,0.08,0.34,0.6,0.1,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.3,0.08,0.34,0.6,0.1,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.3,0.08,0.34,0.6,0.1,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.3,0.08,0.34,0.6,0.05,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.3,0.08,0.34,0.6,0.05,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.3,0.08,0.34,0.6,0.05,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.15,0.08,0.34,0.6,0.0,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.15,0.08,0.34,0.6,0.0,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.15,0.08,0.34,0.6,0.0,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.3,0.08,0.34,0.6,0.0,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
3,0.3,0.08,0.34,0.6,0.0,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.45,0.08,0.34,0.6,0.0,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
3,0.45,0.08,0.34,0.6,0.05,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
3,0.45,0.08,0.34,0.6,0.05,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.45,0.08,0.34,0.6,0.1,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
2,0.6,0.02,0.26,0.3,0.1,0.12,-0.06,3,False,False,0.0411,-0.0051,-0.3408,73,11.7,-2.29,-1.1632848441985186e+16,-37.14,0.0631
2,0.6,0.14,0.18,0.6,0.1,0.12,-0.09,3,False,False,0.0411,-0.0121,-0.6196,73,6.67,-4.25,-30.0,-70.02,0.0631
2,0.6,0.14,0.18,0.6,0.1,0.12,-0.06,3,False,False,0.0411,-0.0174,-0.7389,73,5.09,-6.59,-27.21,-80.08,0.0631
3,0.45,0.08,0.34,0.6,0.1,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
2,0.6,0.14,0.18,0.6,0.1,0.12,-0.03,5,False,False,0.0411,-0.0218,-0.8089,73,4.24,-10.07,-26.42,-82.58,0.0631
3,0.45,0.08,0.34,0.6,0.1,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
3,0.45,0.08,0.34,0.6,0.1,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
2,0.6,0.02,0.26,0.3,0.05,0.12,-0.03,3,False,False,0.0411,-0.0106,-0.5579,73,7.58,-5.2,-38.47,-56.4,0.0631
3,0.45,0.08,0.34,0.6,0.05,0.12,-0.12,5,False,False,0.0678,-0.0171,-0.6859,59,5.05,-4.04,-98.4,-71.91,0.0631
2,0.6,0.14,0.18,0.6,0.05,0.12,-0.09,3,False,False,0.0411,-0.0121,-0.6196,73,6.67,-4.25,-30.0,-70.02,0.0631
2,0.6,0.14,0.18,0.6,0.05,0.12,-0.06,3,False,False,0.0411,-0.0174,-0.7389,73,5.09,-6.59,-27.21,-80.08,0.0631
2,0.6,0.14,0.18,0.6,0.05,0.12,-0.03,5,False,False,0.0411,-0.0218,-0.8089,73,4.24,-10.07,-26.42,-82.58,0.0631
2,0.6,0.14,0.18,0.6,0.0,0.12,-0.09,3,False,False,0.0411,-0.0121,-0.6196,73,6.67,-4.25,-30.0,-70.02,0.0631
3,0.45,0.08,0.34,0.6,0.05,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
2,0.6,0.14,0.18,0.6,0.0,0.12,-0.06,3,False,False,0.0411,-0.0174,-0.7389,73,5.09,-6.59,-27.21,-80.08,0.0631
2,0.6,0.14,0.18,0.6,0.0,0.12,-0.03,5,False,False,0.0411,-0.0218,-0.8089,73,4.24,-10.07,-26.42,-82.58,0.0631
3,0.3,0.08,0.34,0.6,0.0,0.12,-0.09,7,False,False,0.0678,-0.0278,-0.8331,59,3.62,-6.78,-184.93,-85.07,0.0631
3,0.15,0.08,0.34,0.6,0.0,0.12,-0.15,5,False,False,0.0678,-0.0083,-0.4643,59,7.48,-2.03,-29.17,-52.08,0.0631
2,0.6,0.08,0.42,0.3,0.1,0.09,-0.03,5,False,False,0.0678,-0.0164,-0.635,59,4.04,-7.47,-64.59,-63.5,0.0631
3,0.15,0.08,0.34,0.6,0.05,0.12,-0.06,10,False,False,0.0678,-0.0346,-0.8849,59,2.84,-10.42,-159.18,-89.02,0.0631
2,0.6,0.08,0.34,0.3,0.1,0.09,-0.03,7,False,False,0.0678,-0.0197,-0.7008,59,3.53,-9.02,-82.42,-70.08,0.0631
3,0.45,0.02,0.26,0.6,0.0,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.45,0.02,0.26,0.6,0.0,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.45,0.02,0.26,0.6,0.0,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
3,0.45,0.02,0.26,0.6,0.05,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.45,0.02,0.26,0.6,0.05,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
2,0.6,0.02,0.26,0.3,0.1,0.12,-0.03,3,False,False,0.0411,-0.0106,-0.5579,73,7.58,-5.2,-38.47,-56.4,0.0631
3,0.45,0.02,0.26,0.6,0.1,0.12,-0.03,3,False,False,0.0411,-0.0176,-0.7397,73,5.87,-7.41,-34.57,-73.97,0.0631
3,0.45,0.02,0.26,0.6,0.1,0.12,-0.06,3,False,False,0.0411,-0.0201,-0.7892,73,5.32,-6.91,-78.91,-78.92,0.0631
3,0.45,0.02,0.26,0.6,0.1,0.12,-0.09,3,False,False,0.0411,-0.0132,-0.6536,73,7.23,-4.2,-84.45,-65.36,0.0631
2,0.6,0.08,0.42,0.3,0.0,0.09,-0.03,3,False,False,0.0678,-0.0083,-0.4073,59,6.2,-3.87,-26.51,-41.86,0.0631
2,0.6,0.08,0.42,0.3,0.0,0.09,-0.03,5,False,False,0.0678,-0.0164,-0.635,59,4.04,-7.47,-64.59,-63.5,0.0631
2,0.6,0.08,0.42,0.3,0.0,0.09,-0.03,7,False,False,0.0678,-0.0197,-0.7008,59,3.53,-9.02,-82.42,-70.08,0.0631
2,0.6,0.08,0.42,0.3,0.05,0.09,-0.03,3,False,False,0.0678,-0.0083,-0.4073,59,6.2,-3.87,-26.51,-41.86,0.0631
