min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
3,0.2,0.11,0.42,0.4,0.1,0.12,-0.12,7,False,False,0.2083,0.025,2.1075,48,99.0,8.13,3.0,0.0,0.5817
3,0.2,0.11,0.42,0.4,0.1,0.12,-0.16,7,False,False,0.2083,0.025,2.1075,48,99.0,8.13,3.0,0.0,0.5817
2,0.6,0.11,0.22,0.6,0.05,0.12,-0.12,7,False,False,0.1592,0.0114,5.9044,201,12.24,3.04,5.0,-36.38,0.5816
2,0.2,0.07,0.32,0.8,0.0,0.06,-0.08,10,False,False,0.4799,0.0074,23.1533,571,1.46,1.97,5.0,-67.29,0.5816
2,0.6,0.11,0.22,0.6,0.1,0.12,-0.12,7,False,False,0.1592,0.0114,5.9044,201,12.24,3.04,5.0,-36.38,0.5816
3,0.4,0.07,0.22,0.8,0.0,0.09,-0.12,3,False,False,0.1888,0.0115,3.4858,143,13.8,4.11,4.66,-41.5,0.5816
2,0.2,0.07,0.32,0.8,0.05,0.06,-0.08,10,False,False,0.4799,0.0074,23.1533,571,1.46,1.97,5.0,-67.29,0.5816
2,0.2,0.07,0.32,0.8,0.1,0.06,-0.08,10,False,False,0.4799,0.0074,23.1533,571,1.46,1.97,5.0,-67.29,0.5816
3,0.4,0.07,0.22,0.8,0.1,0.09,-0.12,3,False,False,0.1888,0.0115,3.4858,143,13.8,4.11,4.66,-41.5,0.5816
3,0.4,0.07,0.22,0.8,0.05,0.09,-0.12,3,False,False,0.1888,0.0115,3.4858,143,13.8,4.11,4.66,-41.5,0.5816
2,0.6,0.11,0.22,0.6,0.0,0.12,-0.12,7,False,False,0.1592,0.0114,5.9044,201,12.24,3.04,5.0,-36.38,0.5816
3,0.6,0.11,0.32,0.6,0.0,0.09,-0.16,5,False,False,0.2143,0.0197,5.3142,98,99.0,8.21,3.0,0.0,0.5814
2,0.4,0.11,0.22,0.6,0.0,0.06,-0.08,3,False,False,0.2407,0.0071,2.9493,216,6.35,3.04,5.0,-24.87,0.5814
2,0.6,0.11,0.32,0.6,0.05,0.09,-0.08,5,False,False,0.254,0.0096,6.294,248,5.07,2.74,5.0,-45.74,0.5814
3,0.6,0.11,0.32,0.6,0.05,0.09,-0.16,5,False,False,0.2143,0.0197,5.3142,98,99.0,8.21,3.0,0.0,0.5814
3,0.6,0.11,0.32,0.6,0.1,0.09,-0.16,5,False,False,0.2143,0.0197,5.3142,98,99.0,8.21,3.0,0.0,0.5814
2,0.4,0.11,0.22,0.6,0.05,0.06,-0.08,3,False,False,0.2407,0.0071,2.9493,216,6.35,3.04,5.0,-24.87,0.5814
2,0.6,0.11,0.32,0.6,0.1,0.09,-0.08,5,False,False,0.254,0.0096,6.294,248,5.07,2.74,5.0,-45.74,0.5814
2,0.6,0.11,0.32,0.6,0.0,0.09,-0.08,5,False,False,0.254,0.0096,6.294,248,5.07,2.74,5.0,-45.74,0.5814
2,0.4,0.11,0.22,0.6,0.1,0.06,-0.08,3,False,False,0.2407,0.0071,2.9493,216,6.35,3.04,5.0,-24.87,0.5814
2,0.6,0.03,0.32,0.8,0.1,0.09,-0.12,3,False,False,0.1881,0.0112,2872.8126,787,13.2,3.91,4.53,-47.35,0.5813
2,0.4,0.15,0.32,0.8,0.05,0.06,-0.04,7,False,False,0.4136,0.0068,1.9614,191,1.96,2.29,5.0,-41.69,0.5813
2,0.6,0.03,0.32,0.8,0.05,0.09,-0.12,3,False,False,0.1881,0.0112,2872.8126,787,13.2,3.91,4.53,-47.35,0.5813
3,0.2,0.15,0.32,0.8,0.1,0.09,-0.12,7,False,False,0.2524,0.0111,1.6331,103,5.77,3.05,5.0,-53.94,0.5813
2,0.4,0.15,0.32,0.8,0.0,0.06,-0.04,7,False,False,0.4136,0.0068,1.9614,191,1.96,2.29,5.0,-41.69,0.5813
3,0.2,0.15,0.32,0.8,0.05,0.09,-0.12,7,False,False,0.2524,0.0111,1.6331,103,5.77,3.05,5.0,-53.94,0.5813
2,0.6,0.03,0.32,0.8,0.0,0.09,-0.12,3,False,False,0.1881,0.0112,2872.8126,787,13.2,3.91,4.53,-47.35,0.5813
3,0.2,0.15,0.32,0.8,0.0,0.09,-0.12,7,False,False,0.2524,0.0111,1.6331,103,5.77,3.05,5.0,-53.94,0.5813
2,0.4,0.15,0.32,0.8,0.1,0.06,-0.04,7,False,False,0.4136,0.0068,1.9614,191,1.96,2.29,5.0,-41.69,0.5813
2,0.2,0.03,0.22,0.6,0.05,0.09,-0.12,3,False,False,0.1596,0.0113,138.5699,470,26.07,4.65,5.0,-35.66,0.5812
2,0.2,0.03,0.22,0.6,0.1,0.09,-0.12,3,False,False,0.1596,0.0113,138.5699,470,26.07,4.65,5.0,-35.66,0.5812
3,0.4,0.07,0.22,0.6,0.0,0.09,-0.12,10,False,False,0.2771,0.0118,1.2646,83,4.93,3.05,5.0,-22.92,0.5811
3,0.4,0.07,0.22,0.6,0.05,0.09,-0.12,10,False,False,0.2771,0.0118,1.2646,83,4.93,3.05,5.0,-22.92,0.5811
2,0.2,0.07,0.42,0.8,0.1,0.06,-0.08,10,False,False,0.479,0.0074,23.1533,572,1.46,1.97,5.0,-67.29,0.5811
3,0.4,0.07,0.22,0.6,0.1,0.09,-0.12,10,False,False,0.2771,0.0118,1.2646,83,4.93,3.05,5.0,-22.92,0.5811
2,0.2,0.07,0.42,0.8,0.0,0.06,-0.08,10,False,False,0.479,0.0074,23.1533,572,1.46,1.97,5.0,-67.29,0.5811
2,0.2,0.07,0.42,0.8,0.05,0.06,-0.08,10,False,False,0.479,0.0074,23.1533,572,1.46,1.97,5.0,-67.29,0.5811
2,0.6,0.03,0.42,0.8,0.1,0.09,-0.12,3,False,False,0.1878,0.0112,2872.8126,788,13.22,3.91,4.53,-47.35,0.581
2,0.6,0.03,0.42,0.8,0.0,0.09,-0.12,3,False,False,0.1878,0.0112,2872.8126,788,13.22,3.91,4.53,-47.35,0.581
2,0.6,0.03,0.42,0.8,0.05,0.09,-0.12,3,False,False,0.1878,0.0112,2872.8126,788,13.22,3.91,4.53,-47.35,0.581
2,0.2,0.03,0.22,0.6,0.0,0.06,-0.08,3,False,False,0.2569,0.0072,19.0716,471,5.49,2.92,5.0,-33.02,0.581
3,0.6,0.07,0.42,0.8,0.0,0.09,-0.12,3,False,False,0.1823,0.0107,4.7218,181,13.22,3.8,4.8,-49.13,0.5809
3,0.6,0.07,0.42,0.8,0.1,0.09,-0.12,3,False,False,0.1823,0.0107,4.7218,181,13.22,3.8,4.8,-49.13,0.5809
3,0.6,0.07,0.42,0.8,0.05,0.09,-0.12,3,False,False,0.1823,0.0107,4.7218,181,13.22,3.8,4.8,-49.13,0.5809
3,0.4,0.11,0.22,0.6,0.0,0.03,-0.08,3,False,False,0.4085,0.0061,0.4944,71,2.97,3.44,5.0,-24.93,0.5808
3,0.6,0.11,0.42,0.4,0.05,0.12,-0.08,10,False,False,0.2609,0.0223,1.5319,46,9.93,5.61,3.0,-22.64,0.5808
3,0.6,0.11,0.32,0.4,0.0,0.12,-0.08,10,False,False,0.2609,0.0223,1.5319,46,9.93,5.61,3.0,-22.64,0.5808
3,0.4,0.03,0.22,0.6,0.1,0.06,-0.08,10,False,False,0.4659,0.0087,0.858,88,1.66,2.41,5.0,-34.81,0.5808
2,0.2,0.15,0.32,0.8,0.0,0.06,-0.04,10,False,False,0.433,0.0068,1.9678,194,1.77,2.21,5.0,-44.14,0.5808
3,0.6,0.11,0.42,0.4,0.1,0.12,-0.08,10,False,False,0.2609,0.0223,1.5319,46,9.93,5.61,3.0,-22.64,0.5808
3,0.4,0.03,0.22,0.6,0.05,0.06,-0.08,10,False,False,0.4659,0.0087,0.858,88,1.66,2.41,5.0,-34.81,0.5808
3,0.6,0.11,0.42,0.4,0.0,0.12,-0.08,10,False,False,0.2609,0.0223,1.5319,46,9.93,5.61,3.0,-22.64,0.5808
3,0.4,0.03,0.22,0.6,0.0,0.06,-0.08,10,False,False,0.4659,0.0087,0.858,88,1.66,2.41,5.0,-34.81,0.5808
3,0.6,0.11,0.32,0.4,0.05,0.12,-0.08,10,False,False,0.2609,0.0223,1.5319,46,9.93,5.61,3.0,-22.64,0.5808
2,0.2,0.15,0.32,0.8,0.1,0.06,-0.04,10,False,False,0.433,0.0068,1.9678,194,1.77,2.21,5.0,-44.14,0.5808
3,0.4,0.11,0.22,0.6,0.1,0.03,-0.08,3,False,False,0.4085,0.0061,0.4944,71,2.97,3.44,5.0,-24.93,0.5808
3,0.4,0.11,0.22,0.6,0.05,0.03,-0.08,3,False,False,0.4085,0.0061,0.4944,71,2.97,3.44,5.0,-24.93,0.5808
3,0.6,0.11,0.32,0.4,0.1,0.12,-0.08,10,False,False,0.2609,0.0223,1.5319,46,9.93,5.61,3.0,-22.64,0.5808
2,0.2,0.15,0.32,0.8,0.05,0.06,-0.04,10,False,False,0.433,0.0068,1.9678,194,1.77,2.21,5.0,-44.14,0.5808
2,0.6,0.11,0.32,0.8,0.0,0.12,-0.12,10,False,False,0.2492,0.0124,19.8719,325,5.02,2.53,5.0,-66.12,0.5806
2,0.6,0.11,0.32,0.8,0.05,0.12,-0.12,10,False,False,0.2492,0.0124,19.8719,325,5.02,2.53,5.0,-66.12,0.5806
2,0.2,0.03,0.22,0.4,0.0,0.06,-0.08,3,False,False,0.2166,0.0082,4.2761,217,10.16,4.01,5.0,-18.16,0.5806
2,0.6,0.11,0.32,0.8,0.1,0.12,-0.12,10,False,False,0.2492,0.0124,19.8719,325,5.02,2.53,5.0,-66.12,0.5806
2,0.2,0.03,0.22,0.4,0.05,0.12,-0.12,7,False,False,0.1389,0.0123,9.7227,216,22.36,3.86,5.0,-25.14,0.5805
2,0.4,0.03,0.12,0.4,0.1,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
2,0.6,0.15,0.42,0.8,0.1,0.09,-0.16,3,False,False,0.1703,0.0137,9.5982,182,52.51,5.98,3.98,-16.2,0.5805
2,0.6,0.15,0.42,0.8,0.0,0.09,-0.16,3,False,False,0.1703,0.0137,9.5982,182,52.51,5.98,3.98,-16.2,0.5805
2,0.4,0.03,0.12,0.4,0.05,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
3,0.2,0.03,0.12,0.8,0.1,0.06,-0.12,3,False,False,0.3382,0.016,1.8181,68,10.69,7.01,3.0,-12.2,0.5805
2,0.6,0.03,0.12,0.4,0.0,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
2,0.2,0.03,0.12,0.4,0.1,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
2,0.6,0.03,0.12,0.4,0.05,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
2,0.6,0.03,0.12,0.4,0.1,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
2,0.6,0.15,0.42,0.8,0.05,0.09,-0.16,3,False,False,0.1703,0.0137,9.5982,182,52.51,5.98,3.98,-16.2,0.5805
2,0.4,0.03,0.12,0.4,0.0,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
2,0.4,0.03,0.22,0.4,0.0,0.12,-0.12,7,False,False,0.1389,0.0123,9.7227,216,22.36,3.86,5.0,-25.14,0.5805
3,0.2,0.03,0.12,0.8,0.05,0.06,-0.12,3,False,False,0.3382,0.016,1.8181,68,10.69,7.01,3.0,-12.2,0.5805
2,0.2,0.03,0.12,0.4,0.05,0.03,-0.08,7,False,False,0.5833,0.005,0.578,108,1.01,2.05,5.0,-34.26,0.5805
2,0.4,0.03,0.22,0.4,0.1,0.12,-0.12,7,False,False,0.1389,0.0123,9.7227,216,22.36,3.86,5.0,-25.14,0.5805
2,0.4,0.03,0.22,0.4,0.05,0.12,-0.12,7,False,False,0.1389,0.0123,9.7227,216,22.36,3.86,5.0,-25.14,0.5805
2,0.2,0.03,0.22,0.4,0.1,0.12,-0.12,7,False,False,0.1389,0.0123,9.7227,216,22.36,3.86,5.0,-25.14,0.5805
3,0.2,0.11,0.42,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.42,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.15,0.42,0.8,0.1,0.09,-0.12,7,False,False,0.25,0.011,1.6331,104,5.85,3.04,5.0,-53.94,0.5804
3,0.6,0.07,0.32,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.42,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.42,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.42,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.15,0.42,0.8,0.05,0.09,-0.12,7,False,False,0.25,0.011,1.6331,104,5.85,3.04,5.0,-53.94,0.5804
3,0.2,0.11,0.32,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.15,0.42,0.8,0.0,0.09,-0.12,7,False,False,0.25,0.011,1.6331,104,5.85,3.04,5.0,-53.94,0.5804
3,0.2,0.11,0.42,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.32,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.42,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
2,0.2,0.15,0.42,0.6,0.0,0.09,-0.04,10,False,False,0.3464,0.009,2.0344,153,2.67,2.39,5.0,-45.88,0.5804
3,0.2,0.11,0.32,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.32,0.4,0.1,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.32,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.32,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.42,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
2,0.2,0.15,0.42,0.6,0.05,0.09,-0.04,10,False,False,0.3464,0.009,2.0344,153,2.67,2.39,5.0,-45.88,0.5804
3,0.2,0.11,0.42,0.4,0.1,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.42,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.05,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.32,0.4,0.1,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.42,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.07,0.32,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.0,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.32,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
2,0.2,0.15,0.42,0.6,0.1,0.09,-0.04,10,False,False,0.3464,0.009,2.0344,153,2.67,2.39,5.0,-45.88,0.5804
3,0.2,0.11,0.32,0.4,0.05,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.6,0.03,0.42,0.4,0.0,0.03,-0.12,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.4,0.11,0.32,0.4,0.05,0.03,-0.16,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.11,0.32,0.4,0.0,0.03,-0.08,3,False,False,0.4375,0.0128,0.8309,48,99.0,13.56,3.0,0.0,0.5804
3,0.2,0.03,0.32,0.6,0.0,0.06,-0.16,3,False,False,0.2562,0.015,4.8331,121,99.0,9.3,3.0,0.0,0.5803
2,0.6,0.11,0.42,0.6,0.1,0.09,-0.08,5,False,False,0.253,0.0095,6.294,249,5.1,2.74,5.0,-45.74,0.5803
2,0.6,0.11,0.42,0.6,0.05,0.09,-0.08,5,False,False,0.253,0.0095,6.294,249,5.1,2.74,5.0,-45.74,0.5803
2,0.6,0.11,0.42,0.6,0.0,0.09,-0.08,5,False,False,0.253,0.0095,6.294,249,5.1,2.74,5.0,-45.74,0.5803
3,0.2,0.03,0.12,0.8,0.1,0.09,-0.08,7,False,False,0.3824,0.0119,0.8873,68,2.46,2.66,5.0,-35.57,0.5801
3,0.2,0.03,0.12,0.8,0.05,0.09,-0.08,7,False,False,0.3824,0.0119,0.8873,68,2.46,2.66,5.0,-35.57,0.5801
3,0.6,0.11,0.42,0.6,0.05,0.09,-0.16,5,False,False,0.2121,0.0195,5.3142,99,99.0,8.16,3.0,0.0,0.58
2,0.2,0.07,0.22,0.4,0.1,0.09,-0.08,5,False,False,0.1823,0.0099,3.9862,181,10.93,3.46,5.0,-28.99,0.58
2,0.2,0.07,0.22,0.4,0.0,0.09,-0.08,5,False,False,0.1823,0.0099,3.9862,181,10.93,3.46,5.0,-28.99,0.58
2,0.4,0.07,0.22,0.4,0.05,0.09,-0.08,5,False,False,0.1823,0.0099,3.9862,181,10.93,3.46,5.0,-28.99,0.58
2,0.4,0.07,0.22,0.4,0.1,0.09,-0.08,5,False,False,0.1823,0.0099,3.9862,181,10.93,3.46,5.0,-28.99,0.58
3,0.6,0.03,0.22,0.8,0.0,0.06,-0.08,3,False,False,0.3188,0.0073,1.7532,160,3.52,2.63,5.0,-31.18,0.58
2,0.2,0.07,0.22,0.4,0.05,0.09,-0.08,5,False,False,0.1823,0.0099,3.9862,181,10.93,3.46,5.0,-28.99,0.58
2,0.4,0.07,0.22,0.4,0.0,0.09,-0.08,5,False,False,0.1823,0.0099,3.9862,181,10.93,3.46,5.0,-28.99,0.58
3,0.6,0.03,0.22,0.8,0.1,0.06,-0.08,3,False,False,0.3188,0.0073,1.7532,160,3.52,2.63,5.0,-31.18,0.58
3,0.6,0.11,0.42,0.6,0.0,0.09,-0.16,5,False,False,0.2121,0.0195,5.3142,99,99.0,8.16,3.0,0.0,0.58
3,0.6,0.03,0.22,0.8,0.05,0.06,-0.08,3,False,False,0.3188,0.0073,1.7532,160,3.52,2.63,5.0,-31.18,0.58
3,0.6,0.11,0.42,0.6,0.1,0.09,-0.16,5,False,False,0.2121,0.0195,5.3142,99,99.0,8.16,3.0,0.0,0.58
2,0.6,0.03,0.22,0.8,0.1,0.09,-0.16,3,False,False,0.1893,0.0154,40718.368,729,51.83,6.34,3.05,-34.81,0.5799
2,0.2,0.11,0.22,0.6,0.0,0.09,-0.12,3,False,False,0.1507,0.0116,9.8683,219,42.49,5.14,5.0,-13.34,0.5799
3,0.2,0.07,0.22,0.6,0.05,0.06,-0.08,10,False,False,0.4419,0.0088,0.8619,86,1.88,2.51,5.0,-34.81,0.5799
2,0.2,0.03,0.22,0.6,0.0,0.03,-0.08,7,False,False,0.6157,0.0043,3.911,471,0.81,1.63,5.0,-49.99,0.5799
2,0.2,0.11,0.22,0.6,0.05,0.09,-0.12,3,False,False,0.1507,0.0116,9.8683,219,42.49,5.14,5.0,-13.34,0.5799
3,0.2,0.07,0.22,0.6,0.1,0.06,-0.08,10,False,False,0.4419,0.0088,0.8619,86,1.88,2.51,5.0,-34.81,0.5799
2,0.6,0.03,0.22,0.8,0.0,0.09,-0.16,3,False,False,0.1893,0.0154,40718.368,729,51.83,6.34,3.05,-34.81,0.5799
