min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.4,0.12,0.24,0.65,0.05,0.08,-0.13,3,False,False,0.2105,0.014,115.9921,361,23.32,5.78,5.0,-16.81,0.6171
2,0.4,0.12,0.24,0.65,0.0,0.08,-0.13,3,False,False,0.2105,0.014,115.9921,361,23.32,5.78,5.0,-16.81,0.6171
2,0.2,0.03,0.36,0.65,0.05,0.04,-0.07,9,False,False,0.5945,0.006,120.7546,984,0.92,2.02,5.0,-62.6,0.6171
2,0.2,0.03,0.36,0.65,0.0,0.06,-0.1,3,False,False,0.2772,0.0105,14257.0682,985,7.26,4.34,5.0,-45.94,0.617
3,0.2,0.03,0.24,0.35,0.0,0.08,-0.13,5,False,False,0.3095,0.0256,1.8044,42,99.0,10.34,3.0,0.0,0.6169
3,0.4,0.03,0.24,0.5,0.0,0.06,-0.07,7,False,False,0.39,0.0096,1.2999,100,2.64,3.1,5.0,-24.2,0.6169
2,0.4,0.03,0.3,0.65,0.05,0.06,-0.1,3,False,False,0.2779,0.0105,11379.2252,968,7.13,4.3,5.0,-45.94,0.6169
2,0.4,0.03,0.3,0.65,0.0,0.06,-0.1,3,False,False,0.2779,0.0105,11379.2252,968,7.13,4.3,5.0,-45.94,0.6169
3,0.4,0.03,0.24,0.5,0.05,0.06,-0.07,7,False,False,0.39,0.0096,1.2999,100,2.64,3.1,5.0,-24.2,0.6169
3,0.2,0.09,0.18,0.5,0.0,0.04,-0.13,7,False,False,0.5577,0.0116,0.7177,52,1.7,4.04,3.0,-24.66,0.6169
3,0.2,0.09,0.18,0.5,0.05,0.04,-0.13,7,False,False,0.5577,0.0116,0.7177,52,1.7,4.04,3.0,-24.66,0.6169
2,0.4,0.06,0.12,0.35,0.05,0.04,-0.13,5,False,False,0.4146,0.016,2.636,82,99.0,13.23,3.0,0.0,0.6168
3,0.4,0.09,0.36,0.5,0.05,0.06,-0.13,5,False,False,0.3217,0.0176,5.9384,115,18.3,7.76,3.0,-24.66,0.6168
2,0.2,0.06,0.12,0.35,0.0,0.04,-0.13,5,False,False,0.4146,0.016,2.636,82,99.0,13.23,3.0,0.0,0.6168
2,0.2,0.03,0.3,0.5,0.0,0.08,-0.1,5,False,False,0.2454,0.0121,713.3387,599,8.1,4.11,5.0,-51.23,0.6168
2,0.6,0.03,0.3,0.35,0.05,0.06,-0.07,5,False,False,0.2946,0.0096,7.1795,241,5.21,3.8,5.0,-31.07,0.6168
3,0.6,0.09,0.18,0.65,0.0,0.08,-0.13,5,False,False,0.2673,0.0159,3.3941,101,10.46,5.35,5.0,-24.66,0.6168
2,0.4,0.06,0.12,0.35,0.0,0.04,-0.13,5,False,False,0.4146,0.016,2.636,82,99.0,13.23,3.0,0.0,0.6168
3,0.4,0.09,0.18,0.65,0.05,0.08,-0.13,5,False,False,0.2673,0.0159,3.3941,101,10.46,5.35,5.0,-24.66,0.6168
2,0.6,0.03,0.3,0.35,0.0,0.06,-0.07,5,False,False,0.2946,0.0096,7.1795,241,5.21,3.8,5.0,-31.07,0.6168
2,0.6,0.03,0.36,0.35,0.05,0.06,-0.07,5,False,False,0.2946,0.0096,7.1795,241,5.21,3.8,5.0,-31.07,0.6168
2,0.2,0.06,0.12,0.35,0.05,0.04,-0.13,5,False,False,0.4146,0.016,2.636,82,99.0,13.23,3.0,0.0,0.6168
2,0.6,0.09,0.18,0.35,0.05,0.08,-0.1,7,False,False,0.2689,0.014,3.5251,119,7.52,4.48,5.0,-19.36,0.6168
3,0.4,0.09,0.18,0.65,0.0,0.08,-0.13,5,False,False,0.2673,0.0159,3.3941,101,10.46,5.35,5.0,-24.66,0.6168
3,0.6,0.09,0.18,0.65,0.05,0.08,-0.13,5,False,False,0.2673,0.0159,3.3941,101,10.46,5.35,5.0,-24.66,0.6168
2,0.2,0.03,0.24,0.5,0.05,0.1,-0.13,5,False,False,0.1907,0.015,2175.0888,561,17.97,4.8,5.0,-51.6,0.6168
2,0.6,0.09,0.18,0.35,0.0,0.08,-0.1,7,False,False,0.2689,0.014,3.5251,119,7.52,4.48,5.0,-19.36,0.6168
3,0.2,0.12,0.3,0.5,0.05,0.04,-0.1,5,False,False,0.4554,0.012,2.1363,101,3.56,5.48,3.0,-19.36,0.6168
3,0.4,0.09,0.36,0.5,0.0,0.06,-0.13,5,False,False,0.3217,0.0176,5.9384,115,18.3,7.76,3.0,-24.66,0.6168
2,0.6,0.03,0.36,0.35,0.0,0.06,-0.07,5,False,False,0.2946,0.0096,7.1795,241,5.21,3.8,5.0,-31.07,0.6168
3,0.2,0.12,0.3,0.5,0.0,0.04,-0.1,5,False,False,0.4554,0.012,2.1363,101,3.56,5.48,3.0,-19.36,0.6168
2,0.4,0.12,0.3,0.35,0.0,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
2,0.2,0.12,0.3,0.35,0.0,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
2,0.6,0.03,0.24,0.65,0.0,0.06,-0.1,3,False,False,0.2814,0.0102,3221.1146,860,6.62,4.12,5.0,-43.09,0.6167
2,0.4,0.06,0.24,0.65,0.0,0.04,-0.07,5,False,False,0.484,0.0064,50.5886,719,1.6,2.46,5.0,-34.42,0.6167
2,0.2,0.12,0.36,0.35,0.0,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
2,0.4,0.12,0.3,0.35,0.05,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
2,0.4,0.12,0.36,0.35,0.0,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
2,0.4,0.12,0.36,0.35,0.05,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
3,0.6,0.12,0.3,0.65,0.05,0.08,-0.07,9,False,False,0.3436,0.0101,2.9218,163,3.02,2.75,5.0,-41.59,0.6167
2,0.2,0.12,0.3,0.35,0.05,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
2,0.6,0.03,0.24,0.65,0.05,0.06,-0.1,3,False,False,0.2814,0.0102,3221.1146,860,6.62,4.12,5.0,-43.09,0.6167
2,0.4,0.06,0.24,0.65,0.05,0.04,-0.07,5,False,False,0.484,0.0064,50.5886,719,1.6,2.46,5.0,-34.42,0.6167
2,0.2,0.03,0.36,0.65,0.05,0.04,-0.07,3,False,False,0.4024,0.0064,276.9148,984,2.48,2.8,5.0,-45.6,0.6167
3,0.6,0.12,0.3,0.65,0.0,0.08,-0.07,9,False,False,0.3436,0.0101,2.9218,163,3.02,2.75,5.0,-41.59,0.6167
2,0.2,0.12,0.36,0.35,0.05,0.06,-0.04,9,False,False,0.4028,0.0077,1.6177,144,2.2,2.74,5.0,-31.6,0.6167
2,0.6,0.09,0.18,0.35,0.05,0.06,-0.13,5,False,False,0.2773,0.0135,3.5696,119,13.15,5.86,5.0,-24.66,0.6166
3,0.2,0.06,0.3,0.5,0.0,0.04,-0.1,5,False,False,0.4522,0.0108,2.1629,115,3.05,4.68,3.0,-19.36,0.6166
2,0.2,0.09,0.36,0.5,0.0,0.1,-0.1,7,False,False,0.2319,0.0128,85.04,401,7.32,3.53,5.0,-43.24,0.6166
2,0.2,0.09,0.36,0.5,0.05,0.1,-0.1,7,False,False,0.2319,0.0128,85.04,401,7.32,3.53,5.0,-43.24,0.6166
2,0.6,0.06,0.36,0.35,0.05,0.1,-0.1,5,False,False,0.1892,0.0151,20.5862,222,18.33,4.95,5.0,-20.5,0.6166
3,0.4,0.09,0.36,0.5,0.0,0.04,-0.1,5,False,False,0.4522,0.0108,2.1629,115,3.05,4.68,3.0,-19.36,0.6166
2,0.6,0.06,0.3,0.35,0.05,0.1,-0.1,5,False,False,0.1892,0.0151,20.5862,222,18.33,4.95,5.0,-20.5,0.6166
2,0.2,0.03,0.12,0.5,0.0,0.1,-0.13,7,False,False,0.2179,0.0135,37.617,312,8.82,3.62,5.0,-44.24,0.6166
2,0.6,0.06,0.3,0.35,0.0,0.1,-0.1,5,False,False,0.1892,0.0151,20.5862,222,18.33,4.95,5.0,-20.5,0.6166
2,0.6,0.09,0.18,0.35,0.0,0.06,-0.13,5,False,False,0.2773,0.0135,3.5696,119,13.15,5.86,5.0,-24.66,0.6166
2,0.6,0.03,0.12,0.5,0.05,0.06,-0.13,3,False,False,0.2417,0.0123,33.3452,302,20.39,6.06,5.0,-25.99,0.6166
2,0.2,0.12,0.18,0.65,0.05,0.06,-0.07,5,False,False,0.3608,0.0084,5.3503,255,2.9,2.81,5.0,-27.97,0.6166
3,0.2,0.06,0.3,0.5,0.05,0.04,-0.1,5,False,False,0.4522,0.0108,2.1629,115,3.05,4.68,3.0,-19.36,0.6166
2,0.4,0.06,0.24,0.5,0.05,0.1,-0.13,5,False,False,0.1857,0.0152,766.0161,474,21.51,5.03,5.0,-43.24,0.6166
3,0.4,0.09,0.36,0.5,0.05,0.04,-0.1,5,False,False,0.4522,0.0108,2.1629,115,3.05,4.68,3.0,-19.36,0.6166
2,0.6,0.03,0.12,0.5,0.0,0.06,-0.13,3,False,False,0.2417,0.0123,33.3452,302,20.39,6.06,5.0,-25.99,0.6166
2,0.2,0.12,0.18,0.65,0.0,0.06,-0.07,5,False,False,0.3608,0.0084,5.3503,255,2.9,2.81,5.0,-27.97,0.6166
2,0.6,0.06,0.36,0.35,0.0,0.1,-0.1,5,False,False,0.1892,0.0151,20.5862,222,18.33,4.95,5.0,-20.5,0.6166
2,0.4,0.06,0.24,0.5,0.0,0.1,-0.13,5,False,False,0.1857,0.0152,766.0161,474,21.51,5.03,5.0,-43.24,0.6166
2,0.2,0.03,0.36,0.65,0.05,0.06,-0.1,3,False,False,0.2764,0.0105,13475.6898,984,7.26,4.33,5.0,-45.94,0.6165
2,0.2,0.03,0.12,0.35,0.05,0.08,-0.13,9,False,False,0.3235,0.0188,4.8904,102,8.16,6.0,3.0,-24.66,0.6165
2,0.4,0.03,0.12,0.35,0.0,0.08,-0.13,9,False,False,0.3235,0.0188,4.8904,102,8.16,6.0,3.0,-24.66,0.6165
3,0.2,0.03,0.3,0.65,0.0,0.06,-0.1,3,False,False,0.2601,0.0113,9.8459,223,11.23,5.33,5.0,-34.98,0.6165
2,0.4,0.03,0.12,0.35,0.05,0.08,-0.13,9,False,False,0.3235,0.0188,4.8904,102,8.16,6.0,3.0,-24.66,0.6165
2,0.6,0.09,0.18,0.5,0.05,0.06,-0.07,5,False,False,0.3245,0.0084,6.0224,265,3.62,2.96,5.0,-31.11,0.6164
3,0.4,0.03,0.24,0.65,0.05,0.06,-0.1,3,False,False,0.2674,0.0109,5.7976,187,9.28,4.94,5.0,-34.98,0.6164
2,0.2,0.03,0.18,0.5,0.0,0.04,-0.07,3,False,False,0.367,0.0065,15.8639,485,3.06,2.94,5.0,-28.5,0.6164
2,0.6,0.12,0.18,0.5,0.0,0.06,-0.1,3,False,False,0.2625,0.0112,4.3463,160,9.85,4.96,5.0,-19.36,0.6164
2,0.2,0.03,0.12,0.5,0.0,0.06,-0.13,3,False,False,0.2468,0.012,33.76,312,16.09,5.69,5.0,-35.76,0.6164
3,0.4,0.03,0.24,0.65,0.0,0.06,-0.1,3,False,False,0.2674,0.0109,5.7976,187,9.28,4.94,5.0,-34.98,0.6164
3,0.6,0.09,0.36,0.65,0.0,0.06,-0.07,5,False,False,0.3503,0.0084,3.1759,197,3.08,2.86,5.0,-42.67,0.6164
2,0.6,0.12,0.18,0.5,0.05,0.06,-0.1,3,False,False,0.2625,0.0112,4.3463,160,9.85,4.96,5.0,-19.36,0.6164
3,0.2,0.12,0.18,0.5,0.0,0.04,-0.13,5,False,False,0.5238,0.0143,0.7563,42,2.97,5.96,3.0,-24.66,0.6164
3,0.6,0.09,0.36,0.65,0.05,0.06,-0.07,5,False,False,0.3503,0.0084,3.1759,197,3.08,2.86,5.0,-42.67,0.6164
2,0.6,0.09,0.18,0.5,0.0,0.06,-0.07,5,False,False,0.3245,0.0084,6.0224,265,3.62,2.96,5.0,-31.11,0.6164
3,0.2,0.12,0.18,0.5,0.05,0.04,-0.13,5,False,False,0.5238,0.0143,0.7563,42,2.97,5.96,3.0,-24.66,0.6164
2,0.6,0.12,0.36,0.5,0.0,0.06,-0.04,7,False,False,0.3942,0.0078,5.3028,274,2.29,2.72,5.0,-31.28,0.6163
2,0.2,0.09,0.18,0.35,0.0,0.04,-0.1,5,False,False,0.4262,0.0114,2.7276,122,4.4,5.66,3.0,-19.36,0.6163
2,0.2,0.06,0.3,0.65,0.0,0.1,-0.1,7,False,False,0.2439,0.0121,2813.3657,779,6.02,3.12,5.0,-60.7,0.6163
2,0.4,0.09,0.18,0.35,0.0,0.04,-0.1,5,False,False,0.4262,0.0114,2.7276,122,4.4,5.66,3.0,-19.36,0.6163
2,0.6,0.09,0.36,0.65,0.0,0.06,-0.07,9,False,False,0.4574,0.0084,41.4286,551,1.7,2.41,5.0,-55.57,0.6163
2,0.6,0.06,0.24,0.35,0.05,0.06,-0.1,5,False,False,0.301,0.0151,18.5862,206,14.16,6.94,3.0,-19.36,0.6163
2,0.6,0.06,0.24,0.35,0.0,0.06,-0.1,5,False,False,0.301,0.0151,18.5862,206,14.16,6.94,3.0,-19.36,0.6163
2,0.4,0.09,0.18,0.35,0.05,0.04,-0.1,5,False,False,0.4262,0.0114,2.7276,122,4.4,5.66,3.0,-19.36,0.6163
2,0.6,0.03,0.36,0.65,0.0,0.08,-0.13,3,False,False,0.2102,0.0139,164757.5212,918,22.85,5.73,5.0,-35.76,0.6163
2,0.2,0.06,0.3,0.65,0.05,0.1,-0.1,7,False,False,0.2439,0.0121,2813.3657,779,6.02,3.12,5.0,-60.7,0.6163
2,0.6,0.12,0.36,0.5,0.05,0.06,-0.04,7,False,False,0.3942,0.0078,5.3028,274,2.29,2.72,5.0,-31.28,0.6163
2,0.2,0.09,0.18,0.35,0.05,0.04,-0.1,5,False,False,0.4262,0.0114,2.7276,122,4.4,5.66,3.0,-19.36,0.6163
2,0.2,0.03,0.18,0.35,0.0,0.06,-0.13,3,False,False,0.2376,0.0125,7.7215,181,30.43,6.75,5.0,-13.4,0.6163
2,0.6,0.03,0.36,0.65,0.05,0.08,-0.13,3,False,False,0.2102,0.0139,164757.5212,918,22.85,5.73,5.0,-35.76,0.6163
2,0.6,0.09,0.36,0.65,0.05,0.06,-0.07,9,False,False,0.4574,0.0084,41.4286,551,1.7,2.41,5.0,-55.57,0.6163
2,0.4,0.06,0.36,0.5,0.05,0.1,-0.1,7,False,False,0.234,0.0127,274.4188,517,6.96,3.39,5.0,-50.58,0.6163
2,0.4,0.06,0.36,0.5,0.0,0.1,-0.1,7,False,False,0.234,0.0127,274.4188,517,6.96,3.39,5.0,-50.58,0.6163
3,0.6,0.06,0.18,0.65,0.05,0.08,-0.1,9,False,False,0.3784,0.0114,1.7954,111,2.65,2.8,5.0,-45.66,0.6162
2,0.6,0.09,0.18,0.35,0.0,0.04,-0.07,5,False,False,0.395,0.0073,1.222,119,2.95,3.48,5.0,-17.61,0.6162
2,0.4,0.03,0.3,0.5,0.05,0.08,-0.1,5,False,False,0.245,0.0121,661.6642,596,8.07,4.08,5.0,-51.23,0.6162
2,0.6,0.09,0.18,0.35,0.05,0.04,-0.07,5,False,False,0.395,0.0073,1.222,119,2.95,3.48,5.0,-17.61,0.6162
2,0.2,0.12,0.18,0.5,0.05,0.08,-0.13,5,False,False,0.2197,0.0134,7.4785,173,13.92,4.84,5.0,-24.66,0.6162
2,0.4,0.03,0.3,0.5,0.0,0.08,-0.1,5,False,False,0.245,0.0121,661.6642,596,8.07,4.08,5.0,-51.23,0.6162
2,0.2,0.12,0.18,0.5,0.0,0.08,-0.13,5,False,False,0.2197,0.0134,7.4785,173,13.92,4.84,5.0,-24.66,0.6162
3,0.4,0.09,0.24,0.65,0.05,0.1,-0.13,5,False,False,0.1879,0.0151,8.7997,165,19.64,4.96,5.0,-24.66,0.6162
3,0.6,0.06,0.18,0.65,0.0,0.08,-0.1,9,False,False,0.3784,0.0114,1.7954,111,2.65,2.8,5.0,-45.66,0.6162
3,0.4,0.09,0.24,0.65,0.0,0.1,-0.13,5,False,False,0.1879,0.0151,8.7997,165,19.64,4.96,5.0,-24.66,0.6162
2,0.2,0.03,0.3,0.65,0.0,0.06,-0.1,3,False,False,0.2764,0.0104,12039.0507,977,7.21,4.3,5.0,-45.94,0.6162
2,0.6,0.12,0.18,0.5,0.05,0.1,-0.13,5,False,False,0.1938,0.0148,7.5994,160,16.53,4.72,5.0,-24.66,0.6162
3,0.4,0.06,0.24,0.5,0.05,0.06,-0.13,7,False,False,0.3958,0.0155,2.9195,96,4.4,5.1,3.0,-24.66,0.6162
3,0.4,0.06,0.18,0.65,0.0,0.08,-0.1,9,False,False,0.3784,0.0114,1.7954,111,2.65,2.8,5.0,-45.66,0.6162
3,0.4,0.06,0.24,0.5,0.0,0.06,-0.13,7,False,False,0.3958,0.0155,2.9195,96,4.4,5.1,3.0,-24.66,0.6162
3,0.4,0.06,0.18,0.65,0.05,0.08,-0.1,9,False,False,0.3784,0.0114,1.7954,111,2.65,2.8,5.0,-45.66,0.6162
2,0.6,0.12,0.18,0.5,0.0,0.1,-0.13,5,False,False,0.1938,0.0148,7.5994,160,16.53,4.72,5.0,-24.66,0.6162
3,0.4,0.09,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.03,0.36,0.5,0.0,0.08,-0.13,7,False,False,0.3008,0.0178,6.5267,123,8.76,5.63,3.0,-24.66,0.6161
3,0.6,0.06,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.09,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.06,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.03,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.03,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.09,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
2,0.6,0.06,0.18,0.35,0.05,0.08,-0.13,5,False,False,0.2179,0.0135,5.9978,156,14.98,4.97,5.0,-24.66,0.6161
3,0.6,0.03,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.09,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.09,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.06,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
2,0.4,0.03,0.24,0.35,0.05,0.06,-0.13,3,False,False,0.2348,0.0126,15.2123,230,38.72,7.06,5.0,-13.4,0.6161
3,0.4,0.06,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.09,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.03,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.03,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.03,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.06,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.06,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.06,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.09,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.09,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.06,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.06,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.2,0.03,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
2,0.6,0.06,0.18,0.35,0.0,0.08,-0.13,5,False,False,0.2179,0.0135,5.9978,156,14.98,4.97,5.0,-24.66,0.6161
3,0.6,0.03,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.03,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.09,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
2,0.4,0.03,0.24,0.35,0.0,0.06,-0.13,3,False,False,0.2348,0.0126,15.2123,230,38.72,7.06,5.0,-13.4,0.6161
3,0.4,0.03,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.09,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.06,0.36,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
2,0.2,0.03,0.24,0.35,0.05,0.06,-0.13,3,False,False,0.2348,0.0126,15.2123,230,38.72,7.06,5.0,-13.4,0.6161
3,0.4,0.03,0.36,0.5,0.05,0.08,-0.13,7,False,False,0.3008,0.0178,6.5267,123,8.76,5.63,3.0,-24.66,0.6161
3,0.4,0.06,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.09,0.3,0.35,0.0,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.06,0.36,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.6,0.09,0.3,0.35,0.05,0.1,-0.1,9,False,False,0.3137,0.0243,2.1217,51,8.84,6.43,3.0,-10.2,0.6161
3,0.4,0.09,0.24,0.5,0.0,0.06,-0.13,7,False,False,0.4022,0.0156,2.7047,92,4.18,5.03,3.0,-24.66,0.616
3,0.6,0.06,0.36,0.65,0.05,0.1,-0.1,5,False,False,0.2174,0.0135,10.9121,207,9.26,3.95,5.0,-27.59,0.616
3,0.2,0.12,0.24,0.5,0.0,0.04,-0.1,5,False,False,0.4762,0.0125,1.6955,84,3.36,5.74,3.0,-19.36,0.616
2,0.6,0.09,0.18,0.5,0.05,0.1,-0.13,7,False,False,0.2038,0.0142,28.0515,265,12.33,4.23,5.0,-34.61,0.616
3,0.2,0.03,0.3,0.65,0.05,0.08,-0.1,5,False,False,0.2568,0.0114,8.5689,222,6.61,3.71,5.0,-34.98,0.616
3,0.6,0.06,0.36,0.65,0.0,0.1,-0.1,5,False,False,0.2174,0.0135,10.9121,207,9.26,3.95,5.0,-27.59,0.616
2,0.6,0.09,0.18,0.5,0.0,0.1,-0.13,7,False,False,0.2038,0.0142,28.0515,265,12.33,4.23,5.0,-34.61,0.616
3,0.2,0.12,0.24,0.5,0.05,0.04,-0.1,5,False,False,0.4762,0.0125,1.6955,84,3.36,5.74,3.0,-19.36,0.616
3,0.4,0.09,0.24,0.5,0.05,0.06,-0.13,7,False,False,0.4022,0.0156,2.7047,92,4.18,5.03,3.0,-24.66,0.616
2,0.2,0.06,0.24,0.5,0.0,0.1,-0.13,5,False,False,0.1849,0.0152,766.0161,476,21.62,5.02,5.0,-43.24,0.6159
2,0.2,0.12,0.24,0.35,0.05,0.04,-0.13,3,False,False,0.3203,0.0103,2.5463,128,12.61,6.4,5.0,-13.4,0.6159
2,0.4,0.12,0.36,0.5,0.0,0.06,-0.1,3,False,False,0.2474,0.0119,25.954,291,15.95,5.88,5.0,-19.36,0.6159
2,0.2,0.06,0.18,0.65,0.0,0.1,-0.13,5,False,False,0.2006,0.0143,2800.5087,618,12.8,4.25,5.0,-45.91,0.6159
2,0.2,0.06,0.24,0.65,0.05,0.08,-0.1,5,False,False,0.2476,0.0119,2326.3347,727,7.54,3.92,5.0,-49.62,0.6159
2,0.4,0.06,0.12,0.5,0.05,0.08,-0.13,7,False,False,0.2522,0.0116,9.1905,226,7.12,3.64,5.0,-46.65,0.6159
3,0.2,0.03,0.36,0.5,0.05,0.08,-0.1,9,False,False,0.304,0.0114,2.3885,125,4.29,3.2,5.0,-37.2,0.6159
2,0.4,0.12,0.36,0.5,0.05,0.06,-0.1,3,False,False,0.2474,0.0119,25.954,291,15.95,5.88,5.0,-19.36,0.6159
2,0.2,0.06,0.12,0.5,0.0,0.08,-0.13,7,False,False,0.2522,0.0116,9.1905,226,7.12,3.64,5.0,-46.65,0.6159
2,0.2,0.06,0.24,0.65,0.0,0.08,-0.1,5,False,False,0.2476,0.0119,2326.3347,727,7.54,3.92,5.0,-49.62,0.6159
2,0.2,0.03,0.12,0.65,0.05,0.06,-0.1,7,False,False,0.4357,0.0088,52.3828,560,1.96,2.46,5.0,-59.16,0.6159
2,0.4,0.12,0.24,0.35,0.0,0.04,-0.13,3,False,False,0.3203,0.0103,2.5463,128,12.61,6.4,5.0,-13.4,0.6159
2,0.2,0.12,0.24,0.35,0.0,0.04,-0.13,3,False,False,0.3203,0.0103,2.5463,128,12.61,6.4,5.0,-13.4,0.6159
2,0.4,0.12,0.24,0.35,0.05,0.04,-0.13,3,False,False,0.3203,0.0103,2.5463,128,12.61,6.4,5.0,-13.4,0.6159
2,0.2,0.06,0.12,0.5,0.05,0.08,-0.13,7,False,False,0.2522,0.0116,9.1905,226,7.12,3.64,5.0,-46.65,0.6159
3,0.6,0.03,0.36,0.65,0.0,0.1,-0.1,5,False,False,0.2237,0.0131,11.5363,219,8.27,3.75,5.0,-34.98,0.6159
