pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.066,0.13,0.445,0.062,-0.088,12,0.45,2,False,False,0.1,0.4353,0.0117,1.2989,85,2.14,3.04,5.0,-31.43,0.6372
0.072,0.111,0.431,0.074,-0.088,12,0.45,2,False,False,0.1,0.4107,0.0159,1.1489,56,2.72,3.85,5.0,-19.22,0.6371
0.066,0.104,0.418,0.074,-0.088,8,0.45,2,False,False,0.1,0.3878,0.0178,1.1602,49,3.49,4.49,5.0,-21.2,0.6371
0.066,0.104,0.418,0.074,-0.088,8,0.55,2,False,False,0.1,0.3878,0.0178,1.1602,49,3.49,4.49,5.0,-21.2,0.6371
0.066,0.104,0.418,0.074,-0.088,8,0.6,2,False,False,0.1,0.3878,0.0178,1.1602,49,3.49,4.49,5.0,-21.2,0.6371
0.066,0.104,0.418,0.074,-0.088,8,0.65,2,False,False,0.1,0.3878,0.0178,1.1602,49,3.49,4.49,5.0,-21.2,0.6371
0.066,0.104,0.418,0.074,-0.088,8,0.7,2,False,False,0.1,0.3878,0.0178,1.1602,49,3.49,4.49,5.0,-21.2,0.6371
0.09,0.111,0.487,0.091,-0.088,9,0.65,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.459,0.091,-0.088,9,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.473,0.091,-0.088,9,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.445,0.091,-0.088,9,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,9,0.55,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.459,0.091,-0.088,11,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.459,0.091,-0.088,10,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,9,0.6,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.473,0.091,-0.088,11,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,10,0.65,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,11,0.65,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,11,0.6,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.445,0.091,-0.088,10,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.473,0.091,-0.088,10,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,10,0.7,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,11,0.55,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.445,0.091,-0.088,11,0.45,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.066,0.104,0.459,0.062,-0.088,12,0.45,2,False,False,0.1,0.459,0.0129,0.9261,61,1.97,3.2,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,10,0.6,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,10,0.55,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,9,0.7,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.111,0.487,0.091,-0.088,11,0.7,2,False,False,0.1,0.3514,0.0209,0.9802,37,4.49,4.88,5.0,-31.43,0.637
0.09,0.124,0.445,0.074,-0.088,11,0.7,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.066,0.117,0.473,0.062,-0.088,10,0.65,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.066,0.117,0.473,0.062,-0.088,10,0.7,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.09,0.124,0.445,0.074,-0.088,11,0.65,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.066,0.13,0.431,0.068,-0.088,12,0.45,2,False,False,0.1,0.4304,0.0125,1.2736,79,2.18,3.09,5.0,-37.6,0.6369
0.066,0.117,0.473,0.062,-0.088,11,0.55,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.066,0.117,0.473,0.062,-0.088,11,0.6,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.09,0.124,0.459,0.074,-0.088,10,0.7,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,11,0.6,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.445,0.074,-0.088,10,0.7,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.066,0.117,0.473,0.062,-0.088,11,0.65,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.066,0.117,0.473,0.062,-0.088,11,0.7,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.09,0.124,0.459,0.074,-0.088,9,0.7,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.066,0.117,0.473,0.062,-0.088,10,0.6,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.09,0.124,0.459,0.074,-0.088,9,0.65,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,9,0.6,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,9,0.55,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,11,0.7,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,11,0.65,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.445,0.074,-0.088,11,0.6,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.078,0.13,0.487,0.062,-0.088,12,0.7,2,False,False,0.1,0.4474,0.012,1.1258,76,2.01,3.02,5.0,-33.75,0.6369
0.09,0.124,0.445,0.074,-0.088,11,0.55,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.072,0.111,0.473,0.074,-0.088,8,0.7,2,False,False,0.1,0.381,0.0167,1.5357,63,3.53,4.36,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,11,0.55,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.066,0.117,0.473,0.062,-0.088,9,0.55,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.09,0.124,0.445,0.074,-0.088,9,0.55,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.445,0.074,-0.088,9,0.6,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,10,0.55,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.445,0.074,-0.088,9,0.65,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.459,0.074,-0.088,10,0.6,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.078,0.13,0.487,0.062,-0.088,12,0.55,2,False,False,0.1,0.4474,0.012,1.1258,76,2.01,3.02,5.0,-33.75,0.6369
0.078,0.13,0.487,0.062,-0.088,12,0.6,2,False,False,0.1,0.4474,0.012,1.1258,76,2.01,3.02,5.0,-33.75,0.6369
0.078,0.13,0.487,0.062,-0.088,12,0.65,2,False,False,0.1,0.4474,0.012,1.1258,76,2.01,3.02,5.0,-33.75,0.6369
0.09,0.124,0.445,0.074,-0.088,9,0.7,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.066,0.117,0.473,0.062,-0.088,9,0.6,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.066,0.117,0.473,0.062,-0.088,9,0.65,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.066,0.117,0.473,0.062,-0.088,9,0.7,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.066,0.117,0.473,0.062,-0.088,10,0.55,2,False,False,0.1,0.4359,0.0123,1.2606,78,2.22,3.24,5.0,-31.47,0.6369
0.09,0.124,0.459,0.074,-0.088,10,0.65,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.072,0.111,0.473,0.074,-0.088,8,0.55,2,False,False,0.1,0.381,0.0167,1.5357,63,3.53,4.36,5.0,-17.19,0.6369
0.072,0.111,0.473,0.074,-0.088,8,0.6,2,False,False,0.1,0.381,0.0167,1.5357,63,3.53,4.36,5.0,-17.19,0.6369
0.09,0.124,0.445,0.074,-0.088,10,0.55,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.124,0.445,0.074,-0.088,10,0.6,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.072,0.111,0.473,0.074,-0.088,8,0.65,2,False,False,0.1,0.381,0.0167,1.5357,63,3.53,4.36,5.0,-17.19,0.6369
0.09,0.124,0.445,0.074,-0.088,10,0.65,2,False,False,0.1,0.375,0.0186,1.214,48,4.02,4.81,5.0,-17.19,0.6369
0.09,0.13,0.487,0.068,-0.088,8,0.6,2,False,False,0.1,0.4,0.016,1.3241,60,3.1,4.16,5.0,-19.68,0.6368
0.09,0.13,0.487,0.068,-0.088,8,0.55,2,False,False,0.1,0.4,0.016,1.3241,60,3.1,4.16,5.0,-19.68,0.6368
0.072,0.117,0.501,0.068,-0.088,9,0.45,2,False,False,0.1,0.4125,0.0134,1.4903,80,2.55,3.45,5.0,-19.54,0.6368
0.09,0.13,0.487,0.068,-0.088,8,0.65,2,False,False,0.1,0.4,0.016,1.3241,60,3.1,4.16,5.0,-19.68,0.6368
0.09,0.13,0.487,0.068,-0.088,8,0.7,2,False,False,0.1,0.4,0.016,1.3241,60,3.1,4.16,5.0,-19.68,0.6368
0.072,0.117,0.501,0.068,-0.088,10,0.45,2,False,False,0.1,0.4125,0.0134,1.4903,80,2.55,3.45,5.0,-19.54,0.6368
0.072,0.104,0.473,0.074,-0.088,9,0.55,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,10,0.6,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.117,0.501,0.068,-0.088,11,0.45,2,False,False,0.1,0.4125,0.0134,1.4903,80,2.55,3.45,5.0,-19.54,0.6368
0.072,0.104,0.473,0.074,-0.088,8,0.55,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,8,0.6,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,10,0.65,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,11,0.55,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.09,0.13,0.418,0.074,-0.088,11,0.45,2,False,False,0.1,0.3636,0.0195,1.1624,44,4.53,5.06,5.0,-19.22,0.6368
0.072,0.104,0.473,0.074,-0.088,11,0.6,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.09,0.13,0.418,0.074,-0.088,10,0.45,2,False,False,0.1,0.3636,0.0195,1.1624,44,4.53,5.06,5.0,-19.22,0.6368
0.09,0.13,0.418,0.074,-0.088,9,0.45,2,False,False,0.1,0.3636,0.0195,1.1624,44,4.53,5.06,5.0,-19.22,0.6368
0.072,0.104,0.473,0.074,-0.088,8,0.65,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,11,0.7,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,11,0.65,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,9,0.6,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,9,0.65,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,10,0.55,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,10,0.7,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,9,0.7,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.104,0.473,0.074,-0.088,8,0.7,2,False,False,0.1,0.3889,0.0172,1.2638,54,3.38,4.36,5.0,-17.19,0.6368
0.072,0.117,0.487,0.068,-0.088,12,0.45,2,False,False,0.1,0.4133,0.0138,1.4305,75,2.59,3.56,5.0,-24.52,0.6367
0.072,0.124,0.418,0.074,-0.088,11,0.6,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.078,0.124,0.501,0.057,-0.088,9,0.6,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.072,0.111,0.418,0.085,-0.088,11,0.7,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.078,0.124,0.501,0.057,-0.088,9,0.55,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.072,0.124,0.418,0.074,-0.088,10,0.7,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.078,0.124,0.501,0.057,-0.088,10,0.55,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.072,0.124,0.418,0.074,-0.088,11,0.65,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.072,0.124,0.418,0.074,-0.088,11,0.55,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.078,0.124,0.501,0.057,-0.088,9,0.65,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.078,0.124,0.501,0.057,-0.088,9,0.7,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.078,0.124,0.501,0.057,-0.088,11,0.7,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.078,0.124,0.501,0.057,-0.088,11,0.65,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.072,0.124,0.418,0.074,-0.088,9,0.7,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.078,0.124,0.501,0.057,-0.088,11,0.55,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.078,0.124,0.501,0.057,-0.088,10,0.7,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.078,0.124,0.501,0.057,-0.088,10,0.65,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.078,0.124,0.501,0.057,-0.088,11,0.6,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.078,0.124,0.501,0.057,-0.088,10,0.6,2,False,False,0.1,0.4605,0.0113,1.0517,76,1.91,2.99,5.0,-23.56,0.6366
0.072,0.124,0.418,0.074,-0.088,10,0.65,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.072,0.111,0.418,0.085,-0.088,11,0.55,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,9,0.55,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,9,0.6,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.096,0.13,0.459,0.068,-0.088,12,0.45,2,False,False,0.1,0.4348,0.0156,0.8542,46,2.45,3.86,5.0,-17.19,0.6366
0.072,0.111,0.418,0.085,-0.088,9,0.65,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,9,0.7,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,10,0.55,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,10,0.6,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,10,0.65,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,10,0.7,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,11,0.6,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.111,0.418,0.085,-0.088,11,0.65,2,False,False,0.1,0.36,0.0191,1.3242,50,4.13,4.67,5.0,-25.74,0.6366
0.072,0.124,0.418,0.074,-0.088,9,0.65,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.072,0.124,0.418,0.074,-0.088,9,0.6,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.072,0.124,0.418,0.074,-0.088,9,0.55,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.072,0.124,0.418,0.074,-0.088,11,0.7,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.072,0.124,0.418,0.074,-0.088,10,0.55,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.072,0.124,0.418,0.074,-0.088,10,0.6,2,False,False,0.1,0.3898,0.0166,1.3616,59,3.27,4.22,5.0,-21.2,0.6366
0.084,0.117,0.487,0.068,-0.088,8,0.6,2,False,False,0.1,0.4,0.017,1.1163,50,3.27,4.4,5.0,-22.14,0.6365
0.084,0.117,0.487,0.068,-0.088,8,0.7,2,False,False,0.1,0.4,0.017,1.1163,50,3.27,4.4,5.0,-22.14,0.6365
0.084,0.117,0.487,0.068,-0.088,8,0.65,2,False,False,0.1,0.4,0.017,1.1163,50,3.27,4.4,5.0,-22.14,0.6365
0.084,0.117,0.487,0.068,-0.088,8,0.55,2,False,False,0.1,0.4,0.017,1.1163,50,3.27,4.4,5.0,-22.14,0.6365
0.066,0.124,0.487,0.062,-0.088,8,0.45,2,False,False,0.1,0.4194,0.0116,1.5048,93,2.36,3.16,5.0,-31.47,0.6364
0.096,0.124,0.501,0.057,-0.088,8,0.55,2,False,False,0.1,0.4694,0.0134,0.7609,49,2.04,3.56,5.0,-20.51,0.6363
0.096,0.124,0.501,0.057,-0.088,8,0.65,2,False,False,0.1,0.4694,0.0134,0.7609,49,2.04,3.56,5.0,-20.51,0.6363
0.096,0.124,0.501,0.057,-0.088,8,0.7,2,False,False,0.1,0.4694,0.0134,0.7609,49,2.04,3.56,5.0,-20.51,0.6363
0.096,0.124,0.501,0.057,-0.088,8,0.6,2,False,False,0.1,0.4694,0.0134,0.7609,49,2.04,3.56,5.0,-20.51,0.6363
0.072,0.111,0.445,0.074,-0.088,8,0.7,2,False,False,0.1,0.3793,0.0172,1.4209,58,3.65,4.47,5.0,-17.19,0.6362
0.084,0.13,0.473,0.068,-0.088,8,0.7,2,False,False,0.1,0.4,0.0154,1.4031,65,3.02,4.02,5.0,-19.68,0.6362
0.084,0.13,0.473,0.068,-0.088,8,0.6,2,False,False,0.1,0.4,0.0154,1.4031,65,3.02,4.02,5.0,-19.68,0.6362
0.072,0.124,0.515,0.062,-0.088,8,0.55,2,False,False,0.1,0.4301,0.0112,1.3952,93,2.18,2.98,5.0,-28.38,0.6362
0.072,0.111,0.445,0.074,-0.088,8,0.55,2,False,False,0.1,0.3793,0.0172,1.4209,58,3.65,4.47,5.0,-17.19,0.6362
0.072,0.111,0.445,0.074,-0.088,8,0.6,2,False,False,0.1,0.3793,0.0172,1.4209,58,3.65,4.47,5.0,-17.19,0.6362
0.072,0.111,0.445,0.074,-0.088,8,0.65,2,False,False,0.1,0.3793,0.0172,1.4209,58,3.65,4.47,5.0,-17.19,0.6362
0.072,0.124,0.515,0.062,-0.088,8,0.6,2,False,False,0.1,0.4301,0.0112,1.3952,93,2.18,2.98,5.0,-28.38,0.6362
0.072,0.124,0.515,0.062,-0.088,8,0.7,2,False,False,0.1,0.4301,0.0112,1.3952,93,2.18,2.98,5.0,-28.38,0.6362
0.084,0.13,0.473,0.068,-0.088,8,0.55,2,False,False,0.1,0.4,0.0154,1.4031,65,3.02,4.02,5.0,-19.68,0.6362
0.066,0.13,0.445,0.068,-0.088,8,0.45,2,False,False,0.1,0.3882,0.0141,1.8307,85,3.07,3.79,5.0,-24.65,0.6362
0.084,0.13,0.473,0.068,-0.088,8,0.65,2,False,False,0.1,0.4,0.0154,1.4031,65,3.02,4.02,5.0,-19.68,0.6362
0.072,0.124,0.515,0.062,-0.088,8,0.65,2,False,False,0.1,0.4301,0.0112,1.3952,93,2.18,2.98,5.0,-28.38,0.6362
0.066,0.124,0.459,0.068,-0.088,8,0.45,2,False,False,0.1,0.3929,0.0139,1.7605,84,2.98,3.75,5.0,-26.57,0.6361
0.072,0.117,0.501,0.068,-0.088,12,0.6,2,False,False,0.1,0.4286,0.0127,1.266,77,2.24,3.17,5.0,-24.72,0.6361
0.072,0.117,0.501,0.068,-0.088,12,0.65,2,False,False,0.1,0.4286,0.0127,1.266,77,2.24,3.17,5.0,-24.72,0.6361
0.072,0.117,0.501,0.068,-0.088,12,0.7,2,False,False,0.1,0.4286,0.0127,1.266,77,2.24,3.17,5.0,-24.72,0.6361
0.072,0.117,0.501,0.068,-0.088,12,0.55,2,False,False,0.1,0.4286,0.0127,1.266,77,2.24,3.17,5.0,-24.72,0.6361
0.066,0.104,0.515,0.068,-0.088,12,0.7,2,False,False,0.1,0.4412,0.0129,1.0753,68,2.09,3.14,5.0,-31.43,0.636
0.096,0.117,0.473,0.062,-0.088,8,0.7,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.062,-0.088,9,0.55,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.062,-0.088,9,0.6,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.068,-0.088,10,0.45,2,False,False,0.1,0.4167,0.0174,0.7407,36,3.02,4.46,5.0,-19.74,0.636
0.096,0.117,0.473,0.068,-0.088,11,0.45,2,False,False,0.1,0.4167,0.0174,0.7407,36,3.02,4.46,5.0,-19.74,0.636
0.066,0.104,0.515,0.068,-0.088,12,0.65,2,False,False,0.1,0.4412,0.0129,1.0753,68,2.09,3.14,5.0,-31.43,0.636
0.096,0.117,0.473,0.062,-0.088,9,0.65,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.062,-0.088,8,0.6,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.066,0.104,0.515,0.068,-0.088,12,0.6,2,False,False,0.1,0.4412,0.0129,1.0753,68,2.09,3.14,5.0,-31.43,0.636
0.066,0.104,0.515,0.068,-0.088,12,0.55,2,False,False,0.1,0.4412,0.0129,1.0753,68,2.09,3.14,5.0,-31.43,0.636
0.096,0.117,0.473,0.062,-0.088,9,0.7,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.062,-0.088,8,0.65,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.062,-0.088,8,0.55,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.068,-0.088,9,0.45,2,False,False,0.1,0.4167,0.0174,0.7407,36,3.02,4.46,5.0,-19.74,0.636
0.072,0.13,0.515,0.057,-0.088,8,0.45,2,False,False,0.1,0.4369,0.0106,1.4991,103,2.11,2.92,5.0,-24.65,0.636
0.096,0.117,0.445,0.062,-0.088,12,0.45,2,False,False,0.1,0.4412,0.0163,0.6266,34,2.57,4.17,5.0,-15.33,0.636
0.096,0.117,0.473,0.062,-0.088,11,0.55,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
0.096,0.117,0.473,0.062,-0.088,10,0.7,2,False,False,0.1,0.4412,0.0163,0.6267,34,2.57,4.17,5.0,-20.19,0.636
