pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.018,0.109,0.571,0.047,-0.168,10,0.4,3,False,False,0.05,0.8875,0.0292,701.8491,240,3.42,3.42,4.88,-35.23,0.9533
0.018,0.109,0.583,0.047,-0.163,11,0.45,3,False,False,0.05,0.8911,0.0287,750.2589,248,3.23,3.37,5.0,-38.03,0.9533
0.018,0.109,0.583,0.047,-0.157,11,0.55,3,False,False,0.05,0.8907,0.0287,739.5774,247,3.24,3.37,5.0,-36.67,0.9533
0.018,0.115,0.56,0.054,-0.157,9,0.55,3,False,False,0.05,0.8667,0.0326,2355.0447,255,3.52,3.61,5.0,-32.16,0.9533
0.018,0.115,0.56,0.054,-0.168,9,0.55,3,False,False,0.05,0.8667,0.0331,2703.5215,255,3.66,3.65,5.0,-33.92,0.9533
0.018,0.115,0.56,0.054,-0.152,9,0.55,3,False,False,0.05,0.8667,0.0327,2379.0398,255,3.53,3.61,5.0,-31.35,0.9533
0.018,0.115,0.56,0.054,-0.178,9,0.55,3,False,False,0.05,0.8667,0.0327,2402.7405,255,3.55,3.59,5.0,-35.82,0.9533
0.018,0.12,0.606,0.066,-0.163,12,0.55,3,False,False,0.05,0.8667,0.0398,106610.9661,315,3.5,3.77,5.0,-47.89,0.9533
0.018,0.109,0.583,0.047,-0.163,11,0.4,3,False,False,0.05,0.8911,0.0287,750.2589,248,3.23,3.37,5.0,-38.03,0.9533
0.018,0.12,0.606,0.058,-0.163,11,0.55,3,False,False,0.05,0.8667,0.0342,21577.0253,315,3.28,3.68,5.0,-41.79,0.9533
0.018,0.109,0.571,0.047,-0.168,10,0.35,3,False,False,0.05,0.8875,0.0292,701.8491,240,3.42,3.42,4.88,-35.23,0.9533
0.018,0.109,0.571,0.066,-0.142,11,0.45,3,False,False,0.05,0.8667,0.0405,8152.2859,240,3.58,3.51,5.0,-44.95,0.9533
0.018,0.115,0.56,0.054,-0.173,9,0.55,3,False,False,0.05,0.8667,0.033,2575.8953,255,3.62,3.63,5.0,-34.71,0.9533
0.018,0.109,0.571,0.047,-0.168,10,0.45,3,False,False,0.05,0.8875,0.0292,701.8491,240,3.42,3.42,4.88,-35.23,0.9533
0.018,0.115,0.56,0.073,-0.157,12,0.55,3,False,False,0.05,0.8667,0.0467,64919.9039,255,4.21,3.93,5.0,-32.32,0.9533
0.018,0.109,0.571,0.066,-0.142,11,0.4,3,False,False,0.05,0.8667,0.0405,8152.2859,240,3.58,3.51,5.0,-44.95,0.9533
0.018,0.125,0.571,0.066,-0.173,12,0.55,3,False,False,0.05,0.8667,0.0407,78937.5817,300,3.64,3.79,5.0,-47.36,0.9533
0.018,0.125,0.583,0.054,-0.178,12,0.55,3,False,False,0.05,0.8738,0.0311,6927.787,309,3.08,3.5,4.87,-48.89,0.9533
0.018,0.109,0.571,0.066,-0.142,11,0.35,3,False,False,0.05,0.8667,0.0405,8152.2859,240,3.58,3.51,5.0,-44.95,0.9533
0.018,0.12,0.606,0.058,-0.173,11,0.55,3,False,False,0.05,0.8667,0.0341,21053.6472,315,3.27,3.67,5.0,-43.85,0.9533
0.018,0.109,0.583,0.047,-0.163,11,0.35,3,False,False,0.05,0.8911,0.0287,750.2589,248,3.23,3.37,5.0,-38.03,0.9533
0.018,0.115,0.56,0.054,-0.163,9,0.55,3,False,False,0.05,0.8667,0.0331,2720.0919,255,3.67,3.66,5.0,-33.12,0.9533
0.018,0.12,0.606,0.058,-0.168,11,0.55,3,False,False,0.05,0.8667,0.0342,21436.3479,315,3.28,3.68,5.0,-42.83,0.9533
0.018,0.109,0.56,0.051,-0.157,9,0.25,3,False,False,0.05,0.8703,0.0306,933.1783,239,3.47,3.4,4.93,-33.17,0.9533
0.018,0.12,0.606,0.066,-0.168,12,0.55,3,False,False,0.05,0.8667,0.04,112748.402,315,3.54,3.78,5.0,-48.82,0.9533
0.018,0.115,0.583,0.069,-0.168,12,0.45,3,False,False,0.05,0.8667,0.0435,54452.5617,270,3.89,3.74,5.0,-51.08,0.9533
0.018,0.115,0.583,0.069,-0.163,12,0.4,3,False,False,0.05,0.8667,0.0433,50266.1443,270,3.82,3.72,5.0,-50.49,0.9533
0.018,0.109,0.571,0.069,-0.157,11,0.35,3,False,False,0.05,0.8667,0.0428,13542.9029,240,3.74,3.5,5.0,-46.99,0.9533
0.018,0.109,0.571,0.073,-0.157,12,0.45,3,False,False,0.05,0.8667,0.0456,25195.6683,240,3.93,3.66,5.0,-49.72,0.9533
0.018,0.109,0.571,0.073,-0.157,12,0.4,3,False,False,0.05,0.8667,0.0456,25195.6683,240,3.93,3.66,5.0,-49.72,0.9533
0.018,0.115,0.583,0.069,-0.163,12,0.45,3,False,False,0.05,0.8667,0.0433,50266.1443,270,3.82,3.72,5.0,-50.49,0.9533
0.018,0.109,0.571,0.073,-0.157,12,0.35,3,False,False,0.05,0.8667,0.0456,25195.6683,240,3.93,3.66,5.0,-49.72,0.9533
0.018,0.109,0.571,0.069,-0.157,11,0.4,3,False,False,0.05,0.8667,0.0428,13542.9029,240,3.74,3.5,5.0,-46.99,0.9533
0.018,0.109,0.571,0.069,-0.157,11,0.45,3,False,False,0.05,0.8667,0.0428,13542.9029,240,3.74,3.5,5.0,-46.99,0.9533
0.018,0.115,0.594,0.058,-0.142,11,0.35,3,False,False,0.05,0.8667,0.0346,9547.5909,285,3.34,3.58,5.0,-40.81,0.9533
0.018,0.115,0.594,0.058,-0.142,11,0.4,3,False,False,0.05,0.8667,0.0346,9547.5909,285,3.34,3.58,5.0,-40.81,0.9533
0.018,0.115,0.594,0.058,-0.142,11,0.45,3,False,False,0.05,0.8667,0.0346,9547.5909,285,3.34,3.58,5.0,-40.81,0.9533
0.018,0.109,0.571,0.069,-0.152,11,0.35,3,False,False,0.05,0.8667,0.0428,13394.8528,240,3.73,3.5,5.0,-46.22,0.9533
0.018,0.109,0.571,0.069,-0.152,11,0.4,3,False,False,0.05,0.8667,0.0428,13394.8528,240,3.73,3.5,5.0,-46.22,0.9533
0.018,0.109,0.571,0.069,-0.152,11,0.45,3,False,False,0.05,0.8667,0.0428,13394.8528,240,3.73,3.5,5.0,-46.22,0.9533
0.018,0.125,0.571,0.066,-0.178,12,0.55,3,False,False,0.05,0.8667,0.0404,70995.8624,300,3.57,3.76,5.0,-48.31,0.9533
0.018,0.12,0.606,0.062,-0.142,12,0.55,3,False,False,0.05,0.8667,0.0367,43953.3339,315,3.36,3.86,5.0,-37.28,0.9533
0.018,0.115,0.56,0.058,-0.157,10,0.55,3,False,False,0.05,0.8667,0.0352,4332.1252,255,3.59,3.61,5.0,-37.16,0.9533
0.018,0.125,0.583,0.054,-0.142,12,0.25,3,False,False,0.05,0.8665,0.0308,9616.1601,322,3.1,3.64,5.0,-41.86,0.9533
0.018,0.125,0.571,0.054,-0.147,11,0.55,3,False,False,0.05,0.8667,0.0311,5607.5879,300,3.11,3.54,5.0,-41.95,0.9533
0.018,0.12,0.594,0.062,-0.142,12,0.55,3,False,False,0.05,0.8667,0.0364,23942.3,300,3.31,3.71,5.0,-39.43,0.9533
0.018,0.109,0.571,0.069,-0.147,11,0.35,3,False,False,0.05,0.8667,0.0431,14945.1419,240,3.82,3.54,5.0,-44.09,0.9533
0.018,0.115,0.583,0.069,-0.163,12,0.35,3,False,False,0.05,0.8667,0.0433,50266.1443,270,3.82,3.72,5.0,-50.49,0.9533
0.018,0.115,0.583,0.069,-0.168,12,0.4,3,False,False,0.05,0.8667,0.0435,54452.5617,270,3.89,3.74,5.0,-51.08,0.9533
0.018,0.12,0.606,0.058,-0.178,11,0.55,3,False,False,0.05,0.8667,0.0339,19167.0585,315,3.22,3.63,5.0,-44.87,0.9533
0.018,0.12,0.606,0.066,-0.178,12,0.55,3,False,False,0.05,0.8667,0.0397,101518.4811,315,3.48,3.74,5.0,-51.15,0.9533
0.018,0.115,0.583,0.069,-0.178,12,0.35,3,False,False,0.05,0.8667,0.0434,51464.8208,270,3.84,3.72,5.0,-52.73,0.9533
0.018,0.115,0.583,0.069,-0.178,12,0.4,3,False,False,0.05,0.8667,0.0434,51464.8208,270,3.84,3.72,5.0,-52.73,0.9533
0.018,0.115,0.56,0.073,-0.152,12,0.55,3,False,False,0.05,0.8667,0.0467,64327.1377,255,4.2,3.93,5.0,-34.28,0.9533
0.018,0.115,0.56,0.054,-0.147,9,0.55,3,False,False,0.05,0.8667,0.0329,2538.4288,255,3.59,3.64,5.0,-30.53,0.9533
0.018,0.12,0.594,0.058,-0.173,11,0.55,3,False,False,0.05,0.8667,0.034,12405.9038,300,3.24,3.55,5.0,-43.85,0.9533
0.018,0.115,0.583,0.069,-0.178,12,0.45,3,False,False,0.05,0.8667,0.0434,51464.8208,270,3.84,3.72,5.0,-52.73,0.9533
0.018,0.12,0.606,0.066,-0.173,12,0.55,3,False,False,0.05,0.8667,0.0399,108071.0001,315,3.51,3.77,5.0,-49.95,0.9533
0.018,0.115,0.583,0.069,-0.173,12,0.35,3,False,False,0.05,0.8667,0.0435,53470.4624,270,3.87,3.73,5.0,-51.86,0.9533
0.018,0.115,0.583,0.069,-0.173,12,0.4,3,False,False,0.05,0.8667,0.0435,53470.4624,270,3.87,3.73,5.0,-51.86,0.9533
0.018,0.115,0.594,0.066,-0.157,12,0.35,3,False,False,0.05,0.8667,0.0404,41562.1357,285,3.55,3.57,5.0,-49.58,0.9533
0.018,0.115,0.583,0.069,-0.173,12,0.45,3,False,False,0.05,0.8667,0.0435,53470.4624,270,3.87,3.73,5.0,-51.86,0.9533
0.018,0.115,0.56,0.058,-0.147,10,0.55,3,False,False,0.05,0.8667,0.0355,4727.5265,255,3.66,3.65,5.0,-35.49,0.9533
0.018,0.109,0.571,0.073,-0.147,12,0.45,3,False,False,0.05,0.8667,0.046,27854.9691,240,4.01,3.7,5.0,-46.97,0.9533
0.018,0.109,0.571,0.073,-0.147,12,0.4,3,False,False,0.05,0.8667,0.046,27854.9691,240,4.01,3.7,5.0,-46.97,0.9533
0.018,0.109,0.571,0.073,-0.147,12,0.35,3,False,False,0.05,0.8667,0.046,27854.9691,240,4.01,3.7,5.0,-46.97,0.9533
0.018,0.115,0.56,0.073,-0.147,12,0.55,3,False,False,0.05,0.8667,0.047,69859.3218,255,4.28,3.96,5.0,-33.51,0.9533
0.018,0.115,0.583,0.069,-0.168,12,0.35,3,False,False,0.05,0.8667,0.0435,54452.5617,270,3.89,3.74,5.0,-51.08,0.9533
0.018,0.109,0.571,0.073,-0.152,12,0.45,3,False,False,0.05,0.8667,0.0456,24965.6078,240,3.91,3.66,5.0,-48.99,0.9533
0.018,0.115,0.56,0.058,-0.152,10,0.55,3,False,False,0.05,0.8667,0.0353,4378.8121,255,3.59,3.61,5.0,-36.25,0.9533
0.018,0.109,0.571,0.073,-0.152,12,0.4,3,False,False,0.05,0.8667,0.0456,24965.6078,240,3.91,3.66,5.0,-48.99,0.9533
0.018,0.109,0.571,0.073,-0.152,12,0.35,3,False,False,0.05,0.8667,0.0456,24965.6078,240,3.91,3.66,5.0,-48.99,0.9533
0.018,0.125,0.571,0.054,-0.152,11,0.55,3,False,False,0.05,0.8667,0.0308,5013.8325,300,3.04,3.5,5.0,-42.97,0.9533
0.018,0.115,0.583,0.058,-0.147,11,0.35,3,False,False,0.05,0.8667,0.0348,6093.0444,270,3.36,3.49,5.0,-42.75,0.9533
0.018,0.115,0.594,0.066,-0.157,12,0.4,3,False,False,0.05,0.8667,0.0404,41562.1357,285,3.55,3.57,5.0,-49.58,0.9533
0.018,0.115,0.594,0.066,-0.157,12,0.45,3,False,False,0.05,0.8667,0.0404,41562.1357,285,3.55,3.57,5.0,-49.58,0.9533
0.018,0.109,0.629,0.062,-0.173,11,0.4,3,False,False,0.05,0.8667,0.0371,28981.764,300,3.36,3.62,5.0,-56.77,0.9533
0.018,0.109,0.629,0.062,-0.173,11,0.45,3,False,False,0.05,0.8667,0.0371,28981.764,300,3.36,3.62,5.0,-56.77,0.9533
0.018,0.115,0.583,0.062,-0.173,11,0.4,3,False,False,0.05,0.8667,0.0378,12998.8415,270,3.53,3.56,5.0,-50.96,0.9533
0.018,0.115,0.583,0.062,-0.173,11,0.45,3,False,False,0.05,0.8667,0.0378,12998.8415,270,3.53,3.56,5.0,-50.96,0.9533
0.018,0.125,0.571,0.058,-0.142,12,0.55,3,False,False,0.05,0.8667,0.0341,12955.3489,300,3.27,3.73,5.0,-41.64,0.9533
0.018,0.12,0.606,0.047,-0.157,11,0.35,3,False,False,0.05,0.8903,0.0287,5248.7259,319,3.31,3.76,5.0,-36.67,0.9533
0.018,0.12,0.606,0.047,-0.157,11,0.4,3,False,False,0.05,0.8903,0.0287,5248.7259,319,3.31,3.76,5.0,-36.67,0.9533
0.018,0.12,0.606,0.047,-0.157,11,0.45,3,False,False,0.05,0.8903,0.0287,5248.7259,319,3.31,3.76,5.0,-36.67,0.9533
0.018,0.115,0.56,0.073,-0.173,11,0.55,3,False,False,0.05,0.8667,0.0473,77290.4937,255,4.47,3.95,5.0,-31.94,0.9533
0.018,0.109,0.629,0.062,-0.168,11,0.35,3,False,False,0.05,0.8667,0.0371,29627.5018,300,3.38,3.62,5.0,-55.53,0.9533
0.018,0.115,0.583,0.062,-0.168,11,0.35,3,False,False,0.05,0.8667,0.0378,13049.7457,270,3.54,3.57,5.0,-50.16,0.9533
0.018,0.12,0.594,0.058,-0.163,11,0.55,3,False,False,0.05,0.8667,0.0341,12714.3156,300,3.25,3.56,5.0,-41.79,0.9533
0.018,0.115,0.583,0.062,-0.168,11,0.4,3,False,False,0.05,0.8667,0.0378,13049.7457,270,3.54,3.57,5.0,-50.16,0.9533
0.018,0.109,0.629,0.062,-0.168,11,0.4,3,False,False,0.05,0.8667,0.0371,29627.5018,300,3.38,3.62,5.0,-55.53,0.9533
0.018,0.109,0.629,0.062,-0.168,11,0.45,3,False,False,0.05,0.8667,0.0371,29627.5018,300,3.38,3.62,5.0,-55.53,0.9533
0.018,0.115,0.594,0.051,-0.163,11,0.55,3,False,False,0.05,0.883,0.0312,3636.322,282,3.36,3.5,4.71,-38.03,0.9533
0.018,0.115,0.583,0.062,-0.168,11,0.45,3,False,False,0.05,0.8667,0.0378,13049.7457,270,3.54,3.57,5.0,-50.16,0.9533
0.018,0.109,0.571,0.069,-0.147,11,0.45,3,False,False,0.05,0.8667,0.0431,14945.1419,240,3.82,3.54,5.0,-44.09,0.9533
0.018,0.109,0.56,0.054,-0.168,9,0.35,3,False,False,0.05,0.8675,0.0326,1243.4095,234,3.54,3.45,4.98,-34.35,0.9533
0.018,0.109,0.56,0.054,-0.168,9,0.4,3,False,False,0.05,0.8675,0.0326,1243.4095,234,3.54,3.45,4.98,-34.35,0.9533
0.018,0.109,0.56,0.054,-0.168,9,0.45,3,False,False,0.05,0.8675,0.0326,1243.4095,234,3.54,3.45,4.98,-34.35,0.9533
0.018,0.109,0.629,0.054,-0.147,10,0.45,3,False,False,0.05,0.8667,0.0315,6461.6107,300,3.24,3.54,5.0,-48.5,0.9533
0.018,0.109,0.629,0.054,-0.147,10,0.4,3,False,False,0.05,0.8667,0.0315,6461.6107,300,3.24,3.54,5.0,-48.5,0.9533
0.018,0.115,0.56,0.069,-0.157,11,0.55,3,False,False,0.05,0.8667,0.0439,33475.2409,255,3.99,3.78,5.0,-35.52,0.9533
0.018,0.109,0.629,0.062,-0.163,11,0.35,3,False,False,0.05,0.8667,0.0371,29821.9317,300,3.38,3.63,5.0,-54.45,0.9533
0.018,0.109,0.629,0.062,-0.173,11,0.35,3,False,False,0.05,0.8667,0.0371,28981.764,300,3.36,3.62,5.0,-56.77,0.9533
0.018,0.115,0.56,0.069,-0.152,11,0.55,3,False,False,0.05,0.8667,0.0439,33109.3079,255,3.97,3.77,5.0,-35.02,0.9533
0.018,0.115,0.56,0.073,-0.178,11,0.55,3,False,False,0.05,0.8667,0.0471,72096.8808,255,4.39,3.93,5.0,-32.76,0.9533
0.018,0.115,0.583,0.058,-0.157,11,0.4,3,False,False,0.05,0.8667,0.0347,5899.179,270,3.34,3.48,5.0,-44.89,0.9533
0.018,0.115,0.583,0.058,-0.152,11,0.45,3,False,False,0.05,0.8667,0.0346,5869.3791,270,3.33,3.48,5.0,-43.76,0.9533
0.018,0.115,0.583,0.058,-0.152,11,0.4,3,False,False,0.05,0.8667,0.0346,5869.3791,270,3.33,3.48,5.0,-43.76,0.9533
0.018,0.115,0.583,0.058,-0.152,11,0.35,3,False,False,0.05,0.8667,0.0346,5869.3791,270,3.33,3.48,5.0,-43.76,0.9533
0.018,0.115,0.56,0.069,-0.147,11,0.55,3,False,False,0.05,0.8667,0.0442,35956.776,255,4.05,3.8,5.0,-34.25,0.9533
0.018,0.109,0.629,0.058,-0.142,11,0.35,3,False,False,0.05,0.8667,0.0343,13920.3453,300,3.25,3.67,5.0,-45.32,0.9533
0.018,0.109,0.629,0.058,-0.142,11,0.4,3,False,False,0.05,0.8667,0.0343,13920.3453,300,3.25,3.67,5.0,-45.32,0.9533
0.018,0.109,0.629,0.058,-0.142,11,0.45,3,False,False,0.05,0.8667,0.0343,13920.3453,300,3.25,3.67,5.0,-45.32,0.9533
0.018,0.115,0.583,0.058,-0.157,11,0.45,3,False,False,0.05,0.8667,0.0347,5899.179,270,3.34,3.48,5.0,-44.89,0.9533
0.018,0.115,0.583,0.058,-0.147,11,0.4,3,False,False,0.05,0.8667,0.0348,6093.0444,270,3.36,3.49,5.0,-42.75,0.9533
0.018,0.115,0.583,0.058,-0.147,11,0.45,3,False,False,0.05,0.8667,0.0348,6093.0444,270,3.36,3.49,5.0,-42.75,0.9533
0.018,0.109,0.629,0.062,-0.178,11,0.35,3,False,False,0.05,0.8667,0.0369,26764.2793,300,3.32,3.59,5.0,-57.2,0.9533
0.018,0.115,0.583,0.058,-0.157,11,0.35,3,False,False,0.05,0.8667,0.0347,5899.179,270,3.34,3.48,5.0,-44.89,0.9533
0.018,0.115,0.583,0.062,-0.173,11,0.35,3,False,False,0.05,0.8667,0.0378,12998.8415,270,3.53,3.56,5.0,-50.96,0.9533
0.018,0.109,0.629,0.062,-0.178,11,0.4,3,False,False,0.05,0.8667,0.0369,26764.2793,300,3.32,3.59,5.0,-57.2,0.9533
0.018,0.109,0.629,0.062,-0.178,11,0.45,3,False,False,0.05,0.8667,0.0369,26764.2793,300,3.32,3.59,5.0,-57.2,0.9533
0.018,0.115,0.571,0.051,-0.152,12,0.45,3,False,False,0.05,0.8969,0.0322,2583.0244,262,3.5,3.58,4.47,-40.94,0.9533
0.018,0.131,0.56,0.054,-0.163,12,0.35,3,False,False,0.05,0.8665,0.0318,13212.8014,322,3.27,3.76,5.0,-41.79,0.9533
0.018,0.115,0.571,0.051,-0.152,12,0.4,3,False,False,0.05,0.8969,0.0322,2583.0244,262,3.5,3.58,4.47,-40.94,0.9533
0.018,0.115,0.583,0.062,-0.178,11,0.35,3,False,False,0.05,0.8667,0.0376,11978.7716,270,3.48,3.53,5.0,-51.84,0.9533
0.018,0.131,0.56,0.054,-0.163,12,0.4,3,False,False,0.05,0.8665,0.0318,13212.8014,322,3.27,3.76,5.0,-41.79,0.9533
0.018,0.115,0.571,0.051,-0.152,12,0.35,3,False,False,0.05,0.8969,0.0322,2583.0244,262,3.5,3.58,4.47,-40.94,0.9533
0.018,0.131,0.56,0.054,-0.163,12,0.45,3,False,False,0.05,0.8665,0.0318,13212.8014,322,3.27,3.76,5.0,-41.79,0.9533
0.018,0.115,0.583,0.062,-0.178,11,0.4,3,False,False,0.05,0.8667,0.0376,11978.7716,270,3.48,3.53,5.0,-51.84,0.9533
0.018,0.115,0.583,0.062,-0.178,11,0.45,3,False,False,0.05,0.8667,0.0376,11978.7716,270,3.48,3.53,5.0,-51.84,0.9533
0.018,0.131,0.56,0.051,-0.168,11,0.45,3,False,False,0.05,0.8665,0.03,8186.2628,322,3.27,3.76,5.0,-43.87,0.9533
0.018,0.109,0.629,0.054,-0.147,10,0.35,3,False,False,0.05,0.8667,0.0315,6461.6107,300,3.24,3.54,5.0,-48.5,0.9533
0.018,0.131,0.571,0.054,-0.178,12,0.35,3,False,False,0.05,0.8667,0.0315,15101.7539,330,3.21,3.69,5.0,-48.89,0.9533
0.018,0.115,0.594,0.054,-0.142,10,0.45,3,False,False,0.05,0.8667,0.032,4831.4305,285,3.32,3.58,5.0,-38.14,0.9533
0.018,0.109,0.629,0.054,-0.157,10,0.4,3,False,False,0.05,0.8667,0.0313,5905.7349,300,3.18,3.51,5.0,-51.0,0.9533
0.018,0.109,0.629,0.054,-0.157,10,0.35,3,False,False,0.05,0.8667,0.0313,5905.7349,300,3.18,3.51,5.0,-51.0,0.9533
0.018,0.125,0.629,0.054,-0.157,12,0.55,3,False,False,0.05,0.8665,0.0302,26330.1474,367,2.92,3.73,5.0,-45.34,0.9533
0.018,0.131,0.56,0.051,-0.168,11,0.35,3,False,False,0.05,0.8665,0.03,8186.2628,322,3.27,3.76,5.0,-43.87,0.9533
0.018,0.125,0.571,0.054,-0.157,11,0.55,3,False,False,0.05,0.8667,0.0307,4979.382,300,3.04,3.49,5.0,-43.97,0.9533
0.018,0.109,0.571,0.058,-0.142,11,0.25,3,False,False,0.05,0.8699,0.0353,3204.5958,246,3.48,3.54,4.94,-38.95,0.9533
0.018,0.125,0.571,0.066,-0.163,12,0.55,3,False,False,0.05,0.8667,0.0406,78356.5341,300,3.63,3.8,5.0,-45.42,0.9533
0.018,0.109,0.64,0.054,-0.163,12,0.55,3,False,False,0.05,0.8721,0.0304,4831.4207,305,2.89,3.39,4.91,-54.34,0.9533
0.018,0.115,0.56,0.073,-0.168,11,0.55,3,False,False,0.05,0.8667,0.0473,78594.153,255,4.48,3.96,5.0,-31.11,0.9533
0.018,0.115,0.594,0.054,-0.142,10,0.35,3,False,False,0.05,0.8667,0.032,4831.4305,285,3.32,3.58,5.0,-38.14,0.9533
0.018,0.115,0.594,0.054,-0.142,10,0.4,3,False,False,0.05,0.8667,0.032,4831.4305,285,3.32,3.58,5.0,-38.14,0.9533
0.018,0.115,0.56,0.073,-0.163,11,0.55,3,False,False,0.05,0.8667,0.0473,76769.4659,255,4.46,3.95,5.0,-30.28,0.9533
0.018,0.115,0.56,0.066,-0.142,11,0.55,3,False,False,0.05,0.8667,0.0414,18261.823,255,3.77,3.77,5.0,-37.28,0.9533
0.018,0.125,0.571,0.066,-0.168,12,0.55,3,False,False,0.05,0.8667,0.0407,79006.4176,300,3.64,3.8,5.0,-46.4,0.9533
0.018,0.115,0.594,0.066,-0.147,12,0.45,3,False,False,0.05,0.8667,0.0407,46166.0251,285,3.62,3.61,5.0,-46.2,0.9533
0.018,0.115,0.606,0.054,-0.142,10,0.45,3,False,False,0.05,0.8667,0.032,7686.7798,300,3.35,3.7,5.0,-37.93,0.9533
0.018,0.115,0.606,0.054,-0.142,10,0.4,3,False,False,0.05,0.8667,0.032,7686.7798,300,3.35,3.7,5.0,-37.93,0.9533
0.018,0.115,0.606,0.054,-0.142,10,0.35,3,False,False,0.05,0.8667,0.032,7686.7798,300,3.35,3.7,5.0,-37.93,0.9533
0.018,0.115,0.594,0.066,-0.147,12,0.4,3,False,False,0.05,0.8667,0.0407,46166.0251,285,3.62,3.61,5.0,-46.2,0.9533
0.018,0.115,0.594,0.066,-0.147,12,0.35,3,False,False,0.05,0.8667,0.0407,46166.0251,285,3.62,3.61,5.0,-46.2,0.9533
0.018,0.115,0.594,0.066,-0.152,12,0.45,3,False,False,0.05,0.8667,0.0404,41673.8056,285,3.55,3.57,5.0,-48.55,0.9533
0.018,0.115,0.594,0.066,-0.152,12,0.4,3,False,False,0.05,0.8667,0.0404,41673.8056,285,3.55,3.57,5.0,-48.55,0.9533
0.018,0.115,0.56,0.051,-0.142,9,0.55,3,False,False,0.05,0.8667,0.0301,1293.6672,255,3.31,3.56,5.0,-31.35,0.9533
0.018,0.115,0.594,0.066,-0.152,12,0.35,3,False,False,0.05,0.8667,0.0404,41673.8056,285,3.55,3.57,5.0,-48.55,0.9533
0.018,0.109,0.629,0.054,-0.157,10,0.45,3,False,False,0.05,0.8667,0.0313,5905.7349,300,3.18,3.51,5.0,-51.0,0.9533
0.018,0.109,0.617,0.047,-0.147,10,0.35,3,False,False,0.05,0.8838,0.0291,2300.3938,284,3.43,3.59,5.0,-35.6,0.9533
0.018,0.131,0.571,0.054,-0.178,12,0.4,3,False,False,0.05,0.8667,0.0315,15101.7539,330,3.21,3.69,5.0,-48.89,0.9533
0.018,0.131,0.571,0.054,-0.168,12,0.35,3,False,False,0.05,0.8667,0.0316,15765.4853,330,3.23,3.72,5.0,-47.0,0.9533
0.018,0.131,0.571,0.054,-0.178,12,0.45,3,False,False,0.05,0.8667,0.0315,15101.7539,330,3.21,3.69,5.0,-48.89,0.9533
0.018,0.115,0.583,0.062,-0.163,11,0.35,3,False,False,0.05,0.8667,0.0378,12900.8097,270,3.53,3.57,5.0,-49.56,0.9533
0.018,0.109,0.629,0.054,-0.152,10,0.45,3,False,False,0.05,0.8667,0.0313,6112.6341,300,3.2,3.52,5.0,-49.69,0.9533
0.018,0.115,0.583,0.062,-0.163,11,0.4,3,False,False,0.05,0.8667,0.0378,12900.8097,270,3.53,3.57,5.0,-49.56,0.9533
0.018,0.115,0.583,0.062,-0.163,11,0.45,3,False,False,0.05,0.8667,0.0378,12900.8097,270,3.53,3.57,5.0,-49.56,0.9533
0.018,0.131,0.571,0.054,-0.173,12,0.35,3,False,False,0.05,0.8667,0.0316,15719.9555,330,3.23,3.71,5.0,-47.95,0.9533
0.018,0.109,0.629,0.054,-0.152,10,0.4,3,False,False,0.05,0.8667,0.0313,6112.6341,300,3.2,3.52,5.0,-49.69,0.9533
0.018,0.131,0.571,0.054,-0.173,12,0.4,3,False,False,0.05,0.8667,0.0316,15719.9555,330,3.23,3.71,5.0,-47.95,0.9533
0.018,0.131,0.571,0.054,-0.173,12,0.45,3,False,False,0.05,0.8667,0.0316,15719.9555,330,3.23,3.71,5.0,-47.95,0.9533
0.018,0.109,0.629,0.062,-0.163,11,0.4,3,False,False,0.05,0.8667,0.0371,29821.9317,300,3.38,3.63,5.0,-54.45,0.9533
0.018,0.109,0.629,0.062,-0.163,11,0.45,3,False,False,0.05,0.8667,0.0371,29821.9317,300,3.38,3.63,5.0,-54.45,0.9533
0.018,0.131,0.571,0.054,-0.168,12,0.4,3,False,False,0.05,0.8667,0.0316,15765.4853,330,3.23,3.72,5.0,-47.0,0.9533
0.018,0.115,0.583,0.062,-0.142,12,0.45,3,False,False,0.05,0.8667,0.0368,9893.8263,270,3.37,3.62,5.0,-49.14,0.9533
0.018,0.131,0.571,0.054,-0.168,12,0.45,3,False,False,0.05,0.8667,0.0316,15765.4853,330,3.23,3.72,5.0,-47.0,0.9533
0.018,0.125,0.629,0.054,-0.147,12,0.55,3,False,False,0.05,0.8665,0.0306,31291.0291,367,3.0,3.78,5.0,-43.85,0.9533
0.018,0.109,0.629,0.054,-0.152,10,0.35,3,False,False,0.05,0.8667,0.0313,6112.6341,300,3.2,3.52,5.0,-49.69,0.9533
0.018,0.131,0.571,0.047,-0.152,12,0.55,3,False,False,0.05,0.8834,0.0291,7199.886,326,3.45,3.99,5.0,-29.68,0.9533
0.018,0.115,0.583,0.062,-0.142,12,0.35,3,False,False,0.05,0.8667,0.0368,9893.8263,270,3.37,3.62,5.0,-49.14,0.9533
0.018,0.12,0.594,0.058,-0.168,11,0.55,3,False,False,0.05,0.8667,0.034,12631.4184,300,3.25,3.56,5.0,-42.83,0.9533
