pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.116,0.416,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.416,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.374,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.353,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.353,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.374,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.395,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.395,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6597,0.0211,43.9301,191,1.66,7.53,5,-35.22,0.8219
0.116,0.416,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6564,0.0212,47.9691,195,1.71,7.6,5,-35.22,0.8208
0.116,0.374,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6564,0.0212,47.9691,195,1.71,7.6,5,-35.22,0.8208
0.116,0.353,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6564,0.0212,47.9691,195,1.71,7.6,5,-35.22,0.8208
0.116,0.395,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6564,0.0212,47.9691,195,1.71,7.6,5,-35.22,0.8208
0.116,0.332,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6579,0.021,42.0373,190,1.66,7.48,5,-35.22,0.8204
0.116,0.332,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6579,0.021,42.0373,190,1.66,7.48,5,-35.22,0.8204
0.116,0.332,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6546,0.021,45.9061,194,1.71,7.54,5,-35.22,0.8194
0.104,0.395,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6524,0.0206,57.5574,210,1.67,7.34,5,-35.22,0.8156
0.104,0.374,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6524,0.0206,57.5574,210,1.67,7.34,5,-35.22,0.8156
0.104,0.416,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6524,0.0206,57.5574,210,1.67,7.34,5,-35.22,0.8156
0.104,0.353,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6524,0.0206,57.5574,210,1.67,7.34,5,-35.22,0.8156
0.104,0.353,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.395,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.374,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.374,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.395,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.353,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.416,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.416,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.6537,0.0205,50.4642,205,1.63,7.22,5,-35.22,0.8151
0.104,0.332,0.671,0.046,-0.097,10,0.3,3,False,False,0.05,0.6507,0.0205,55.0905,209,1.67,7.29,5,-35.22,0.8143
0.104,0.332,0.671,0.046,-0.097,10,0.4,3,False,False,0.05,0.652,0.0203,48.2961,204,1.63,7.17,5,-35.22,0.8138
0.104,0.332,0.671,0.046,-0.097,10,0.5,3,False,False,0.05,0.652,0.0203,48.2961,204,1.63,7.17,5,-35.22,0.8138
0.116,0.416,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.353,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.353,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.395,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.395,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.374,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.416,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.374,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.712,0.0171,20.6615,191,1.13,6.54,5,-36.34,0.8134
0.116,0.332,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.7105,0.017,19.9294,190,1.13,6.49,5,-36.34,0.8123
0.116,0.332,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.7105,0.017,19.9294,190,1.13,6.49,5,-36.34,0.8123
0.116,0.416,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7077,0.0171,22.2569,195,1.17,6.6,5,-36.34,0.812
0.116,0.374,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7077,0.0171,22.2569,195,1.17,6.6,5,-36.34,0.812
0.116,0.353,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7077,0.0171,22.2569,195,1.17,6.6,5,-36.34,0.812
0.116,0.395,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7077,0.0171,22.2569,195,1.17,6.6,5,-36.34,0.812
0.104,0.416,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.374,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.374,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.353,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.353,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.395,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.395,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.416,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.7073,0.017,25.7459,205,1.16,6.57,5,-36.34,0.8112
0.104,0.353,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7048,0.0171,28.7203,210,1.2,6.67,5,-36.34,0.811
0.104,0.374,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7048,0.0171,28.7203,210,1.2,6.67,5,-36.34,0.811
0.104,0.416,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7048,0.0171,28.7203,210,1.2,6.67,5,-36.34,0.811
0.104,0.395,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7048,0.0171,28.7203,210,1.2,6.67,5,-36.34,0.811
0.116,0.332,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7062,0.0171,21.4708,194,1.17,6.55,5,-36.34,0.8109
0.104,0.332,0.671,0.037,-0.097,10,0.5,3,False,False,0.05,0.7059,0.017,24.842,204,1.16,6.52,5,-36.34,0.8101
0.104,0.332,0.671,0.037,-0.097,10,0.4,3,False,False,0.05,0.7059,0.017,24.842,204,1.16,6.52,5,-36.34,0.8101
0.104,0.332,0.671,0.037,-0.097,10,0.3,3,False,False,0.05,0.7033,0.0171,27.7158,209,1.2,6.63,5,-36.34,0.8099
0.116,0.395,0.703,0.046,-0.097,10,0.5,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.116,0.353,0.703,0.046,-0.097,10,0.4,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.116,0.374,0.703,0.046,-0.097,10,0.5,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.116,0.374,0.703,0.046,-0.097,10,0.4,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.116,0.395,0.703,0.046,-0.097,10,0.4,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.116,0.416,0.703,0.046,-0.097,10,0.5,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.116,0.353,0.703,0.046,-0.097,10,0.5,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.116,0.416,0.703,0.046,-0.097,10,0.4,3,False,False,0.05,0.65,0.0198,40.1,200,1.57,6.9,5,-35.22,0.8097
0.053,0.395,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.053,0.416,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.053,0.353,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.053,0.353,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.053,0.395,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.053,0.416,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.053,0.374,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.053,0.374,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0163,31.726,228,1.04,6.14,5,-35.58,0.8092
0.116,0.353,0.703,0.046,-0.097,10,0.3,3,False,False,0.05,0.6471,0.0199,43.7946,204,1.61,6.97,5,-35.22,0.8089
0.116,0.374,0.703,0.046,-0.097,10,0.3,3,False,False,0.05,0.6471,0.0199,43.7946,204,1.61,6.97,5,-35.22,0.8089
0.116,0.395,0.703,0.046,-0.097,10,0.3,3,False,False,0.05,0.6471,0.0199,43.7946,204,1.61,6.97,5,-35.22,0.8089
0.116,0.416,0.703,0.046,-0.097,10,0.3,3,False,False,0.05,0.6471,0.0199,43.7946,204,1.61,6.97,5,-35.22,0.8089
0.116,0.374,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.374,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.353,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.353,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.395,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.416,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.395,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.416,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5916,0.0227,56.5332,191,2.17,7.22,5,-34.18,0.8085
0.116,0.332,0.703,0.046,-0.097,10,0.5,3,False,False,0.05,0.6482,0.0197,38.3686,199,1.57,6.85,5,-35.22,0.8083
0.116,0.332,0.703,0.046,-0.097,10,0.4,3,False,False,0.05,0.6482,0.0197,38.3686,199,1.57,6.85,5,-35.22,0.8083
0.053,0.332,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7137,0.0163,30.62,227,1.04,6.09,5,-35.58,0.8082
0.053,0.332,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7137,0.0163,30.62,227,1.04,6.09,5,-35.58,0.8082
0.116,0.332,0.703,0.046,-0.097,10,0.3,3,False,False,0.05,0.6453,0.0198,41.9076,203,1.61,6.91,5,-35.22,0.8075
0.116,0.395,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.116,0.353,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.116,0.374,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.116,0.395,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.116,0.353,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.116,0.416,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.116,0.416,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.116,0.374,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.7016,0.0168,19.222,191,1.17,6.4,5,-36.34,0.8073
0.053,0.395,0.671,0.037,-0.097,10,0.3,3,False,False,0.0,0.7076,0.0164,36.6375,236,1.1,6.24,5,-35.58,0.807
0.053,0.416,0.671,0.037,-0.097,10,0.3,3,False,False,0.0,0.7076,0.0164,36.6375,236,1.1,6.24,5,-35.58,0.807
0.053,0.353,0.671,0.037,-0.097,10,0.3,3,False,False,0.0,0.7076,0.0164,36.6375,236,1.1,6.24,5,-35.58,0.807
0.053,0.374,0.671,0.037,-0.097,10,0.3,3,False,False,0.0,0.7076,0.0164,36.6375,236,1.1,6.24,5,-35.58,0.807
0.116,0.332,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5895,0.0226,53.6385,190,2.17,7.15,5,-34.18,0.8067
0.116,0.332,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5895,0.0226,53.6385,190,2.17,7.15,5,-34.18,0.8067
0.116,0.332,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.7,0.0167,18.5386,190,1.17,6.35,5,-36.34,0.8061
0.116,0.332,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.7,0.0167,18.5386,190,1.17,6.35,5,-36.34,0.8061
0.116,0.374,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6974,0.0168,20.7114,195,1.21,6.47,5,-36.34,0.806
0.053,0.332,0.671,0.037,-0.097,10,0.3,3,False,False,0.0,0.7064,0.0163,35.3654,235,1.1,6.2,5,-35.58,0.806
0.116,0.416,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6974,0.0168,20.7114,195,1.21,6.47,5,-36.34,0.806
0.116,0.395,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6974,0.0168,20.7114,195,1.21,6.47,5,-36.34,0.806
0.116,0.353,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6974,0.0168,20.7114,195,1.21,6.47,5,-36.34,0.806
0.104,0.416,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.374,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.374,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.416,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.395,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.353,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.395,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.353,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.6976,0.0167,23.9686,205,1.2,6.44,5,-36.34,0.8055
0.104,0.353,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6952,0.0168,26.7452,210,1.24,6.54,5,-36.34,0.8054
0.104,0.395,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6952,0.0168,26.7452,210,1.24,6.54,5,-36.34,0.8054
0.104,0.374,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6952,0.0168,26.7452,210,1.24,6.54,5,-36.34,0.8054
0.104,0.416,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6952,0.0168,26.7452,210,1.24,6.54,5,-36.34,0.8054
0.116,0.353,0.639,0.046,-0.097,10,0.5,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.042,0.353,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.116,0.353,0.639,0.046,-0.097,10,0.4,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.042,0.395,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.116,0.395,0.639,0.046,-0.097,10,0.4,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.116,0.374,0.639,0.046,-0.097,10,0.4,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.042,0.374,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.116,0.395,0.639,0.046,-0.097,10,0.5,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.116,0.374,0.639,0.046,-0.097,10,0.5,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.042,0.353,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.042,0.395,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.042,0.374,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.042,0.416,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.116,0.416,0.639,0.046,-0.097,10,0.5,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.042,0.416,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7149,0.0158,30.5489,235,0.98,5.81,5,-35.58,0.8053
0.116,0.416,0.639,0.046,-0.097,10,0.4,3,False,False,0.05,0.6416,0.0196,23.4414,173,1.72,7.21,5,-31.59,0.8053
0.116,0.353,0.671,0.046,-0.097,9,0.5,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.353,0.671,0.046,-0.097,9,0.4,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.395,0.671,0.046,-0.097,9,0.5,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.416,0.671,0.046,-0.097,9,0.5,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.374,0.671,0.046,-0.097,9,0.5,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.374,0.671,0.046,-0.097,9,0.4,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.416,0.671,0.046,-0.097,9,0.4,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.395,0.671,0.046,-0.097,9,0.4,3,False,False,0.05,0.6335,0.02,35.2307,191,1.79,7.13,5,-35.22,0.805
0.116,0.416,0.671,0.028,-0.097,10,0.4,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.416,0.671,0.028,-0.097,10,0.5,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.353,0.671,0.028,-0.097,10,0.5,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.353,0.671,0.028,-0.097,10,0.4,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.374,0.671,0.028,-0.097,10,0.5,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.374,0.671,0.028,-0.097,10,0.4,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.395,0.671,0.028,-0.097,10,0.4,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.395,0.671,0.028,-0.097,10,0.5,3,False,False,0.05,0.7801,0.0123,7.9026,191,0.64,5.11,5,-35.81,0.8049
0.116,0.332,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6959,0.0167,19.9776,194,1.21,6.42,5,-36.34,0.8049
0.128,0.395,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.116,0.353,0.671,0.055,-0.097,10,0.3,3,False,False,0.05,0.5846,0.0225,59.5813,195,2.25,7.21,5,-34.18,0.8048
0.128,0.353,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.116,0.374,0.671,0.055,-0.097,10,0.3,3,False,False,0.05,0.5846,0.0225,59.5813,195,2.25,7.21,5,-34.18,0.8048
0.128,0.353,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.116,0.416,0.671,0.055,-0.097,10,0.3,3,False,False,0.05,0.5846,0.0225,59.5813,195,2.25,7.21,5,-34.18,0.8048
0.128,0.416,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.128,0.395,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.128,0.374,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.128,0.416,0.671,0.055,-0.097,10,0.4,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.128,0.374,0.671,0.055,-0.097,10,0.5,3,False,False,0.05,0.5862,0.0224,37.355,174,2.21,7.16,5,-37.42,0.8048
0.116,0.395,0.671,0.055,-0.097,10,0.3,3,False,False,0.05,0.5846,0.0225,59.5813,195,2.25,7.21,5,-34.18,0.8048
0.116,0.395,0.639,0.046,-0.097,10,0.3,3,False,False,0.05,0.6384,0.0197,25.6386,177,1.78,7.29,5,-31.59,0.8046
0.116,0.374,0.639,0.046,-0.097,10,0.3,3,False,False,0.05,0.6384,0.0197,25.6386,177,1.78,7.29,5,-31.59,0.8046
0.116,0.416,0.639,0.046,-0.097,10,0.3,3,False,False,0.05,0.6384,0.0197,25.6386,177,1.78,7.29,5,-31.59,0.8046
0.116,0.353,0.639,0.046,-0.097,10,0.3,3,False,False,0.05,0.6384,0.0197,25.6386,177,1.78,7.29,5,-31.59,0.8046
0.104,0.332,0.671,0.037,-0.097,9,0.5,3,False,False,0.05,0.6961,0.0166,23.1247,204,1.2,6.39,5,-36.34,0.8044
0.104,0.332,0.671,0.037,-0.097,9,0.4,3,False,False,0.05,0.6961,0.0166,23.1247,204,1.2,6.39,5,-36.34,0.8044
0.104,0.332,0.671,0.037,-0.097,9,0.3,3,False,False,0.05,0.6938,0.0167,25.8075,209,1.24,6.5,5,-36.34,0.8043
0.042,0.332,0.671,0.037,-0.097,10,0.5,3,False,False,0.0,0.7137,0.0157,29.4826,234,0.99,5.77,5,-35.58,0.8043
0.116,0.374,0.671,0.046,-0.097,9,0.3,3,False,False,0.05,0.6308,0.02,38.4876,195,1.84,7.2,5,-35.22,0.8043
0.116,0.353,0.671,0.046,-0.097,9,0.3,3,False,False,0.05,0.6308,0.02,38.4876,195,1.84,7.2,5,-35.22,0.8043
0.116,0.395,0.671,0.046,-0.097,9,0.3,3,False,False,0.05,0.6308,0.02,38.4876,195,1.84,7.2,5,-35.22,0.8043
0.042,0.332,0.671,0.037,-0.097,10,0.4,3,False,False,0.0,0.7137,0.0157,29.4826,234,0.99,5.77,5,-35.58,0.8043
0.116,0.416,0.671,0.046,-0.097,9,0.3,3,False,False,0.05,0.6308,0.02,38.4876,195,1.84,7.2,5,-35.22,0.8043
0.116,0.332,0.671,0.028,-0.097,10,0.4,3,False,False,0.05,0.7789,0.0122,7.6772,190,0.64,5.07,5,-35.81,0.804
0.116,0.332,0.671,0.028,-0.097,10,0.5,3,False,False,0.05,0.7789,0.0122,7.6772,190,0.64,5.07,5,-35.81,0.804
0.104,0.395,0.671,0.028,-0.097,10,0.4,3,False,False,0.05,0.7756,0.0123,9.5896,205,0.67,5.18,5,-35.81,0.8036
0.104,0.395,0.671,0.028,-0.097,10,0.5,3,False,False,0.05,0.7756,0.0123,9.5896,205,0.67,5.18,5,-35.81,0.8036
