pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.018,0.331,0.387,0.058,-0.082,9,0.2,3,False,False,0.1,0.7,0.0182,19.7003,180,2.31,5.2,5.0,-23.8,0.8163
0.018,0.301,0.387,0.054,-0.09,12,0.15,3,False,False,0.1,0.7011,0.0183,17.4368,174,2.13,4.78,4.95,-36.71,0.8162
0.018,0.301,0.387,0.054,-0.09,12,0.2,3,False,False,0.1,0.7011,0.0183,17.4368,174,2.13,4.78,4.95,-36.71,0.8162
0.018,0.301,0.387,0.054,-0.09,12,0.25,3,False,False,0.1,0.7011,0.0183,17.4368,174,2.13,4.78,4.95,-36.71,0.8162
0.018,0.301,0.387,0.054,-0.09,12,0.1,3,False,False,0.1,0.7011,0.0183,17.4368,174,2.13,4.78,4.95,-36.71,0.8162
0.018,0.331,0.387,0.054,-0.09,12,0.2,3,False,False,0.1,0.7,0.0182,18.9412,180,2.11,4.76,5.0,-30.14,0.8161
0.018,0.331,0.387,0.054,-0.09,12,0.1,3,False,False,0.1,0.7,0.0182,18.9412,180,2.11,4.76,5.0,-30.14,0.8161
0.018,0.301,0.396,0.054,-0.094,12,0.1,3,False,False,0.1,0.7049,0.0179,18.9286,183,2.08,4.78,5.0,-38.06,0.8161
0.018,0.331,0.387,0.054,-0.09,12,0.25,3,False,False,0.1,0.7,0.0182,18.9412,180,2.11,4.76,5.0,-30.14,0.8161
0.018,0.331,0.387,0.054,-0.09,12,0.15,3,False,False,0.1,0.7,0.0182,18.9412,180,2.11,4.76,5.0,-30.14,0.8161
0.018,0.301,0.396,0.054,-0.094,12,0.25,3,False,False,0.1,0.7049,0.0179,18.9286,183,2.08,4.78,5.0,-38.06,0.8161
0.018,0.301,0.396,0.054,-0.094,12,0.2,3,False,False,0.1,0.7049,0.0179,18.9286,183,2.08,4.78,5.0,-38.06,0.8161
0.018,0.301,0.396,0.054,-0.094,12,0.15,3,False,False,0.1,0.7049,0.0179,18.9286,183,2.08,4.78,5.0,-38.06,0.8161
0.018,0.301,0.387,0.062,-0.082,9,0.2,3,False,False,0.1,0.6897,0.0187,19.161,174,2.32,5.41,5.0,-35.89,0.816
0.018,0.301,0.387,0.062,-0.082,9,0.15,3,False,False,0.1,0.6897,0.0187,19.161,174,2.32,5.41,5.0,-35.89,0.816
0.018,0.301,0.387,0.058,-0.086,9,0.25,3,False,False,0.1,0.7011,0.0181,17.4154,174,2.31,5.27,5.0,-28.73,0.816
0.018,0.301,0.387,0.058,-0.086,9,0.15,3,False,False,0.1,0.7011,0.0181,17.4154,174,2.31,5.27,5.0,-28.73,0.816
0.018,0.301,0.387,0.058,-0.086,9,0.1,3,False,False,0.1,0.7011,0.0181,17.4154,174,2.31,5.27,5.0,-28.73,0.816
0.018,0.301,0.387,0.062,-0.082,9,0.1,3,False,False,0.1,0.6897,0.0187,19.161,174,2.32,5.41,5.0,-35.89,0.816
0.018,0.301,0.387,0.062,-0.082,9,0.25,3,False,False,0.1,0.6897,0.0187,19.161,174,2.32,5.41,5.0,-35.89,0.816
0.018,0.301,0.387,0.058,-0.086,9,0.2,3,False,False,0.1,0.7011,0.0181,17.4154,174,2.31,5.27,5.0,-28.73,0.816
0.018,0.294,0.387,0.058,-0.082,9,0.2,3,False,False,0.1,0.7,0.0181,16.3263,170,2.31,5.28,5.0,-27.47,0.8158
0.018,0.294,0.387,0.058,-0.082,9,0.15,3,False,False,0.1,0.7,0.0181,16.3263,170,2.31,5.28,5.0,-27.47,0.8158
0.018,0.294,0.387,0.058,-0.082,9,0.25,3,False,False,0.1,0.7,0.0181,16.3263,170,2.31,5.28,5.0,-27.47,0.8158
0.018,0.294,0.387,0.058,-0.082,9,0.1,3,False,False,0.1,0.7,0.0181,16.3263,170,2.31,5.28,5.0,-27.47,0.8158
0.018,0.331,0.387,0.054,-0.09,12,0.35,3,False,False,0.1,0.7006,0.0181,17.5951,177,2.09,4.65,5.0,-30.14,0.8157
0.018,0.301,0.396,0.054,-0.094,12,0.35,3,False,False,0.1,0.7056,0.0178,17.5833,180,2.06,4.67,5.0,-38.06,0.8156
0.018,0.331,0.387,0.062,-0.082,9,0.1,3,False,False,0.1,0.6889,0.0187,21.2194,180,2.3,5.25,5.0,-28.11,0.8156
0.018,0.331,0.387,0.062,-0.082,9,0.15,3,False,False,0.1,0.6889,0.0187,21.2194,180,2.3,5.25,5.0,-28.11,0.8156
0.018,0.301,0.37,0.054,-0.09,12,0.35,3,False,False,0.1,0.7032,0.0179,11.6419,155,2.07,4.6,5.0,-27.26,0.8156
0.018,0.331,0.387,0.062,-0.082,9,0.2,3,False,False,0.1,0.6889,0.0187,21.2194,180,2.3,5.25,5.0,-28.11,0.8156
0.018,0.331,0.387,0.062,-0.082,9,0.25,3,False,False,0.1,0.6889,0.0187,21.2194,180,2.3,5.25,5.0,-28.11,0.8156
0.018,0.301,0.396,0.054,-0.082,12,0.2,3,False,False,0.1,0.6995,0.0181,19.8095,183,2.11,5.05,5.0,-32.96,0.8153
0.018,0.301,0.396,0.054,-0.082,12,0.1,3,False,False,0.1,0.6995,0.0181,19.8095,183,2.11,5.05,5.0,-32.96,0.8153
0.018,0.301,0.396,0.054,-0.082,12,0.15,3,False,False,0.1,0.6995,0.0181,19.8095,183,2.11,5.05,5.0,-32.96,0.8153
0.018,0.301,0.396,0.054,-0.082,12,0.25,3,False,False,0.1,0.6995,0.0181,19.8095,183,2.11,5.05,5.0,-32.96,0.8153
0.018,0.301,0.37,0.058,-0.082,9,0.1,3,False,False,0.1,0.6987,0.0181,12.6058,156,2.28,5.13,5.0,-21.82,0.8152
0.018,0.301,0.37,0.058,-0.082,9,0.15,3,False,False,0.1,0.6987,0.0181,12.6058,156,2.28,5.13,5.0,-21.82,0.8152
0.018,0.301,0.37,0.058,-0.082,9,0.25,3,False,False,0.1,0.6987,0.0181,12.6058,156,2.28,5.13,5.0,-21.82,0.8152
0.018,0.301,0.37,0.058,-0.082,9,0.2,3,False,False,0.1,0.6987,0.0181,12.6058,156,2.28,5.13,5.0,-21.82,0.8152
0.018,0.331,0.387,0.058,-0.086,9,0.15,3,False,False,0.1,0.7,0.018,19.0087,180,2.29,5.11,5.0,-24.8,0.8151
0.018,0.331,0.387,0.058,-0.086,9,0.2,3,False,False,0.1,0.7,0.018,19.0087,180,2.29,5.11,5.0,-24.8,0.8151
0.018,0.331,0.387,0.058,-0.086,9,0.1,3,False,False,0.1,0.7,0.018,19.0087,180,2.29,5.11,5.0,-24.8,0.8151
0.018,0.331,0.387,0.058,-0.086,9,0.25,3,False,False,0.1,0.7,0.018,19.0087,180,2.29,5.11,5.0,-24.8,0.8151
0.018,0.301,0.37,0.058,-0.082,9,0.35,3,False,False,0.1,0.6968,0.0182,12.5398,155,2.28,5.13,5.0,-21.82,0.8151
0.018,0.294,0.387,0.058,-0.086,9,0.25,3,False,False,0.1,0.7,0.018,15.9234,170,2.29,5.22,5.0,-28.73,0.815
0.018,0.301,0.387,0.062,-0.086,9,0.1,3,False,False,0.1,0.6897,0.0186,18.6062,174,2.29,5.34,5.0,-37.28,0.815
0.018,0.301,0.387,0.054,-0.082,12,0.1,3,False,False,0.1,0.6954,0.0182,17.4887,174,2.13,4.97,5.0,-33.87,0.815
0.018,0.301,0.387,0.054,-0.082,12,0.15,3,False,False,0.1,0.6954,0.0182,17.4887,174,2.13,4.97,5.0,-33.87,0.815
0.018,0.301,0.387,0.062,-0.086,9,0.15,3,False,False,0.1,0.6897,0.0186,18.6062,174,2.29,5.34,5.0,-37.28,0.815
0.018,0.301,0.387,0.054,-0.082,12,0.2,3,False,False,0.1,0.6954,0.0182,17.4887,174,2.13,4.97,5.0,-33.87,0.815
0.018,0.301,0.387,0.054,-0.082,12,0.25,3,False,False,0.1,0.6954,0.0182,17.4887,174,2.13,4.97,5.0,-33.87,0.815
0.018,0.301,0.387,0.062,-0.086,9,0.2,3,False,False,0.1,0.6897,0.0186,18.6062,174,2.29,5.34,5.0,-37.28,0.815
0.018,0.301,0.387,0.058,-0.09,12,0.25,3,False,False,0.1,0.6839,0.0188,18.8843,174,2.1,4.69,5.0,-35.25,0.815
0.018,0.301,0.387,0.058,-0.09,12,0.2,3,False,False,0.1,0.6839,0.0188,18.8843,174,2.1,4.69,5.0,-35.25,0.815
0.018,0.301,0.387,0.058,-0.09,12,0.1,3,False,False,0.1,0.6839,0.0188,18.8843,174,2.1,4.69,5.0,-35.25,0.815
0.018,0.301,0.387,0.058,-0.09,12,0.15,3,False,False,0.1,0.6839,0.0188,18.8843,174,2.1,4.69,5.0,-35.25,0.815
0.018,0.301,0.387,0.062,-0.086,9,0.25,3,False,False,0.1,0.6897,0.0186,18.6062,174,2.29,5.34,5.0,-37.28,0.815
0.018,0.294,0.387,0.058,-0.086,9,0.1,3,False,False,0.1,0.7,0.018,15.9234,170,2.29,5.22,5.0,-28.73,0.815
0.018,0.294,0.387,0.058,-0.086,9,0.2,3,False,False,0.1,0.7,0.018,15.9234,170,2.29,5.22,5.0,-28.73,0.815
0.018,0.294,0.387,0.058,-0.086,9,0.15,3,False,False,0.1,0.7,0.018,15.9234,170,2.29,5.22,5.0,-28.73,0.815
0.018,0.316,0.387,0.058,-0.082,9,0.25,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.324,0.387,0.058,-0.082,9,0.2,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.316,0.387,0.058,-0.082,9,0.15,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.316,0.387,0.058,-0.082,9,0.1,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.301,0.396,0.054,-0.082,12,0.35,3,False,False,0.1,0.7,0.018,18.4048,180,2.1,4.93,5.0,-32.96,0.8148
0.018,0.324,0.387,0.058,-0.082,9,0.15,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.324,0.387,0.058,-0.082,9,0.25,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.316,0.387,0.058,-0.082,9,0.2,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.324,0.387,0.058,-0.082,9,0.1,3,False,False,0.1,0.6983,0.0181,18.8768,179,2.3,5.09,5.0,-23.8,0.8148
0.018,0.301,0.387,0.058,-0.09,9,0.1,3,False,False,0.1,0.7011,0.0179,16.7502,174,2.28,5.17,5.0,-29.98,0.8148
0.018,0.301,0.387,0.058,-0.09,9,0.15,3,False,False,0.1,0.7011,0.0179,16.7502,174,2.28,5.17,5.0,-29.98,0.8148
0.018,0.301,0.387,0.058,-0.09,9,0.2,3,False,False,0.1,0.7011,0.0179,16.7502,174,2.28,5.17,5.0,-29.98,0.8148
0.018,0.301,0.387,0.058,-0.09,9,0.25,3,False,False,0.1,0.7011,0.0179,16.7502,174,2.28,5.17,5.0,-29.98,0.8148
0.018,0.301,0.387,0.058,-0.082,9,0.35,3,False,False,0.1,0.6959,0.0182,16.7914,171,2.31,5.24,5.0,-27.47,0.8148
0.018,0.294,0.387,0.062,-0.082,9,0.1,3,False,False,0.1,0.6882,0.0186,17.388,170,2.3,5.35,5.0,-35.89,0.8147
0.018,0.294,0.387,0.062,-0.082,9,0.25,3,False,False,0.1,0.6882,0.0186,17.388,170,2.3,5.35,5.0,-35.89,0.8147
0.018,0.294,0.387,0.062,-0.082,9,0.2,3,False,False,0.1,0.6882,0.0186,17.388,170,2.3,5.35,5.0,-35.89,0.8147
0.018,0.294,0.387,0.062,-0.082,9,0.15,3,False,False,0.1,0.6882,0.0186,17.388,170,2.3,5.35,5.0,-35.89,0.8147
0.018,0.331,0.387,0.054,-0.094,12,0.25,3,False,False,0.1,0.7,0.0179,18.0453,180,2.08,4.68,5.0,-31.36,0.8146
0.018,0.331,0.387,0.054,-0.094,12,0.2,3,False,False,0.1,0.7,0.0179,18.0453,180,2.08,4.68,5.0,-31.36,0.8146
0.018,0.331,0.387,0.054,-0.094,12,0.15,3,False,False,0.1,0.7,0.0179,18.0453,180,2.08,4.68,5.0,-31.36,0.8146
0.018,0.331,0.387,0.054,-0.094,12,0.1,3,False,False,0.1,0.7,0.0179,18.0453,180,2.08,4.68,5.0,-31.36,0.8146
0.018,0.301,0.387,0.054,-0.082,12,0.35,3,False,False,0.1,0.6959,0.0181,16.2406,171,2.11,4.85,5.0,-33.87,0.8145
0.018,0.331,0.387,0.054,-0.082,12,0.1,3,False,False,0.1,0.6944,0.0182,19.2074,180,2.12,4.95,5.0,-27.64,0.8143
0.018,0.331,0.387,0.054,-0.082,12,0.15,3,False,False,0.1,0.6944,0.0182,19.2074,180,2.12,4.95,5.0,-27.64,0.8143
0.018,0.331,0.387,0.054,-0.082,12,0.2,3,False,False,0.1,0.6944,0.0182,19.2074,180,2.12,4.95,5.0,-27.64,0.8143
0.018,0.331,0.387,0.054,-0.082,12,0.25,3,False,False,0.1,0.6944,0.0182,19.2074,180,2.12,4.95,5.0,-27.64,0.8143
0.018,0.316,0.387,0.054,-0.09,12,0.25,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.316,0.387,0.054,-0.09,12,0.2,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.301,0.387,0.058,-0.078,9,0.15,3,False,False,0.1,0.7011,0.0178,16.5902,174,2.27,5.14,5.0,-29.45,0.8143
0.018,0.316,0.387,0.054,-0.09,12,0.15,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.331,0.387,0.062,-0.086,9,0.15,3,False,False,0.1,0.6889,0.0185,20.3833,180,2.27,5.16,5.0,-29.67,0.8143
0.018,0.331,0.387,0.058,-0.082,9,0.35,3,False,False,0.1,0.6949,0.0182,18.5339,177,2.29,5.11,5.0,-23.8,0.8143
0.018,0.331,0.387,0.062,-0.086,9,0.1,3,False,False,0.1,0.6889,0.0185,20.3833,180,2.27,5.16,5.0,-29.67,0.8143
0.018,0.316,0.387,0.054,-0.09,12,0.1,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.301,0.387,0.058,-0.09,12,0.35,3,False,False,0.1,0.6842,0.0187,17.4718,171,2.08,4.57,5.0,-35.25,0.8143
0.018,0.324,0.387,0.054,-0.09,12,0.2,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.324,0.387,0.054,-0.09,12,0.15,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.324,0.387,0.054,-0.09,12,0.1,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.324,0.387,0.054,-0.09,12,0.25,3,False,False,0.1,0.6983,0.018,17.9559,179,2.09,4.6,5.0,-30.14,0.8143
0.018,0.331,0.387,0.062,-0.086,9,0.25,3,False,False,0.1,0.6889,0.0185,20.3833,180,2.27,5.16,5.0,-29.67,0.8143
0.018,0.301,0.387,0.058,-0.078,9,0.1,3,False,False,0.1,0.7011,0.0178,16.5902,174,2.27,5.14,5.0,-29.45,0.8143
0.018,0.331,0.387,0.062,-0.086,9,0.2,3,False,False,0.1,0.6889,0.0185,20.3833,180,2.27,5.16,5.0,-29.67,0.8143
0.018,0.301,0.387,0.058,-0.078,9,0.2,3,False,False,0.1,0.7011,0.0178,16.5902,174,2.27,5.14,5.0,-29.45,0.8143
0.018,0.301,0.387,0.058,-0.078,9,0.25,3,False,False,0.1,0.7011,0.0178,16.5902,174,2.27,5.14,5.0,-29.45,0.8143
0.018,0.301,0.387,0.058,-0.094,9,0.25,3,False,False,0.1,0.7011,0.0178,16.4716,174,2.27,5.09,5.0,-31.2,0.8142
0.018,0.324,0.387,0.062,-0.082,9,0.1,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.301,0.387,0.058,-0.094,9,0.1,3,False,False,0.1,0.7011,0.0178,16.4716,174,2.27,5.09,5.0,-31.2,0.8142
0.018,0.301,0.37,0.054,-0.082,12,0.35,3,False,False,0.1,0.6968,0.018,12.015,155,2.1,4.81,5.0,-24.66,0.8142
0.018,0.301,0.387,0.058,-0.094,9,0.15,3,False,False,0.1,0.7011,0.0178,16.4716,174,2.27,5.09,5.0,-31.2,0.8142
0.018,0.324,0.387,0.062,-0.082,9,0.15,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.324,0.387,0.062,-0.082,9,0.2,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.324,0.387,0.062,-0.082,9,0.25,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.316,0.387,0.062,-0.082,9,0.1,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.316,0.387,0.062,-0.082,9,0.15,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.316,0.387,0.062,-0.082,9,0.2,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.316,0.387,0.062,-0.082,9,0.25,3,False,False,0.1,0.6872,0.0186,20.3354,179,2.29,5.14,5.0,-28.11,0.8142
0.018,0.301,0.387,0.058,-0.094,9,0.2,3,False,False,0.1,0.7011,0.0178,16.4716,174,2.27,5.09,5.0,-31.2,0.8142
0.018,0.301,0.37,0.054,-0.094,12,0.35,3,False,False,0.1,0.7032,0.0177,11.1606,155,2.05,4.53,5.0,-28.53,0.8141
0.018,0.331,0.387,0.054,-0.094,12,0.35,3,False,False,0.1,0.7006,0.0178,16.7597,177,2.06,4.57,5.0,-31.36,0.8141
0.018,0.301,0.396,0.054,-0.086,12,0.25,3,False,False,0.1,0.6995,0.0179,19.0686,183,2.09,4.91,5.0,-34.7,0.8141
0.018,0.301,0.396,0.054,-0.086,12,0.2,3,False,False,0.1,0.6995,0.0179,19.0686,183,2.09,4.91,5.0,-34.7,0.8141
0.018,0.301,0.396,0.054,-0.086,12,0.1,3,False,False,0.1,0.6995,0.0179,19.0686,183,2.09,4.91,5.0,-34.7,0.8141
0.018,0.294,0.37,0.058,-0.082,9,0.2,3,False,False,0.1,0.6974,0.018,11.5035,152,2.26,5.07,5.0,-21.82,0.8141
0.018,0.301,0.396,0.054,-0.086,12,0.15,3,False,False,0.1,0.6995,0.0179,19.0686,183,2.09,4.91,5.0,-34.7,0.8141
0.018,0.294,0.37,0.058,-0.082,9,0.1,3,False,False,0.1,0.6974,0.018,11.5035,152,2.26,5.07,5.0,-21.82,0.8141
0.018,0.294,0.37,0.058,-0.082,9,0.25,3,False,False,0.1,0.6974,0.018,11.5035,152,2.26,5.07,5.0,-21.82,0.8141
0.018,0.294,0.37,0.058,-0.082,9,0.15,3,False,False,0.1,0.6974,0.018,11.5035,152,2.26,5.07,5.0,-21.82,0.8141
0.018,0.294,0.37,0.058,-0.082,9,0.35,3,False,False,0.1,0.6954,0.0181,11.4428,151,2.26,5.07,5.0,-21.82,0.814
0.018,0.331,0.387,0.058,-0.078,9,0.25,3,False,False,0.1,0.7,0.0178,18.3973,180,2.26,5.02,5.0,-26.2,0.814
0.018,0.331,0.387,0.058,-0.078,9,0.2,3,False,False,0.1,0.7,0.0178,18.3973,180,2.26,5.02,5.0,-26.2,0.814
0.018,0.301,0.387,0.062,-0.082,9,0.35,3,False,False,0.1,0.6842,0.0187,18.0249,171,2.29,5.31,5.0,-35.89,0.814
0.018,0.331,0.387,0.058,-0.078,9,0.15,3,False,False,0.1,0.7,0.0178,18.3973,180,2.26,5.02,5.0,-26.2,0.814
0.018,0.301,0.387,0.058,-0.086,9,0.35,3,False,False,0.1,0.6959,0.0181,16.3777,171,2.28,5.18,5.0,-28.73,0.814
0.018,0.331,0.387,0.058,-0.078,9,0.1,3,False,False,0.1,0.7,0.0178,18.3973,180,2.26,5.02,5.0,-26.2,0.814
0.018,0.331,0.387,0.058,-0.09,9,0.1,3,False,False,0.1,0.7,0.0178,18.2861,180,2.26,5.02,5.0,-25.78,0.8139
0.018,0.331,0.387,0.058,-0.09,9,0.15,3,False,False,0.1,0.7,0.0178,18.2861,180,2.26,5.02,5.0,-25.78,0.8139
0.018,0.331,0.387,0.054,-0.082,12,0.35,3,False,False,0.1,0.6949,0.0181,17.8433,177,2.11,4.84,5.0,-27.64,0.8139
0.018,0.331,0.387,0.058,-0.09,9,0.2,3,False,False,0.1,0.7,0.0178,18.2861,180,2.26,5.02,5.0,-25.78,0.8139
0.018,0.331,0.387,0.058,-0.09,9,0.25,3,False,False,0.1,0.7,0.0178,18.2861,180,2.26,5.02,5.0,-25.78,0.8139
0.018,0.316,0.387,0.054,-0.09,12,0.35,3,False,False,0.1,0.6989,0.0179,16.6763,176,2.07,4.49,5.0,-30.14,0.8138
0.018,0.309,0.387,0.058,-0.082,9,0.1,3,False,False,0.1,0.6971,0.018,17.3796,175,2.31,5.28,5.0,-27.47,0.8138
0.018,0.309,0.387,0.058,-0.082,9,0.25,3,False,False,0.1,0.6971,0.018,17.3796,175,2.31,5.28,5.0,-27.47,0.8138
0.018,0.309,0.387,0.058,-0.082,9,0.15,3,False,False,0.1,0.6971,0.018,17.3796,175,2.31,5.28,5.0,-27.47,0.8138
0.018,0.309,0.387,0.058,-0.082,9,0.2,3,False,False,0.1,0.6971,0.018,17.3796,175,2.31,5.28,5.0,-27.47,0.8138
0.018,0.294,0.387,0.058,-0.082,9,0.35,3,False,False,0.1,0.6946,0.0181,15.35,167,2.29,5.18,5.0,-27.47,0.8138
0.018,0.324,0.387,0.054,-0.09,12,0.35,3,False,False,0.1,0.6989,0.0179,16.6763,176,2.07,4.49,5.0,-30.14,0.8138
0.018,0.294,0.387,0.062,-0.086,9,0.25,3,False,False,0.1,0.6882,0.0184,16.882,170,2.27,5.28,5.0,-37.28,0.8137
0.018,0.316,0.387,0.058,-0.086,9,0.2,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.324,0.387,0.058,-0.086,9,0.25,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.324,0.387,0.058,-0.086,9,0.2,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.324,0.387,0.058,-0.086,9,0.15,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.324,0.387,0.058,-0.086,9,0.1,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.294,0.387,0.058,-0.09,9,0.15,3,False,False,0.1,0.7,0.0178,15.3122,170,2.26,5.1,5.0,-29.98,0.8137
0.018,0.331,0.387,0.062,-0.082,9,0.35,3,False,False,0.1,0.6836,0.0187,19.9674,177,2.28,5.17,5.0,-28.11,0.8137
0.018,0.294,0.387,0.058,-0.09,9,0.1,3,False,False,0.1,0.7,0.0178,15.3122,170,2.26,5.1,5.0,-29.98,0.8137
0.018,0.294,0.387,0.058,-0.09,9,0.2,3,False,False,0.1,0.7,0.0178,15.3122,170,2.26,5.1,5.0,-29.98,0.8137
0.018,0.294,0.387,0.058,-0.09,9,0.25,3,False,False,0.1,0.7,0.0178,15.3122,170,2.26,5.1,5.0,-29.98,0.8137
0.018,0.316,0.387,0.058,-0.086,9,0.1,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.316,0.387,0.058,-0.086,9,0.15,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.301,0.37,0.062,-0.082,9,0.1,3,False,False,0.1,0.6859,0.0185,13.3566,156,2.26,5.21,5.0,-30.89,0.8137
0.018,0.316,0.387,0.058,-0.086,9,0.25,3,False,False,0.1,0.6983,0.0179,18.2127,179,2.27,5.01,5.0,-24.8,0.8137
0.018,0.301,0.37,0.062,-0.082,9,0.15,3,False,False,0.1,0.6859,0.0185,13.3566,156,2.26,5.21,5.0,-30.89,0.8137
0.018,0.294,0.387,0.062,-0.086,9,0.2,3,False,False,0.1,0.6882,0.0184,16.882,170,2.27,5.28,5.0,-37.28,0.8137
0.018,0.294,0.387,0.062,-0.086,9,0.15,3,False,False,0.1,0.6882,0.0184,16.882,170,2.27,5.28,5.0,-37.28,0.8137
0.018,0.301,0.37,0.062,-0.082,9,0.25,3,False,False,0.1,0.6859,0.0185,13.3566,156,2.26,5.21,5.0,-30.89,0.8137
0.018,0.301,0.37,0.062,-0.082,9,0.2,3,False,False,0.1,0.6859,0.0185,13.3566,156,2.26,5.21,5.0,-30.89,0.8137
0.018,0.294,0.387,0.062,-0.086,9,0.1,3,False,False,0.1,0.6882,0.0184,16.882,170,2.27,5.28,5.0,-37.28,0.8137
0.018,0.301,0.37,0.058,-0.086,9,0.25,3,False,False,0.1,0.6987,0.0179,12.0334,156,2.24,5.03,5.0,-23.17,0.8136
