pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.02,0.27,0.37,0.049,-0.095,11,0.2,3,False,False,0.1,0.7143,0.0145,5.3313,140,1.91,3.73,3.41,-29.04,0.7586
0.01,0.27,0.39,0.049,-0.105,12,0.1,3,False,False,0.1,0.7125,0.0146,7.1473,160,1.85,3.69,3.09,-36.26,0.7586
0.01,0.29,0.4,0.049,-0.07,12,0.1,3,False,False,0.1,0.6882,0.0128,7.4271,186,1.72,3.93,4.13,-32.52,0.7586
0.01,0.29,0.4,0.049,-0.07,12,0.15,3,False,False,0.1,0.6882,0.0128,7.4271,186,1.72,3.93,4.13,-32.52,0.7586
0.01,0.28,0.38,0.059,-0.07,10,0.2,3,False,False,0.1,0.6415,0.0148,7.235,159,1.84,3.81,4.28,-26.55,0.7586
0.01,0.28,0.38,0.059,-0.07,10,0.1,3,False,False,0.1,0.6415,0.0148,7.235,159,1.84,3.81,4.28,-26.55,0.7586
0.02,0.27,0.37,0.049,-0.095,11,0.1,3,False,False,0.1,0.7143,0.0145,5.3313,140,1.91,3.73,3.41,-29.04,0.7586
0.02,0.27,0.37,0.049,-0.095,11,0.15,3,False,False,0.1,0.7143,0.0145,5.3313,140,1.91,3.73,3.41,-29.04,0.7586
0.01,0.27,0.39,0.049,-0.075,11,0.1,3,False,False,0.1,0.6938,0.0133,5.8369,160,1.79,3.67,3.85,-31.54,0.7586
0.01,0.27,0.39,0.049,-0.075,11,0.25,3,False,False,0.1,0.6938,0.0133,5.8369,160,1.79,3.67,3.85,-31.54,0.7586
0.01,0.3,0.37,0.064,-0.075,11,0.2,3,False,False,0.1,0.6178,0.0152,7.2695,157,1.8,3.69,4.57,-31.26,0.7586
0.02,0.27,0.37,0.049,-0.095,11,0.25,3,False,False,0.1,0.7143,0.0145,5.3313,140,1.91,3.73,3.41,-29.04,0.7586
0.01,0.29,0.36,0.049,-0.1,12,0.15,3,False,False,0.1,0.6972,0.0147,5.6162,142,1.88,3.74,3.6,-24.12,0.7586
0.01,0.29,0.36,0.049,-0.1,12,0.2,3,False,False,0.1,0.6972,0.0147,5.6162,142,1.88,3.74,3.6,-24.12,0.7586
0.01,0.27,0.39,0.049,-0.075,11,0.2,3,False,False,0.1,0.6938,0.0133,5.8369,160,1.79,3.67,3.85,-31.54,0.7586
0.01,0.27,0.39,0.049,-0.075,11,0.15,3,False,False,0.1,0.6938,0.0133,5.8369,160,1.79,3.67,3.85,-31.54,0.7586
0.01,0.3,0.37,0.064,-0.075,11,0.15,3,False,False,0.1,0.6178,0.0152,7.2695,157,1.8,3.69,4.57,-31.26,0.7586
0.01,0.3,0.37,0.064,-0.075,11,0.1,3,False,False,0.1,0.6178,0.0152,7.2695,157,1.8,3.69,4.57,-31.26,0.7586
0.01,0.29,0.36,0.049,-0.1,12,0.25,3,False,False,0.1,0.6972,0.0147,5.6162,142,1.88,3.74,3.6,-24.12,0.7586
0.01,0.3,0.38,0.064,-0.095,12,0.15,3,False,False,0.1,0.6347,0.0158,9.1935,167,1.79,3.63,4.06,-46.05,0.7586
0.01,0.29,0.4,0.049,-0.07,12,0.2,3,False,False,0.1,0.6882,0.0128,7.4271,186,1.72,3.93,4.13,-32.52,0.7586
0.01,0.29,0.38,0.054,-0.07,10,0.15,3,False,False,0.1,0.6564,0.0145,7.4326,163,1.85,4.02,4.11,-28.61,0.7585
0.01,0.29,0.38,0.054,-0.07,10,0.2,3,False,False,0.1,0.6564,0.0145,7.4326,163,1.85,4.02,4.11,-28.61,0.7585
0.01,0.29,0.38,0.054,-0.07,10,0.1,3,False,False,0.1,0.6564,0.0145,7.4326,163,1.85,4.02,4.11,-28.61,0.7585
0.01,0.32,0.38,0.054,-0.07,11,0.15,3,False,False,0.1,0.6588,0.0136,6.9044,170,1.75,3.73,4.36,-32.82,0.7585
0.01,0.29,0.38,0.054,-0.07,10,0.25,3,False,False,0.1,0.6564,0.0145,7.4326,163,1.85,4.02,4.11,-28.61,0.7585
0.01,0.32,0.38,0.054,-0.07,11,0.1,3,False,False,0.1,0.6588,0.0136,6.9044,170,1.75,3.73,4.36,-32.82,0.7585
0.01,0.29,0.37,0.064,-0.07,10,0.25,3,False,False,0.1,0.6275,0.0156,7.5134,153,1.89,3.93,4.25,-28.55,0.7585
0.01,0.3,0.37,0.064,-0.11,11,0.25,3,False,False,0.1,0.6369,0.0157,7.7788,157,1.83,3.67,4.04,-31.24,0.7585
0.01,0.3,0.37,0.064,-0.11,11,0.15,3,False,False,0.1,0.6369,0.0157,7.7788,157,1.83,3.67,4.04,-31.24,0.7585
0.01,0.32,0.38,0.054,-0.07,11,0.2,3,False,False,0.1,0.6588,0.0136,6.9044,170,1.75,3.73,4.36,-32.82,0.7585
0.01,0.32,0.38,0.054,-0.07,11,0.25,3,False,False,0.1,0.6588,0.0136,6.9044,170,1.75,3.73,4.36,-32.82,0.7585
0.01,0.3,0.37,0.064,-0.11,11,0.1,3,False,False,0.1,0.6369,0.0157,7.7788,157,1.83,3.67,4.04,-31.24,0.7585
0.01,0.29,0.37,0.064,-0.07,10,0.1,3,False,False,0.1,0.6275,0.0156,7.5134,153,1.89,3.93,4.25,-28.55,0.7585
0.01,0.29,0.37,0.064,-0.07,10,0.15,3,False,False,0.1,0.6275,0.0156,7.5134,153,1.89,3.93,4.25,-28.55,0.7585
0.01,0.29,0.37,0.064,-0.07,10,0.2,3,False,False,0.1,0.6275,0.0156,7.5134,153,1.89,3.93,4.25,-28.55,0.7585
0.01,0.3,0.37,0.064,-0.11,11,0.2,3,False,False,0.1,0.6369,0.0157,7.7788,157,1.83,3.67,4.04,-31.24,0.7585
0.01,0.32,0.4,0.059,-0.095,11,0.2,3,False,False,0.1,0.648,0.0145,11.3081,196,1.78,3.54,4.25,-35.21,0.7584
0.01,0.33,0.38,0.054,-0.1,10,0.25,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.32,0.4,0.059,-0.095,11,0.25,3,False,False,0.1,0.648,0.0145,11.3081,196,1.78,3.54,4.25,-35.21,0.7584
0.01,0.34,0.38,0.054,-0.1,10,0.15,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.34,0.38,0.054,-0.1,10,0.2,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.34,0.38,0.054,-0.1,10,0.25,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.34,0.38,0.054,-0.1,10,0.1,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.33,0.38,0.054,-0.1,10,0.2,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.33,0.38,0.054,-0.1,10,0.15,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.33,0.38,0.054,-0.1,10,0.1,3,False,False,0.1,0.6667,0.0144,7.9749,171,1.83,3.84,3.96,-37.43,0.7584
0.01,0.32,0.4,0.059,-0.095,11,0.1,3,False,False,0.1,0.648,0.0145,11.3081,196,1.78,3.54,4.25,-35.21,0.7584
0.01,0.32,0.4,0.059,-0.095,11,0.15,3,False,False,0.1,0.648,0.0145,11.3081,196,1.78,3.54,4.25,-35.21,0.7584
0.01,0.27,0.4,0.059,-0.11,12,0.2,3,False,False,0.1,0.6724,0.0158,10.3072,174,1.8,3.54,3.37,-34.18,0.7583
0.01,0.27,0.38,0.049,-0.09,12,0.25,3,False,False,0.1,0.702,0.0146,6.3098,151,1.86,3.75,3.27,-29.31,0.7583
0.01,0.27,0.38,0.049,-0.09,12,0.15,3,False,False,0.1,0.702,0.0146,6.3098,151,1.86,3.75,3.27,-29.31,0.7583
0.01,0.27,0.38,0.049,-0.09,12,0.2,3,False,False,0.1,0.702,0.0146,6.3098,151,1.86,3.75,3.27,-29.31,0.7583
0.01,0.31,0.36,0.049,-0.08,12,0.25,3,False,False,0.1,0.6871,0.0138,5.2983,147,1.83,3.68,3.89,-30.32,0.7583
0.01,0.27,0.4,0.059,-0.11,12,0.1,3,False,False,0.1,0.6724,0.0158,10.3072,174,1.8,3.54,3.37,-34.18,0.7583
0.01,0.27,0.4,0.059,-0.11,12,0.15,3,False,False,0.1,0.6724,0.0158,10.3072,174,1.8,3.54,3.37,-34.18,0.7583
0.01,0.31,0.36,0.049,-0.08,12,0.2,3,False,False,0.1,0.6871,0.0138,5.2983,147,1.83,3.68,3.89,-30.32,0.7583
0.01,0.31,0.36,0.049,-0.08,12,0.15,3,False,False,0.1,0.6871,0.0138,5.2983,147,1.83,3.68,3.89,-30.32,0.7583
0.01,0.31,0.36,0.049,-0.08,12,0.1,3,False,False,0.1,0.6871,0.0138,5.2983,147,1.83,3.68,3.89,-30.32,0.7583
0.01,0.27,0.4,0.059,-0.11,12,0.25,3,False,False,0.1,0.6724,0.0158,10.3072,174,1.8,3.54,3.37,-34.18,0.7583
0.01,0.27,0.38,0.049,-0.09,12,0.1,3,False,False,0.1,0.702,0.0146,6.3098,151,1.86,3.75,3.27,-29.31,0.7583
0.01,0.27,0.38,0.059,-0.105,11,0.25,3,False,False,0.1,0.6755,0.0163,7.9928,151,1.9,3.54,3.14,-36.24,0.7583
0.01,0.27,0.38,0.059,-0.105,11,0.2,3,False,False,0.1,0.6755,0.0163,7.9928,151,1.9,3.54,3.14,-36.24,0.7583
0.01,0.27,0.38,0.059,-0.105,11,0.15,3,False,False,0.1,0.6755,0.0163,7.9928,151,1.9,3.54,3.14,-36.24,0.7583
0.01,0.27,0.38,0.059,-0.105,11,0.1,3,False,False,0.1,0.6755,0.0163,7.9928,151,1.9,3.54,3.14,-36.24,0.7583
0.01,0.29,0.38,0.064,-0.085,11,0.15,3,False,False,0.1,0.6258,0.016,9.2371,163,1.87,3.82,4.13,-41.63,0.7582
0.01,0.29,0.36,0.049,-0.095,10,0.2,3,False,False,0.1,0.6972,0.0148,5.8429,142,1.98,3.89,3.54,-23.28,0.7582
0.01,0.29,0.39,0.049,-0.09,11,0.1,3,False,False,0.1,0.6977,0.0139,7.7052,172,1.86,3.89,3.57,-40.74,0.7582
0.01,0.29,0.39,0.049,-0.09,11,0.15,3,False,False,0.1,0.6977,0.0139,7.7052,172,1.86,3.89,3.57,-40.74,0.7582
0.01,0.29,0.39,0.049,-0.09,11,0.2,3,False,False,0.1,0.6977,0.0139,7.7052,172,1.86,3.89,3.57,-40.74,0.7582
0.01,0.29,0.39,0.049,-0.09,11,0.25,3,False,False,0.1,0.6977,0.0139,7.7052,172,1.86,3.89,3.57,-40.74,0.7582
0.01,0.29,0.36,0.049,-0.07,10,0.25,3,False,False,0.1,0.6901,0.0143,5.4596,142,1.93,3.88,3.82,-20.09,0.7582
0.01,0.29,0.36,0.049,-0.07,10,0.2,3,False,False,0.1,0.6901,0.0143,5.4596,142,1.93,3.88,3.82,-20.09,0.7582
0.01,0.29,0.36,0.049,-0.095,10,0.1,3,False,False,0.1,0.6972,0.0148,5.8429,142,1.98,3.89,3.54,-23.28,0.7582
0.01,0.29,0.36,0.049,-0.07,10,0.15,3,False,False,0.1,0.6901,0.0143,5.4596,142,1.93,3.88,3.82,-20.09,0.7582
0.01,0.29,0.36,0.049,-0.07,10,0.1,3,False,False,0.1,0.6901,0.0143,5.4596,142,1.93,3.88,3.82,-20.09,0.7582
0.01,0.29,0.36,0.049,-0.095,10,0.15,3,False,False,0.1,0.6972,0.0148,5.8429,142,1.98,3.89,3.54,-23.28,0.7582
0.01,0.29,0.36,0.049,-0.095,10,0.25,3,False,False,0.1,0.6972,0.0148,5.8429,142,1.98,3.89,3.54,-23.28,0.7582
0.01,0.29,0.38,0.064,-0.085,11,0.1,3,False,False,0.1,0.6258,0.016,9.2371,163,1.87,3.82,4.13,-41.63,0.7582
0.01,0.31,0.38,0.064,-0.08,10,0.1,3,False,False,0.1,0.6272,0.0151,8.8242,169,1.85,3.87,4.39,-35.2,0.7582
0.01,0.31,0.38,0.064,-0.08,10,0.15,3,False,False,0.1,0.6272,0.0151,8.8242,169,1.85,3.87,4.39,-35.2,0.7582
0.01,0.29,0.38,0.064,-0.085,11,0.25,3,False,False,0.1,0.6258,0.016,9.2371,163,1.87,3.82,4.13,-41.63,0.7582
0.01,0.29,0.38,0.064,-0.085,11,0.2,3,False,False,0.1,0.6258,0.016,9.2371,163,1.87,3.82,4.13,-41.63,0.7582
0.01,0.31,0.38,0.064,-0.08,10,0.25,3,False,False,0.1,0.6272,0.0151,8.8242,169,1.85,3.87,4.39,-35.2,0.7582
0.01,0.31,0.38,0.064,-0.08,10,0.2,3,False,False,0.1,0.6272,0.0151,8.8242,169,1.85,3.87,4.39,-35.2,0.7582
0.01,0.32,0.4,0.049,-0.095,12,0.1,3,False,False,0.1,0.699,0.013,8.5802,196,1.73,3.75,3.85,-36.54,0.7581
0.01,0.32,0.4,0.049,-0.095,12,0.25,3,False,False,0.1,0.699,0.013,8.5802,196,1.73,3.75,3.85,-36.54,0.7581
0.01,0.27,0.4,0.054,-0.11,11,0.1,3,False,False,0.1,0.7011,0.0145,8.2863,174,1.79,3.54,3.29,-42.25,0.7581
0.01,0.32,0.4,0.049,-0.095,12,0.15,3,False,False,0.1,0.699,0.013,8.5802,196,1.73,3.75,3.85,-36.54,0.7581
0.01,0.27,0.4,0.054,-0.11,11,0.25,3,False,False,0.1,0.7011,0.0145,8.2863,174,1.79,3.54,3.29,-42.25,0.7581
0.01,0.27,0.4,0.054,-0.11,11,0.2,3,False,False,0.1,0.7011,0.0145,8.2863,174,1.79,3.54,3.29,-42.25,0.7581
0.01,0.32,0.4,0.049,-0.095,12,0.2,3,False,False,0.1,0.699,0.013,8.5802,196,1.73,3.75,3.85,-36.54,0.7581
0.01,0.27,0.4,0.054,-0.11,11,0.15,3,False,False,0.1,0.7011,0.0145,8.2863,174,1.79,3.54,3.29,-42.25,0.7581
0.01,0.3,0.36,0.049,-0.105,12,0.25,3,False,False,0.1,0.7034,0.0145,5.6434,145,1.86,3.71,3.43,-27.08,0.7581
0.01,0.3,0.36,0.049,-0.105,12,0.2,3,False,False,0.1,0.7034,0.0145,5.6434,145,1.86,3.71,3.43,-27.08,0.7581
0.01,0.3,0.36,0.049,-0.105,12,0.15,3,False,False,0.1,0.7034,0.0145,5.6434,145,1.86,3.71,3.43,-27.08,0.7581
0.01,0.3,0.36,0.049,-0.105,12,0.1,3,False,False,0.1,0.7034,0.0145,5.6434,145,1.86,3.71,3.43,-27.08,0.7581
0.01,0.33,0.36,0.064,-0.1,12,0.2,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.3,0.37,0.049,-0.095,12,0.2,3,False,False,0.1,0.6943,0.0132,5.3573,157,1.75,3.64,3.85,-32.19,0.758
0.01,0.33,0.4,0.049,-0.085,11,0.1,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.3,0.37,0.049,-0.095,12,0.1,3,False,False,0.1,0.6943,0.0132,5.3573,157,1.75,3.64,3.85,-32.19,0.758
0.01,0.29,0.36,0.064,-0.105,12,0.1,3,False,False,0.1,0.6338,0.0163,6.6674,142,1.82,3.47,4.14,-33.22,0.758
0.01,0.33,0.37,0.059,-0.11,10,0.25,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.29,0.36,0.064,-0.105,12,0.15,3,False,False,0.1,0.6338,0.0163,6.6674,142,1.82,3.47,4.14,-33.22,0.758
0.01,0.34,0.4,0.049,-0.085,11,0.25,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.34,0.4,0.049,-0.085,11,0.2,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.34,0.36,0.064,-0.1,12,0.25,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.34,0.4,0.049,-0.085,11,0.15,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.34,0.4,0.049,-0.085,11,0.1,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.29,0.36,0.064,-0.105,12,0.25,3,False,False,0.1,0.6338,0.0163,6.6674,142,1.82,3.47,4.14,-33.22,0.758
0.01,0.33,0.36,0.064,-0.1,12,0.25,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.34,0.36,0.064,-0.1,12,0.1,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.29,0.36,0.064,-0.105,12,0.2,3,False,False,0.1,0.6338,0.0163,6.6674,142,1.82,3.47,4.14,-33.22,0.758
0.01,0.3,0.4,0.049,-0.085,11,0.25,3,False,False,0.1,0.6947,0.0129,8.0058,190,1.77,3.89,3.95,-39.05,0.758
0.01,0.34,0.36,0.064,-0.1,12,0.15,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.34,0.37,0.059,-0.11,10,0.1,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.34,0.37,0.059,-0.11,10,0.15,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.34,0.37,0.059,-0.11,10,0.2,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.3,0.4,0.049,-0.085,11,0.2,3,False,False,0.1,0.6947,0.0129,8.0058,190,1.77,3.89,3.95,-39.05,0.758
0.01,0.34,0.37,0.059,-0.11,10,0.25,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.3,0.4,0.049,-0.085,11,0.1,3,False,False,0.1,0.6947,0.0129,8.0058,190,1.77,3.89,3.95,-39.05,0.758
0.01,0.3,0.4,0.049,-0.085,11,0.15,3,False,False,0.1,0.6947,0.0129,8.0058,190,1.77,3.89,3.95,-39.05,0.758
0.01,0.3,0.37,0.049,-0.095,12,0.15,3,False,False,0.1,0.6943,0.0132,5.3573,157,1.75,3.64,3.85,-32.19,0.758
0.01,0.34,0.36,0.064,-0.1,12,0.2,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.3,0.37,0.049,-0.095,12,0.25,3,False,False,0.1,0.6943,0.0132,5.3573,157,1.75,3.64,3.85,-32.19,0.758
0.01,0.33,0.36,0.064,-0.1,12,0.15,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.33,0.4,0.049,-0.085,11,0.2,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.33,0.4,0.049,-0.085,11,0.15,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.33,0.4,0.049,-0.085,11,0.25,3,False,False,0.1,0.6853,0.0122,7.5385,197,1.71,3.74,4.34,-34.1,0.758
0.01,0.33,0.37,0.059,-0.11,10,0.15,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.33,0.37,0.059,-0.11,10,0.1,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.33,0.36,0.064,-0.1,12,0.1,3,False,False,0.1,0.6309,0.0156,6.7118,149,1.79,3.41,4.21,-30.12,0.758
0.01,0.33,0.37,0.059,-0.11,10,0.2,3,False,False,0.1,0.6584,0.0152,7.8962,161,1.87,3.75,3.8,-29.22,0.758
0.01,0.29,0.39,0.064,-0.11,10,0.1,3,False,False,0.1,0.6395,0.0162,10.9329,172,1.92,3.96,3.82,-39.34,0.7579
0.02,0.27,0.37,0.049,-0.085,10,0.1,3,False,False,0.1,0.6929,0.0146,5.4958,140,1.96,4.06,3.74,-28.1,0.7579
0.01,0.34,0.38,0.049,-0.08,12,0.2,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
0.01,0.29,0.39,0.064,-0.11,10,0.2,3,False,False,0.1,0.6395,0.0162,10.9329,172,1.92,3.96,3.82,-39.34,0.7579
0.01,0.29,0.39,0.064,-0.11,10,0.25,3,False,False,0.1,0.6395,0.0162,10.9329,172,1.92,3.96,3.82,-39.34,0.7579
0.01,0.3,0.39,0.049,-0.08,10,0.1,3,False,False,0.1,0.6761,0.0136,7.751,176,1.86,4.13,4.05,-33.92,0.7579
0.01,0.3,0.39,0.049,-0.08,10,0.15,3,False,False,0.1,0.6761,0.0136,7.751,176,1.86,4.13,4.05,-33.92,0.7579
0.01,0.3,0.39,0.049,-0.08,10,0.2,3,False,False,0.1,0.6761,0.0136,7.751,176,1.86,4.13,4.05,-33.92,0.7579
0.01,0.27,0.37,0.064,-0.09,11,0.1,3,False,False,0.1,0.6383,0.0163,6.7208,141,1.9,3.69,4.1,-33.17,0.7579
0.01,0.3,0.39,0.049,-0.08,10,0.25,3,False,False,0.1,0.6761,0.0136,7.751,176,1.86,4.13,4.05,-33.92,0.7579
0.01,0.33,0.38,0.049,-0.08,12,0.15,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
0.01,0.27,0.37,0.064,-0.09,11,0.2,3,False,False,0.1,0.6383,0.0163,6.7208,141,1.9,3.69,4.1,-33.17,0.7579
0.01,0.32,0.36,0.064,-0.105,12,0.1,3,False,False,0.1,0.6351,0.0154,6.3935,148,1.77,3.37,4.2,-33.22,0.7579
0.01,0.32,0.36,0.064,-0.105,12,0.15,3,False,False,0.1,0.6351,0.0154,6.3935,148,1.77,3.37,4.2,-33.22,0.7579
0.01,0.3,0.38,0.059,-0.105,10,0.2,3,False,False,0.1,0.6587,0.0157,9.48,167,1.9,3.82,3.62,-38.82,0.7579
0.02,0.27,0.37,0.049,-0.085,10,0.15,3,False,False,0.1,0.6929,0.0146,5.4958,140,1.96,4.06,3.74,-28.1,0.7579
0.02,0.27,0.37,0.049,-0.085,10,0.2,3,False,False,0.1,0.6929,0.0146,5.4958,140,1.96,4.06,3.74,-28.1,0.7579
0.01,0.32,0.37,0.064,-0.08,10,0.25,3,False,False,0.1,0.625,0.0148,7.287,160,1.84,3.83,4.52,-29.12,0.7579
0.02,0.27,0.37,0.049,-0.085,10,0.25,3,False,False,0.1,0.6929,0.0146,5.4958,140,1.96,4.06,3.74,-28.1,0.7579
0.01,0.31,0.38,0.059,-0.07,11,0.25,3,False,False,0.1,0.6331,0.0144,7.7162,169,1.77,3.69,4.52,-30.88,0.7579
0.01,0.28,0.39,0.049,-0.08,11,0.25,3,False,False,0.1,0.6905,0.0133,6.5571,168,1.8,3.81,3.87,-37.41,0.7579
0.01,0.28,0.39,0.049,-0.08,11,0.2,3,False,False,0.1,0.6905,0.0133,6.5571,168,1.8,3.81,3.87,-37.41,0.7579
0.01,0.28,0.39,0.049,-0.08,11,0.15,3,False,False,0.1,0.6905,0.0133,6.5571,168,1.8,3.81,3.87,-37.41,0.7579
0.01,0.28,0.39,0.049,-0.08,11,0.1,3,False,False,0.1,0.6905,0.0133,6.5571,168,1.8,3.81,3.87,-37.41,0.7579
0.01,0.33,0.38,0.049,-0.08,12,0.1,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
0.01,0.32,0.37,0.064,-0.08,10,0.2,3,False,False,0.1,0.625,0.0148,7.287,160,1.84,3.83,4.52,-29.12,0.7579
0.01,0.32,0.36,0.064,-0.105,12,0.2,3,False,False,0.1,0.6351,0.0154,6.3935,148,1.77,3.37,4.2,-33.22,0.7579
0.01,0.27,0.37,0.064,-0.09,11,0.15,3,False,False,0.1,0.6383,0.0163,6.7208,141,1.9,3.69,4.1,-33.17,0.7579
0.01,0.31,0.38,0.059,-0.07,11,0.2,3,False,False,0.1,0.6331,0.0144,7.7162,169,1.77,3.69,4.52,-30.88,0.7579
0.01,0.32,0.36,0.064,-0.105,12,0.25,3,False,False,0.1,0.6351,0.0154,6.3935,148,1.77,3.37,4.2,-33.22,0.7579
0.01,0.3,0.38,0.059,-0.105,10,0.15,3,False,False,0.1,0.6587,0.0157,9.48,167,1.9,3.82,3.62,-38.82,0.7579
0.01,0.28,0.38,0.059,-0.07,11,0.25,3,False,False,0.1,0.6352,0.0147,7.0009,159,1.78,3.64,4.39,-30.88,0.7579
0.01,0.29,0.39,0.064,-0.11,10,0.15,3,False,False,0.1,0.6395,0.0162,10.9329,172,1.92,3.96,3.82,-39.34,0.7579
0.01,0.3,0.38,0.059,-0.105,10,0.25,3,False,False,0.1,0.6587,0.0157,9.48,167,1.9,3.82,3.62,-38.82,0.7579
0.01,0.28,0.38,0.059,-0.07,11,0.2,3,False,False,0.1,0.6352,0.0147,7.0009,159,1.78,3.64,4.39,-30.88,0.7579
0.01,0.28,0.38,0.059,-0.07,11,0.15,3,False,False,0.1,0.6352,0.0147,7.0009,159,1.78,3.64,4.39,-30.88,0.7579
0.01,0.28,0.38,0.059,-0.07,11,0.1,3,False,False,0.1,0.6352,0.0147,7.0009,159,1.78,3.64,4.39,-30.88,0.7579
0.01,0.31,0.38,0.059,-0.07,11,0.1,3,False,False,0.1,0.6331,0.0144,7.7162,169,1.77,3.69,4.52,-30.88,0.7579
0.01,0.34,0.38,0.049,-0.08,12,0.25,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
0.01,0.27,0.37,0.064,-0.09,11,0.25,3,False,False,0.1,0.6383,0.0163,6.7208,141,1.9,3.69,4.1,-33.17,0.7579
0.01,0.3,0.38,0.059,-0.105,10,0.1,3,False,False,0.1,0.6587,0.0157,9.48,167,1.9,3.82,3.62,-38.82,0.7579
0.01,0.31,0.38,0.059,-0.075,11,0.25,3,False,False,0.1,0.6391,0.0143,7.5151,169,1.76,3.59,4.45,-31.52,0.7579
0.01,0.34,0.38,0.049,-0.08,12,0.1,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
0.01,0.34,0.38,0.049,-0.08,12,0.15,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
0.01,0.31,0.38,0.059,-0.07,11,0.15,3,False,False,0.1,0.6331,0.0144,7.7162,169,1.77,3.69,4.52,-30.88,0.7579
0.01,0.31,0.38,0.059,-0.075,11,0.2,3,False,False,0.1,0.6391,0.0143,7.5151,169,1.76,3.59,4.45,-31.52,0.7579
0.01,0.33,0.38,0.049,-0.08,12,0.25,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
0.01,0.32,0.37,0.064,-0.08,10,0.1,3,False,False,0.1,0.625,0.0148,7.287,160,1.84,3.83,4.52,-29.12,0.7579
0.01,0.31,0.38,0.059,-0.075,11,0.15,3,False,False,0.1,0.6391,0.0143,7.5151,169,1.76,3.59,4.45,-31.52,0.7579
0.01,0.33,0.38,0.049,-0.08,12,0.2,3,False,False,0.1,0.6842,0.0129,6.2078,171,1.74,3.86,4.13,-32.2,0.7579
