min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.6,0.03,0.12,0.4,0.1,0.09,-0.12,3,False,False,0.5758,0.0132,3507.5667,712,1.79,3.06,5.0,-68.07,0.7393
3,0.6,0.03,0.22,0.6,0.0,0.09,-0.04,7,False,False,0.4897,0.0177,20469.4495,633,1.87,3.2,5.0,-55.5,0.7393
2,0.6,0.11,0.22,0.6,0.05,0.03,-0.04,10,False,False,0.6852,0.0074,25170.0945,1493,1.57,3.12,5.0,-56.09,0.7393
2,0.2,0.11,0.22,0.2,0.0,0.06,-0.16,3,False,False,0.5938,0.0195,4.9684,96,3.18,3.3,4.36,-14.8,0.7393
2,0.6,0.03,0.32,0.6,0.1,0.09,-0.08,3,False,False,0.5655,0.0137,1.4824380511064604e+18,3494,1.78,3.21,5.0,-60.66,0.7393
3,0.2,0.03,0.12,0.8,0.05,0.03,-0.16,10,False,False,0.8676,0.0107,85.736,491,1.7,2.52,2.73,-62.96,0.7393
2,0.4,0.11,0.22,0.2,0.0,0.06,-0.16,3,False,False,0.5938,0.0195,4.9684,96,3.18,3.3,4.36,-14.8,0.7393
2,0.4,0.11,0.22,0.2,0.0,0.06,-0.12,3,False,False,0.5938,0.0195,4.9684,96,3.18,3.3,4.36,-14.8,0.7393
2,0.6,0.03,0.12,0.4,0.0,0.09,-0.12,3,False,False,0.5758,0.0132,3507.5667,712,1.79,3.06,5.0,-68.07,0.7393
2,0.2,0.11,0.22,0.4,0.1,0.09,-0.04,3,False,False,0.5419,0.0149,63807.1245,812,2.08,3.19,5.0,-32.96,0.7393
2,0.2,0.03,0.32,0.8,0.1,0.03,-0.08,5,False,False,0.7252,0.0065,2547963379264.568,5070,1.44,2.9,5.0,-69.48,0.7393
3,0.2,0.03,0.12,0.8,0.0,0.03,-0.16,10,False,False,0.8676,0.0107,85.736,491,1.7,2.52,2.73,-62.96,0.7393
3,0.2,0.03,0.12,0.8,0.1,0.03,-0.16,10,False,False,0.8676,0.0107,85.736,491,1.7,2.52,2.73,-62.96,0.7393
2,0.2,0.11,0.22,0.2,0.05,0.06,-0.16,3,False,False,0.5938,0.0195,4.9684,96,3.18,3.3,4.36,-14.8,0.7393
2,0.6,0.11,0.22,0.6,0.0,0.03,-0.04,10,False,False,0.6852,0.0074,25170.0945,1493,1.57,3.12,5.0,-56.09,0.7393
2,0.2,0.11,0.22,0.2,0.05,0.06,-0.12,3,False,False,0.5938,0.0195,4.9684,96,3.18,3.3,4.36,-14.8,0.7393
2,0.4,0.03,0.32,0.6,0.0,0.12,-0.12,3,False,False,0.5526,0.0144,1.9313099361059426e+19,3650,1.79,3.19,5.0,-84.91,0.7393
2,0.2,0.07,0.22,0.4,0.1,0.03,-0.16,3,False,False,0.6838,0.0075,3518.221,1205,1.66,3.04,5.0,-41.12,0.7393
2,0.4,0.07,0.32,0.4,0.1,0.06,-0.16,3,False,False,0.6007,0.0119,3706827.2224,1420,1.84,3.41,5.0,-51.4,0.7393
2,0.4,0.11,0.22,0.2,0.05,0.06,-0.12,3,False,False,0.5938,0.0195,4.9684,96,3.18,3.3,4.36,-14.8,0.7393
2,0.4,0.07,0.32,0.4,0.05,0.06,-0.12,3,False,False,0.6003,0.0119,4024386.9732,1421,1.85,3.44,5.0,-48.12,0.7393
2,0.4,0.07,0.32,0.4,0.1,0.03,-0.16,3,False,False,0.6859,0.0074,13125.9936,1420,1.65,3.34,5.0,-46.53,0.7393
2,0.2,0.03,0.42,0.4,0.0,0.06,-0.08,3,False,False,0.5966,0.0121,120176295.2133,1703,1.85,3.55,5.0,-44.02,0.7393
3,0.6,0.03,0.22,0.6,0.05,0.09,-0.04,7,False,False,0.4897,0.0177,20469.4495,633,1.87,3.2,5.0,-55.5,0.7393
2,0.4,0.07,0.32,0.4,0.1,0.03,-0.12,3,False,False,0.6852,0.0074,14104.6642,1420,1.66,3.4,5.0,-42.93,0.7393
2,0.4,0.11,0.22,0.2,0.05,0.06,-0.16,3,False,False,0.5938,0.0195,4.9684,96,3.18,3.3,4.36,-14.8,0.7393
3,0.6,0.03,0.22,0.6,0.1,0.09,-0.04,7,False,False,0.4897,0.0177,20469.4495,633,1.87,3.2,5.0,-55.5,0.7393
2,0.6,0.03,0.12,0.4,0.05,0.09,-0.12,3,False,False,0.5758,0.0132,3507.5667,712,1.79,3.06,5.0,-68.07,0.7393
2,0.6,0.15,0.32,0.4,0.05,0.12,-0.08,3,False,False,0.5519,0.0144,2446.0558,616,1.95,3.59,5.0,-53.89,0.7392
3,0.6,0.11,0.12,0.8,0.1,0.06,-0.16,7,False,False,0.7679,0.0241,2.3411,56,2.21,2.73,2.24,-27.95,0.7392
2,0.2,0.11,0.22,0.8,0.0,0.09,-0.16,3,False,False,0.5607,0.0139,52655415062.0131,2044,1.78,3.02,5.0,-69.51,0.7392
2,0.4,0.15,0.32,0.4,0.0,0.03,-0.04,7,False,False,0.6786,0.0078,101.9508,644,1.65,3.53,5.0,-44.95,0.7392
2,0.4,0.15,0.32,0.4,0.0,0.12,-0.12,3,False,False,0.5575,0.0141,2877.2649,644,1.96,3.56,5.0,-61.99,0.7392
2,0.2,0.03,0.42,0.4,0.0,0.03,-0.04,10,False,False,0.6847,0.0074,107606.6083,1703,1.58,3.23,5.0,-47.89,0.7392
3,0.4,0.03,0.22,0.8,0.05,0.12,-0.16,5,False,False,0.5578,0.018,763401.8849,961,1.67,2.69,5.0,-74.23,0.7392
3,0.4,0.03,0.22,0.8,0.1,0.12,-0.16,5,False,False,0.5578,0.018,763401.8849,961,1.67,2.69,5.0,-74.23,0.7392
2,0.6,0.03,0.12,0.4,0.0,0.09,-0.08,3,False,False,0.5716,0.0134,4440.836,712,1.83,3.14,5.0,-59.69,0.7392
2,0.2,0.03,0.42,0.4,0.1,0.06,-0.08,3,False,False,0.5964,0.0121,119631938.2443,1702,1.85,3.54,5.0,-44.02,0.7392
3,0.2,0.07,0.32,0.8,0.0,0.12,-0.16,5,False,False,0.5539,0.015,138169.0486,1029,1.58,2.94,5.0,-82.89,0.7392
2,0.6,0.03,0.22,0.2,0.1,0.06,-0.12,7,False,False,0.6637,0.0191,6.366,113,2.34,2.88,3.2,-29.56,0.7392
3,0.2,0.07,0.32,0.8,0.1,0.12,-0.16,5,False,False,0.5539,0.015,138169.0486,1029,1.58,2.94,5.0,-82.89,0.7392
3,0.4,0.03,0.22,0.8,0.0,0.12,-0.16,5,False,False,0.5578,0.018,763401.8849,961,1.67,2.69,5.0,-74.23,0.7392
3,0.6,0.11,0.12,0.8,0.0,0.06,-0.16,7,False,False,0.7679,0.0241,2.3411,56,2.21,2.73,2.24,-27.95,0.7392
2,0.6,0.11,0.42,0.2,0.0,0.03,-0.04,5,False,False,0.7037,0.011,3.1254,135,2.2,3.23,3.99,-14.22,0.7392
3,0.6,0.11,0.12,0.8,0.05,0.06,-0.16,7,False,False,0.7679,0.0241,2.3411,56,2.21,2.73,2.24,-27.95,0.7392
2,0.2,0.11,0.22,0.8,0.05,0.09,-0.16,3,False,False,0.5607,0.0139,52655415062.0131,2044,1.78,3.02,5.0,-69.51,0.7392
2,0.4,0.03,0.12,0.4,0.05,0.09,-0.12,3,False,False,0.5751,0.0132,4485.5284,732,1.8,3.12,5.0,-68.07,0.7392
2,0.6,0.03,0.12,0.4,0.05,0.09,-0.08,3,False,False,0.5716,0.0134,4440.836,712,1.83,3.14,5.0,-59.69,0.7392
3,0.2,0.07,0.32,0.8,0.05,0.12,-0.16,5,False,False,0.5539,0.015,138169.0486,1029,1.58,2.94,5.0,-82.89,0.7392
2,0.6,0.15,0.32,0.4,0.0,0.12,-0.08,3,False,False,0.5519,0.0144,2446.0558,616,1.95,3.59,5.0,-53.89,0.7392
2,0.6,0.11,0.42,0.2,0.05,0.03,-0.04,5,False,False,0.7037,0.011,3.1254,135,2.2,3.23,3.99,-14.22,0.7392
2,0.2,0.03,0.22,0.4,0.1,0.03,-0.12,3,False,False,0.6845,0.0076,19039.7335,1442,1.65,2.99,5.0,-58.46,0.7392
2,0.2,0.03,0.42,0.4,0.05,0.06,-0.04,7,False,False,0.5643,0.0137,1735184658.5265,1703,1.82,3.59,5.0,-47.74,0.7392
2,0.4,0.03,0.12,0.4,0.1,0.09,-0.12,3,False,False,0.5751,0.0132,4485.5284,732,1.8,3.12,5.0,-68.07,0.7392
2,0.4,0.15,0.32,0.4,0.05,0.03,-0.04,7,False,False,0.6786,0.0078,101.9508,644,1.65,3.53,5.0,-44.95,0.7392
2,0.6,0.11,0.22,0.6,0.1,0.03,-0.04,10,False,False,0.685,0.0074,24484.9769,1492,1.57,3.11,5.0,-56.09,0.7392
2,0.6,0.03,0.12,0.4,0.1,0.09,-0.08,3,False,False,0.5716,0.0134,4440.836,712,1.83,3.14,5.0,-59.69,0.7392
2,0.2,0.03,0.42,0.4,0.05,0.03,-0.04,10,False,False,0.6847,0.0074,107606.6083,1703,1.58,3.23,5.0,-47.89,0.7392
2,0.2,0.03,0.42,0.4,0.0,0.06,-0.04,7,False,False,0.5643,0.0137,1735184658.5265,1703,1.82,3.59,5.0,-47.74,0.7392
2,0.4,0.15,0.32,0.4,0.05,0.12,-0.12,3,False,False,0.5575,0.0141,2877.2649,644,1.96,3.56,5.0,-61.99,0.7392
2,0.4,0.03,0.32,0.6,0.1,0.12,-0.12,3,False,False,0.5525,0.0144,1.922561771483776e+19,3649,1.79,3.18,5.0,-84.91,0.7392
2,0.4,0.03,0.12,0.4,0.0,0.09,-0.12,3,False,False,0.5751,0.0132,4485.5284,732,1.8,3.12,5.0,-68.07,0.7392
2,0.4,0.07,0.32,0.4,0.1,0.06,-0.12,3,False,False,0.6,0.0119,4006157.8905,1420,1.85,3.44,5.0,-48.12,0.7392
3,0.2,0.07,0.32,0.6,0.0,0.09,-0.04,10,False,False,0.4893,0.0177,56042.1359,701,1.85,3.68,5.0,-69.53,0.7391
2,0.2,0.07,0.42,0.4,0.0,0.03,-0.12,3,False,False,0.6849,0.0074,18839.0169,1466,1.66,3.43,5.0,-40.48,0.7391
2,0.2,0.07,0.22,0.4,0.05,0.03,-0.12,3,False,False,0.6833,0.0075,3628.0745,1206,1.66,3.07,5.0,-43.06,0.7391
2,0.4,0.03,0.12,0.4,0.1,0.03,-0.08,10,False,False,0.7746,0.0087,282.4887,732,1.61,2.52,5.0,-50.22,0.7391
3,0.6,0.03,0.42,0.4,0.0,0.03,-0.16,3,False,False,0.7014,0.0082,12.2794,345,1.75,3.22,4.45,-57.36,0.7391
2,0.2,0.07,0.22,0.4,0.0,0.03,-0.12,3,False,False,0.6833,0.0075,3628.0745,1206,1.66,3.07,5.0,-43.06,0.7391
3,0.2,0.07,0.32,0.6,0.05,0.09,-0.04,10,False,False,0.4893,0.0177,56042.1359,701,1.85,3.68,5.0,-69.53,0.7391
2,0.4,0.03,0.12,0.4,0.05,0.03,-0.08,10,False,False,0.7746,0.0087,282.4887,732,1.61,2.52,5.0,-50.22,0.7391
3,0.6,0.03,0.42,0.4,0.05,0.03,-0.16,3,False,False,0.7014,0.0082,12.2794,345,1.75,3.22,4.45,-57.36,0.7391
2,0.6,0.15,0.32,0.2,0.1,0.06,-0.12,5,False,False,0.6436,0.0197,5.429,101,2.62,3.34,3.26,-19.53,0.7391
2,0.6,0.15,0.32,0.2,0.1,0.06,-0.16,5,False,False,0.6436,0.0198,5.5155,101,2.65,3.36,3.21,-20.63,0.7391
3,0.2,0.07,0.32,0.6,0.1,0.09,-0.04,10,False,False,0.4893,0.0177,56042.1359,701,1.85,3.68,5.0,-69.53,0.7391
2,0.2,0.07,0.42,0.4,0.05,0.03,-0.12,3,False,False,0.6849,0.0074,18839.0169,1466,1.66,3.43,5.0,-40.48,0.7391
2,0.2,0.11,0.22,0.8,0.1,0.09,-0.16,3,False,False,0.5605,0.0139,52416904282.0455,2043,1.78,3.02,5.0,-69.51,0.7391
2,0.2,0.15,0.42,0.4,0.0,0.12,-0.04,5,False,False,0.4934,0.0175,36784.4769,685,2.03,3.85,5.0,-57.65,0.7391
2,0.4,0.03,0.12,0.4,0.0,0.03,-0.08,10,False,False,0.7746,0.0087,282.4887,732,1.61,2.52,5.0,-50.22,0.7391
3,0.6,0.03,0.42,0.4,0.1,0.03,-0.16,3,False,False,0.7014,0.0082,12.2794,345,1.75,3.22,4.45,-57.36,0.7391
2,0.2,0.15,0.42,0.4,0.05,0.12,-0.04,5,False,False,0.4934,0.0175,36784.4769,685,2.03,3.85,5.0,-57.65,0.7391
2,0.4,0.15,0.32,0.4,0.1,0.12,-0.12,3,False,False,0.5568,0.0141,2864.2274,643,1.96,3.56,5.0,-61.99,0.7391
2,0.2,0.07,0.42,0.4,0.1,0.03,-0.12,3,False,False,0.6846,0.0074,18753.6781,1465,1.66,3.42,5.0,-40.48,0.739
2,0.2,0.03,0.32,0.6,0.0,0.12,-0.16,3,False,False,0.5522,0.0144,2.2080034523225793e+19,3676,1.79,3.17,5.0,-85.28,0.739
2,0.6,0.03,0.12,0.4,0.05,0.06,-0.16,5,False,False,0.6348,0.0139,5338.1212,712,1.74,2.69,5.0,-75.36,0.739
2,0.2,0.03,0.32,0.4,0.05,0.03,-0.12,3,False,False,0.6847,0.0074,69471.7573,1665,1.65,3.25,5.0,-54.04,0.739
2,0.2,0.07,0.12,0.4,0.05,0.12,-0.16,3,False,False,0.5694,0.0139,382.2973,497,1.85,2.96,5.0,-59.72,0.739
2,0.6,0.07,0.12,0.6,0.0,0.09,-0.04,5,False,False,0.5081,0.0167,13749554.9414,1106,1.93,3.0,5.0,-55.5,0.739
3,0.4,0.11,0.42,0.6,0.1,0.09,-0.04,10,False,False,0.4931,0.0175,7531.312,580,1.84,4.08,5.0,-59.84,0.739
2,0.2,0.03,0.32,0.4,0.0,0.03,-0.12,3,False,False,0.6847,0.0074,69471.7573,1665,1.65,3.25,5.0,-54.04,0.739
2,0.4,0.15,0.22,0.4,0.05,0.09,-0.04,5,False,False,0.5142,0.0164,523.4845,424,2.03,3.08,5.0,-28.73,0.739
3,0.4,0.11,0.42,0.6,0.05,0.09,-0.04,10,False,False,0.4931,0.0175,7531.312,580,1.84,4.08,5.0,-59.84,0.739
2,0.6,0.15,0.32,0.6,0.05,0.09,-0.16,3,False,False,0.5669,0.0136,217505.9673,1039,1.82,3.57,5.0,-71.86,0.739
2,0.2,0.03,0.32,0.4,0.1,0.03,-0.12,3,False,False,0.6845,0.0074,69157.0698,1664,1.65,3.25,5.0,-54.04,0.739
2,0.6,0.03,0.12,0.4,0.0,0.06,-0.16,5,False,False,0.6348,0.0139,5338.1212,712,1.74,2.69,5.0,-75.36,0.739
2,0.6,0.07,0.12,0.6,0.1,0.09,-0.04,5,False,False,0.5081,0.0167,13749554.9414,1106,1.93,3.0,5.0,-55.5,0.739
3,0.4,0.11,0.42,0.6,0.0,0.09,-0.04,10,False,False,0.4931,0.0175,7531.312,580,1.84,4.08,5.0,-59.84,0.739
2,0.4,0.15,0.22,0.4,0.0,0.09,-0.04,5,False,False,0.5142,0.0164,523.4845,424,2.03,3.08,5.0,-28.73,0.739
2,0.2,0.07,0.12,0.4,0.1,0.12,-0.16,3,False,False,0.5694,0.0139,382.2973,497,1.85,2.96,5.0,-59.72,0.739
2,0.6,0.07,0.12,0.6,0.05,0.09,-0.04,5,False,False,0.5081,0.0167,13749554.9414,1106,1.93,3.0,5.0,-55.5,0.739
2,0.6,0.15,0.42,0.4,0.0,0.06,-0.04,7,False,False,0.5613,0.0139,3886.5134,652,1.86,4.21,5.0,-42.94,0.739
3,0.2,0.03,0.42,0.6,0.0,0.09,-0.04,10,False,False,0.4879,0.0177,794140.356,869,1.84,3.8,5.0,-70.57,0.739
2,0.2,0.03,0.42,0.4,0.1,0.03,-0.04,10,False,False,0.6845,0.0074,104677.6983,1702,1.58,3.22,5.0,-47.89,0.739
2,0.6,0.15,0.42,0.4,0.05,0.06,-0.04,7,False,False,0.5613,0.0139,3886.5134,652,1.86,4.21,5.0,-42.94,0.739
2,0.4,0.11,0.32,0.6,0.05,0.03,-0.12,3,False,False,0.6932,0.007,143023.3583,1923,1.56,3.17,5.0,-69.94,0.739
2,0.6,0.15,0.32,0.4,0.1,0.12,-0.08,3,False,False,0.5512,0.0144,2434.9715,615,1.95,3.59,5.0,-53.89,0.739
3,0.2,0.03,0.42,0.6,0.1,0.09,-0.04,10,False,False,0.4879,0.0177,794140.356,869,1.84,3.8,5.0,-70.57,0.739
2,0.2,0.07,0.22,0.4,0.1,0.03,-0.12,3,False,False,0.683,0.0075,3611.636,1205,1.66,3.07,5.0,-43.06,0.739
2,0.2,0.03,0.32,0.6,0.05,0.12,-0.16,3,False,False,0.5522,0.0144,2.2080034523225793e+19,3676,1.79,3.17,5.0,-85.28,0.739
2,0.6,0.03,0.12,0.4,0.1,0.06,-0.16,5,False,False,0.6348,0.0139,5338.1212,712,1.74,2.69,5.0,-75.36,0.739
2,0.2,0.07,0.12,0.4,0.0,0.12,-0.16,3,False,False,0.5694,0.0139,382.2973,497,1.85,2.96,5.0,-59.72,0.739
2,0.4,0.11,0.32,0.6,0.0,0.03,-0.12,3,False,False,0.6932,0.007,143023.3583,1923,1.56,3.17,5.0,-69.94,0.739
3,0.2,0.03,0.42,0.6,0.05,0.09,-0.04,10,False,False,0.4879,0.0177,794140.356,869,1.84,3.8,5.0,-70.57,0.739
2,0.6,0.15,0.32,0.6,0.0,0.09,-0.16,3,False,False,0.5669,0.0136,217505.9673,1039,1.82,3.57,5.0,-71.86,0.739
2,0.2,0.03,0.32,0.6,0.1,0.12,-0.16,3,False,False,0.5521,0.0144,2.1980019619734e+19,3675,1.79,3.17,5.0,-85.28,0.7389
2,0.6,0.07,0.32,0.4,0.05,0.03,-0.08,3,False,False,0.6846,0.0074,10660.3885,1376,1.65,3.38,5.0,-43.03,0.7389
2,0.6,0.11,0.22,0.8,0.0,0.09,-0.04,10,False,False,0.4796,0.0182,19752548095702.312,1912,1.84,3.72,5.0,-68.85,0.7389
2,0.6,0.07,0.22,0.8,0.05,0.09,-0.16,3,False,False,0.5664,0.0138,1.6002026177626424e+16,3157,1.75,2.99,5.0,-78.37,0.7389
3,0.2,0.11,0.32,0.4,0.1,0.06,-0.08,3,False,False,0.5985,0.0121,17.2904,264,1.87,2.98,5.0,-32.56,0.7389
2,0.4,0.11,0.32,0.6,0.1,0.03,-0.12,3,False,False,0.693,0.007,142375.5076,1922,1.56,3.17,5.0,-69.94,0.7389
3,0.2,0.11,0.32,0.4,0.05,0.06,-0.08,3,False,False,0.5985,0.0121,17.2904,264,1.87,2.98,5.0,-32.56,0.7389
3,0.2,0.11,0.32,0.4,0.0,0.06,-0.08,3,False,False,0.5985,0.0121,17.2904,264,1.87,2.98,5.0,-32.56,0.7389
2,0.4,0.07,0.12,0.6,0.1,0.09,-0.04,7,False,False,0.4961,0.0173,41007141.4911,1145,1.89,3.19,5.0,-59.59,0.7389
2,0.4,0.07,0.12,0.6,0.05,0.09,-0.04,7,False,False,0.4961,0.0173,41007141.4911,1145,1.89,3.19,5.0,-59.59,0.7389
2,0.4,0.11,0.42,0.6,0.05,0.12,-0.08,3,False,False,0.5531,0.0143,42537896614.5032,1987,1.82,3.23,5.0,-81.75,0.7389
2,0.6,0.15,0.32,0.6,0.1,0.09,-0.16,3,False,False,0.5665,0.0136,216520.7362,1038,1.82,3.57,5.0,-71.86,0.7389
2,0.4,0.07,0.12,0.6,0.0,0.09,-0.04,7,False,False,0.4961,0.0173,41007141.4911,1145,1.89,3.19,5.0,-59.59,0.7389
2,0.6,0.07,0.22,0.8,0.1,0.09,-0.16,3,False,False,0.5662,0.0138,1.5929542545314008e+16,3156,1.75,2.99,5.0,-78.37,0.7389
2,0.6,0.11,0.22,0.8,0.05,0.09,-0.04,10,False,False,0.4796,0.0182,19752548095702.312,1912,1.84,3.72,5.0,-68.85,0.7389
2,0.4,0.11,0.42,0.6,0.0,0.12,-0.08,3,False,False,0.5531,0.0143,42537896614.5032,1987,1.82,3.23,5.0,-81.75,0.7389
2,0.6,0.07,0.32,0.4,0.0,0.03,-0.08,3,False,False,0.6846,0.0074,10660.3885,1376,1.65,3.38,5.0,-43.03,0.7389
2,0.6,0.07,0.22,0.8,0.0,0.09,-0.16,3,False,False,0.5664,0.0138,1.6002026177626424e+16,3157,1.75,2.99,5.0,-78.37,0.7389
3,0.6,0.07,0.32,0.8,0.0,0.12,-0.16,5,False,False,0.557,0.0153,56604.1083,939,1.58,2.9,5.0,-84.67,0.7388
3,0.6,0.15,0.32,0.8,0.0,0.09,-0.08,5,False,False,0.5708,0.0134,204.3375,480,1.59,3.09,5.0,-66.97,0.7388
2,0.4,0.03,0.32,0.6,0.05,0.09,-0.16,3,False,False,0.5693,0.0134,2.4756945636269937e+18,3650,1.77,3.19,5.0,-68.2,0.7388
2,0.2,0.03,0.42,0.6,0.05,0.12,-0.12,3,False,False,0.5523,0.0143,5.019102173659402e+19,3741,1.79,3.23,5.0,-84.11,0.7388
2,0.2,0.03,0.42,0.6,0.1,0.12,-0.12,3,False,False,0.5521,0.0143,4.996367380424092e+19,3740,1.79,3.23,5.0,-84.11,0.7388
2,0.4,0.11,0.22,0.6,0.1,0.09,-0.04,5,False,False,0.5086,0.0166,12685960488.0951,1565,1.94,3.26,5.0,-62.82,0.7388
2,0.6,0.07,0.32,0.4,0.1,0.03,-0.08,3,False,False,0.6844,0.0074,10612.0961,1375,1.65,3.37,5.0,-43.03,0.7388
2,0.2,0.11,0.42,0.6,0.05,0.12,-0.08,3,False,False,0.5524,0.0143,55968826630.3111,2004,1.82,3.26,5.0,-81.75,0.7388
2,0.2,0.03,0.42,0.6,0.0,0.09,-0.16,3,False,False,0.5691,0.0134,7.417298134995185e+18,3741,1.78,3.25,5.0,-65.4,0.7388
3,0.6,0.15,0.32,0.8,0.05,0.09,-0.08,5,False,False,0.5708,0.0134,204.3375,480,1.59,3.09,5.0,-66.97,0.7388
2,0.4,0.03,0.22,0.4,0.05,0.03,-0.08,3,False,False,0.6808,0.0076,20970.0595,1438,1.66,3.07,5.0,-58.76,0.7388
3,0.2,0.03,0.12,0.6,0.05,0.12,-0.08,3,False,False,0.5774,0.0184,134.9766,310,1.96,2.57,5.0,-50.81,0.7388
3,0.2,0.03,0.12,0.6,0.0,0.12,-0.08,3,False,False,0.5774,0.0184,134.9766,310,1.96,2.57,5.0,-50.81,0.7388
2,0.2,0.03,0.22,0.6,0.05,0.09,-0.08,3,False,False,0.5623,0.0138,2.4393538945527517e+17,3313,1.8,3.09,5.0,-63.12,0.7388
3,0.6,0.03,0.32,0.4,0.1,0.09,-0.08,3,False,False,0.5854,0.014,50.5949,316,1.91,2.88,5.0,-46.22,0.7388
2,0.4,0.11,0.42,0.6,0.1,0.12,-0.08,3,False,False,0.5529,0.0143,42345214686.39,1986,1.82,3.23,5.0,-81.75,0.7388
2,0.2,0.15,0.22,0.4,0.1,0.09,-0.04,5,False,False,0.5142,0.0163,516.0341,424,2.02,3.07,5.0,-28.73,0.7388
3,0.2,0.03,0.12,0.6,0.1,0.12,-0.08,3,False,False,0.5774,0.0184,134.9766,310,1.96,2.57,5.0,-50.81,0.7388
2,0.2,0.11,0.42,0.6,0.1,0.12,-0.08,3,False,False,0.5522,0.0143,55715307244.3612,2003,1.82,3.26,5.0,-81.75,0.7388
2,0.2,0.03,0.22,0.6,0.0,0.09,-0.08,3,False,False,0.5623,0.0138,2.4393538945527517e+17,3313,1.8,3.09,5.0,-63.12,0.7388
2,0.4,0.15,0.32,0.4,0.1,0.03,-0.04,7,False,False,0.6781,0.0077,99.1486,643,1.65,3.51,5.0,-44.95,0.7388
2,0.6,0.11,0.22,0.8,0.1,0.09,-0.04,10,False,False,0.4793,0.0182,19284678962377.496,1911,1.84,3.72,5.0,-68.85,0.7388
3,0.6,0.03,0.32,0.4,0.0,0.09,-0.08,3,False,False,0.5854,0.014,50.5949,316,1.91,2.88,5.0,-46.22,0.7388
2,0.4,0.03,0.32,0.6,0.1,0.09,-0.16,3,False,False,0.5692,0.0134,2.4644805253248343e+18,3649,1.77,3.19,5.0,-68.2,0.7388
2,0.2,0.03,0.42,0.6,0.0,0.12,-0.12,3,False,False,0.5523,0.0143,5.019102173659402e+19,3741,1.79,3.23,5.0,-84.11,0.7388
2,0.4,0.03,0.22,0.4,0.0,0.03,-0.08,3,False,False,0.6808,0.0076,20970.0595,1438,1.66,3.07,5.0,-58.76,0.7388
3,0.4,0.03,0.42,0.4,0.0,0.12,-0.04,3,False,False,0.5312,0.0154,126.0859,352,2.04,3.26,5.0,-47.75,0.7388
3,0.4,0.03,0.42,0.4,0.05,0.12,-0.04,3,False,False,0.5312,0.0154,126.0859,352,2.04,3.26,5.0,-47.75,0.7388
2,0.2,0.11,0.42,0.6,0.0,0.12,-0.08,3,False,False,0.5524,0.0143,55968826630.3111,2004,1.82,3.26,5.0,-81.75,0.7388
2,0.4,0.03,0.32,0.6,0.0,0.09,-0.16,3,False,False,0.5693,0.0134,2.4756945636269937e+18,3650,1.77,3.19,5.0,-68.2,0.7388
3,0.4,0.03,0.42,0.4,0.1,0.12,-0.04,3,False,False,0.5312,0.0154,126.0859,352,2.04,3.26,5.0,-47.75,0.7388
3,0.6,0.15,0.32,0.8,0.1,0.09,-0.08,5,False,False,0.5708,0.0134,204.3375,480,1.59,3.09,5.0,-66.97,0.7388
3,0.6,0.07,0.32,0.8,0.1,0.12,-0.16,5,False,False,0.557,0.0153,56604.1083,939,1.58,2.9,5.0,-84.67,0.7388
2,0.2,0.03,0.42,0.6,0.05,0.09,-0.16,3,False,False,0.5691,0.0134,7.417298134995185e+18,3741,1.78,3.25,5.0,-65.4,0.7388
3,0.6,0.07,0.32,0.8,0.05,0.12,-0.16,5,False,False,0.557,0.0153,56604.1083,939,1.58,2.9,5.0,-84.67,0.7388
3,0.6,0.03,0.32,0.4,0.05,0.09,-0.08,3,False,False,0.5854,0.014,50.5949,316,1.91,2.88,5.0,-46.22,0.7388
2,0.6,0.03,0.22,0.2,0.0,0.09,-0.08,5,False,False,0.5526,0.0212,8.0939,114,2.5,2.86,4.52,-26.11,0.7387
3,0.4,0.03,0.42,0.6,0.1,0.06,-0.12,3,False,False,0.6033,0.0116,5406.532,842,1.7,3.22,5.0,-52.93,0.7387
3,0.4,0.11,0.22,0.6,0.05,0.09,-0.12,3,False,False,0.5581,0.014,112.1025,387,1.8,3.0,5.0,-48.31,0.7387
2,0.4,0.03,0.42,0.2,0.05,0.03,-0.16,5,False,False,0.7117,0.0111,4.5893,163,2.19,3.38,3.27,-27.88,0.7387
2,0.4,0.03,0.22,0.4,0.1,0.03,-0.08,3,False,False,0.6806,0.0076,20875.0679,1437,1.66,3.07,5.0,-58.76,0.7387
2,0.2,0.03,0.32,0.4,0.0,0.03,-0.16,3,False,False,0.6853,0.0073,58668.0481,1665,1.63,3.18,5.0,-55.7,0.7387
2,0.2,0.03,0.42,0.6,0.1,0.09,-0.16,3,False,False,0.569,0.0134,7.383700345265187e+18,3740,1.78,3.25,5.0,-65.4,0.7387
2,0.4,0.11,0.42,0.6,0.05,0.03,-0.12,3,False,False,0.6935,0.0069,189040.6128,1987,1.56,3.2,5.0,-73.57,0.7387
2,0.2,0.03,0.32,0.4,0.05,0.03,-0.16,3,False,False,0.6853,0.0073,58668.0481,1665,1.63,3.18,5.0,-55.7,0.7387
2,0.2,0.03,0.22,0.6,0.1,0.09,-0.08,3,False,False,0.5622,0.0138,2.428304466885889e+17,3312,1.8,3.09,5.0,-63.12,0.7387
