pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.01,0.11,0.57,0.101,-0.102,2,0.25,3,False,False,0.05,0.5625,0.0114,0.7989,64,1.58,1.01,0.72,-38.44,0.4141
0.01,0.11,0.57,0.101,-0.102,2,0.35,3,False,False,0.05,0.5625,0.0114,0.7989,64,1.58,1.01,0.72,-38.44,0.4141
0.01,0.11,0.57,0.101,-0.102,2,0.3,3,False,False,0.05,0.5625,0.0114,0.7989,64,1.58,1.01,0.72,-38.44,0.4141
0.01,0.1,0.57,0.081,-0.082,2,0.35,3,False,False,0.05,0.5577,0.0116,0.6551,52,1.56,1.11,0.72,-33.01,0.4141
0.01,0.11,0.57,0.101,-0.102,2,0.2,3,False,False,0.05,0.5625,0.0114,0.7989,64,1.58,1.01,0.72,-38.44,0.4141
0.01,0.11,0.57,0.101,-0.102,2,0.15,3,False,False,0.05,0.5625,0.0114,0.7989,64,1.58,1.01,0.72,-38.44,0.4141
0.01,0.1,0.57,0.081,-0.082,2,0.15,3,False,False,0.05,0.5577,0.0116,0.6551,52,1.56,1.11,0.72,-33.01,0.4141
0.01,0.1,0.57,0.081,-0.082,2,0.2,3,False,False,0.05,0.5577,0.0116,0.6551,52,1.56,1.11,0.72,-33.01,0.4141
0.01,0.1,0.57,0.081,-0.082,2,0.25,3,False,False,0.05,0.5577,0.0116,0.6551,52,1.56,1.11,0.72,-33.01,0.4141
0.01,0.1,0.57,0.081,-0.082,2,0.3,3,False,False,0.05,0.5577,0.0116,0.6551,52,1.56,1.11,0.72,-33.01,0.4141
0.01,0.11,0.6,0.091,-0.107,4,0.25,3,False,False,0.05,0.5789,0.0106,0.7556,76,1.36,0.89,0.79,-60.89,0.414
0.01,0.1,0.59,0.086,-0.112,4,0.15,3,False,False,0.05,0.614,0.0113,0.6074,57,1.4,0.88,0.62,-45.99,0.414
0.01,0.11,0.6,0.091,-0.107,4,0.35,3,False,False,0.05,0.5789,0.0106,0.7556,76,1.36,0.89,0.79,-60.89,0.414
0.01,0.1,0.6,0.096,-0.072,2,0.15,3,False,False,0.05,0.5312,0.0111,0.7791,64,1.5,1.09,1.04,-36.8,0.414
0.01,0.1,0.6,0.096,-0.072,2,0.2,3,False,False,0.05,0.5312,0.0111,0.7791,64,1.5,1.09,1.04,-36.8,0.414
0.01,0.1,0.6,0.096,-0.072,2,0.25,3,False,False,0.05,0.5312,0.0111,0.7791,64,1.5,1.09,1.04,-36.8,0.414
0.01,0.11,0.6,0.091,-0.107,4,0.2,3,False,False,0.05,0.5789,0.0106,0.7556,76,1.36,0.89,0.79,-60.89,0.414
0.01,0.11,0.58,0.111,-0.072,2,0.3,3,False,False,0.05,0.5385,0.0112,0.8315,65,1.6,1.05,1.0,-34.82,0.414
0.01,0.11,0.6,0.091,-0.107,4,0.3,3,False,False,0.05,0.5789,0.0106,0.7556,76,1.36,0.89,0.79,-60.89,0.414
0.01,0.11,0.58,0.111,-0.072,2,0.25,3,False,False,0.05,0.5385,0.0112,0.8315,65,1.6,1.05,1.0,-34.82,0.414
0.01,0.11,0.6,0.091,-0.107,4,0.15,3,False,False,0.05,0.5789,0.0106,0.7556,76,1.36,0.89,0.79,-60.89,0.414
0.01,0.11,0.58,0.111,-0.072,2,0.15,3,False,False,0.05,0.5385,0.0112,0.8315,65,1.6,1.05,1.0,-34.82,0.414
0.01,0.14,0.57,0.081,-0.077,2,0.3,3,False,False,0.05,0.5281,0.0093,0.9736,89,1.47,1.1,0.82,-40.69,0.414
0.01,0.1,0.59,0.086,-0.112,4,0.2,3,False,False,0.05,0.614,0.0113,0.6074,57,1.4,0.88,0.62,-45.99,0.414
0.01,0.1,0.59,0.086,-0.112,4,0.25,3,False,False,0.05,0.614,0.0113,0.6074,57,1.4,0.88,0.62,-45.99,0.414
0.01,0.1,0.59,0.086,-0.112,4,0.3,3,False,False,0.05,0.614,0.0113,0.6074,57,1.4,0.88,0.62,-45.99,0.414
0.01,0.1,0.6,0.096,-0.072,2,0.35,3,False,False,0.05,0.5312,0.0111,0.7791,64,1.5,1.09,1.04,-36.8,0.414
0.01,0.1,0.6,0.096,-0.072,2,0.3,3,False,False,0.05,0.5312,0.0111,0.7791,64,1.5,1.09,1.04,-36.8,0.414
0.01,0.1,0.59,0.086,-0.112,4,0.35,3,False,False,0.05,0.614,0.0113,0.6074,57,1.4,0.88,0.62,-45.99,0.414
0.01,0.14,0.57,0.081,-0.077,2,0.25,3,False,False,0.05,0.5281,0.0093,0.9736,89,1.47,1.1,0.82,-40.69,0.414
0.01,0.11,0.58,0.111,-0.072,2,0.35,3,False,False,0.05,0.5385,0.0112,0.8315,65,1.6,1.05,1.0,-34.82,0.414
0.01,0.14,0.57,0.081,-0.077,2,0.2,3,False,False,0.05,0.5281,0.0093,0.9736,89,1.47,1.1,0.82,-40.69,0.414
0.01,0.14,0.57,0.081,-0.077,2,0.15,3,False,False,0.05,0.5281,0.0093,0.9736,89,1.47,1.1,0.82,-40.69,0.414
0.01,0.14,0.57,0.081,-0.077,2,0.35,3,False,False,0.05,0.5281,0.0093,0.9736,89,1.47,1.1,0.82,-40.69,0.414
0.01,0.11,0.58,0.111,-0.072,2,0.2,3,False,False,0.05,0.5385,0.0112,0.8315,65,1.6,1.05,1.0,-34.82,0.414
0.01,0.1,0.56,0.096,-0.107,3,0.35,3,False,False,0.05,0.5556,0.0145,0.6602,45,1.53,0.99,0.49,-35.28,0.4138
0.01,0.1,0.56,0.096,-0.107,3,0.2,3,False,False,0.05,0.5556,0.0145,0.6602,45,1.53,0.99,0.49,-35.28,0.4138
0.01,0.11,0.6,0.096,-0.107,4,0.35,3,False,False,0.05,0.5658,0.0109,0.7841,76,1.36,0.92,0.82,-60.53,0.4138
0.01,0.1,0.56,0.096,-0.107,3,0.15,3,False,False,0.05,0.5556,0.0145,0.6602,45,1.53,0.99,0.49,-35.28,0.4138
0.01,0.11,0.6,0.096,-0.107,4,0.3,3,False,False,0.05,0.5658,0.0109,0.7841,76,1.36,0.92,0.82,-60.53,0.4138
0.01,0.1,0.57,0.091,-0.102,3,0.3,3,False,False,0.05,0.5577,0.0132,0.7082,52,1.51,1.02,0.56,-35.42,0.4138
0.01,0.1,0.57,0.091,-0.102,3,0.35,3,False,False,0.05,0.5577,0.0132,0.7082,52,1.51,1.02,0.56,-35.42,0.4138
0.01,0.1,0.57,0.091,-0.102,3,0.25,3,False,False,0.05,0.5577,0.0132,0.7082,52,1.51,1.02,0.56,-35.42,0.4138
0.01,0.1,0.57,0.091,-0.102,3,0.2,3,False,False,0.05,0.5577,0.0132,0.7082,52,1.51,1.02,0.56,-35.42,0.4138
0.01,0.08,0.59,0.106,-0.107,2,0.35,3,False,False,0.05,0.5385,0.0145,0.6157,39,1.87,1.05,0.74,-26.98,0.4138
0.01,0.08,0.59,0.106,-0.107,2,0.3,3,False,False,0.05,0.5385,0.0145,0.6157,39,1.87,1.05,0.74,-26.98,0.4138
0.01,0.11,0.6,0.096,-0.107,4,0.15,3,False,False,0.05,0.5658,0.0109,0.7841,76,1.36,0.92,0.82,-60.53,0.4138
0.01,0.11,0.6,0.096,-0.107,4,0.2,3,False,False,0.05,0.5658,0.0109,0.7841,76,1.36,0.92,0.82,-60.53,0.4138
0.01,0.11,0.6,0.096,-0.107,4,0.25,3,False,False,0.05,0.5658,0.0109,0.7841,76,1.36,0.92,0.82,-60.53,0.4138
0.01,0.1,0.56,0.096,-0.107,3,0.25,3,False,False,0.05,0.5556,0.0145,0.6602,45,1.53,0.99,0.49,-35.28,0.4138
0.01,0.1,0.57,0.091,-0.102,3,0.15,3,False,False,0.05,0.5577,0.0132,0.7082,52,1.51,1.02,0.56,-35.42,0.4138
0.01,0.08,0.59,0.106,-0.107,2,0.25,3,False,False,0.05,0.5385,0.0145,0.6157,39,1.87,1.05,0.74,-26.98,0.4138
0.01,0.08,0.59,0.106,-0.107,2,0.2,3,False,False,0.05,0.5385,0.0145,0.6157,39,1.87,1.05,0.74,-26.98,0.4138
0.01,0.08,0.59,0.106,-0.107,2,0.15,3,False,False,0.05,0.5385,0.0145,0.6157,39,1.87,1.05,0.74,-26.98,0.4138
0.01,0.1,0.56,0.096,-0.107,3,0.3,3,False,False,0.05,0.5556,0.0145,0.6602,45,1.53,0.99,0.49,-35.28,0.4138
0.01,0.08,0.61,0.081,-0.097,2,0.3,3,False,False,0.05,0.5435,0.0117,0.6,46,1.74,1.19,0.79,-23.24,0.4137
0.01,0.08,0.61,0.081,-0.097,2,0.35,3,False,False,0.05,0.5435,0.0117,0.6,46,1.74,1.19,0.79,-23.24,0.4137
0.01,0.08,0.61,0.081,-0.097,2,0.15,3,False,False,0.05,0.5435,0.0117,0.6,46,1.74,1.19,0.79,-23.24,0.4137
0.01,0.08,0.61,0.081,-0.097,2,0.25,3,False,False,0.05,0.5435,0.0117,0.6,46,1.74,1.19,0.79,-23.24,0.4137
0.01,0.14,0.58,0.081,-0.072,2,0.15,3,False,False,0.05,0.5217,0.009,0.9699,92,1.45,1.1,0.88,-38.95,0.4137
0.01,0.14,0.58,0.081,-0.072,2,0.35,3,False,False,0.05,0.5217,0.009,0.9699,92,1.45,1.1,0.88,-38.95,0.4137
0.01,0.14,0.58,0.081,-0.072,2,0.3,3,False,False,0.05,0.5217,0.009,0.9699,92,1.45,1.1,0.88,-38.95,0.4137
0.01,0.14,0.58,0.081,-0.072,2,0.25,3,False,False,0.05,0.5217,0.009,0.9699,92,1.45,1.1,0.88,-38.95,0.4137
0.01,0.14,0.58,0.081,-0.072,2,0.2,3,False,False,0.05,0.5217,0.009,0.9699,92,1.45,1.1,0.88,-38.95,0.4137
0.01,0.08,0.61,0.081,-0.097,2,0.2,3,False,False,0.05,0.5435,0.0117,0.6,46,1.74,1.19,0.79,-23.24,0.4137
0.01,0.12,0.55,0.111,-0.087,3,0.35,3,False,False,0.05,0.5439,0.0137,0.8471,57,1.54,0.96,0.7,-45.14,0.4136
0.01,0.08,0.59,0.111,-0.102,2,0.35,3,False,False,0.05,0.5385,0.0144,0.6139,39,1.88,1.05,0.76,-26.63,0.4136
0.01,0.1,0.58,0.096,-0.082,4,0.35,3,False,False,0.05,0.566,0.012,0.6342,53,1.44,0.97,0.93,-45.02,0.4136
0.01,0.1,0.58,0.096,-0.082,4,0.3,3,False,False,0.05,0.566,0.012,0.6342,53,1.44,0.97,0.93,-45.02,0.4136
0.01,0.1,0.58,0.096,-0.082,4,0.25,3,False,False,0.05,0.566,0.012,0.6342,53,1.44,0.97,0.93,-45.02,0.4136
0.01,0.15,0.59,0.086,-0.107,2,0.35,3,False,False,0.05,0.5138,0.0084,1.0233,109,1.4,1.07,0.79,-49.01,0.4136
0.01,0.15,0.59,0.086,-0.107,2,0.3,3,False,False,0.05,0.5138,0.0084,1.0233,109,1.4,1.07,0.79,-49.01,0.4136
0.01,0.1,0.58,0.096,-0.082,4,0.2,3,False,False,0.05,0.566,0.012,0.6342,53,1.44,0.97,0.93,-45.02,0.4136
0.01,0.1,0.58,0.096,-0.082,4,0.15,3,False,False,0.05,0.566,0.012,0.6342,53,1.44,0.97,0.93,-45.02,0.4136
0.01,0.15,0.59,0.086,-0.107,2,0.25,3,False,False,0.05,0.5138,0.0084,1.0233,109,1.4,1.07,0.79,-49.01,0.4136
0.01,0.15,0.59,0.086,-0.107,2,0.2,3,False,False,0.05,0.5138,0.0084,1.0233,109,1.4,1.07,0.79,-49.01,0.4136
0.01,0.15,0.59,0.086,-0.107,2,0.15,3,False,False,0.05,0.5138,0.0084,1.0233,109,1.4,1.07,0.79,-49.01,0.4136
0.01,0.08,0.59,0.111,-0.102,2,0.25,3,False,False,0.05,0.5385,0.0144,0.6139,39,1.88,1.05,0.76,-26.63,0.4136
0.01,0.12,0.55,0.111,-0.087,3,0.3,3,False,False,0.05,0.5439,0.0137,0.8471,57,1.54,0.96,0.7,-45.14,0.4136
0.01,0.12,0.55,0.111,-0.087,3,0.25,3,False,False,0.05,0.5439,0.0137,0.8471,57,1.54,0.96,0.7,-45.14,0.4136
0.01,0.12,0.55,0.111,-0.087,3,0.2,3,False,False,0.05,0.5439,0.0137,0.8471,57,1.54,0.96,0.7,-45.14,0.4136
0.01,0.08,0.59,0.111,-0.102,2,0.3,3,False,False,0.05,0.5385,0.0144,0.6139,39,1.88,1.05,0.76,-26.63,0.4136
0.01,0.12,0.55,0.111,-0.087,3,0.15,3,False,False,0.05,0.5439,0.0137,0.8471,57,1.54,0.96,0.7,-45.14,0.4136
0.01,0.08,0.59,0.111,-0.102,2,0.2,3,False,False,0.05,0.5385,0.0144,0.6139,39,1.88,1.05,0.76,-26.63,0.4136
0.01,0.08,0.59,0.111,-0.102,2,0.15,3,False,False,0.05,0.5385,0.0144,0.6139,39,1.88,1.05,0.76,-26.63,0.4136
0.01,0.14,0.57,0.086,-0.092,3,0.2,3,False,False,0.05,0.5281,0.0103,1.0437,89,1.42,1.03,0.73,-48.22,0.4135
0.01,0.14,0.57,0.086,-0.092,3,0.15,3,False,False,0.05,0.5281,0.0103,1.0437,89,1.42,1.03,0.73,-48.22,0.4135
0.01,0.14,0.57,0.086,-0.092,3,0.25,3,False,False,0.05,0.5281,0.0103,1.0437,89,1.42,1.03,0.73,-48.22,0.4135
0.01,0.12,0.56,0.091,-0.112,3,0.2,3,False,False,0.05,0.5645,0.0128,0.8545,62,1.48,0.95,0.5,-47.41,0.4135
0.01,0.14,0.57,0.086,-0.092,3,0.3,3,False,False,0.05,0.5281,0.0103,1.0437,89,1.42,1.03,0.73,-48.22,0.4135
0.01,0.14,0.57,0.086,-0.092,3,0.35,3,False,False,0.05,0.5281,0.0103,1.0437,89,1.42,1.03,0.73,-48.22,0.4135
0.01,0.12,0.56,0.091,-0.112,3,0.25,3,False,False,0.05,0.5645,0.0128,0.8545,62,1.48,0.95,0.5,-47.41,0.4135
0.01,0.12,0.56,0.091,-0.112,3,0.3,3,False,False,0.05,0.5645,0.0128,0.8545,62,1.48,0.95,0.5,-47.41,0.4135
0.01,0.12,0.56,0.091,-0.112,3,0.15,3,False,False,0.05,0.5645,0.0128,0.8545,62,1.48,0.95,0.5,-47.41,0.4135
0.01,0.12,0.56,0.091,-0.112,3,0.35,3,False,False,0.05,0.5645,0.0128,0.8545,62,1.48,0.95,0.5,-47.41,0.4135
0.01,0.12,0.58,0.086,-0.077,4,0.15,3,False,False,0.05,0.5556,0.0109,0.8309,72,1.41,0.99,0.8,-55.43,0.4135
0.01,0.12,0.58,0.086,-0.077,4,0.3,3,False,False,0.05,0.5556,0.0109,0.8309,72,1.41,0.99,0.8,-55.43,0.4135
0.01,0.12,0.58,0.086,-0.077,4,0.25,3,False,False,0.05,0.5556,0.0109,0.8309,72,1.41,0.99,0.8,-55.43,0.4135
0.01,0.12,0.58,0.086,-0.077,4,0.2,3,False,False,0.05,0.5556,0.0109,0.8309,72,1.41,0.99,0.8,-55.43,0.4135
0.01,0.12,0.58,0.086,-0.077,4,0.35,3,False,False,0.05,0.5556,0.0109,0.8309,72,1.41,0.99,0.8,-55.43,0.4135
0.01,0.11,0.61,0.081,-0.112,3,0.3,3,False,False,0.05,0.5696,0.0102,0.8289,79,1.4,0.95,0.71,-48.23,0.4134
0.01,0.11,0.61,0.081,-0.112,3,0.25,3,False,False,0.05,0.5696,0.0102,0.8289,79,1.4,0.95,0.71,-48.23,0.4134
0.01,0.11,0.61,0.081,-0.112,3,0.15,3,False,False,0.05,0.5696,0.0102,0.8289,79,1.4,0.95,0.71,-48.23,0.4134
0.01,0.11,0.61,0.081,-0.112,3,0.2,3,False,False,0.05,0.5696,0.0102,0.8289,79,1.4,0.95,0.71,-48.23,0.4134
0.01,0.11,0.61,0.081,-0.112,3,0.35,3,False,False,0.05,0.5696,0.0102,0.8289,79,1.4,0.95,0.71,-48.23,0.4134
0.01,0.12,0.55,0.081,-0.072,3,0.35,3,False,False,0.05,0.5614,0.0118,0.7159,57,1.47,1.03,0.72,-46.21,0.4133
0.01,0.11,0.62,0.081,-0.087,2,0.3,3,False,False,0.05,0.5294,0.0093,0.898,85,1.45,1.06,1.03,-44.06,0.4133
0.01,0.11,0.62,0.081,-0.087,2,0.25,3,False,False,0.05,0.5294,0.0093,0.898,85,1.45,1.06,1.03,-44.06,0.4133
0.01,0.11,0.62,0.081,-0.087,2,0.35,3,False,False,0.05,0.5294,0.0093,0.898,85,1.45,1.06,1.03,-44.06,0.4133
0.01,0.11,0.62,0.081,-0.087,2,0.15,3,False,False,0.05,0.5294,0.0093,0.898,85,1.45,1.06,1.03,-44.06,0.4133
0.01,0.12,0.55,0.081,-0.072,3,0.3,3,False,False,0.05,0.5614,0.0118,0.7159,57,1.47,1.03,0.72,-46.21,0.4133
0.01,0.11,0.62,0.081,-0.087,2,0.2,3,False,False,0.05,0.5294,0.0093,0.898,85,1.45,1.06,1.03,-44.06,0.4133
0.01,0.12,0.55,0.081,-0.072,3,0.15,3,False,False,0.05,0.5614,0.0118,0.7159,57,1.47,1.03,0.72,-46.21,0.4133
0.01,0.12,0.55,0.081,-0.072,3,0.2,3,False,False,0.05,0.5614,0.0118,0.7159,57,1.47,1.03,0.72,-46.21,0.4133
0.01,0.12,0.55,0.081,-0.072,3,0.25,3,False,False,0.05,0.5614,0.0118,0.7159,57,1.47,1.03,0.72,-46.21,0.4133
0.01,0.14,0.58,0.081,-0.097,3,0.15,3,False,False,0.05,0.5326,0.01,1.0314,92,1.4,1.02,0.7,-48.86,0.4132
0.01,0.14,0.58,0.081,-0.097,3,0.2,3,False,False,0.05,0.5326,0.01,1.0314,92,1.4,1.02,0.7,-48.86,0.4132
0.01,0.14,0.58,0.081,-0.097,3,0.3,3,False,False,0.05,0.5326,0.01,1.0314,92,1.4,1.02,0.7,-48.86,0.4132
0.01,0.14,0.58,0.081,-0.097,3,0.35,3,False,False,0.05,0.5326,0.01,1.0314,92,1.4,1.02,0.7,-48.86,0.4132
0.01,0.14,0.55,0.081,-0.082,3,0.25,3,False,False,0.05,0.5405,0.011,0.9156,74,1.45,1.04,0.72,-41.02,0.4132
0.01,0.14,0.55,0.081,-0.082,3,0.3,3,False,False,0.05,0.5405,0.011,0.9156,74,1.45,1.04,0.72,-41.02,0.4132
0.01,0.14,0.55,0.081,-0.082,3,0.2,3,False,False,0.05,0.5405,0.011,0.9156,74,1.45,1.04,0.72,-41.02,0.4132
0.01,0.14,0.55,0.081,-0.082,3,0.35,3,False,False,0.05,0.5405,0.011,0.9156,74,1.45,1.04,0.72,-41.02,0.4132
0.01,0.14,0.58,0.081,-0.097,3,0.25,3,False,False,0.05,0.5326,0.01,1.0314,92,1.4,1.02,0.7,-48.86,0.4132
0.01,0.14,0.61,0.091,-0.092,3,0.35,3,False,False,0.05,0.5273,0.0089,1.0509,110,1.35,0.96,0.78,-55.62,0.4132
0.01,0.14,0.61,0.091,-0.092,3,0.15,3,False,False,0.05,0.5273,0.0089,1.0509,110,1.35,0.96,0.78,-55.62,0.4132
0.01,0.11,0.58,0.106,-0.072,2,0.15,3,False,False,0.05,0.5385,0.0111,0.8242,65,1.6,1.05,1.0,-34.82,0.4132
0.01,0.14,0.55,0.081,-0.082,3,0.15,3,False,False,0.05,0.5405,0.011,0.9156,74,1.45,1.04,0.72,-41.02,0.4132
0.01,0.14,0.61,0.091,-0.092,3,0.3,3,False,False,0.05,0.5273,0.0089,1.0509,110,1.35,0.96,0.78,-55.62,0.4132
0.01,0.14,0.61,0.091,-0.092,3,0.25,3,False,False,0.05,0.5273,0.0089,1.0509,110,1.35,0.96,0.78,-55.62,0.4132
0.01,0.14,0.61,0.091,-0.092,3,0.2,3,False,False,0.05,0.5273,0.0089,1.0509,110,1.35,0.96,0.78,-55.62,0.4132
0.01,0.11,0.58,0.106,-0.072,2,0.35,3,False,False,0.05,0.5385,0.0111,0.8242,65,1.6,1.05,1.0,-34.82,0.4132
0.01,0.11,0.58,0.106,-0.072,2,0.3,3,False,False,0.05,0.5385,0.0111,0.8242,65,1.6,1.05,1.0,-34.82,0.4132
0.01,0.11,0.58,0.106,-0.072,2,0.25,3,False,False,0.05,0.5385,0.0111,0.8242,65,1.6,1.05,1.0,-34.82,0.4132
0.01,0.11,0.58,0.106,-0.072,2,0.2,3,False,False,0.05,0.5385,0.0111,0.8242,65,1.6,1.05,1.0,-34.82,0.4132
0.01,0.14,0.55,0.086,-0.077,2,0.25,3,False,False,0.05,0.5135,0.011,0.9757,74,1.55,1.14,0.77,-39.07,0.4131
0.01,0.1,0.59,0.096,-0.077,4,0.15,3,False,False,0.05,0.5614,0.0115,0.6481,57,1.43,0.97,1.06,-43.5,0.4131
0.01,0.14,0.55,0.086,-0.077,2,0.3,3,False,False,0.05,0.5135,0.011,0.9757,74,1.55,1.14,0.77,-39.07,0.4131
0.01,0.14,0.55,0.086,-0.077,2,0.35,3,False,False,0.05,0.5135,0.011,0.9757,74,1.55,1.14,0.77,-39.07,0.4131
0.01,0.1,0.59,0.096,-0.077,4,0.2,3,False,False,0.05,0.5614,0.0115,0.6481,57,1.43,0.97,1.06,-43.5,0.4131
0.01,0.14,0.55,0.086,-0.077,2,0.2,3,False,False,0.05,0.5135,0.011,0.9757,74,1.55,1.14,0.77,-39.07,0.4131
0.01,0.14,0.55,0.086,-0.077,2,0.15,3,False,False,0.05,0.5135,0.011,0.9757,74,1.55,1.14,0.77,-39.07,0.4131
0.01,0.1,0.59,0.096,-0.077,4,0.35,3,False,False,0.05,0.5614,0.0115,0.6481,57,1.43,0.97,1.06,-43.5,0.4131
0.01,0.1,0.59,0.096,-0.077,4,0.25,3,False,False,0.05,0.5614,0.0115,0.6481,57,1.43,0.97,1.06,-43.5,0.4131
0.01,0.1,0.59,0.096,-0.077,4,0.3,3,False,False,0.05,0.5614,0.0115,0.6481,57,1.43,0.97,1.06,-43.5,0.4131
0.01,0.1,0.56,0.081,-0.092,3,0.3,3,False,False,0.05,0.5556,0.0136,0.6427,45,1.56,1.05,0.55,-30.12,0.4131
0.01,0.1,0.56,0.081,-0.092,3,0.2,3,False,False,0.05,0.5556,0.0136,0.6427,45,1.56,1.05,0.55,-30.12,0.4131
0.01,0.1,0.56,0.081,-0.092,3,0.15,3,False,False,0.05,0.5556,0.0136,0.6427,45,1.56,1.05,0.55,-30.12,0.4131
0.01,0.1,0.56,0.081,-0.092,3,0.25,3,False,False,0.05,0.5556,0.0136,0.6427,45,1.56,1.05,0.55,-30.12,0.4131
0.01,0.1,0.56,0.081,-0.092,3,0.35,3,False,False,0.05,0.5556,0.0136,0.6427,45,1.56,1.05,0.55,-30.12,0.4131
0.01,0.11,0.58,0.086,-0.102,4,0.3,3,False,False,0.05,0.5846,0.0111,0.6907,65,1.39,0.91,0.78,-53.03,0.413
0.01,0.11,0.62,0.081,-0.082,2,0.3,3,False,False,0.05,0.5294,0.0092,0.8844,85,1.44,1.05,1.08,-41.87,0.413
0.01,0.14,0.59,0.106,-0.107,2,0.3,3,False,False,0.05,0.5102,0.01,1.1306,98,1.49,1.03,0.84,-42.92,0.413
0.01,0.14,0.59,0.106,-0.107,2,0.25,3,False,False,0.05,0.5102,0.01,1.1306,98,1.49,1.03,0.84,-42.92,0.413
0.01,0.12,0.55,0.106,-0.087,3,0.35,3,False,False,0.05,0.5439,0.0133,0.8215,57,1.53,0.99,0.68,-45.14,0.413
0.01,0.12,0.55,0.106,-0.087,3,0.3,3,False,False,0.05,0.5439,0.0133,0.8215,57,1.53,0.99,0.68,-45.14,0.413
0.01,0.11,0.58,0.086,-0.102,4,0.2,3,False,False,0.05,0.5846,0.0111,0.6907,65,1.39,0.91,0.78,-53.03,0.413
0.01,0.11,0.58,0.086,-0.102,4,0.15,3,False,False,0.05,0.5846,0.0111,0.6907,65,1.39,0.91,0.78,-53.03,0.413
0.01,0.11,0.62,0.081,-0.082,2,0.35,3,False,False,0.05,0.5294,0.0092,0.8844,85,1.44,1.05,1.08,-41.87,0.413
0.01,0.11,0.58,0.086,-0.102,4,0.25,3,False,False,0.05,0.5846,0.0111,0.6907,65,1.39,0.91,0.78,-53.03,0.413
0.01,0.11,0.58,0.086,-0.102,4,0.35,3,False,False,0.05,0.5846,0.0111,0.6907,65,1.39,0.91,0.78,-53.03,0.413
0.01,0.12,0.55,0.106,-0.087,3,0.25,3,False,False,0.05,0.5439,0.0133,0.8215,57,1.53,0.99,0.68,-45.14,0.413
0.01,0.12,0.55,0.106,-0.087,3,0.2,3,False,False,0.05,0.5439,0.0133,0.8215,57,1.53,0.99,0.68,-45.14,0.413
0.01,0.12,0.55,0.106,-0.087,3,0.15,3,False,False,0.05,0.5439,0.0133,0.8215,57,1.53,0.99,0.68,-45.14,0.413
0.01,0.14,0.59,0.106,-0.107,2,0.35,3,False,False,0.05,0.5102,0.01,1.1306,98,1.49,1.03,0.84,-42.92,0.413
0.01,0.14,0.59,0.106,-0.107,2,0.2,3,False,False,0.05,0.5102,0.01,1.1306,98,1.49,1.03,0.84,-42.92,0.413
0.01,0.11,0.62,0.081,-0.082,2,0.25,3,False,False,0.05,0.5294,0.0092,0.8844,85,1.44,1.05,1.08,-41.87,0.413
0.01,0.11,0.62,0.081,-0.082,2,0.2,3,False,False,0.05,0.5294,0.0092,0.8844,85,1.44,1.05,1.08,-41.87,0.413
0.01,0.11,0.62,0.081,-0.082,2,0.15,3,False,False,0.05,0.5294,0.0092,0.8844,85,1.44,1.05,1.08,-41.87,0.413
0.01,0.14,0.59,0.106,-0.107,2,0.15,3,False,False,0.05,0.5102,0.01,1.1306,98,1.49,1.03,0.84,-42.92,0.413
0.01,0.12,0.62,0.096,-0.097,3,0.25,3,False,False,0.05,0.5269,0.0101,1.0316,93,1.4,1.0,0.76,-54.14,0.4129
0.01,0.12,0.58,0.101,-0.107,2,0.25,3,False,False,0.05,0.5556,0.011,0.8797,72,1.55,1.01,0.65,-45.23,0.4129
0.01,0.12,0.62,0.096,-0.097,3,0.15,3,False,False,0.05,0.5269,0.0101,1.0316,93,1.4,1.0,0.76,-54.14,0.4129
0.01,0.12,0.62,0.096,-0.097,3,0.2,3,False,False,0.05,0.5269,0.0101,1.0316,93,1.4,1.0,0.76,-54.14,0.4129
0.01,0.14,0.59,0.081,-0.072,2,0.2,3,False,False,0.05,0.5102,0.0088,1.0229,98,1.44,1.1,0.94,-38.95,0.4129
0.01,0.11,0.55,0.106,-0.102,4,0.35,3,False,False,0.05,0.5577,0.0135,0.691,52,1.48,0.93,0.77,-39.68,0.4129
0.01,0.11,0.55,0.106,-0.102,4,0.3,3,False,False,0.05,0.5577,0.0135,0.691,52,1.48,0.93,0.77,-39.68,0.4129
0.01,0.14,0.59,0.081,-0.072,2,0.25,3,False,False,0.05,0.5102,0.0088,1.0229,98,1.44,1.1,0.94,-38.95,0.4129
0.01,0.12,0.62,0.096,-0.097,3,0.3,3,False,False,0.05,0.5269,0.0101,1.0316,93,1.4,1.0,0.76,-54.14,0.4129
0.01,0.12,0.58,0.101,-0.107,2,0.15,3,False,False,0.05,0.5556,0.011,0.8797,72,1.55,1.01,0.65,-45.23,0.4129
0.01,0.12,0.58,0.101,-0.107,2,0.2,3,False,False,0.05,0.5556,0.011,0.8797,72,1.55,1.01,0.65,-45.23,0.4129
0.01,0.11,0.55,0.106,-0.102,4,0.15,3,False,False,0.05,0.5577,0.0135,0.691,52,1.48,0.93,0.77,-39.68,0.4129
0.01,0.11,0.55,0.106,-0.102,4,0.25,3,False,False,0.05,0.5577,0.0135,0.691,52,1.48,0.93,0.77,-39.68,0.4129
