pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,take_profit,stop_loss,hold_days,min_entity_board_ratio,min_consecutive_limit_up,require_oversold,require_low_close,volume_shrink_ratio_min,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
0.12,0.42,0.66,0.036,-0.102,10,0.5,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.12,0.42,0.66,0.036,-0.102,10,0.45,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.13,0.44,0.68,0.041,-0.102,10,0.5,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.13,0.44,0.68,0.041,-0.102,10,0.45,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.1,0.43,0.67,0.046,-0.107,9,0.45,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.4,0.67,0.046,-0.107,9,0.45,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.4,0.67,0.046,-0.107,9,0.5,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.43,0.67,0.046,-0.107,9,0.5,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.12,0.42,0.65,0.056,-0.102,10,0.5,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.1,0.4,0.67,0.046,-0.107,9,0.4,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.4,0.67,0.046,-0.107,9,0.35,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.12,0.41,0.67,0.051,-0.102,9,0.55,3,False,False,0.05,0.5989,0.0216,38.8372,182,2.21,7.36,5,-32.42,0.8034
0.12,0.4,0.66,0.036,-0.102,10,0.4,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.11,0.43,0.67,0.036,-0.097,10,0.35,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.12,0.4,0.66,0.036,-0.102,10,0.45,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.12,0.42,0.66,0.036,-0.102,10,0.4,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.12,0.42,0.66,0.036,-0.102,10,0.35,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.12,0.42,0.65,0.056,-0.102,10,0.4,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.12,0.42,0.65,0.056,-0.102,10,0.35,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.12,0.4,0.65,0.056,-0.102,10,0.45,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.12,0.4,0.65,0.056,-0.102,10,0.5,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.12,0.4,0.66,0.036,-0.102,10,0.5,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.1,0.44,0.67,0.046,-0.107,9,0.35,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.12,0.42,0.67,0.051,-0.102,9,0.55,3,False,False,0.05,0.5989,0.0216,38.8372,182,2.21,7.36,5,-32.42,0.8034
0.1,0.43,0.67,0.046,-0.107,9,0.4,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.43,0.67,0.046,-0.107,9,0.35,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.44,0.68,0.036,-0.107,9,0.55,3,False,False,0.05,0.6938,0.0166,25.3811,209,1.33,6.72,5,-29.27,0.8034
0.12,0.44,0.66,0.036,-0.102,10,0.5,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.12,0.44,0.66,0.036,-0.102,10,0.45,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.13,0.4,0.68,0.041,-0.102,10,0.5,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.1,0.44,0.67,0.046,-0.107,9,0.4,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.12,0.44,0.65,0.056,-0.102,10,0.45,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.11,0.41,0.67,0.036,-0.097,10,0.35,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.11,0.44,0.67,0.036,-0.097,10,0.45,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.11,0.44,0.67,0.036,-0.097,10,0.5,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.12,0.4,0.65,0.056,-0.102,10,0.4,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.12,0.4,0.65,0.056,-0.102,10,0.35,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.11,0.4,0.67,0.036,-0.097,10,0.4,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.11,0.4,0.67,0.036,-0.097,10,0.35,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.11,0.41,0.67,0.036,-0.097,10,0.4,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.1,0.41,0.67,0.046,-0.107,9,0.5,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.13,0.43,0.68,0.041,-0.102,10,0.45,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.13,0.43,0.68,0.041,-0.102,10,0.5,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.1,0.42,0.68,0.036,-0.107,9,0.55,3,False,False,0.05,0.6938,0.0166,25.3811,209,1.33,6.72,5,-29.27,0.8034
0.12,0.44,0.67,0.051,-0.102,9,0.55,3,False,False,0.05,0.5989,0.0216,38.8372,182,2.21,7.36,5,-32.42,0.8034
0.13,0.4,0.68,0.041,-0.102,10,0.45,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.1,0.41,0.67,0.046,-0.107,9,0.45,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.12,0.44,0.65,0.056,-0.102,10,0.5,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.1,0.41,0.68,0.036,-0.107,9,0.55,3,False,False,0.05,0.6938,0.0166,25.3811,209,1.33,6.72,5,-29.27,0.8034
0.11,0.43,0.67,0.036,-0.097,10,0.5,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.1,0.43,0.68,0.036,-0.107,9,0.55,3,False,False,0.05,0.6938,0.0166,25.3811,209,1.33,6.72,5,-29.27,0.8034
0.12,0.41,0.65,0.056,-0.102,10,0.45,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.12,0.41,0.65,0.056,-0.102,10,0.5,3,False,False,0.05,0.569,0.0231,42.6471,174,2.66,7.6,5,-32.08,0.8034
0.1,0.42,0.67,0.046,-0.107,9,0.4,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.41,0.67,0.046,-0.107,9,0.4,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.13,0.41,0.68,0.041,-0.102,10,0.5,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.13,0.41,0.68,0.041,-0.102,10,0.45,3,False,False,0.05,0.6744,0.0176,15.9812,172,1.31,6.35,5,-33.06,0.8034
0.11,0.43,0.67,0.036,-0.097,10,0.45,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.11,0.41,0.67,0.036,-0.097,10,0.5,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.1,0.44,0.67,0.046,-0.107,9,0.45,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.44,0.67,0.046,-0.107,9,0.5,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.41,0.67,0.046,-0.107,9,0.35,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.11,0.42,0.67,0.036,-0.097,10,0.35,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.12,0.41,0.66,0.036,-0.102,10,0.45,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.12,0.41,0.66,0.036,-0.102,10,0.5,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.12,0.4,0.67,0.051,-0.102,9,0.55,3,False,False,0.05,0.5989,0.0216,38.8372,182,2.21,7.36,5,-32.42,0.8034
0.1,0.42,0.67,0.046,-0.107,9,0.45,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.1,0.42,0.67,0.046,-0.107,9,0.5,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.12,0.4,0.66,0.036,-0.102,10,0.35,3,False,False,0.05,0.7062,0.0159,13.2026,177,1.15,6.36,5,-33.37,0.8034
0.11,0.41,0.67,0.036,-0.097,10,0.45,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.11,0.42,0.67,0.036,-0.097,10,0.4,3,False,False,0.05,0.7107,0.0157,17.1854,197,1.06,6.1,5,-34.3,0.8034
0.1,0.42,0.67,0.046,-0.107,9,0.35,3,False,False,0.05,0.622,0.0204,54.0689,209,2.05,7.39,5,-29.27,0.8034
0.11,0.4,0.67,0.041,-0.082,10,0.55,3,False,False,0.05,0.6856,0.017,20.7623,194,1.14,6.14,5,-41.6,0.8033
0.11,0.4,0.69,0.046,-0.102,10,0.55,3,False,False,0.05,0.645,0.0191,34.3706,200,1.52,6.48,5,-32.72,0.8033
0.12,0.43,0.66,0.046,-0.107,9,0.45,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.11,0.41,0.67,0.041,-0.082,10,0.55,3,False,False,0.05,0.6856,0.017,20.7623,194,1.14,6.14,5,-41.6,0.8033
0.12,0.41,0.66,0.046,-0.107,9,0.5,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.11,0.44,0.67,0.041,-0.082,10,0.55,3,False,False,0.05,0.6856,0.017,20.7623,194,1.14,6.14,5,-41.6,0.8033
0.12,0.41,0.66,0.046,-0.107,9,0.45,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.41,0.66,0.046,-0.107,9,0.35,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.11,0.42,0.67,0.041,-0.082,10,0.55,3,False,False,0.05,0.6856,0.017,20.7623,194,1.14,6.14,5,-41.6,0.8033
0.11,0.42,0.69,0.046,-0.102,10,0.55,3,False,False,0.05,0.645,0.0191,34.3706,200,1.52,6.48,5,-32.72,0.8033
0.11,0.44,0.69,0.046,-0.102,10,0.55,3,False,False,0.05,0.645,0.0191,34.3706,200,1.52,6.48,5,-32.72,0.8033
0.12,0.44,0.66,0.046,-0.107,9,0.5,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.4,0.67,0.036,-0.097,10,0.55,3,False,False,0.05,0.7143,0.0155,13.0157,182,1.02,5.97,5,-36.46,0.8033
0.12,0.43,0.66,0.046,-0.107,9,0.5,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.41,0.66,0.046,-0.107,9,0.4,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.11,0.43,0.67,0.041,-0.082,10,0.55,3,False,False,0.05,0.6856,0.017,20.7623,194,1.14,6.14,5,-41.6,0.8033
0.12,0.4,0.66,0.046,-0.107,9,0.5,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.4,0.66,0.046,-0.107,9,0.45,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.43,0.67,0.036,-0.097,10,0.55,3,False,False,0.05,0.7143,0.0155,13.0157,182,1.02,5.97,5,-36.46,0.8033
0.11,0.43,0.69,0.046,-0.102,10,0.55,3,False,False,0.05,0.645,0.0191,34.3706,200,1.52,6.48,5,-32.72,0.8033
0.12,0.44,0.67,0.036,-0.097,10,0.55,3,False,False,0.05,0.7143,0.0155,13.0157,182,1.02,5.97,5,-36.46,0.8033
0.12,0.42,0.66,0.046,-0.107,9,0.35,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.42,0.66,0.046,-0.107,9,0.4,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.11,0.41,0.69,0.046,-0.102,10,0.55,3,False,False,0.05,0.645,0.0191,34.3706,200,1.52,6.48,5,-32.72,0.8033
0.12,0.42,0.66,0.046,-0.107,9,0.5,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.41,0.67,0.036,-0.097,10,0.55,3,False,False,0.05,0.7143,0.0155,13.0157,182,1.02,5.97,5,-36.46,0.8033
0.12,0.42,0.66,0.046,-0.107,9,0.45,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.44,0.66,0.046,-0.107,9,0.45,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.42,0.67,0.036,-0.097,10,0.55,3,False,False,0.05,0.7143,0.0155,13.0157,182,1.02,5.97,5,-36.46,0.8033
0.12,0.4,0.66,0.046,-0.107,9,0.35,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.12,0.4,0.66,0.046,-0.107,9,0.4,3,False,False,0.05,0.6215,0.0204,29.1061,177,2.11,7.55,5,-29.27,0.8033
0.11,0.44,0.68,0.041,-0.102,9,0.45,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.42,0.68,0.041,-0.102,9,0.45,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.43,0.68,0.041,-0.102,9,0.45,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.42,0.68,0.041,-0.102,9,0.5,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.13,0.41,0.67,0.036,-0.107,10,0.5,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.12,0.44,0.65,0.036,-0.107,10,0.55,3,False,False,0.05,0.7018,0.0161,12.4756,171,1.23,6.53,5,-29.27,0.8032
0.13,0.4,0.67,0.036,-0.107,10,0.5,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.1,0.43,0.66,0.056,-0.112,10,0.55,3,False,False,0.05,0.5612,0.0235,75.1289,196,2.98,7.83,5,-30.45,0.8032
0.11,0.41,0.68,0.041,-0.102,9,0.45,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.12,0.44,0.66,0.051,-0.107,9,0.55,3,False,False,0.05,0.592,0.0219,35.3404,174,2.49,7.72,5,-29.27,0.8032
0.11,0.43,0.68,0.041,-0.102,9,0.5,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.12,0.42,0.65,0.036,-0.107,10,0.55,3,False,False,0.05,0.7018,0.0161,12.4756,171,1.23,6.53,5,-29.27,0.8032
0.11,0.4,0.68,0.041,-0.102,9,0.35,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.4,0.68,0.041,-0.102,9,0.4,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.12,0.41,0.65,0.036,-0.107,10,0.55,3,False,False,0.05,0.7018,0.0161,12.4756,171,1.23,6.53,5,-29.27,0.8032
0.13,0.44,0.67,0.036,-0.107,10,0.5,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.13,0.41,0.67,0.036,-0.107,10,0.45,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.12,0.43,0.65,0.036,-0.107,10,0.55,3,False,False,0.05,0.7018,0.0161,12.4756,171,1.23,6.53,5,-29.27,0.8032
0.13,0.44,0.65,0.041,-0.107,10,0.5,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.11,0.41,0.68,0.041,-0.102,9,0.5,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.4,0.68,0.041,-0.102,9,0.5,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.13,0.43,0.67,0.036,-0.107,10,0.5,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.12,0.43,0.66,0.051,-0.107,9,0.55,3,False,False,0.05,0.592,0.0219,35.3404,174,2.49,7.72,5,-29.27,0.8032
0.13,0.4,0.65,0.041,-0.107,10,0.5,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.1,0.41,0.66,0.056,-0.112,10,0.55,3,False,False,0.05,0.5612,0.0235,75.1289,196,2.98,7.83,5,-30.45,0.8032
0.13,0.44,0.67,0.036,-0.107,10,0.45,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.13,0.4,0.65,0.041,-0.107,10,0.45,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.12,0.42,0.67,0.056,-0.107,9,0.55,3,False,False,0.05,0.5549,0.0238,58.6322,182,3.19,8.05,5,-29.27,0.8032
0.11,0.41,0.68,0.041,-0.102,9,0.4,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.41,0.68,0.041,-0.102,9,0.35,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.42,0.68,0.041,-0.102,9,0.4,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.1,0.4,0.66,0.056,-0.112,10,0.55,3,False,False,0.05,0.5612,0.0235,75.1289,196,2.98,7.83,5,-30.45,0.8032
0.13,0.43,0.65,0.041,-0.107,10,0.5,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.13,0.43,0.65,0.041,-0.107,10,0.45,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.1,0.42,0.66,0.056,-0.112,10,0.55,3,False,False,0.05,0.5612,0.0235,75.1289,196,2.98,7.83,5,-30.45,0.8032
0.11,0.44,0.68,0.041,-0.102,9,0.4,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.13,0.42,0.65,0.041,-0.107,10,0.5,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.13,0.4,0.67,0.036,-0.107,10,0.45,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.12,0.44,0.67,0.056,-0.107,9,0.55,3,False,False,0.05,0.5549,0.0238,58.6322,182,3.19,8.05,5,-29.27,0.8032
0.12,0.41,0.67,0.056,-0.107,9,0.55,3,False,False,0.05,0.5549,0.0238,58.6322,182,3.19,8.05,5,-29.27,0.8032
0.13,0.41,0.65,0.041,-0.107,10,0.5,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.11,0.44,0.68,0.041,-0.102,9,0.35,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.13,0.42,0.67,0.036,-0.107,10,0.5,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.13,0.41,0.65,0.041,-0.107,10,0.45,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.13,0.42,0.67,0.036,-0.107,10,0.45,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.13,0.43,0.67,0.036,-0.107,10,0.45,3,False,False,0.05,0.7,0.0162,12.4661,170,1.24,6.52,5,-29.27,0.8032
0.12,0.4,0.67,0.056,-0.107,9,0.55,3,False,False,0.05,0.5549,0.0238,58.6322,182,3.19,8.05,5,-29.27,0.8032
0.1,0.44,0.66,0.056,-0.112,10,0.55,3,False,False,0.05,0.5612,0.0235,75.1289,196,2.98,7.83,5,-30.45,0.8032
0.11,0.43,0.68,0.041,-0.102,9,0.4,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.13,0.44,0.65,0.041,-0.107,10,0.45,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.12,0.43,0.67,0.056,-0.107,9,0.55,3,False,False,0.05,0.5549,0.0238,58.6322,182,3.19,8.05,5,-29.27,0.8032
0.11,0.43,0.68,0.041,-0.102,9,0.35,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.44,0.68,0.041,-0.102,9,0.5,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.13,0.42,0.65,0.041,-0.107,10,0.45,3,False,False,0.05,0.6646,0.0181,14.4416,161,1.51,6.74,5,-29.27,0.8032
0.12,0.41,0.66,0.051,-0.107,9,0.55,3,False,False,0.05,0.592,0.0219,35.3404,174,2.49,7.72,5,-29.27,0.8032
0.11,0.42,0.68,0.041,-0.102,9,0.35,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.11,0.4,0.68,0.041,-0.102,9,0.45,3,False,False,0.05,0.6683,0.0179,27.1246,199,1.4,6.5,5,-33.04,0.8032
0.12,0.4,0.65,0.036,-0.107,10,0.55,3,False,False,0.05,0.7018,0.0161,12.4756,171,1.23,6.53,5,-29.27,0.8032
0.12,0.42,0.66,0.051,-0.107,9,0.55,3,False,False,0.05,0.592,0.0219,35.3404,174,2.49,7.72,5,-29.27,0.8032
0.12,0.4,0.66,0.051,-0.107,9,0.55,3,False,False,0.05,0.592,0.0219,35.3404,174,2.49,7.72,5,-29.27,0.8032
0.11,0.42,0.65,0.046,-0.102,10,0.5,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.12,0.43,0.67,0.041,-0.092,9,0.55,3,False,False,0.05,0.6813,0.0172,17.5207,182,1.19,6.12,5,-48.18,0.8031
0.11,0.44,0.65,0.046,-0.102,10,0.5,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.42,0.65,0.046,-0.102,10,0.4,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.43,0.65,0.046,-0.102,10,0.45,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.44,0.65,0.046,-0.102,10,0.35,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.43,0.65,0.046,-0.102,10,0.5,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.41,0.65,0.046,-0.102,10,0.35,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.43,0.65,0.046,-0.102,10,0.4,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.4,0.65,0.046,-0.102,10,0.45,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.4,0.65,0.046,-0.102,10,0.5,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.4,0.65,0.046,-0.102,10,0.35,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.4,0.65,0.046,-0.102,10,0.4,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.44,0.65,0.046,-0.102,10,0.4,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.43,0.65,0.046,-0.102,10,0.35,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.12,0.42,0.67,0.041,-0.092,9,0.55,3,False,False,0.05,0.6813,0.0172,17.5207,182,1.19,6.12,5,-48.18,0.8031
0.12,0.4,0.67,0.041,-0.092,9,0.55,3,False,False,0.05,0.6813,0.0172,17.5207,182,1.19,6.12,5,-48.18,0.8031
0.12,0.44,0.67,0.041,-0.092,9,0.55,3,False,False,0.05,0.6813,0.0172,17.5207,182,1.19,6.12,5,-48.18,0.8031
0.11,0.41,0.65,0.046,-0.102,10,0.5,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.44,0.65,0.046,-0.102,10,0.45,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.42,0.65,0.046,-0.102,10,0.35,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.41,0.65,0.046,-0.102,10,0.45,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.12,0.41,0.67,0.041,-0.092,9,0.55,3,False,False,0.05,0.6813,0.0172,17.5207,182,1.19,6.12,5,-48.18,0.8031
0.11,0.42,0.65,0.046,-0.102,10,0.45,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
0.11,0.41,0.65,0.046,-0.102,10,0.4,3,False,False,0.05,0.6378,0.0195,28.3702,185,1.7,6.89,5,-32.72,0.8031
