trigger_date,stock_code,trigger_price,highest_price,pullback_ratio,limit_series_len,return,hold_days_actual,exit_reason
20241028,605287.SS,13.59000015258789,14.84000015258789,0.08423180506383063,2,-0.04249094809120577,7,到期
20241025,300454.SZ,66.42418670654297,84.24189831831647,0.21150653021193197,3,0.04798,2,止盈
20240722,002689.SZ,2.2200000286102295,2.6500000953674316,0.16226417029527734,2,0.04798,7,止盈
20240920,000045.SZ,8.127202033996582,9.518165588378906,0.1461377763884046,2,0.05299218797680418,5,止盈
20241120,002312.SZ,16.938438415527344,22.597752871842825,0.2504370451527099,2,0.04798,1,止盈
20250211,002543.SZ,11.145474433898926,12.848119735717772,0.132520970915728,3,-0.007287788819887431,7,到期
20241202,600797.SS,7.25,8.270000457763672,0.12333741249144922,2,0.04798,1,止盈
20241025,002797.SZ,7.007365703582764,7.72987699508667,0.09346995973715429,3,0.04798,3,止盈
20241025,002271.SZ,11.874608039855955,13.120016082805943,0.09492427715710816,4,0.04798,3,止盈
20241018,688167.SS,63.380001068115234,69.0999984741211,0.08277854605377565,2,0.04798,1,止盈
20240731,603790.SS,9.318793296813965,11.325611114501951,0.17719289470555313,2,-0.016945400628339914,7,到期
20241018,301608.SZ,74.13447570800781,82.44862365722656,0.10084034857615262,2,-0.10202,7,止损
20241023,002247.SZ,1.919999957084656,2.0899999141693115,0.08133969572540556,2,0.04798,2,止盈
20241125,600193.SS,3.8299999237060542,4.599999904632568,0.16739130367178104,3,0.05542132412825964,1,止盈
20250415,605069.SS,9.550000190734863,12.90999984741211,0.2602633382176824,3,-0.10202,4,止损
20250306,603315.SS,13.258586883544922,14.739493370056152,0.10047200737033125,2,0.04798,7,止盈
20250122,600579.SS,10.1899995803833,13.420000076293944,0.2406855795490157,2,0.04798,1,止盈
20240827,301136.SZ,13.899999618530272,16.559999465942383,0.1606280152896574,2,-0.10202,1,止损
20241126,600467.SS,2.381080150604248,2.849325895309448,0.16433562249794753,2,0.04798,3,止盈
20241111,000599.SZ,5.739999771118164,6.300000190734863,0.08888895280356778,2,0.04798,1,止盈
20240920,300562.SZ,11.050451278686523,13.864424705505373,0.202963591103889,2,0.04798,5,止盈
20250624,605006.SS,6.739999771118164,7.380000114440918,0.08672091238459798,2,-0.004987356321318615,7,到期
20241016,600310.SS,4.050995349884033,4.507725238800049,0.10132159009709221,2,0.04798,4,止盈
20250425,603221.SS,10.636577606201172,13.726202964782717,0.2250895871573944,4,-0.00202,7,到期
20241017,688702.SS,49.11000061035156,55.2400016784668,0.11097032733264346,2,0.04798,1,止盈
20250630,301110.SZ,55.9900016784668,72.41999816894531,0.22687098737768158,2,-0.00202,7,到期
20241025,300376.SZ,3.601308822631836,3.9395534992218018,0.08585863262341299,2,0.04798,2,止盈
20241018,300207.SZ,22.18347549438477,26.08364873059033,0.14952560036708065,2,0.04798,5,止盈
20250326,001333.SZ,21.161182403564453,24.94347381591797,0.1516345093015794,2,0.11125755942239782,2,止盈
20250630,605151.SS,19.326515197753903,21.16950798034668,0.08705883879321957,2,-0.00202,7,到期
20241212,300997.SZ,18.1635684967041,21.399105072021484,0.15119962093871503,2,-0.10202,2,止损
20241018,688710.SS,39.05680084228515,45.60263400077,0.14354068140832232,3,0.04798,5,止盈
20241031,601107.SS,5.272581100463867,5.807480335235596,0.0921052167023875,2,-0.03644028526768126,7,到期
20240819,600530.SS,2.7059316635131836,2.9954962730407715,0.09666665658496937,2,-0.057370632186439986,7,到期
20250212,605179.SS,19.82175636291504,23.78411293029785,0.16659677739485032,2,0.04798,1,止盈
20241128,600518.SS,2.4200000762939453,2.8299999237060547,0.1448762750760749,3,0.04798,5,止盈
20250509,600249.SS,5.550937652587891,7.321666717529297,0.24184781051314233,4,0.04798,4,止盈
20250513,603205.SS,30.112964630126953,33.35296630859375,0.0971428342681465,2,0.04798,2,止盈
20241016,300231.SZ,12.25915813446045,14.052939414978027,0.12764456086715312,2,0.04798,1,止盈
20250210,002418.SZ,3.0799999237060547,4.110000133514404,0.25060831541326756,2,0.04798,1,止盈
20241017,002514.SZ,5.079999923706055,5.809999942779541,0.12564544341875666,2,0.04798,2,止盈
20241021,688657.SS,39.47379302978515,46.51847076416016,0.1514382914711491,2,-0.035668929658407046,7,到期
20250306,000856.SZ,13.5,16.860000610351562,0.19928828521445113,4,-0.10202,3,止损
20250416,001217.SZ,11.021418571472168,14.728261947631836,0.2516823362688557,2,-0.046984023329997605,7,到期
20241120,000620.SZ,2.1600000858306885,2.4200000762939453,0.10743800920098646,3,-0.10202,3,止损
20250306,603209.SS,15.9381742477417,17.604976654052734,0.09467791063087441,2,-0.00016353269823152824,7,到期
20241210,003040.SZ,16.103290557861328,18.29828643798828,0.11995636244768894,3,0.04798,6,止盈
20241025,002146.SZ,1.590000033378601,1.7799999713897705,0.10674153992419629,3,0.04798,1,止盈
20241023,002617.SZ,6.340000152587891,7.099999904632568,0.10704222003563653,2,0.04798,4,止盈
20241018,603738.SS,14.387293815612791,15.739520072937012,0.08591280109291755,2,0.04798,5,止盈
20241022,002717.SZ,2.0,2.2799999713897705,0.12280700653653823,2,0.09798002384185792,1,止盈
20241023,300919.SZ,38.55763244628906,47.02741622924805,0.1801031071252288,2,0.04798,2,止盈
20241025,002961.SZ,14.10728931427002,16.666057586669922,0.15353170712949485,2,0.04798,1,止盈
20241023,002392.SZ,3.7509188652038574,4.158843517303467,0.09808607859429674,2,0.008590015169876918,7,到期
20241126,600280.SS,4.019999980926514,4.389999866485596,0.08428243663143539,2,0.04798,3,止盈
20240731,002678.SZ,3.5999999046325684,4.429999828338623,0.18735890651655587,2,0.04798,2,止盈
20241107,600678.SS,8.270000457763672,9.5,0.12947363602487663,5,-0.10721955432160898,6,止损
20241028,000686.SZ,7.689172744750977,8.790411949157715,0.12527731473520504,2,0.04798,1,止盈
20250527,002973.SZ,12.140007019042969,13.241839408874512,0.0832084090291194,2,0.04798,1,止盈
20250206,603118.SS,10.140000343322754,11.630000114440918,0.128116918010004,2,0.04798,2,止盈
20240905,600650.SS,11.18470573425293,13.89645004272461,0.1951393557444115,2,0.06369927676528833,1,止盈
20241209,600650.SS,16.7075252532959,21.515161514282227,0.22345341250610254,4,0.04798,2,止盈
20241016,002926.SZ,8.572936058044434,9.550724029541016,0.1023784132461811,2,-0.03773438503789193,7,到期
20241128,000564.SZ,3.0299999713897705,3.309999942779541,0.08459213783388866,2,0.04798,1,止盈
20241126,603030.SS,2.700000047683716,3.140000104904175,0.14012740207659538,3,0.04798,2,止盈
20241231,600838.SS,9.69400405883789,10.989194869995115,0.11786039163739032,2,0.04798,1,止盈
20241015,300067.SZ,5.2603654861450195,6.218610763549805,0.1540931429607253,2,0.04798,3,止盈
20240814,300923.SZ,20.31957244873047,25.92192649841309,0.21612413915399345,2,-0.10202,6,止损
20241025,002945.SZ,12.405516624450684,14.73902988433838,0.15832203870943207,3,0.04798,7,止盈
20241021,605198.SS,24.578842163085938,27.722070693969727,0.11338361284705631,2,-0.03520492872170886,7,到期
20241025,601555.SS,7.549399375915527,8.784753799438477,0.14062482019722777,2,0.04798,4,止盈
20241018,688233.SS,21.740610122680664,24.23379898071289,0.10288064450879109,2,0.04798,1,止盈
20241018,300724.SZ,67.15531921386719,79.70843505859375,0.157487922520355,2,0.04798,1,止盈
20241017,002642.SZ,7.340000152587891,8.210000038146973,0.10596831687170664,2,0.04798,2,止盈
20240814,600834.SS,7.736078262329102,9.13631820678711,0.15326085549623367,3,-0.0931624079243912,7,到期
20241202,601216.SS,4.794312000274658,5.83486270904541,0.1783333662945751,2,0.04798,1,止盈
20241024,600621.SS,15.366482734680176,18.204383850097656,0.1558910830921782,2,0.029633718986465628,7,到期
20241025,600095.SS,7.449999809265137,8.8100004196167,0.1543700959790343,2,0.04798,7,止盈
20241018,002195.SZ,2.8399999141693115,3.119999885559082,0.08974358386541943,2,0.04798,6,止盈
20241023,300568.SZ,10.145868301391602,12.296514511108398,0.17489884696789085,2,0.04798,2,止盈
20241014,603421.SS,6.21999979019165,6.960000038146973,0.1063218741234863,2,-0.005235431125584867,7,到期
20241127,688010.SS,33.493656158447266,39.962772369384766,0.16187856415821267,2,0.04798,1,止盈
20241018,688110.SS,21.770000457763672,24.520000457763672,0.11215334211501934,2,0.18677185193297566,1,止盈
20240910,600187.SS,2.8499999046325684,3.650000095367432,0.2191781287212078,2,0.04798,2,止盈
20240821,600561.SS,4.579999923706055,6.389999866485596,0.28325508303570807,3,-0.10202,3,止损
20241025,000728.SZ,8.23416519165039,9.477059364318848,0.13114766140939843,3,0.04798,7,止盈
20241015,300419.SZ,6.880000114440918,8.229999542236328,0.1640339614683109,2,0.04798,2,止盈
20241204,002402.SZ,20.409141540527344,23.114444732666016,0.11703950596379491,2,0.04798,7,止盈
20241017,002230.SZ,44.3057746887207,48.776268005371094,0.091653041519251,2,0.04798,1,止盈
20241018,688173.SS,11.770000457763672,13.630000114440918,0.13646365671755098,2,0.04798,1,止盈
20241022,600199.SS,13.359999656677246,14.619999885559082,0.08618332686352496,3,-0.046930137965125886,7,到期
20241023,600783.SS,12.918960571289062,14.579828262329102,0.11391544956200454,2,0.056486617001167215,2,止盈
20250423,603578.SS,14.050000190734863,15.850000381469728,0.11356467807024467,2,0.04798,6,止盈
20241028,600318.SS,8.392801284790039,9.221104621887209,0.08982691023059314,2,0.04798,1,止盈
20241025,300260.SZ,25.362651824951172,29.08570098876953,0.12800273114462293,2,0.04798,4,止盈
20241105,300786.SZ,16.5,19.3799991607666,0.14860677427669608,2,0.04798,3,止盈
20241219,300211.SZ,9.550000190734863,10.520000457763672,0.0922053445646912,2,-0.10202,2,止损
20241025,600369.SS,4.674467086791992,5.241329669952393,0.10815243818951562,2,0.04798,7,止盈
20240923,002426.SZ,1.7200000286102295,1.950000047683716,0.11794872484577079,2,0.04798,2,止盈
20241213,000712.SZ,16.479999542236328,19.719999313354492,0.16430019695406473,4,-0.10202,2,止损
20240920,002369.SZ,4.46999979019165,5.150000095367432,0.13203889176380024,2,0.04798,1,止盈
20241206,002658.SZ,6.9325408935546875,7.616166114807129,0.08975975719901344,2,0.04798,6,止盈
20241025,603026.SS,35.38999938964844,39.75,0.10968554994595126,2,-0.00710619124837939,7,到期
20241025,002074.SZ,22.90639305114746,25.328609466552734,0.0956316381522598,2,0.04798,6,止盈
20241025,600109.SS,8.961565017700195,10.64926052093506,0.1584800653451078,2,0.04798,7,止盈
20241202,600629.SS,7.833982944488525,10.218667030334473,0.2333654750435579,2,0.001753619818500773,7,到期
20241021,300751.SZ,103.78726959228516,125.34551927986706,0.17199058898505504,2,0.04798,2,止盈
20241211,600105.SS,5.891702651977539,6.60584831237793,0.108108092500737,3,-0.10202,5,止损
20241025,601990.SS,8.745333671569824,10.429766654968262,0.16150246109255484,2,0.04798,7,止盈
20241017,301378.SZ,31.649999618530273,36.79999923706055,0.13994564470924803,2,0.04798,1,止盈
20250624,002969.SZ,3.539302349090576,4.046337604522705,0.1253072049315414,2,-0.016064948740005837,7,到期
20250401,603958.SS,17.809999465942383,20.489999771118164,0.13079552635980973,2,0.04798,1,止盈
20241025,600918.SS,6.802939414978027,8.018106460571289,0.15155286994115083,2,0.04798,7,止盈
20241017,300608.SZ,13.479999542236328,15.84000015258789,0.14898993608696354,2,0.04798,2,止盈
20250617,000539.SZ,4.769174098968506,5.247087001800537,0.09108156633729067,2,-0.04797636554367899,7,到期
20241028,002670.SZ,11.829999923706056,13.68000030517578,0.13523394299704672,3,0.01065959590005474,7,到期
20241023,600906.SS,7.0952982902526855,8.677491188049316,0.18233298813090523,3,0.04798,6,止盈
20241018,603595.SS,18.4464054107666,20.6547794342041,0.10691830578352511,2,0.10198870967200327,6,止盈
20241025,688533.SS,29.94095993041992,36.45156993495876,0.17860986553270136,2,0.07997410514777883,4,止盈
20241018,688262.SS,22.1200008392334,24.1200008392334,0.08291873675007573,2,0.04798,1,止盈
20250627,600735.SS,8.6899995803833,10.1899995803833,0.14720314639537765,2,-0.04459766437576305,7,到期
20250512,603128.SS,6.264363765716553,7.74290943145752,0.19095479274676821,3,0.05077507754686885,1,止盈
20241028,300925.SZ,27.805007934570312,31.284374237060547,0.11121738527115742,3,0.04798,2,止盈
20241021,300730.SZ,14.979999542236328,16.790000915527344,0.10780233916587412,2,0.02468230870680479,7,到期
20241017,688090.SS,42.08533477783203,48.21702194213867,0.1271685167878012,2,0.04798,1,止盈
20241018,688327.SS,12.289999961853027,13.869999885559082,0.11391491973630732,2,-0.023175429592258025,7,到期
20250508,002820.SZ,11.04946231842041,13.348145484924316,0.17220992752139902,2,0.004230021037957243,7,到期
20241018,688248.SS,34.1507453918457,40.58929766835605,0.15862684614841044,2,0.04798,1,止盈
20241025,600851.SS,5.787440776824951,6.702293395996094,0.1364984439084194,2,0.02890778918399497,7,到期
20241025,688686.SS,60.31162643432617,74.00012010069231,0.18497934392187668,2,0.04798,1,止盈
20250509,002040.SZ,6.904763221740723,8.09353256225586,0.14687892232113273,2,0.04798,2,止盈
20241025,600816.SS,3.1700000762939453,3.5999999046325684,0.11944439992492463,2,0.04798,4,止盈
20240924,600152.SS,5.239999771118164,6.159999847412109,0.1493506654355598,2,0.04798,3,止盈
20241022,000995.SZ,12.949999809265137,14.550000190734863,0.10996566051515061,3,0.04798,1,止盈
20241024,002908.SZ,9.250689506530762,10.066341400146484,0.0810276406484538,2,-0.05578342866650907,7,到期
20241016,688311.SS,27.700000762939453,30.5,0.09180325367411629,2,0.04798,3,止盈
20241018,600760.SS,46.64923095703125,50.82352828979492,0.08213316692540308,2,0.04798,1,止盈
20241018,300618.SZ,35.801490783691406,40.44095230102539,0.11472186616180029,3,0.04798,1,止盈
20241203,002232.SZ,22.45789337158203,26.795555114746097,0.1618798985349988,2,0.04798,4,止盈
20241017,300229.SZ,16.799999237060547,19.969999313354492,0.1587381164391968,2,0.04798,1,止盈
20241018,301600.SZ,49.32017517089844,53.65297317504883,0.08075597208777513,2,0.04798,3,止盈
20241023,300237.SZ,1.9800000190734863,2.2799999713897705,0.13157892810560856,2,0.04798,3,止盈
20250624,300237.SZ,2.200000047683716,2.5,0.11999998092651368,2,-0.01111090022410264,7,到期
20241025,002500.SZ,6.053166389465332,7.0880632400512695,0.14600558933196706,3,0.04798,4,止盈
20250207,002571.SZ,4.25,5.300000190734863,0.19811323640523815,2,0.04798,1,止盈
20241018,603881.SS,13.3014497756958,14.684006970152495,0.09415394566802882,2,0.01673006139057378,7,到期
20241023,688063.SS,48.4139289855957,59.9731047029835,0.19273932497966473,2,0.04798,2,止盈
20241028,000850.SZ,4.198333263397217,4.707221984863281,0.1081080779921716,2,0.030613948178798055,7,到期
20241025,000069.SZ,2.75,3.2100000381469727,0.1433021908661769,4,0.04798,2,止盈
20240925,002898.SZ,9.510000228881836,10.380000114440918,0.08381501695252548,2,0.04798,2,止盈
20241203,601949.SS,8.46246337890625,9.378655433654783,0.09768906227867474,2,-0.01831812512171025,7,到期
20241017,688281.SS,67.893798828125,78.57817591029931,0.1359713044798982,2,0.04798,1,止盈
20241226,002886.SZ,17.13449478149414,20.607297897338867,0.16852297342162403,2,-0.10202,5,止损
20241209,600367.SS,12.829388618469238,14.47418212890625,0.11363636962617808,2,-0.07738913526459487,7,到期
20250423,603507.SS,22.983861923217773,28.79405403137207,0.20178444139279245,2,0.051290418078824195,5,止盈
20241025,000661.SZ,101.2779312133789,117.98839569091795,0.14162803366963078,3,0.04798,1,止盈
20250403,603214.SS,20.39522933959961,22.964244842529297,0.11187023655887543,2,0.04798,3,止盈
20241025,001277.SZ,36.065521240234375,41.504913330078125,0.13105417295021518,2,-0.004752178592733892,7,到期
20241025,000828.SZ,9.99667739868164,11.699459075927734,0.14554362438428103,2,0.03242977025981766,7,到期
20241028,600517.SS,5.319236755371094,5.925473213195801,0.10231021827499646,2,0.04798,3,止盈
20241023,000623.SZ,16.30649757385254,18.34721565246582,0.11122767166793583,2,0.0056540776819064215,7,到期
20241023,300343.SZ,5.889999866485596,7.059999942779541,0.16572239175306752,2,0.04798,2,止盈
20241021,000936.SZ,6.70278263092041,7.339249134063721,0.08672092901019984,2,0.04798,1,止盈
20240815,002329.SZ,3.0199999809265137,3.3299999237060547,0.0930930780426364,2,-0.10202,6,止损
20241210,600405.SS,5.380000114440918,5.960000038146973,0.09731542281774595,3,0.04798,1,止盈
20241023,600478.SS,4.119999885559082,4.519999980926514,0.08849559669366176,2,0.04798,3,止盈
20241017,002362.SZ,18.68000030517578,20.649999618530273,0.09539948424922554,2,0.04798,2,止盈
20241226,002362.SZ,26.649999618530273,33.970001220703125,0.21548429023051235,4,-0.10202,2,止损
20241018,300279.SZ,6.429999828338623,7.130000114440918,0.09817675664331792,2,0.04798,3,止盈
20241025,601108.SS,8.025298118591309,9.340123176574709,0.14077170430482314,2,0.04798,7,止盈
20250513,601008.SS,5.590000152587891,6.418022155761719,0.1290151362956077,2,0.04798,1,止盈
20241025,000027.SZ,6.858990669250488,7.513623714447021,0.08712614180263235,2,-0.03905699841480457,7,到期
20241018,300316.SZ,34.21200942993164,38.31232452392578,0.10702339638602514,2,0.04798,1,止盈
20241120,301596.SZ,80.65209197998047,90.69033813476562,0.11068705179892864,3,-0.10202,3,止损
20241018,002983.SZ,21.246238708496097,23.86765480041504,0.10983132250904507,3,0.04798,1,止盈
20241018,002421.SZ,2.915548801422119,3.245045676658049,0.10153843984571158,2,0.04798,2,止盈
20250507,000668.SZ,5.380000114440918,5.920000076293945,0.0912162085969228,2,0.04798,1,止盈
20250310,600421.SS,6.989999771118164,8.369999885559082,0.16487456789836497,3,-0.07355076056825346,7,到期
20250306,601116.SS,11.81166934967041,13.893193244934082,0.1498232881790991,3,0.007123806276292521,7,到期
20241120,600370.SS,2.0799999237060547,2.369999885559082,0.12236285901111614,3,0.04798,4,止盈
20241220,001222.SZ,16.452917098999023,18.943679809570312,0.13148251742055733,3,-0.04725521553913268,7,到期
20241018,688561.SS,33.68000030517578,38.25,0.11947711620455474,2,-0.06823138723367625,7,到期
20240924,600829.SS,5.380000114440918,6.480000019073486,0.16975307120289898,2,0.05560080598240948,3,止盈
20241025,300015.SZ,14.68682098388672,18.716381072998047,0.21529589899859092,2,0.012666192066517333,7,到期
20241018,300168.SZ,7.900000095367432,8.739999771118164,0.09610980523438456,2,0.04798,3,止盈
20241028,603918.SS,12.380000114440918,13.699999809265137,0.09635034402931303,2,-0.10202,4,止损
20241022,600110.SS,3.6700000762939458,4.190000057220459,0.12410500568619758,2,0.04798,3,止盈
20241022,000516.SZ,5.409999847412109,6.010000228881836,0.09983367031940313,2,0.07376564432777069,5,止盈
20241025,600061.SS,7.445144176483154,8.831888198852539,0.15701557709364505,2,0.04798,4,止盈
20241028,601198.SS,10.379647254943848,11.818333625793455,0.12173343691277098,2,0.04798,3,止盈
20241018,688369.SS,19.93000030517578,21.88999938964844,0.08953856277399092,2,0.04798,1,止盈
20241028,601086.SS,4.543735980987549,5.160172462463379,0.11946044167321372,2,-0.00858465774399051,7,到期
20241028,600606.SS,2.009999990463257,2.2899999618530273,0.12227073190132261,4,0.04798,3,止盈
20241210,002718.SZ,15.09000015258789,17.049999237060547,0.11495596317754228,2,0.04798,2,止盈
20241025,688277.SS,9.699999809265137,10.56999969482422,0.0823084116062079,2,0.0051965618427819655,7,到期
20250227,000785.SZ,4.75,5.570000171661377,0.14721726147035172,5,0.04798,1,止盈
20250306,300816.SZ,33.305580139160156,37.90530014038086,0.12134767391857636,2,0.04798,1,止盈
20241025,000685.SZ,8.232413291931152,9.460138320922852,0.12977876087460133,2,0.04798,7,止盈
20250312,603109.SS,22.1927433013916,24.39719009399414,0.09035658549650798,2,0.04798,3,止盈
20250102,000882.SZ,2.2899999618530273,2.759999990463257,0.17028986602689863,2,0.04798,1,止盈
20241105,301326.SZ,66.0999984741211,77.58999633789062,0.1480860730258658,3,0.04798,1,止盈
20250604,000520.SZ,4.849999904632568,5.599999904632568,0.13392857370936145,2,0.04798,4,止盈
20241210,300904.SZ,66.66999816894531,72.72000122070312,0.08319586015127016,2,-0.10202,5,止损
20250108,605099.SS,20.48522186279297,24.468461990356445,0.1627907846898329,2,0.0008536081673301771,7,到期
20241025,002939.SZ,8.379739761352539,9.88555145263672,0.1523245009141644,2,0.04798,7,止盈
20241018,300941.SZ,22.839277267456055,25.283252716064453,0.09666380651471902,2,-0.005068764447433072,7,到期
20241016,603031.SS,17.76169776916504,20.113613189026164,0.11693152283272071,2,0.04798,1,止盈
20241025,603286.SS,19.61336326599121,22.101255416870117,0.11256791091513618,2,-0.005585965003966221,7,到期
20241028,601995.SS,36.31829071044922,42.15462493896485,0.1384506264013969,2,0.04798,7,止盈
20241022,300725.SZ,37.78934097290039,44.99014663696289,0.16005294941951756,2,-0.0571380371097072,7,到期
20241120,002848.SZ,10.100000381469728,11.140000343322754,0.0933572647936582,2,0.04798,7,止盈
20250102,600743.SS,2.259999990463257,2.869999885559082,0.21254352593013986,3,0.04798,1,止盈
20241204,000880.SZ,9.154492378234863,10.367995262145996,0.1170431557141702,3,-0.05938426888918966,7,到期
20241024,300142.SZ,15.673347473144531,17.59639549255371,0.1092864740521977,2,-0.07957878173834174,7,到期
20240823,000980.SZ,1.5700000524520874,2.0199999809265137,0.22277224392250972,4,-0.05297543964498417,7,到期
20241022,000980.SZ,2.0,2.180000066757202,0.08256883543354941,3,0.04798,1,止盈
20250612,603639.SS,14.422103881835938,15.7051420211792,0.08169541782003742,2,-0.06489619013359546,7,到期
20241025,600155.SS,7.71999979019165,9.239999771118164,0.1645021665127783,2,0.04798,7,止盈
20241018,688693.SS,34.03034973144531,38.538475036621094,0.1169772623564359,2,0.05307968000069021,1,止盈
20241018,688316.SS,34.5,39.97999954223633,0.13706852438672634,2,0.04798,1,止盈
20241025,300662.SZ,19.974105834960938,26.32046071382936,0.24111868511229761,2,0.07517122523686007,5,止盈
20250611,002811.SZ,10.80020809173584,14.441289901733398,0.252129957557359,5,-0.07908246419927042,7,到期
20240905,001379.SZ,23.5727596282959,31.413867950439453,0.24960658568101812,2,-0.10202,7,止损
20241028,300561.SZ,20.44841957092285,23.97951316833496,0.14725459906646196,2,-0.10202,2,止损
20241025,301607.SZ,31.28820037841797,36.15779495239258,0.13467620413208814,2,0.04798,2,止盈
20241023,002407.SZ,11.79504108428955,13.546098695587366,0.12926656232530045,2,0.04798,2,止盈
20241018,603375.SS,38.413604736328125,42.12429428100586,0.08808906138401255,2,0.04798,1,止盈
20241018,603986.SS,87.49341583251953,96.93680572509766,0.09741800157267985,2,0.05211722737810356,1,止盈
20250103,603216.SS,11.022233963012695,14.647061347961426,0.2474781322229686,3,-0.10210937104733295,6,止损
20241018,688107.SS,26.950000762939453,30.36000061035156,0.11231883329572236,2,0.04798,1,止盈
20241218,001308.SZ,24.10563087463379,27.4140567779541,0.12068355771338775,2,0.04798,2,止盈
20241202,600227.SS,2.5799999237060547,3.049999952316284,0.15409837244531557,2,0.04798,4,止盈
20250212,600981.SS,2.660856246948242,2.9598288536071777,0.1010100993827985,2,-0.00576528244406136,7,到期
20241028,000617.SZ,8.223724365234375,9.113567352294922,0.09763937135291727,2,0.04798,3,止盈
20241028,301072.SZ,21.829999923706055,26.760000228881836,0.18423020414831218,2,0.04798,1,止盈
20241018,688131.SS,33.77280044555664,40.006404876708984,0.15581516135636164,2,0.04798,1,止盈
20250312,002272.SZ,10.829999923706056,12.06999969482422,0.10273403500166556,2,0.04798,3,止盈
20241024,600211.SS,38.036373138427734,42.54495620727539,0.10597221082758258,2,-0.0309000318764193,7,到期
20250312,301003.SZ,27.824119567871097,31.74393844604492,0.12348243696466102,2,-0.05168214354244902,7,到期
20240910,601921.SS,7.3861985206604,10.02276611328125,0.26305787871544883,2,-0.008463326173221299,7,到期
20250312,601921.SS,7.919222354888916,9.185155868530272,0.13782384662394623,2,-0.03927945131968911,7,到期
20241017,688371.SS,13.449999809265137,16.0,0.15937501192092896,2,0.04798,1,止盈
20241128,002663.SZ,1.9900000095367432,2.430000066757202,0.18106997742087816,2,0.04798,2,止盈
20241018,002151.SZ,27.88999938964844,30.690000534057617,0.09123496564628374,2,0.04798,1,止盈
20241024,689009.SS,45.983985900878906,55.894074504110606,0.17730123794254585,2,-0.039527965953750056,7,到期
20250117,002868.SZ,16.280000686645508,19.969999313354492,0.18477710333426903,3,-0.05484558808839755,7,到期
20241018,002771.SZ,20.586925506591797,23.455102920532227,0.12228372749665799,2,0.04798,3,止盈
20241025,600864.SS,6.238187789916992,7.0613508224487305,0.11657302593079243,2,0.04798,1,止盈
